session_idx,scene_idx,type,R_Ek_E,t_Ek_E,V,t,state_angle
0,0,0,0.4689642911569191,0.5946624781587942,0.6530306506510468,0.03082199679112157,0.7279080489883578,-0.6849816616025356,-0.8826791592268942,0.3413596480077926,0.32303419722763044,-0.2510908526866462,0.2988306280959014,0.9771075466862407,0.6547440717184636,-0.68409235987809,0.32144648653539987,0.026417909135575773,-6.9426410662314115
0,0,2,0.5638166416166973,0.8230559010423384,0.068481956714545,-0.194018469528336,0.21259190127861077,-0.9576855000430086,-0.8027874115343059,0.526672257927195,0.27955089807031464,-0.07065963390622082,0.3943077062207275,0.9749348749436607,-0.12587793017481336,-0.42147748963402193,-0.898059837887603,0.013141131773845594,-9.442641066231412
0,0,0,0.5384877801710153,0.7655907589253523,0.35199673358512146,-0.15472235977883886,0.5004673250562232,-0.8518177316395424,-0.8283066473178636,0.4042316741661542,0.3879495477634542,-0.040519707179047015,0.4899279482456399,0.8762824806235531,0.3535189175223631,-0.8515133512080484,0.3872329888687885,0.03385282628449147,-6.9426410662314115
0,0,0,0.4678598891407161,0.5958772138192708,0.652715458821238,0.021356081562126303,0.7306928789599736,-0.6823722110531002,-0.8835445896577877,0.3331940315914563,0.32913628696678704,-0.11809775038960801,0.4340423446022349,0.9048398978876991,0.6555271608818403,-0.6801639240288574,0.32811762798706895,0.026421116002688257,-6.9426410662314115
0,0,2,0.3127567967355267,0.3805558515163228,0.8702645746969244,0.1917808746812429,0.8720573341972193,-0.45026225911055084,-0.9302705424779557,0.307722683189794,0.19975852434437946,-0.1765997360371146,0.3536865824750441,0.9474128271211888,-0.03529741966227684,-0.487857961605292,-0.8722090927429698,0.012094340636546946,-6.9426410662314115
0,0,0,0.3482410527632905,0.4460407955831308,0.824485159263575,0.15929618376398474,0.8385893275272015,-0.5209536117503235,-0.9237710187100189,0.3127547736375001,0.22097863371468812,-0.055363124716369505,0.49811043857086323,0.8734654474908559,0.82285469525484,-0.5233509788627363,0.22139083861009307,0.02534132761267287,-6.9426410662314115
0,0,1,0.44447523484063134,0.7669074141857525,0.4629198458483803,0.0633735833883836,0.48855660225060676,-0.8702276916565331,-0.8935466157632076,0.41613154706686833,0.16854963955420882,0.03919644965946567,0.5933783862169425,0.8246150832869784,-0.18680793744485255,-0.375385718704815,-0.907848201353106,0.0069956785401973035,-6.9426410662314115
0,0,1,0.5897494430007844,0.6816069097719084,0.43313694720198326,-0.18086437938713085,0.634186598171388,-0.7517282986350254,-0.78707284970908,0.3649923002626107,0.49728960375201475,0.03144252751492849,0.5132429261331671,0.7607493815303377,-0.17484548056833082,-0.3621294023316667,-0.9155825216176526,0.006999866812179279,-6.9426410662314115
0,0,1,-0.1073309292901328,0.481074881344305,0.8700844959871881,0.38371577899601306,0.8273792771422386,-0.4101289220538695,-0.9171926038554821,0.2898456318372756,-0.27339940954151937,-0.0659389743380962,0.4908207685025684,1.0001873075696839,-0.209673315918569,-0.3979332358863453,-0.8931328234751728,0.006999249519215697,-6.9426410662314115
0,0,2,0.2222483235130557,0.27087283456924177,0.9366074899273762,0.25444617733227154,0.9112292742416573,-0.3239110257555568,-0.941202860990462,0.31030487791436195,0.13359662123692653,-0.06945926124851598,0.44445340562997904,0.8935712547496641,-0.21246351313378434,-0.39407764265836415,-0.8941823455781694,0.006999996782303091,-6.9426410662314115
0,1,1,0.8128024154724954,0.5655356516007908,-0.13971993476432132,-0.5449299064980924,0.6533504028652465,-0.5255327278864762,-0.2059214180362443,0.5032918416230183,0.8392220753469569,0.18302889615897816,0.48437816870681666,0.507996446430857,0.20144646904038516,-0.7076242978008349,-0.6772644780829985,0.006932892588440343,-7.171440381721356
0,1,1,0.7941322906725877,0.5661364632339121,-0.22100545221353005,-0.5799341630266456,0.5971642820886488,-0.554140042545324,-0.18174232161412954,0.5682291132937015,0.8025493152073339,0.20486617894616882,0.491727502502575,0.5139492865043704,0.199952746157609,-0.7115981486241507,-0.6735332019868893,0.006918508167899716,-7.171440381721356
0,1,0,0.7765776395447045,0.5307633981341243,-0.3394368644686256,-0.6222318875555812,0.5616804122598237,-0.5452912915063404,-0.098765620881931,0.6346694649065383,0.7664463597976412,0.22093779940268493,0.46355113454608343,0.5083421639264416,-0.2856485760571298,0.6404618255958924,0.7128909740983616,0.00014336962212756161,-7.171440381721356
0,1,0,0.8051964466957472,0.5364411037222608,-0.2527639698726563,-0.5699765250412058,0.5824622937233157,-0.5795381241061931,-0.16366258928201627,0.6107115674586625,0.774755405429152,0.20102025291245212,0.4867864651908418,0.5013349507895548,-0.20962831670820978,0.5306703915955497,0.8212459463022684,0.00010202087410939438,-7.171440381721356
0,1,2,0.7806123798223302,0.5748351792187542,-0.2453748748357536,-0.6110063257169769,0.6191932294744501,-0.49322511544612296,-0.1315886864512236,0.5349432318531977,0.8345778311772353,0.2060862820118265,0.4673600991293447,0.5190074949851406,0.36506180795509313,-0.8047030611245296,-0.4681696912331793,0.012515600582321085,-9.671440381721357
