0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.122453212738037109e+00,-1.996812582015991211e+00,-5.845940113067626953e-01,-2.506208181381225586e+00,2.601442813873291016e+00,-1.274136304855346680e+00
-2.068080425262451172e+00,-2.420413732528686523e+00,1.776972413063049316e-01,-2.757360219955444336e+00,2.619158267974853516e+00,-1.172628521919250488e+00
-2.013037681579589844e+00,-2.076414108276367188e+00,-5.668475627899169922e-01,-2.262488842010498047e+00,2.632285594940185547e+00,-1.064218521118164062e+00
-1.990157008171081543e+00,-2.002368688583374023e+00,-7.380232810974121094e-01,-2.136351585388183594e+00,2.526596069335937500e+00,-9.703824520111083984e-01
-2.010831356048583984e+00,-1.873550295829772949e+00,-1.149736881256103516e+00,-1.869529843330383301e+00,2.728518247604370117e+00,-8.170778751373291016e-01
-2.082402229309082031e+00,-1.964082121849060059e+00,-9.594881534576416016e-01,-2.318042755126953125e+00,2.709970474243164062e+00,-1.228066086769104004e+00
-2.029536724090576172e+00,-1.946936845779418945e+00,-9.263281822204589844e-01,-2.241678714752197266e+00,2.570568561553955078e+00,-1.223880410194396973e+00
-1.999723672866821289e+00,-2.044836997985839844e+00,-6.763864755630493164e-01,-2.424003839492797852e+00,2.432914018630981445e+00,-1.109562397003173828e+00
-1.994830489158630371e+00,-1.754971385002136230e+00,-1.150893330574035645e+00,-1.926405429840087891e+00,2.544672012329101562e+00,-6.781857013702392578e-01
-1.957724094390869141e+00,-1.948378562927246094e+00,-7.241013646125793457e-01,-2.369690418243408203e+00,2.448093652725219727e+00,-7.959573268890380859e-01
-1.897007465362548828e+00,-1.852424502372741699e+00,-7.721432447433471680e-01,-2.250437736511230469e+00,2.395358800888061523e+00,-6.759343147277832031e-01
-1.803313016891479492e+00,-1.743406057357788086e+00,-7.886705994606018066e-01,-2.090677499771118164e+00,2.232793331146240234e+00,-3.370411396026611328e-01
-1.880339026451110840e+00,-1.785213947296142578e+00,-7.858394384384155273e-01,-2.214893341064453125e+00,2.384993553161621094e+00,-3.611462116241455078e-01
-1.908156275749206543e+00,-1.776789426803588867e+00,-8.055909872055053711e-01,-2.308543443679809570e+00,2.439421653747558594e+00,-6.056575775146484375e-01
-1.896895051002502441e+00,-1.590921401977539062e+00,-1.000409364700317383e+00,-2.073923110961914062e+00,2.390864849090576172e+00,-5.949232578277587891e-01
-1.904986977577209473e+00,-1.747787714004516602e+00,-7.411502599716186523e-01,-2.399376392364501953e+00,2.431479930877685547e+00,-8.709170818328857422e-01
