0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,-1.570796370506286621e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.982037067413330078e+00,-1.592027664184570312e+00,-9.775381684303283691e-01,-1.950680136680603027e+00,2.355233669281005859e+00,-7.141296863555908203e-01
-1.949312806129455566e+00,-1.751708984375000000e+00,-8.059844970703125000e-01,-1.930806279182434082e+00,2.348473072052001953e+00,-6.690416336059570312e-01
-1.898908853530883789e+00,-1.710829496383666992e+00,-9.419902563095092773e-01,-1.788139700889587402e+00,2.336112976074218750e+00,-6.008696556091308594e-01
-1.879368066787719727e+00,-1.671193718910217285e+00,-1.026397585868835449e+00,-1.723584175109863281e+00,2.397607803344726562e+00,-3.483939170837402344e-01
-1.800712347030639648e+00,-1.617428421974182129e+00,-1.034494280815124512e+00,-1.660994172096252441e+00,2.295676231384277344e+00,-2.685565948486328125e-01
-1.837755918502807617e+00,-1.658149600028991699e+00,-1.002658128738403320e+00,-1.837639093399047852e+00,2.302746295928955078e+00,-3.081531524658203125e-01
-1.970293164253234863e+00,-1.772711038589477539e+00,-8.373565077781677246e-01,-2.215668678283691406e+00,2.493801116943359375e+00,-6.699893474578857422e-01
-1.902039527893066406e+00,-1.767640829086303711e+00,-8.726148009300231934e-01,-2.204453706741333008e+00,2.394899368286132812e+00,-7.138397693634033203e-01
-1.870063662528991699e+00,-1.668990612030029297e+00,-9.519603848457336426e-01,-2.070404052734375000e+00,2.402419567108154297e+00,-5.121481418609619141e-01
-1.848012208938598633e+00,-1.813457250595092773e+00,-8.062797784805297852e-01,-2.316055059432983398e+00,2.357760667800903320e+00,-5.211389064788818359e-01
-1.773627996444702148e+00,-1.762677669525146484e+00,-7.589763998985290527e-01,-2.271583318710327148e+00,2.324871540069580078e+00,-4.908938407897949219e-01
-1.811137437820434570e+00,-1.804782629013061523e+00,-7.733066082000732422e-01,-2.386564731597900391e+00,2.314611434936523438e+00,-4.722244739532470703e-01
-1.828611612319946289e+00,-1.705353260040283203e+00,-8.847541213035583496e-01,-2.327640295028686523e+00,2.394126176834106445e+00,-6.640307903289794922e-01
-1.830903649330139160e+00,-1.664526104927062988e+00,-8.390140533447265625e-01,-2.351004123687744141e+00,2.334773778915405273e+00,-5.651640892028808594e-01
-1.811112999916076660e+00,-1.420236825942993164e+00,-1.265030384063720703e+00,-1.875841617584228516e+00,2.443243503570556641e+00,-1.770746707916259766e-01
-1.869428753852844238e+00,-1.430087208747863770e+00,-1.291532993316650391e+00,-1.988583445549011230e+00,2.580064296722412109e+00,-3.822329044342041016e-01
-1.726850152015686035e+00,-1.376886844635009766e+00,-1.320386052131652832e+00,-1.808624863624572754e+00,2.395282030105590820e+00,2.931261062622070312e-02
-1.710336208343505859e+00,-1.297271490097045898e+00,-1.437938332557678223e+00,-1.733262538909912109e+00,2.352869987487792969e+00,1.287541389465332031e-01
-1.594507694244384766e+00,-1.227845311164855957e+00,-1.416144728660583496e+00,-1.700786948204040527e+00,2.224324226379394531e+00,1.434745788574218750e-01
-1.621725559234619141e+00,-1.229477047920227051e+00,-1.446911811828613281e+00,-1.681845664978027344e+00,2.299347639083862305e+00,3.003315925598144531e-01
-1.609471678733825684e+00,-1.259060144424438477e+00,-1.379715681076049805e+00,-1.744418501853942871e+00,2.335059881210327148e+00,2.920279502868652344e-01
-1.555551886558532715e+00,-1.249981284141540527e+00,-1.423547744750976562e+00,-1.698642373085021973e+00,2.331774950027465820e+00,2.450118064880371094e-01
-1.331147670745849609e+00,-1.275297164916992188e+00,-1.213365316390991211e+00,-1.805546641349792480e+00,2.075046062469482422e+00,4.601635932922363281e-01
-1.257196664810180664e+00,-1.239487051963806152e+00,-1.248777627944946289e+00,-1.752471685409545898e+00,2.026041030883789062e+00,5.758805274963378906e-01
-9.631886482238769531e-01,-1.271581292152404785e+00,-1.210886955261230469e+00,-1.792263746261596680e+00,1.715403556823730469e+00,7.570080757141113281e-01
-1.000443458557128906e+00,-1.223613023757934570e+00,-1.263830423355102539e+00,-1.665838479995727539e+00,1.780849099159240723e+00,6.485118865966796875e-01
-1.112666845321655273e+00,-1.293418645858764648e+00,-1.282772541046142578e+00,-1.709346771240234375e+00,1.945867538452148438e+00,5.303092002868652344e-01
-1.049665927886962891e+00,-1.273751497268676758e+00,-1.304121613502502441e+00,-1.673440933227539062e+00,1.901686191558837891e+00,6.292147636413574219e-01
-8.083484172821044922e-01,-1.295784592628479004e+00,-1.123691797256469727e+00,-1.827237486839294434e+00,1.653972387313842773e+00,8.542604446411132812e-01
-4.827823638916015625e-01,-1.119034051895141602e+00,-1.319318652153015137e+00,-1.671172976493835449e+00,1.338071703910827637e+00,1.324063777923583984e+00
-1.783599853515625000e-01,-9.502792954444885254e-01,-1.538497328758239746e+00,-1.625992894172668457e+00,1.077601194381713867e+00,1.609977245330810547e+00
-2.938592433929443359e-01,-1.054868578910827637e+00,-1.456260204315185547e+00,-1.564506053924560547e+00,1.126319885253906250e+00,1.757748603820800781e+00
-5.012247562408447266e-01,-1.279308676719665527e+00,-1.187174797058105469e+00,-1.719573616981506348e+00,1.365983486175537109e+00,1.686735630035400391e+00
-4.827160835266113281e-01,-1.155759692192077637e+00,-1.413918495178222656e+00,-1.433978796005249023e+00,1.337180733680725098e+00,1.527379512786865234e+00
-1.824882030487060547e-01,-1.132021188735961914e+00,-1.452480673789978027e+00,-1.594414353370666504e+00,1.001108884811401367e+00,1.644737720489501953e+00
6.758546829223632812e-02,-1.089960336685180664e+00,-1.569295525550842285e+00,-1.764043450355529785e+00,7.502479553222656250e-01,1.900589466094970703e+00
-9.960174560546875000e-03,-1.150435447692871094e+00,-1.435569167137145996e+00,-1.789069294929504395e+00,9.424118399620056152e-01,1.754780769348144531e+00
1.509900093078613281e-01,-1.169255256652832031e+00,-1.476831555366516113e+00,-1.902468681335449219e+00,7.669796943664550781e-01,2.153120517730712891e+00
2.461619377136230469e-01,-1.057101726531982422e+00,-1.610330700874328613e+00,-1.765431046485900879e+00,6.513937115669250488e-01,2.186151981353759766e+00
