3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
2.991094,-1.382231,1.849571,-0.467341,-2.791815,-2.356195
3.003737,-1.324688,1.777028,-0.452340,-2.725006,-2.356195
3.012185,-1.267885,1.701760,-0.433876,-2.662393,-2.356195
3.017055,-1.211549,1.623667,-0.412118,-2.603358,-2.356195
3.018853,-1.155389,1.542561,-0.387172,-2.547394,-2.356195
3.018000,-1.099091,1.458152,-0.359062,-2.494081,-2.356195
3.014846,-1.042296,1.370024,-0.327728,-2.443070,-2.356195
3.009684,-0.984577,1.277569,-0.292992,-2.394066,-2.356194
3.002761,-0.925402,1.179930,-0.254528,-2.346823,-2.356195
2.994286,-0.864055,1.075838,-0.211783,-2.301133,-2.356195
