3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
-0.325466,-1.107212,1.649699,-0.542488,0.193924,-2.356194
-0.344265,-1.159131,1.729693,-0.570562,0.229291,-2.356194
-0.362309,-1.211308,1.807342,-0.596034,0.265412,-2.356194
-0.379454,-1.264010,1.882783,-0.618773,0.302432,-2.356194
-0.395519,-1.317507,1.956085,-0.638578,0.340533,-2.356194
-0.410272,-1.372078,2.027259,-0.655181,0.379947,-2.356194
-0.423413,-1.428017,2.096250,-0.668233,0.420972,-2.356194
-0.434551,-1.485628,2.162937,-0.677309,0.463999,-2.356194
-0.443162,-1.545217,2.227119,-0.681902,0.509553,-2.356194
-0.448538,-1.607066,2.288506,-0.681440,0.558343,-2.356194
-0.449702,-1.671375,2.346698,-0.675323,0.611343,-2.356194
-0.445287,-1.738159,2.401161,-0.663002,0.669923,-2.356194
