3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
1.260187,-0.975091,1.393932,-0.418841,-0.334774,-2.356195
1.228637,-1.017366,1.463625,-0.446259,-0.312159,-2.356194
1.196629,-1.059768,1.532035,-0.472267,-0.289999,-2.356195
1.164106,-1.102453,1.599301,-0.496848,-0.268353,-2.356195
1.130997,-1.145576,1.665534,-0.519957,-0.247299,-2.356195
1.097219,-1.189298,1.730815,-0.541517,-0.226908,-2.356194
1.062672,-1.233794,1.795210,-0.561415,-0.207290,-2.356195
1.027234,-1.279258,1.858764,-0.579506,-0.188564,-2.356194
0.990753,-1.325911,1.921510,-0.595599,-0.170888,-2.356194
0.953041,-1.374002,1.983453,-0.609451,-0.154434,-2.356195
0.913862,-1.423836,2.044594,-0.620757,-0.139440,-2.356195
0.872911,-1.475779,2.104911,-0.629131,-0.126224,-2.356195
0.829792,-1.530278,2.164363,-0.634085,-0.115175,-2.356194
