3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
1.234185,-1.719579,1.990258,-0.270679,0.384772,-2.356194
1.221780,-1.785106,2.042508,-0.257402,0.426533,-2.356194
1.212073,-1.852214,2.091217,-0.239003,0.470993,-2.356194
1.205964,-1.920703,2.136066,-0.215362,0.519046,-2.356194
1.204767,-1.990114,2.176684,-0.186570,0.572016,-2.356194
1.210449,-2.059589,2.212666,-0.153077,0.631863,-2.356194
1.226025,-2.127654,2.243576,-0.115922,0.701604,-2.356194
1.256147,-2.191904,2.268977,-0.077073,0.785892,-2.356194
1.307836,-2.248589,2.288459,-0.039870,0.891746,-2.356194
1.390649,-2.292318,2.301670,-0.009351,1.028724,-2.356194
