3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
0.568606,-0.555616,0.783198,-0.227582,-0.415163,-2.356194
0.539164,-0.608034,0.884613,-0.276579,-0.390438,-2.356194
0.509494,-0.657308,0.978942,-0.321634,-0.365948,-2.356194
0.479576,-0.704361,1.068054,-0.363693,-0.341697,-2.356195
0.449385,-0.749808,1.153171,-0.403363,-0.317725,-2.356194
0.418892,-0.794075,1.235114,-0.441039,-0.294048,-2.356195
0.388066,-0.837489,1.314486,-0.476997,-0.270712,-2.356194
0.356869,-0.880302,1.391720,-0.511418,-0.247741,-2.356195
0.325256,-0.922728,1.467159,-0.544431,-0.225187,-2.356195
0.293175,-0.964952,1.541066,-0.576115,-0.203108,-2.356194
