3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
0.130902,-1.814029,-1.477671,-1.211890,2.836293,2.534055
0.165383,-1.946928,-1.324997,-1.127518,2.827389,2.643394
0.217145,-1.963984,-1.359568,-0.932830,2.807921,2.794268
0.185147,-2.057663,-1.216960,-1.700775,3.008648,2.112955
0.232156,-2.002044,-1.337037,-1.185548,2.879539,2.703389
0.229853,-1.983342,-1.346367,-1.163432,2.893791,2.816543
0.215429,-2.034459,-1.184859,-1.715020,2.896805,2.396272
0.178709,-2.066291,-1.164989,-1.973289,2.895520,2.125445
0.195810,-2.281124,-0.650089,-2.711917,2.839709,1.699138
0.246784,-2.229013,-0.621754,-2.446124,2.687139,1.908091
0.245066,-2.160485,-0.743974,-2.350971,2.699741,1.954091
0.230380,-2.102175,-1.011397,-2.315825,2.826100,1.710345
0.244770,-2.041175,-0.968511,-2.204393,2.771078,1.963424
0.220437,-2.185872,-0.668162,-2.506629,2.623349,1.748330
0.249981,-2.271222,-0.449765,-2.584308,2.488076,1.920235
0.234635,-2.191000,-0.583690,-2.584389,2.609362,1.706375
0.217917,-2.108674,-0.579183,-2.514701,2.583033,2.056277
0.249222,-1.922115,-0.976757,-2.092868,2.664997,2.484470
0.234719,-2.027709,-0.656915,-2.420740,2.572944,2.258612
0.326177,-1.790225,-0.981463,-1.907843,2.485673,2.502479
0.382247,-2.083714,-0.451488,-2.387675,2.403553,2.290866
0.395063,-2.242284,-0.173383,-2.626669,2.397246,2.360554
0.357741,-2.145131,-0.419718,-2.555696,2.373177,2.416541
0.316164,-1.917539,-0.759955,-2.307317,2.486588,2.394234
0.371074,-1.736404,-1.102460,-1.878036,2.497127,2.563070
0.338898,-1.582854,-1.366539,-1.643408,2.453662,2.600030
0.390390,-1.657407,-1.215967,-1.750792,2.494196,2.679152
0.360162,-1.582060,-1.470677,-1.435520,2.656915,2.634480
0.384214,-1.522405,-1.507700,-1.359963,2.572576,2.713367
0.343630,-1.465289,-1.484419,-1.426299,2.570613,2.642797
0.412137,-1.554420,-1.385704,-1.602345,2.463389,2.567122
0.357609,-1.673809,-1.218282,-1.985792,2.438287,2.218836
0.365506,-1.811393,-0.963243,-2.232238,2.474388,1.944840
0.407831,-1.606747,-1.235031,-1.891445,2.409293,2.341312
0.494528,-1.456523,-1.377894,-1.599439,2.351367,2.837445
0.540620,-1.455814,-1.455858,-1.464293,2.335946,2.832850
0.602829,-1.315548,-1.604675,-1.247932,2.252135,3.134832
0.711593,-1.324441,-1.550367,-1.183566,2.141359,-2.990265
0.792980,-1.385512,-1.395715,-1.318993,2.053062,-2.820690
0.883641,-1.332789,-1.462374,-1.307560,1.923677,-2.656021
0.888798,-1.313463,-1.471491,-1.231007,1.943324,-2.611476
0.974787,-1.152968,-1.657752,-0.994565,1.821870,-2.316815
0.961317,-1.168701,-1.675649,-1.069677,1.842273,-2.153794
0.905008,-1.199968,-1.690502,-1.083720,1.945155,-2.163678
1.171785,-1.118517,-1.753526,-1.003755,1.585799,-2.040435
1.329773,-1.104486,-1.667725,-1.123500,1.390326,-1.944373
1.351552,-1.049770,-1.875812,-0.834258,1.353634,-1.890586
1.370290,-1.018419,-1.819346,-1.016393,1.404476,-2.005216
1.554352,-1.028312,-1.707843,-1.184777,1.187404,-1.859721
1.336952,-1.013624,-1.889863,-0.861571,1.464003,-1.891107
1.148002,-1.124113,-1.694693,-1.060538,1.751343,-1.910178
1.445180,-1.105224,-1.708761,-1.042345,1.324313,-1.735685
1.402871,-1.167081,-1.618102,-1.094223,1.350526,-1.481192
1.282234,-1.127133,-1.620072,-1.072132,1.599667,-1.663450
1.298468,-1.252786,-1.399789,-1.319193,1.607995,-1.687852
1.361158,-1.282814,-1.455116,-1.286038,1.513756,-1.669611
1.572381,-1.120489,-1.667668,-1.181008,1.293601,-1.480363
1.552243,-1.182213,-1.643475,-1.140373,1.263677,-1.461443
1.415084,-1.225212,-1.623250,-1.049840,1.464449,-1.700119
