3.141593,-1.570796,0.000000,-1.570796,0.000000,3.141593
-1.932495,-0.119728,-0.792563,-2.522484,0.473277,-2.083721
-1.886380,-0.145486,-0.726097,-2.592005,0.429323,-2.051710
-1.819464,-0.123491,-0.767843,-2.626765,0.366425,-1.992613
-1.829243,-0.137123,-0.817347,-2.530975,0.324008,-1.979161
-1.820368,-0.080260,-0.772541,-2.396897,0.475465,-2.149821
-1.813067,-0.146200,-0.554888,-2.487650,0.596180,-2.282752
-1.844582,-0.130766,-0.765322,-2.305038,0.480672,-2.380756
-1.846260,-0.381935,-0.243055,-2.585179,0.597051,-2.208842
-1.856328,-0.280004,-0.461518,-2.659592,0.557803,-2.252417
-1.868788,-0.031012,-0.846786,-2.314138,0.553719,-2.278943
-1.882922,-0.009106,-0.906733,-2.276963,0.543302,-2.277928
-1.882539,-0.137000,-0.672939,-2.524932,0.596639,-2.329947
-1.912614,-0.159757,-0.773702,-2.486351,0.517358,-2.230655
-1.940568,-0.127916,-0.960276,-2.164495,0.412143,-2.494010
-1.949608,-0.186788,-0.792192,-2.353302,0.520528,-2.283425
-1.958904,-0.307237,-0.631125,-2.534711,0.527618,-2.004771
-1.949378,-0.386004,-0.488466,-2.461154,0.577656,-2.319627
-1.993080,-0.370443,-0.655529,-2.550297,0.450412,-2.178514
-1.991354,-0.275519,-0.804226,-2.266963,0.488034,-2.370183
-2.025960,-0.262345,-0.943670,-2.254137,0.359857,-2.405239
-2.038150,-0.352355,-0.861422,-2.256878,0.381415,-2.193094
-2.059567,-0.553355,-0.505642,-2.566826,0.446404,-1.964733
-2.037707,-0.331687,-0.783292,-2.266849,0.522668,-2.082576
-2.036919,-0.477560,-0.416577,-2.502918,0.656616,-2.240921
-2.085228,-0.198022,-1.106049,-2.065736,0.435804,-2.344389
-2.091156,-0.207712,-1.055439,-2.099822,0.500096,-2.287787
-2.072470,-0.237302,-0.878763,-2.413212,0.625127,-2.174438
-2.096342,-0.006048,-1.214602,-2.125487,0.607435,-2.224549
-2.089120,-0.069723,-1.175782,-2.239881,0.578417,-1.954514
-2.044151,-0.217963,-0.879358,-2.451825,0.697251,-1.883616
-2.035100,-0.545253,-0.360492,-2.853215,0.750753,-1.712477
-2.034311,-0.408210,-0.635583,-2.685411,0.696949,-1.540970
-2.058942,-0.325273,-0.759250,-2.568144,0.742713,-1.799279
-2.019823,-0.304326,-0.676901,-2.487300,0.848915,-1.961230
-2.035983,-0.280467,-0.747245,-2.443216,0.840967,-1.957611
-2.037514,-0.257210,-0.738351,-2.379548,0.874755,-1.909154
-2.034594,-0.375979,-0.640630,-2.492279,0.862960,-1.989792
-2.003657,-0.283499,-0.694756,-2.325278,0.918399,-1.981979
-1.985474,-0.307187,-0.583600,-2.456661,0.964574,-1.809997
-1.903302,-0.311895,-0.458493,-2.507979,1.055238,-1.890352
-1.918142,-0.272179,-0.557399,-2.449551,1.045607,-1.888821
-1.966247,-0.302113,-0.678386,-2.385989,0.930937,-1.713405
-2.085763,-0.292627,-0.788423,-2.337990,0.939922,-1.940633
-2.129712,-0.320650,-0.840596,-2.227643,0.898821,-1.955963
-2.025596,-0.397640,-0.667877,-2.214269,0.936557,-2.042958
-1.977375,-0.269904,-0.767744,-2.106098,0.998740,-1.975901
-1.988853,-0.211765,-0.925717,-2.146901,0.943192,-2.039541
-2.033236,-0.150819,-1.091847,-2.102113,0.889543,-1.974624
-2.041833,-0.100405,-1.069038,-2.116106,0.973550,-1.876764
-2.156651,-0.211749,-1.048861,-2.103814,0.942188,-1.829130
-2.104232,-0.396372,-0.763731,-2.329008,0.966892,-1.709788
-2.002486,-0.466031,-0.574632,-2.381562,0.986565,-1.655277
-2.001989,-0.453175,-0.644861,-2.347447,0.916198,-1.420734
-2.122719,-0.491864,-0.648049,-2.293575,0.930367,-1.314572
-2.123512,-0.481557,-0.659213,-2.247416,0.996369,-1.573339
-2.092382,-0.577619,-0.598570,-2.349289,0.936980,-1.714348
-2.210867,-0.588126,-0.640939,-2.395970,1.015998,-1.784119
-2.187917,-0.700839,-0.443404,-2.502537,1.017786,-1.621685
-2.276867,-0.682637,-0.574832,-2.252039,0.964265,-1.673065
