j0,j1,j2,j3,j4,j5
1.97998,-1.37091,2.2116,-0.840679,0.40761,3.92698
1.98255,-1.40442,2.25541,-0.850981,0.450983,3.92698
1.98688,-1.43757,2.29674,-0.859168,0.495245,3.92699
1.99377,-1.47014,2.33566,-0.865513,0.541216,3.92699
2.00346,-1.50206,2.37212,-0.870054,0.589169,3.92699
2.01621,-1.53321,2.40607,-0.872852,0.63941,3.92699
2.03233,-1.56345,2.43746,-0.874007,0.692276,3.92699
2.05213,-1.59255,2.46621,-0.873658,0.748132,3.92699
2.07595,-1.62026,2.49226,-0.871993,0.807366,3.92699
2.10412,-1.64625,2.51551,-0.869258,0.870376,3.92699
2.13698,-1.67014,2.53589,-0.865751,0.937558,3.92699
2.17481,-1.69147,2.55329,-0.861824,1.00928,3.92699
2.21783,-1.70977,2.56764,-0.857861,1.08584,3.92699
2.26618,-1.72457,2.57883,-0.854261,1.16744,3.92699
2.29233,-1.73051,2.58323,-0.852715,1.21016,3.92699
2.31979,-1.7354,2.5868,-0.851396,1.25415,3.92699
2.34852,-1.73921,2.58955,-0.85034,1.2994,3.92699
2.37847,-1.74189,2.59147,-0.849579,1.34585,3.92699
2.40957,-1.74341,2.59254,-0.849133,1.39348,3.92699
2.44175,-1.74375,2.59277,-0.849019,1.44221,3.92699
2.47492,-1.7429,2.59214,-0.84924,1.49197,3.92699
2.50897,-1.74086,2.59066,-0.849794,1.54267,3.92699
2.5438,-1.73764,2.58831,-0.850666,1.59422,3.92699
2.57927,-1.73325,2.58509,-0.851834,1.64649,3.92699
2.61526,-1.72773,2.581,-0.853267,1.69938,3.92699
2.65161,-1.72111,2.57604,-0.854928,1.75276,3.92699
2.68819,-1.71343,2.5702,-0.856771,1.80649,3.92699
2.72486,-1.70474,2.56349,-0.858746,1.86045,3.92699
2.76146,-1.6951,2.5559,-0.860801,1.9145,3.92699
2.79785,-1.68456,2.54744,-0.862878,1.96852,3.92699
2.83391,-1.67319,2.53811,-0.86492,2.02238,3.92699
2.8695,-1.66104,2.52791,-0.866871,2.07597,3.92699
2.90449,-1.64818,2.51685,-0.868673,2.12917,3.92699
2.93879,-1.63466,2.50494,-0.870274,2.18189,3.92699
2.97228,-1.62054,2.49217,-0.871621,2.23402,3.92699
3.00488,-1.60588,2.47855,-0.872668,2.2855,3.92699
3.0365,-1.59073,2.4641,-0.873372,2.33624,3.92699
3.06709,-1.57514,2.44883,-0.873692,2.38618,3.92699
3.09659,-1.55914,2.43274,-0.873594,2.43527,3.92699
3.12494,-1.54279,2.41584,-0.873048,2.48348,3.92699
3.15212,-1.52612,2.39815,-0.872029,2.53076,3.92699
3.17809,-1.50917,2.37968,-0.870514,2.57709,3.92699
3.20285,-1.49196,2.36045,-0.868487,2.62246,3.92699
3.22638,-1.47452,2.34046,-0.865935,2.66686,3.92699
3.24869,-1.45688,2.31973,-0.862847,2.71027,3.92699
3.26977,-1.43906,2.29828,-0.859218,2.75272,3.92699
3.28965,-1.42108,2.27612,-0.855044,2.79419,3.92699
3.30833,-1.40294,2.25327,-0.850323,2.83472,3.92699
3.32585,-1.38468,2.22974,-0.845058,2.87431,3.92699
3.34221,-1.36629,2.20554,-0.83925,2.91298,3.92699
3.35551,-1.34789,2.18004,-0.832135,2.94881,3.92701
3.37149,-1.32934,2.15543,-0.82609,2.98733,3.927
3.38369,-1.31064,2.12895,-0.818278,3.02253,3.92702
3.39523,-1.29293,2.10386,-0.810879,3.05587,3.92704
3.40667,-1.27404,2.07671,-0.802582,3.09061,3.92708
3.41199,-1.26525,2.06407,-0.798718,3.10678,3.9271
3.42212,-1.24538,2.03468,-0.788617,3.14145,3.92767
3.42934,-1.2257,2.00422,-0.777962,3.17338,3.92755
3.43939,-1.20589,1.97484,-0.768913,3.20811,3.92703
3.44573,-1.18609,1.94377,-0.757629,3.23934,3.92704
3.45206,-1.1663,1.9127,-0.746346,3.27057,3.92704
3.45815,-1.14728,1.88285,-0.735508,3.30057,3.92705
3.46521,-1.11689,1.83375,-0.71682,3.34581,3.92703
3.47066,-1.08605,1.78303,-0.696953,3.39,3.92701
3.47459,-1.05472,1.73064,-0.675901,3.4332,3.92701
3.47731,-1.02262,1.67609,-0.653462,3.47573,3.927
