j0,j1,j2,j3,j4,j5
-2.18904,-2.00132,-1.91675,3.91807,-2.17924,3.92699
-2.18528,-1.99589,-1.92553,3.92141,-2.16824,3.92699
-2.17347,-1.97879,-1.95313,3.93192,-2.13366,3.92699
-2.16166,-1.9617,-1.98073,3.94243,-2.09908,3.92699
-2.14689,-1.94521,-2.00634,3.95154,-2.06174,3.92699
-2.13426,-1.9284,-2.03316,3.96157,-2.02656,3.92699
-2.11916,-1.91208,-2.05841,3.97049,-1.989,3.92699
-2.10266,-1.89573,-2.08355,3.97928,-1.94975,3.92699
-2.08363,-1.87811,-2.1102,3.98831,-1.90582,3.92699
-2.06324,-1.86077,-2.13594,3.99671,-1.86063,3.92699
-2.04153,-1.84375,-2.16081,4.00456,-1.8142,3.92699
-2.01848,-1.82708,-2.18478,4.01186,-1.76649,3.92699
-1.99405,-1.8108,-2.20782,4.01862,-1.71745,3.92699
-1.96823,-1.79493,-2.2299,4.02483,-1.66707,3.92699
-1.941,-1.77952,-2.25099,4.0305,-1.61531,3.92699
-1.91236,-1.7646,-2.27105,4.03565,-1.56216,3.92699
-1.88233,-1.75024,-2.29003,4.04027,-1.50762,3.92699
-1.85092,-1.7365,-2.30789,4.04439,-1.4517,3.92699
-1.81818,-1.72344,-2.32458,4.04802,-1.39442,3.92699
-1.78418,-1.71114,-2.34004,4.05117,-1.33584,3.92699
-1.74899,-1.69968,-2.35421,4.05388,-1.27602,3.92699
-1.71305,-1.68924,-2.3669,4.05614,-1.21562,3.92699
-1.67622,-1.67983,-2.3782,4.05802,-1.15424,3.92699
-1.63862,-1.67151,-2.38804,4.05956,-1.09199,3.92699
-1.60043,-1.6644,-2.39636,4.06077,-1.02904,3.92699
-1.56187,-1.65859,-2.40309,4.06168,-0.965577,3.92699
-1.52316,-1.65418,-2.40816,4.06233,-0.901821,3.92699
-1.48454,-1.65123,-2.41151,4.06274,-0.83801,3.92699
-1.44627,-1.64982,-2.41309,4.06291,-0.774392,3.92699
-1.40861,-1.65001,-2.41285,4.06285,-0.711223,3.92699
-1.37183,-1.65181,-2.41076,4.06257,-0.648757,3.92699
-1.33615,-1.65523,-2.4068,4.06203,-0.587237,3.92699
-1.30181,-1.66027,-2.40096,4.06123,-0.526887,3.927
-1.26898,-1.66687,-2.39325,4.06011,-0.467908,3.927
-1.23785,-1.67497,-2.38369,4.05865,-0.410468,3.927
-1.20852,-1.68449,-2.37231,4.05679,-0.354704,3.927
-1.18108,-1.69533,-2.35917,4.05449,-0.300716,3.927
-1.1556,-1.70739,-2.34433,4.0517,-0.248568,3.92701
-1.13207,-1.72055,-2.32785,4.04837,-0.198295,3.92702
-1.1105,-1.73471,-2.30981,4.04448,-0.149899,3.92703
-1.09085,-1.74975,-2.29028,4.03996,-0.103362,3.92707
-1.07305,-1.76559,-2.26935,4.03475,-0.0586394,3.92718
-1.05703,-1.78223,-2.24693,4.02814,-0.0156743,3.928
-1.04271,-1.79969,-2.22296,4.01958,0.0256165,3.93007
-1.02999,-1.81675,-2.19909,4.01586,0.0653383,3.92697
-1.01881,-1.83478,-2.17341,4.00812,0.103459,3.92706
-1.00905,-1.85317,-2.14677,3.9999,0.140131,3.92702
-1.00061,-1.87187,-2.11919,3.99105,0.175437,3.92701
-0.993411,-1.89085,-2.09076,3.98159,0.20946,3.927
-0.987355,-1.91005,-2.06151,3.97156,0.242278,3.927
-0.982359,-1.92946,-2.03151,3.96097,0.273968,3.927
-0.978342,-1.94904,-2.00081,3.94985,0.304601,3.92699
-0.972953,-1.98862,-1.93746,3.92608,0.362965,3.92699
-0.972336,-2.02917,-1.86989,3.89906,0.416163,3.92699
-0.972056,-2.06952,-1.80251,3.87203,0.468678,3.92699
-0.973612,-2.09013,-1.76707,3.85719,0.493121,3.92699
-0.975169,-2.11073,-1.73164,3.84236,0.517564,3.927
-0.976725,-2.13133,-1.6962,3.82753,0.542006,3.927
-0.976808,-2.13242,-1.69433,3.82675,0.543297,3.927
-0.978742,-2.15303,-1.65866,3.81168,0.567213,3.927
-0.979408,-2.16012,-1.64638,3.80649,0.575446,3.927
-0.98205,-2.18145,-1.60846,3.7899,0.598534,3.92699
