j0,j1,j2,j3,j4,j5
-2.33198,-1.85049,-1.35159,3.20208,-2.31933,3.92699
-2.32876,-1.82114,-1.38932,3.21046,-2.29259,3.92699
-2.32485,-1.79226,-1.42554,3.21779,-2.2655,3.92699
-2.32025,-1.76387,-1.46027,3.22414,-2.23802,3.92699
-2.31493,-1.73595,-1.4936,3.22955,-2.21014,3.92699
-2.30886,-1.70847,-1.52559,3.23406,-2.18183,3.92699
-2.30202,-1.68141,-1.5563,3.2377,-2.15308,3.92699
-2.29439,-1.65475,-1.58578,3.24052,-2.12386,3.92699
-2.28595,-1.62848,-1.61407,3.24255,-2.09414,3.92699
-2.27667,-1.60259,-1.64122,3.24381,-2.06391,3.92699
-2.26113,-1.56446,-1.67988,3.24434,-2.01756,3.92699
-2.24359,-1.52717,-1.71615,3.24332,-1.96993,3.92699
-2.22396,-1.49073,-1.75014,3.24087,-1.92095,3.92699
-2.2022,-1.45517,-1.78192,3.23709,-1.87058,3.92699
-2.17824,-1.42052,-1.81157,3.23209,-1.81877,3.92699
-2.16103,-1.39794,-1.8302,3.22814,-1.7834,3.92699
-2.14281,-1.3758,-1.84793,3.22374,-1.74737,3.92699
-2.12359,-1.35411,-1.8648,3.21892,-1.71067,3.92699
-2.10337,-1.33289,-1.88083,3.21372,-1.6733,3.92699
-2.08214,-1.31216,-1.89603,3.20819,-1.63528,3.92699
-2.06807,-1.3004,-1.90411,3.20451,-1.61156,3.92699
-2.04556,-1.28159,-1.91703,3.19862,-1.57364,3.92699
-2.02305,-1.26278,-1.92995,3.19273,-1.53572,3.92699
-2.00055,-1.24397,-1.94286,3.18684,-1.4978,3.92699
-1.9724,-1.22638,-1.95338,3.17976,-1.45471,3.92699
-1.94924,-1.20827,-1.96549,3.17376,-1.41659,3.92699
-1.92183,-1.19098,-1.97598,3.16696,-1.37447,3.92699
-1.89341,-1.17418,-1.98589,3.16007,-1.33155,3.92699
-1.864,-1.1579,-1.99522,3.15312,-1.28786,3.92699
-1.83361,-1.14214,-2.00401,3.14614,-1.24341,3.92699
-1.80229,-1.12693,-2.01225,3.13918,-1.19825,3.92699
-1.77009,-1.11229,-2.01998,3.13226,-1.15239,3.92699
-1.73704,-1.09823,-2.02719,3.12543,-1.1059,3.92699
-1.70321,-1.08478,-2.03392,3.11871,-1.0588,3.92699
-1.66866,-1.07196,-2.04018,3.11214,-1.01118,3.92699
-1.63346,-1.05977,-2.04597,3.10575,-0.963079,3.92699
-1.5977,-1.04825,-2.05132,3.09957,-0.914581,3.92699
-1.56147,-1.03741,-2.05624,3.09365,-0.865764,3.92699
-1.52485,-1.02726,-2.06075,3.08801,-0.816715,3.92699
-1.48796,-1.01784,-2.06484,3.08268,-0.767525,3.92699
-1.45089,-1.00914,-2.06855,3.07769,-0.718294,3.92699
-1.41377,-1.0012,-2.07187,3.07307,-0.669124,3.92699
-1.37671,-0.994027,-2.07482,3.06885,-0.620122,3.92699
-1.33983,-0.987639,-2.07741,3.06504,-0.571396,3.92699
-1.30325,-0.982048,-2.07964,3.06169,-0.523055,3.92699
-1.26709,-0.97727,-2.08153,3.0588,-0.475208,3.92699
-1.23146,-0.973315,-2.08307,3.05639,-0.427959,3.92699
-1.19648,-0.970193,-2.08428,3.05448,-0.381409,3.92699
-1.16224,-0.967911,-2.08517,3.05308,-0.335652,3.92699
-1.12886,-0.966475,-2.08572,3.05219,-0.290777,3.92699
-1.09641,-0.965886,-2.08595,3.05184,-0.24686,3.92699
-1.06498,-0.966145,-2.08586,3.052,-0.203969,3.92699
-1.03464,-0.967249,-2.08544,3.05269,-0.162162,3.92699
-1.00543,-0.969192,-2.0847,3.0539,-0.121485,3.92698
-0.950612,-0.975516,-2.08226,3.05797,-0.0436461,3.9268
-0.900737,-0.985106,-2.07849,3.06383,0.0294074,3.92676
-0.85586,-0.997861,-2.07333,3.07122,0.0976962,3.92697
-0.815897,-1.01351,-2.06679,3.08032,0.161376,3.92698
-0.780653,-1.03194,-2.0588,3.09074,0.220701,3.92699
-0.749869,-1.05297,-2.04928,3.10225,0.275993,3.92699
-0.72324,-1.07642,-2.03816,3.11458,0.327608,3.92699
-0.700449,-1.10211,-2.02537,3.12749,0.375913,3.92699
-0.681179,-1.12988,-2.01083,3.14071,0.421271,3.92699
-0.665125,-1.15957,-1.99444,3.15401,0.464029,3.92699
-0.652003,-1.19102,-1.97612,3.16715,0.504506,3.92699
-0.641556,-1.2241,-1.95579,3.17989,0.542999,3.92699
-0.633547,-1.25869,-1.93333,3.19203,0.579773,3.92699
-0.627767,-1.29468,-1.90867,3.20335,0.615067,3.92699
-0.62403,-1.33195,-1.8817,3.21365,0.649093,3.92699
-0.622171,-1.37044,-1.85232,3.22276,0.682041,3.92699
-0.622043,-1.41006,-1.82044,3.23049,0.714076,3.92699
-0.623516,-1.45075,-1.78593,3.23669,0.745346,3.92699
-0.626477,-1.49248,-1.7487,3.24118,0.77598,3.92699
-0.630824,-1.53521,-1.70861,3.24382,0.80609,3.92699
-0.636464,-1.57894,-1.66553,3.24447,0.835775,3.92699
-0.643317,-1.62366,-1.61932,3.24298,0.865122,3.92699
-0.651307,-1.6694,-1.56981,3.23921,0.894203,3.92699
-0.659987,-1.71648,-1.51632,3.2328,0.923455,3.92699
