j0,j1,j2,j3,j4,j5
-1.22484,-1.85662,-2.03429,-2.39228,-1.51272,3.92699
-1.19943,-1.84414,-2.05216,-2.38689,-1.46179,3.92699
-1.17304,-1.83231,-2.06865,-2.38223,-1.40991,3.92699
-1.14586,-1.82134,-2.08377,-2.37808,-1.35727,3.92699
-1.118,-1.81128,-2.09749,-2.37441,-1.30395,3.92699
-1.08897,-1.80199,-2.11011,-2.37109,-1.24883,3.92699
-1.05932,-1.79377,-2.12111,-2.36831,-1.19316,3.92699
-1.02932,-1.78669,-2.13051,-2.36599,-1.13718,3.92699
-0.999104,-1.78078,-2.1383,-2.36411,-1.08104,3.92699
-0.968813,-1.77608,-2.14445,-2.36266,-1.02487,3.92699
-0.938589,-1.77262,-2.14895,-2.36161,-0.968805,3.92699
-0.908577,-1.77043,-2.15179,-2.36097,-0.912989,3.92699
-0.878922,-1.76951,-2.15297,-2.36071,-0.857568,3.92699
-0.849762,-1.76987,-2.15248,-2.36084,-0.802682,3.92699
-0.821233,-1.77149,-2.15035,-2.36135,-0.748466,3.92699
-0.793456,-1.77437,-2.14658,-2.36225,-0.695045,3.92699
-0.766544,-1.77846,-2.14119,-2.36353,-0.642534,3.92699
-0.740594,-1.78374,-2.13422,-2.36522,-0.591034,3.927
-0.715689,-1.79016,-2.12571,-2.36732,-0.540634,3.927
-0.691894,-1.79765,-2.11569,-2.36985,-0.491405,3.927
-0.669261,-1.80617,-2.10422,-2.3728,-0.443402,3.927
-0.647824,-1.81565,-2.09133,-2.37621,-0.396668,3.927
-0.627604,-1.82603,-2.0771,-2.38007,-0.351229,3.927
-0.608608,-1.83724,-2.06156,-2.38439,-0.307097,3.92701
-0.59083,-1.84922,-2.04479,-2.3892,-0.264275,3.92701
-0.574256,-1.8619,-2.02683,-2.39448,-0.222752,3.92702
-0.55886,-1.87522,-2.00775,-2.40025,-0.182512,3.92703
-0.531477,-1.90358,-1.96642,-2.41328,-0.105769,3.92708
-0.508369,-1.93394,-1.92112,-2.42871,-0.033778,3.92758
-0.489158,-1.96595,-1.87228,-2.44617,0.0338609,3.92821
-0.473506,-1.99888,-1.82086,-2.46353,0.0973393,3.92708
-0.461025,-2.03306,-1.76637,-2.48379,0.157042,3.92702
-0.451351,-2.06813,-1.70932,-2.50575,0.213317,3.92701
-0.444151,-2.10396,-1.64992,-2.52931,0.266468,3.927
-0.439123,-2.14047,-1.58831,-2.55441,0.316769,3.927
-0.435993,-2.17759,-1.52461,-2.58099,0.364465,3.92699
-0.434515,-2.21532,-1.45886,-2.60901,0.409769,3.92699
-0.435399,-2.25493,-1.38801,-2.64024,0.451941,3.92699
-0.436262,-2.29378,-1.31862,-2.67079,0.493526,3.92699
-0.437595,-2.31431,-1.28116,-2.68772,0.513213,3.92699
-0.439629,-2.3537,-1.20984,-2.71965,0.552558,3.92699
-0.441291,-2.37423,-1.17205,-2.73691,0.571256,3.92699
-0.442275,-2.38638,-1.14966,-2.74714,0.582332,3.92699
-0.445688,-2.42128,-1.08466,-2.77725,0.611786,3.92699
-0.449496,-2.45672,-1.01802,-2.80844,0.63989,3.92699
-0.453928,-2.49512,-0.944643,-2.84343,0.666373,3.927
-0.458228,-2.53194,-0.874376,-2.87688,0.692197,3.927
-0.462722,-2.56975,-0.80163,-2.91182,0.716724,3.92701
-0.46512,-2.59013,-0.762022,-2.93105,0.728554,3.92702
-0.467518,-2.61052,-0.722414,-2.95029,0.740383,3.92704
-0.46969,-2.62897,-0.686541,-2.96772,0.751097,3.92705
-0.473413,-2.66253,-0.620608,-3.0001,0.767876,3.92705
-0.47732,-2.70001,-0.546447,-3.03677,0.784707,3.92704
-0.479337,-2.7207,-0.5053,-3.05722,0.79312,3.92704
-0.481393,-2.74305,-0.460678,-3.07946,0.801516,3.92699
