j0,j1,j2,j3,j4,j5
-1.45109,-2.43081,-0.752153,3.1829,2.94274,-2.35625
-1.46971,-2.40293,-0.802665,3.20551,2.95647,-2.35628
-1.48844,-2.37578,-0.851351,3.22704,2.97026,-2.35629
-1.50727,-2.34913,-0.898639,3.24767,2.98409,-2.3563
-1.52621,-2.32288,-0.944717,3.26749,2.99795,-2.35631
-1.54524,-2.29696,-0.989736,3.28657,3.01184,-2.35632
-1.56435,-2.2713,-1.03381,3.30496,3.02574,-2.35635
-1.58356,-2.24584,-1.07705,3.3227,3.03965,-2.35638
-1.60284,-2.22054,-1.11952,3.33981,3.05356,-2.35644
-1.62221,-2.19536,-1.16128,3.35632,3.06746,-2.35652
-1.64165,-2.17027,-1.20238,3.37219,3.08135,-2.35666
-1.66116,-2.14526,-1.24284,3.38738,3.09521,-2.35691
-1.68075,-2.12034,-1.28263,3.40169,3.10905,-2.35747
-1.70041,-2.09593,-1.32109,3.41285,3.12284,-2.36036
-1.72014,-2.07218,-1.35801,3.41994,3.13658,-2.36644
-1.73991,-2.04838,-1.39446,3.4265,3.15024,-2.37253
-1.75975,-2.02277,-1.43305,3.44156,3.16381,-2.37045
-1.77964,-1.99498,-1.47429,3.46689,3.17734,-2.35857
-1.79966,-1.96924,-1.51188,3.48039,3.19081,-2.35692
-1.81977,-1.94364,-1.54858,3.4918,3.2042,-2.35661
-1.83997,-1.91791,-1.58478,3.50242,3.21747,-2.35647
-1.86025,-1.89204,-1.6205,3.51235,3.23063,-2.35639
-1.88062,-1.86599,-1.65576,3.5216,3.24366,-2.35634
-1.90108,-1.83975,-1.69054,3.53018,3.25655,-2.3563
-1.92163,-1.81329,-1.72484,3.53805,3.26927,-2.35628
-1.94229,-1.78661,-1.75866,3.54519,3.28183,-2.35626
-1.96305,-1.75968,-1.79197,3.55159,3.29419,-2.35625
-1.98393,-1.7325,-1.82476,3.55721,3.30635,-2.35624
-2.00494,-1.70504,-1.85702,3.56202,3.31827,-2.35624
-2.04737,-1.64924,-1.91985,3.56907,3.34134,-2.35622
-2.09045,-1.59221,-1.98028,3.57247,3.36319,-2.35622
-2.13432,-1.53385,-2.0381,3.57194,3.38359,-2.35621
-2.17918,-1.47415,-2.09306,3.5672,3.40224,-2.35621
-2.22529,-1.41311,-2.14491,3.55802,3.41876,-2.3562
-2.273,-1.35086,-2.19338,3.54422,3.43271,-2.3562
-2.3228,-1.2876,-2.23816,3.52576,3.44349,-2.3562
-2.37534,-1.22377,-2.27899,3.50275,3.45034,-2.3562
-2.40595,-1.19153,-2.29608,3.4876,3.44895,-2.3562
-2.46341,-1.12803,-2.33154,3.45956,3.44923,-2.3562
-2.49494,-1.09644,-2.34729,3.44372,3.44622,-2.35621
-2.52089,-1.07046,-2.36024,3.43068,3.44374,-2.35621
