j0,j1,j2,j3,j4,j5
-2.99325,-2.31097,-1.17299,-2.79924,-2.75023,-2.3562
-2.99267,-2.28679,-1.2158,-2.78062,-2.7259,-2.35621
-2.9919,-2.26349,-1.25663,-2.76309,-2.70147,-2.35621
-2.99074,-2.24067,-1.29627,-2.74627,-2.67673,-2.35621
-2.98917,-2.21828,-1.3348,-2.73012,-2.65166,-2.3562
-2.98717,-2.19629,-1.37229,-2.71462,-2.62626,-2.3562
-2.98474,-2.17468,-1.4088,-2.69972,-2.60053,-2.3562
-2.98185,-2.15341,-1.44436,-2.68542,-2.57444,-2.3562
-2.9785,-2.13247,-1.47904,-2.67169,-2.54799,-2.3562
-2.97466,-2.11183,-1.51285,-2.65851,-2.52117,-2.3562
-2.97033,-2.09149,-1.54585,-2.64586,-2.49395,-2.3562
-2.9601,-2.05161,-1.60947,-2.62212,-2.43831,-2.3562
-2.94769,-2.01274,-1.67008,-2.60038,-2.38094,-2.3562
-2.93296,-1.9748,-1.72782,-2.58057,-2.32171,-2.3562
-2.91577,-1.93776,-1.78279,-2.56264,-2.26049,-2.3562
-2.89598,-1.90159,-1.83506,-2.54654,-2.19713,-2.3562
-2.87346,-1.86628,-1.88468,-2.53223,-2.13146,-2.3562
-2.84805,-1.83185,-1.93167,-2.51967,-2.06334,-2.3562
-2.81964,-1.79834,-1.97603,-2.50882,-1.9926,-2.3562
-2.78809,-1.76582,-2.01775,-2.49962,-1.91908,-2.35619
-2.7533,-1.73438,-2.0568,-2.49201,-1.84263,-2.35619
-2.73467,-1.71912,-2.0753,-2.48877,-1.80327,-2.35619
-2.7152,-1.70418,-2.0931,-2.48591,-1.76314,-2.35619
-2.69489,-1.68958,-2.11021,-2.48339,-1.72222,-2.35619
-2.67375,-1.67536,-2.12661,-2.48122,-1.6805,-2.35619
-2.65176,-1.66154,-2.14228,-2.47937,-1.63798,-2.35619
-2.62895,-1.64815,-2.15721,-2.47783,-1.59466,-2.35619
-2.60532,-1.63523,-2.17139,-2.47657,-1.55054,-2.35619
-2.5809,-1.62282,-2.18479,-2.47557,-1.50563,-2.35619
-2.55571,-1.61095,-2.19741,-2.47482,-1.45995,-2.35619
-2.52977,-1.59967,-2.20923,-2.47429,-1.4135,-2.35619
-2.50312,-1.58903,-2.22021,-2.47394,-1.36633,-2.35619
-2.47582,-1.57907,-2.23035,-2.47376,-1.31845,-2.35619
-2.44792,-1.56985,-2.23961,-2.47372,-1.26992,-2.35619
-2.41947,-1.56142,-2.24798,-2.47379,-1.22078,-2.35619
-2.39055,-1.55384,-2.25542,-2.47393,-1.17109,-2.35619
-2.36124,-1.54715,-2.26191,-2.47412,-1.12091,-2.35619
-2.33162,-1.54143,-2.26742,-2.47434,-1.07032,-2.35619
-2.3018,-1.53672,-2.27192,-2.47455,-1.01939,-2.35619
-2.27187,-1.53307,-2.27537,-2.47474,-0.968219,-2.35619
-2.24194,-1.53054,-2.27776,-2.47488,-0.916899,-2.35619
-2.21213,-1.52917,-2.27904,-2.47497,-0.865529,-2.35619
-2.18255,-1.529,-2.27919,-2.47499,-0.814211,-2.35619
-2.15332,-1.53007,-2.27818,-2.47493,-0.763052,-2.35619
-2.12457,-1.5324,-2.27598,-2.47481,-0.712157,-2.35619
-2.09641,-1.536,-2.27255,-2.47464,-0.661632,-2.35619
-2.06895,-1.54088,-2.26788,-2.47443,-0.611576,-2.35619
-2.04229,-1.54704,-2.26194,-2.4742,-0.562087,-2.35619
-2.01654,-1.55448,-2.25471,-2.474,-0.513255,-2.35619
-1.99179,-1.56315,-2.24617,-2.47386,-0.46516,-2.35619
-1.9681,-1.57304,-2.23631,-2.47383,-0.417875,-2.35619
-1.94555,-1.58411,-2.22512,-2.47395,-0.37146,-2.35619
-1.92419,-1.5963,-2.2126,-2.47428,-0.325966,-2.35619
-1.90406,-1.60957,-2.19875,-2.47487,-0.281431,-2.35619
-1.88758,-1.62508,-2.18167,-2.47646,-0.240277,-2.35617
-1.86775,-1.63894,-2.16722,-2.47704,-0.195783,-2.35619
-1.85259,-1.65565,-2.14842,-2.47917,-0.155374,-2.35614
-1.83778,-1.67196,-2.13006,-2.48126,-0.115904,-2.3561
-1.82357,-1.68945,-2.11005,-2.48387,-0.0760862,-2.35601
-1.81737,-1.69708,-2.10132,-2.485,-0.0587098,-2.35597
-1.80592,-1.71646,-2.07807,-2.49047,-0.0210265,-2.35437
-1.79447,-1.73585,-2.05482,-2.49595,0.0166567,-2.35277
-1.79329,-1.73783,-2.05243,-2.49651,0.0205198,-2.35261
