j0,j1,j2,j3,j4,j5
4.55077,-2.34384,-0.775819,-3.16472,-3.09934,3.9258
4.53461,-2.31017,-0.834501,-3.14033,-3.08616,3.92518
4.51839,-2.27759,-0.890438,-3.11614,-3.07293,3.92602
4.50207,-2.24595,-0.943942,-3.09392,-3.05964,3.92637
4.48565,-2.21501,-0.99546,-3.07315,-3.04631,3.92656
4.46915,-2.18462,-1.04527,-3.0536,-3.03293,3.92668
4.45258,-2.15468,-1.09359,-3.03515,-3.01953,3.92676
4.43595,-2.12509,-1.14057,-3.0177,-3.00611,3.92681
4.41926,-2.09579,-1.18633,-3.00121,-2.99268,3.92685
4.40252,-2.06671,-1.23098,-2.98562,-2.97925,3.92688
4.38574,-2.03779,-1.27459,-2.97089,-2.96584,3.9269
4.36892,-2.00901,-1.31724,-2.95702,-2.95244,3.92691
4.35206,-1.9803,-1.35897,-2.94398,-2.93907,3.92692
4.33518,-1.95165,-1.39984,-2.93176,-2.92573,3.92693
4.31827,-1.923,-1.43986,-2.92037,-2.91244,3.92694
4.30134,-1.89435,-1.47908,-2.9098,-2.8992,3.92695
4.28439,-1.86566,-1.5175,-2.90006,-2.88603,3.92695
4.26743,-1.8369,-1.55516,-2.89117,-2.87292,3.92696
4.25045,-1.80805,-1.59205,-2.88312,-2.8599,3.92696
4.23347,-1.77909,-1.62818,-2.87594,-2.84697,3.92696
4.21648,-1.75,-1.66357,-2.86964,-2.83415,3.92697
4.19949,-1.72076,-1.6982,-2.86424,-2.82143,3.92697
4.18248,-1.69135,-1.73208,-2.85977,-2.80884,3.92697
4.16548,-1.66176,-1.7652,-2.85624,-2.79639,3.92697
4.13144,-1.60197,-1.82912,-2.85212,-2.77195,3.92698
4.09736,-1.54127,-1.88987,-2.85205,-2.7482,3.92698
4.0632,-1.4796,-1.94734,-2.85625,-2.7253,3.92698
4.0289,-1.4169,-2.0014,-2.86489,-2.70337,3.92698
3.99436,-1.35319,-2.0519,-2.87811,-2.6826,3.92698
3.95944,-1.28852,-2.09866,-2.89601,-2.66321,3.92699
3.92393,-1.22307,-2.14153,-2.91859,-2.6455,3.92699
3.88756,-1.15712,-2.18035,-2.94572,-2.62984,3.92699
3.84991,-1.09112,-2.21496,-2.97711,-2.61676,3.92699
3.81042,-1.02578,-2.24523,-3.01219,-2.60697,3.92699
3.76828,-0.962067,-2.27106,-3.05006,-2.6015,3.92699
3.72243,-0.901384,-2.29243,-3.08937,-2.60175,3.92699
3.67148,-0.845543,-2.3094,-3.12824,-2.60954,3.92699
3.60515,-0.800029,-2.32086,-3.1623,-2.63577,3.92699
3.54053,-0.758988,-2.3306,-3.19359,-2.66332,3.92699
3.5007,-0.743255,-2.33388,-3.20605,-2.68568,3.92699
3.48313,-0.736312,-2.33532,-3.21155,-2.69556,3.92699
3.44251,-0.726581,-2.33717,-3.21943,-2.72183,3.92699
3.4019,-0.716849,-2.33902,-3.22732,-2.7481,3.92699
3.38885,-0.713721,-2.33961,-3.22985,-2.75655,3.92699
3.32371,-0.703458,-2.3414,-3.23833,-2.80159,3.92699
3.28386,-0.702231,-2.3416,-3.23936,-2.83176,3.92698
3.24402,-0.701004,-2.3418,-3.24039,-2.86192,3.92698
3.20418,-0.699777,-2.342,-3.24142,-2.89208,3.92697
3.16433,-0.69855,-2.3422,-3.24245,-2.92225,3.92697
3.13446,-0.69763,-2.34236,-3.24323,-2.94486,3.92696
