j0,j1,j2,j3,j4,j5
-0.541079,-1.28631,-2.06578,3.35209,-1.44993,3.92699
-0.528511,-1.28014,-2.0699,3.35003,-1.42976,3.92699
-0.503356,-1.26778,-2.07814,3.34593,-1.38939,3.92699
-0.4782,-1.25543,-2.08639,3.34182,-1.34902,3.92699
-0.453045,-1.24308,-2.09463,3.33771,-1.30865,3.92699
-0.410221,-1.22516,-2.10661,3.33177,-1.2409,3.92699
-0.364254,-1.20807,-2.11716,3.32523,-1.16993,3.92699
-0.316511,-1.1925,-2.12649,3.31899,-1.09708,3.92699
-0.26732,-1.17863,-2.13459,3.31322,-1.02265,3.92699
-0.217019,-1.16668,-2.14141,3.30808,-0.946968,3.92699
-0.166013,-1.15682,-2.14692,3.30374,-0.870428,3.92699
-0.114767,-1.14926,-2.15107,3.30032,-0.793483,3.92699
-0.0641899,-1.14419,-2.15378,3.29796,-0.717301,3.92699
-0.0144486,-1.14167,-2.15511,3.29678,-0.64174,3.92699
0.0340548,-1.14181,-2.15498,3.2968,-0.567203,3.92699
0.0808216,-1.14467,-2.15338,3.29805,-0.494197,3.927
0.1254,-1.15026,-2.15027,3.30053,-0.423183,3.927
0.167411,-1.15853,-2.14564,3.30416,-0.354556,3.927
0.206568,-1.16939,-2.13947,3.30885,-0.288623,3.927
0.242683,-1.1827,-2.13176,3.31444,-0.225596,3.92701
0.275661,-1.19826,-2.12254,3.32076,-0.165593,3.92703
0.305494,-1.21587,-2.11181,3.3276,-0.108646,3.92707
0.332248,-1.23533,-2.0996,3.3347,-0.0547156,3.92722
0.356041,-1.25673,-2.08573,3.34067,-0.00370625,3.92878
0.377034,-1.27888,-2.07091,3.34893,0.0445284,3.92784
0.395403,-1.3022,-2.05472,3.35686,0.0901303,3.92705
0.411341,-1.32666,-2.03714,3.36372,0.133273,3.92707
0.425046,-1.35188,-2.01835,3.37019,0.174144,3.92703
0.436713,-1.3777,-1.9984,3.37608,0.21292,3.92702
0.446525,-1.40399,-1.97736,3.38134,0.249772,3.92701
0.454656,-1.43062,-1.95528,3.38588,0.284861,3.927
0.461267,-1.45748,-1.93221,3.38968,0.318337,3.927
0.470504,-1.51158,-1.88332,3.3949,0.380986,3.927
0.475265,-1.56576,-1.83109,3.39685,0.438676,3.92699
0.47639,-1.61968,-1.77585,3.39553,0.49219,3.92699
0.474564,-1.67313,-1.7179,3.39102,0.542159,3.92699
0.470342,-1.72599,-1.65745,3.38344,0.589087,3.92699
0.464175,-1.77823,-1.59472,3.37294,0.633377,3.92699
0.456436,-1.82986,-1.52983,3.35969,0.675343,3.92699
0.446626,-1.88136,-1.46015,3.34151,0.714419,3.92699
0.436855,-1.93202,-1.39159,3.32361,0.752825,3.92699
0.426219,-1.98205,-1.32109,3.30313,0.789198,3.92699
0.420398,-2.00719,-1.28385,3.29104,0.806545,3.92699
0.417849,-2.0182,-1.26754,3.28574,0.814143,3.92699
0.406662,-2.06723,-1.19587,3.2631,0.848292,3.92699
0.400716,-2.09185,-1.15821,3.25006,0.864747,3.92699
0.395533,-2.11331,-1.12539,3.2387,0.879092,3.92699
0.387544,-2.14581,-1.07415,3.21996,0.899371,3.92699
0.379175,-2.17977,-1.01961,3.19938,0.919851,3.92699
0.373384,-2.20334,-0.981164,3.1845,0.933618,3.92699
0.367425,-2.22776,-0.940832,3.16859,0.947478,3.92699
0.361297,-2.25314,-0.898382,3.15152,0.961431,3.92699
0.355002,-2.27962,-0.853522,3.13314,0.975479,3.92699
0.34854,-2.30737,-0.805878,3.11325,0.989621,3.92699
0.341708,-2.33819,-0.752207,3.0904,1.00365,3.92699
