j0,j1,j2,j3,j4,j5
-1.65692,-1.78912,-1.87731,3.66643,-2.3031,-2.3562
-1.63514,-1.74809,-1.92874,3.67683,-2.23598,-2.3562
-1.61158,-1.70963,-1.97478,3.68442,-2.16998,-2.3562
-1.58464,-1.67162,-2.01857,3.69019,-2.10103,-2.3562
-1.56924,-1.65207,-2.04044,3.6925,-2.06395,-2.3562
-1.55282,-1.63261,-2.06168,3.69428,-2.02593,-2.3562
-1.53534,-1.61328,-2.0823,3.69557,-1.98694,-2.3562
-1.51678,-1.59409,-2.1023,3.69639,-1.94693,-2.35619
-1.49708,-1.57507,-2.12166,3.69673,-1.90586,-2.35619
-1.47622,-1.55622,-2.14039,3.69661,-1.86368,-2.35619
-1.45417,-1.53759,-2.15846,3.69605,-1.82035,-2.35619
-1.43089,-1.51919,-2.17588,3.69506,-1.77583,-2.35619
-1.40635,-1.50105,-2.19261,3.69367,-1.73007,-2.35619
-1.38053,-1.48323,-2.20866,3.69189,-1.68305,-2.35619
-1.35341,-1.46577,-2.22399,3.68976,-1.63472,-2.35619
-1.32498,-1.44871,-2.2386,3.68731,-1.58507,-2.35619
-1.29524,-1.43212,-2.25246,3.68458,-1.53408,-2.35619
-1.26418,-1.41607,-2.26554,3.68162,-1.48173,-2.35619
-1.23184,-1.40064,-2.27783,3.67846,-1.42804,-2.35619
-1.19824,-1.3859,-2.28928,3.67518,-1.37302,-2.35619
-1.16344,-1.37195,-2.29988,3.67183,-1.3167,-2.35619
-1.12752,-1.3589,-2.30958,3.66848,-1.25914,-2.35619
-1.09056,-1.34686,-2.31835,3.66521,-1.20041,-2.35619
-1.05269,-1.33594,-2.32616,3.6621,-1.14061,-2.35619
-1.01406,-1.32627,-2.33295,3.65922,-1.07987,-2.35619
-0.974824,-1.31798,-2.33868,3.65666,-1.01834,-2.35619
-0.935192,-1.3112,-2.3433,3.6545,-0.956197,-2.35619
-0.895384,-1.30605,-2.34678,3.65283,-0.893637,-2.35619
-0.855641,-1.30265,-2.34904,3.65169,-0.830884,-2.35619
-0.816221,-1.30112,-2.35005,3.65117,-0.768181,-2.35619
-0.777389,-1.30153,-2.34975,3.65128,-0.705777,-2.35619
-0.739414,-1.30397,-2.34809,3.65206,-0.643926,-2.35619
-0.702556,-1.30847,-2.34503,3.6535,-0.582878,-2.35619
-0.667056,-1.31505,-2.34053,3.65558,-0.522869,-2.35619
-0.633134,-1.32369,-2.33455,3.65824,-0.464114,-2.35619
-0.600976,-1.33434,-2.32706,3.6614,-0.406799,-2.35619
-0.570733,-1.34693,-2.31805,3.66497,-0.351081,-2.35619
-0.542515,-1.36134,-2.30751,3.66884,-0.297076,-2.35619
-0.516395,-1.37746,-2.29543,3.67288,-0.244867,-2.35618
-0.492406,-1.39513,-2.28183,3.67694,-0.194503,-2.35618
-0.470548,-1.41421,-2.26673,3.68091,-0.145998,-2.35617
-0.45079,-1.43453,-2.25015,3.68463,-0.0993398,-2.35615
-0.433077,-1.45595,-2.23213,3.68795,-0.0544927,-2.35607
-0.417334,-1.47858,-2.21246,3.68965,-0.0114011,-2.35481
-0.403466,-1.5016,-2.19181,3.69252,0.0300267,-2.3553
-0.391383,-1.52518,-2.16994,3.69507,0.0698355,-2.35614
-0.380986,-1.54948,-2.14668,3.69614,0.108097,-2.35617
-0.372161,-1.5742,-2.12224,3.69643,0.144916,-2.35618
-0.3648,-1.59926,-2.09668,3.69593,0.180381,-2.35619
-0.36087,-1.6247,-2.06845,3.69314,0.21251,-2.35619
-0.354072,-1.64998,-2.04248,3.69246,0.247505,-2.35619
-0.351554,-1.67562,-2.01299,3.6886,0.278351,-2.35619
-0.349036,-1.70126,-1.98349,3.68475,0.309198,-2.35619
-0.349024,-1.70138,-1.98335,3.68473,0.309343,-2.35619
-0.347569,-1.72707,-1.95293,3.68,0.339163,-2.35619
-0.346822,-1.74027,-1.9373,3.67757,0.354479,-2.35619
-0.345818,-1.76331,-1.90977,3.67307,0.380905,-2.35619
-0.346327,-1.78848,-1.87816,3.66664,0.40819,-2.35619
-0.349033,-1.81355,-1.84412,3.65767,0.433189,-2.35619
-0.352645,-1.86351,-1.7785,3.642,0.484785,-2.35619
-0.355894,-1.88839,-1.74401,3.6324,0.509041,-2.35619
-0.359142,-1.91328,-1.70951,3.62279,0.533298,-2.35619
-0.36239,-1.93816,-1.67502,3.61318,0.557554,-2.35619
-0.362941,-1.94238,-1.66918,3.61155,0.561668,-2.35619
