j0,j1,j2,j3,j4,j5
0.769537,-1.12788,1.15611,-0.0282151,0.415199,3.92698
0.761543,-1.16143,1.20469,-0.0432412,0.430957,3.92698
0.753657,-1.19436,1.2513,-0.0569183,0.446871,3.92698
0.745941,-1.22692,1.29631,-0.0693766,0.462974,3.92698
0.738412,-1.25916,1.33983,-0.0806548,0.479266,3.92698
0.731093,-1.29112,1.38192,-0.0907832,0.495748,3.92698
0.724007,-1.32284,1.42264,-0.0997862,0.512422,3.92698
0.717179,-1.35433,1.46203,-0.107683,0.529294,3.92698
0.710632,-1.38563,1.50012,-0.11449,0.546368,3.92698
0.704394,-1.41673,1.53696,-0.12022,0.563652,3.92699
0.698492,-1.44766,1.57255,-0.124886,0.581153,3.92699
0.692954,-1.4784,1.60691,-0.128501,0.598882,3.92699
0.683098,-1.53936,1.67199,-0.132627,0.635071,3.92699
0.675089,-1.59952,1.73225,-0.132721,0.672332,3.92699
0.669221,-1.65875,1.78771,-0.128952,0.710814,3.92699
0.665821,-1.71683,1.83838,-0.121556,0.750699,3.92699
0.665246,-1.77344,1.88429,-0.11085,0.792213,3.92699
0.667891,-1.82822,1.92547,-0.0972479,0.83562,3.92699
0.674177,-1.88074,1.96201,-0.0812603,0.881228,3.92699
0.684549,-1.93053,1.99402,-0.0634903,0.929378,3.92699
0.699455,-1.97708,2.0217,-0.0446153,0.980438,3.92699
0.719326,-2.01991,2.04527,-0.0253581,1.03478,3.92699
0.744536,-2.05856,2.06501,-0.00644988,1.09274,3.92699
0.77536,-2.09264,2.08123,0.011414,1.15458,3.92699
0.811902,-2.12189,2.09428,0.0276156,1.22043,3.92699
0.859318,-2.14349,2.10325,0.0402414,1.29545,3.92699
0.905779,-2.16355,2.11143,0.052122,1.36819,3.92699
0.95713,-2.17731,2.11679,0.0605201,1.4435,3.92699
0.966323,-2.1785,2.11724,0.061265,1.45625,3.92699
0.99488,-2.18379,2.11925,0.0645398,1.49677,3.92699
1.02344,-2.18908,2.12127,0.0678147,1.53728,3.92699
1.05199,-2.19438,2.12329,0.0710895,1.5778,3.92699
1.05375,-2.1947,2.12341,0.0712906,1.58029,3.92699
1.08832,-2.1969,2.1242,0.0727014,1.62709,3.92699
1.1246,-2.19795,2.12457,0.0733783,1.67563,3.92699
1.16252,-2.19782,2.12451,0.0733063,1.72584,3.92699
1.20195,-2.1965,2.12402,0.0724781,1.77761,3.92699
1.24277,-2.19399,2.1231,0.0708943,1.83085,3.92699
1.28482,-2.19029,2.12173,0.068563,1.88539,3.92699
1.32793,-2.18541,2.11991,0.0655002,1.94108,3.92699
1.3719,-2.17935,2.11762,0.061729,1.99775,3.92699
1.41652,-2.17213,2.11485,0.0572794,2.0552,3.92699
1.46159,-2.16378,2.11159,0.0521872,2.11323,3.92699
1.50689,-2.15431,2.10782,0.0464938,2.17165,3.92699
1.5522,-2.14376,2.10352,0.0402453,2.23025,3.92699
1.59731,-2.13216,2.09867,0.0334916,2.28883,3.92699
1.64203,-2.11954,2.09326,0.0262861,2.34722,3.92699
1.68617,-2.10594,2.08726,0.0186847,2.40523,3.92699
1.72955,-2.09139,2.08065,0.0107456,2.4627,3.92699
1.77203,-2.07593,2.0734,0.0025285,2.51949,3.92699
1.81345,-2.0596,2.06551,-0.00590575,2.57547,3.92699
1.85371,-2.04244,2.05694,-0.0144955,2.63052,3.92699
1.89269,-2.02449,2.04767,-0.023179,2.68455,3.92699
1.93032,-2.00578,2.03767,-0.0318941,2.73749,3.92699
1.96653,-1.98636,2.02694,-0.0405796,2.78926,3.92699
2.00127,-1.96627,2.01545,-0.0491748,2.83982,3.92699
2.03449,-1.94555,2.00317,-0.0576201,2.88914,3.92699
2.06618,-1.92424,1.9901,-0.0658572,2.93718,3.92699
2.09633,-1.90237,1.97621,-0.0738294,2.98394,3.927
2.12493,-1.87999,1.96149,-0.0814797,3.02943,3.92701
2.152,-1.85714,1.94592,-0.0887435,3.07363,3.92704
2.17755,-1.83381,1.92948,-0.0954435,3.11657,3.92722
2.20161,-1.80985,1.91201,-0.100769,3.15827,3.92838
2.22421,-1.78611,1.89409,-0.107925,3.19875,3.92705
2.24538,-1.76173,1.87507,-0.113311,3.23804,3.92702
2.26517,-1.73706,1.85518,-0.118108,3.27616,3.92701
2.28361,-1.71211,1.83441,-0.122286,3.31315,3.927
2.29842,-1.68706,1.8116,-0.124847,3.34671,3.92666
2.3165,-1.66178,1.79045,-0.128653,3.38354,3.927
2.33032,-1.63633,1.76656,-0.130781,3.41648,3.92638
2.34415,-1.61088,1.74267,-0.132908,3.44943,3.92576
2.352,-1.59643,1.7291,-0.134116,3.46814,3.92541
2.36655,-1.56408,1.69708,-0.134177,3.50695,3.92567
2.37971,-1.53109,1.66326,-0.133127,3.54492,3.92587
2.39151,-1.49745,1.62754,-0.130879,3.58208,3.92603
2.40183,-1.46323,1.59008,-0.126841,3.61828,3.927
