j0,j1,j2,j3,j4,j5
-2.81674,-2.71967,-0.635553,-6.06957,3.3789,-5.49779
-2.82636,-2.69934,-0.676945,-6.04905,3.36959,-5.49837
-2.8449,-2.66527,-0.745147,-6.01503,3.35088,-5.49847
-2.863,-2.63363,-0.808258,-5.98361,3.33253,-5.49853
-2.88065,-2.60398,-0.867199,-5.9544,3.31453,-5.49861
-2.89786,-2.57597,-0.92267,-5.92702,3.29687,-5.49869
-2.91463,-2.54936,-0.975178,-5.90122,3.27957,-5.49878
-2.92172,-2.53872,-0.995875,-5.89108,3.27208,-5.4987
-2.93466,-2.51931,-1.03365,-5.87258,3.25841,-5.49855
-2.94759,-2.4999,-1.07142,-5.85408,3.24473,-5.49841
-2.96053,-2.48049,-1.10919,-5.83557,3.23106,-5.49826
-2.97346,-2.46108,-1.14696,-5.81707,3.21739,-5.49812
-2.9864,-2.44167,-1.18473,-5.79857,3.20372,-5.49797
-3.01206,-2.40431,-1.25628,-5.76475,3.17579,-5.49835
-3.02513,-2.38485,-1.29398,-5.74644,3.16187,-5.49829
-3.05096,-2.34734,-1.36548,-5.7122,3.13347,-5.49803
-3.0768,-2.30981,-1.43642,-5.67866,3.1046,-5.4979
-3.1026,-2.27221,-1.50688,-5.64577,3.07526,-5.49787
-3.12833,-2.23446,-1.57694,-5.61346,3.0454,-5.49786
-3.15392,-2.19648,-1.64664,-5.58171,3.01502,-5.49784
-3.16725,-2.17681,-1.68407,-5.5639,3.00028,-5.49779
-3.19262,-2.13851,-1.75333,-5.53293,2.96922,-5.49779
-3.21771,-2.0998,-1.82237,-5.50261,2.93754,-5.49779
-3.24243,-2.06056,-1.89123,-5.47299,2.90519,-5.49779
-3.26669,-2.02067,-1.95994,-5.44418,2.87207,-5.49779
-3.29035,-1.97999,-2.02852,-5.41627,2.8381,-5.49779
-3.31327,-1.93833,-2.09701,-5.38944,2.80312,-5.49779
-3.33524,-1.89546,-2.16543,-5.36388,2.76697,-5.49779
-3.356,-1.85109,-2.2338,-5.33989,2.72941,-5.49779
-3.37522,-1.80481,-2.30213,-5.31784,2.69011,-5.49779
-3.39242,-1.75608,-2.37044,-5.29826,2.64864,-5.49779
-3.40007,-1.73056,-2.40459,-5.28963,2.62691,-5.49779
-3.40694,-1.70412,-2.43874,-5.28192,2.60437,-5.49779
-3.41291,-1.67659,-2.47289,-5.2753,2.5809,-5.49779
-3.41781,-1.6478,-2.50704,-5.26995,2.55635,-5.49779
-3.42144,-1.61749,-2.54119,-5.26611,2.53052,-5.49779
-3.42353,-1.58536,-2.57534,-5.26408,2.50315,-5.49779
-3.42376,-1.55101,-2.6095,-5.26428,2.47393,-5.49779
-3.42169,-1.51392,-2.64365,-5.26722,2.44243,-5.49779
-3.41681,-1.47326,-2.67771,-5.27381,2.40818,-5.4978
