j0,j1,j2,j3,j4,j5
1.72571,-1.68559,2.40714,-0.721536,0.622291,-2.3562
1.74036,-1.72869,2.44267,-0.713973,0.678372,-2.3562
1.75932,-1.77189,2.47486,-0.702978,0.738049,-2.3562
1.78435,-1.81359,2.50359,-0.689999,0.803144,-2.3562
1.81645,-1.853,2.52869,-0.675688,0.874735,-2.3562
1.85669,-1.88903,2.54996,-0.660926,0.953996,-2.3562
1.88021,-1.90539,2.5591,-0.653712,0.996883,-2.3562
1.90617,-1.92041,2.56722,-0.646814,1.04213,-2.35619
1.93468,-1.9339,2.57429,-0.640394,1.08988,-2.35619
1.96584,-1.94568,2.5803,-0.634616,1.14024,-2.35619
1.9997,-1.95557,2.58521,-0.629642,1.19328,-2.35619
2.03629,-1.96339,2.58901,-0.625622,1.24905,-2.35619
2.07559,-1.96899,2.59167,-0.622687,1.30755,-2.35619
2.1175,-1.97224,2.59319,-0.620943,1.36871,-2.35619
2.16188,-1.97307,2.59353,-0.620462,1.43241,-2.35619
2.20851,-1.9714,2.59268,-0.621278,1.49846,-2.35619
2.25713,-1.96725,2.59063,-0.623384,1.56661,-2.35619
2.3074,-1.96063,2.58736,-0.626729,1.63656,-2.35619
2.35895,-1.95164,2.58287,-0.631223,1.70794,-2.35619
2.41136,-1.94038,2.57713,-0.636742,1.78037,-2.35619
2.46419,-1.92701,2.57014,-0.643129,1.85344,-2.35619
2.51703,-1.9117,2.56191,-0.650209,1.92672,-2.35619
2.56946,-1.89464,2.55243,-0.657795,1.99983,-2.35619
2.62107,-1.87603,2.54172,-0.665692,2.07238,-2.35619
2.67153,-1.85607,2.52978,-0.673711,2.14402,-2.35619
2.72052,-1.83497,2.51664,-0.68167,2.21446,-2.35619
2.76778,-1.8129,2.50231,-0.689404,2.28343,-2.35619
2.81311,-1.79006,2.48682,-0.696761,2.35073,-2.35619
2.85635,-1.76659,2.47021,-0.703614,2.41619,-2.35619
2.89738,-1.74265,2.45251,-0.709852,2.4797,-2.35619
2.93614,-1.71836,2.43376,-0.715386,2.54118,-2.35619
2.97259,-1.69384,2.414,-0.720149,2.60058,-2.35619
3.00674,-1.66918,2.39327,-0.724088,2.65789,-2.35619
3.03861,-1.64445,2.37163,-0.727168,2.71314,-2.35619
3.06825,-1.61973,2.34911,-0.729371,2.76634,-2.35619
3.09572,-1.59507,2.32577,-0.730686,2.81756,-2.35618
3.1211,-1.57051,2.30164,-0.731117,2.86685,-2.35618
3.14449,-1.54608,2.27677,-0.730672,2.91429,-2.35618
3.16596,-1.5218,2.2512,-0.729367,2.95995,-2.35617
3.18562,-1.4977,2.22496,-0.727221,3.00391,-2.35615
3.20356,-1.47378,2.1981,-0.724245,3.04627,-2.35612
3.21987,-1.45004,2.17064,-0.72041,3.08709,-2.35601
3.23466,-1.42636,2.14245,-0.715119,3.12646,-2.35522
3.24802,-1.40257,2.11338,-0.707572,3.16448,-2.35296
3.26004,-1.38006,2.08512,-0.705097,3.20123,-2.35623
3.27078,-1.3571,2.05562,-0.698446,3.23671,-2.35611
3.28034,-1.33434,2.02571,-0.691331,3.27105,-2.35616
3.28879,-1.31176,1.99537,-0.683583,3.30429,-2.35617
3.2962,-1.28935,1.96462,-0.675257,3.33651,-2.35618
3.30265,-1.26709,1.93348,-0.666383,3.36776,-2.35619
3.3082,-1.24498,1.90197,-0.656986,3.3981,-2.35619
3.3129,-1.22301,1.8701,-0.64709,3.42759,-2.35619
3.31681,-1.20116,1.83788,-0.636717,3.45626,-2.35619
3.31999,-1.17943,1.80532,-0.625887,3.48416,-2.35619
3.32248,-1.1578,1.77242,-0.614618,3.51133,-2.35619
3.32433,-1.13627,1.7392,-0.602926,3.53781,-2.35619
3.32628,-1.09344,1.67177,-0.578329,3.58885,-2.35619
3.32481,-1.05061,1.60146,-0.550847,3.63621,-2.35619
3.32334,-1.0081,1.53171,-0.523607,3.68331,-2.35619
3.32021,-0.965653,1.46058,-0.49493,3.72838,-2.35619
3.31784,-0.944285,1.424,-0.479712,3.75,-2.35619
3.31546,-0.922917,1.38741,-0.464494,3.77163,-2.35619
3.31435,-0.912947,1.37034,-0.457393,3.78172,-2.35619
