j0,j1,j2,j3,j4,j5
5.33391,-2.68402,-0.354304,-3.2449,-3.54054,-2.35623
5.30993,-2.6456,-0.429896,-3.20768,-3.52566,-2.35618
5.30481,-2.639,-0.442541,-3.20162,-3.52251,-2.35618
5.28941,-2.61917,-0.480593,-3.18341,-3.51304,-2.35618
5.274,-2.59933,-0.518646,-3.1652,-3.50357,-2.35619
5.2586,-2.5795,-0.556698,-3.14699,-3.4941,-2.35619
5.2432,-2.55966,-0.59475,-3.12878,-3.48464,-2.3562
5.22779,-2.53982,-0.632802,-3.11057,-3.47517,-2.3562
5.19642,-2.50357,-0.70084,-3.07878,-3.45607,-2.3562
5.16412,-2.46762,-0.767534,-3.04804,-3.43654,-2.35621
5.13095,-2.43179,-0.833203,-3.01821,-3.41665,-2.35621
5.09696,-2.39597,-0.898057,-2.98917,-3.39647,-2.3562
5.07994,-2.37601,-0.935479,-2.97171,-3.38614,-2.35621
5.04501,-2.34018,-0.99929,-2.94373,-3.36566,-2.35621
5.00934,-2.30413,-1.0626,-2.91647,-3.34502,-2.35621
4.97296,-2.26781,-1.12549,-2.88991,-3.32427,-2.35622
4.93586,-2.23114,-1.18799,-2.86408,-3.30347,-2.35622
4.89805,-2.19408,-1.25014,-2.839,-3.28268,-2.35623
4.8595,-2.15657,-1.31195,-2.81472,-3.26196,-2.35624
4.82021,-2.11855,-1.37341,-2.7913,-3.24137,-2.35627
4.78012,-2.07997,-1.43452,-2.76882,-3.22099,-2.35632
4.73921,-2.04078,-1.49524,-2.7474,-3.20089,-2.35642
4.69739,-2.00101,-1.5554,-2.72758,-3.18116,-2.35701
4.65452,-1.96192,-1.61308,-2.71695,-3.16185,-2.36495
4.61048,-1.92093,-1.67185,-2.70242,-3.1431,-2.36821
4.56534,-1.87708,-1.73274,-2.67833,-3.12512,-2.36116
4.51897,-1.83297,-1.79194,-2.6592,-3.10804,-2.35711
4.4711,-1.78855,-1.84931,-2.64578,-3.09205,-2.35665
4.42152,-1.7431,-1.90565,-2.63473,-3.07736,-2.35649
4.36993,-1.69649,-1.96085,-2.62607,-3.06426,-2.35641
4.31601,-1.64866,-2.01474,-2.61997,-3.05311,-2.35637
4.25934,-1.59956,-2.06709,-2.61669,-3.04432,-2.35635
