j0,j1,j2,j3,j4,j5
3.92668,-2.68503,-0.622926,3.30384,-3.15673,-2.36031
3.91474,-2.66477,-0.662978,3.30842,-3.14722,-2.37553
3.9028,-2.64452,-0.703029,3.31299,-3.13771,-2.39075
3.89281,-2.62422,-0.742962,3.33107,-3.1297,-2.39231
3.88281,-2.60392,-0.782896,3.34915,-3.12169,-2.39386
3.88162,-2.6015,-0.787654,3.3513,-3.12074,-2.39405
3.87079,-2.57597,-0.837418,3.39221,-3.11201,-2.37738
3.85774,-2.55062,-0.886636,3.42177,-3.10157,-2.37167
3.84265,-2.52316,-0.939681,3.45088,-3.08952,-2.36815
3.82594,-2.49412,-0.995477,3.4803,-3.07621,-2.36549
3.81727,-2.47568,-1.03123,3.50639,-3.06925,-2.35671
3.79896,-2.44579,-1.08822,3.53368,-3.05472,-2.35652
3.7796,-2.41507,-1.14639,3.56124,-3.03942,-2.35641
3.75934,-2.38372,-1.20533,3.5889,-3.02346,-2.35634
3.73829,-2.35185,-1.26478,3.61653,-3.00693,-2.3563
3.71651,-2.31952,-1.32458,3.64403,-2.98992,-2.35627
3.69406,-2.28677,-1.38461,3.67132,-2.97249,-2.35625
3.67099,-2.25361,-1.44479,3.69836,-2.95468,-2.35624
3.64734,-2.22003,-1.50507,3.72507,-2.93655,-2.35623
3.62312,-2.18602,-1.56542,3.7514,-2.91814,-2.35622
3.59834,-2.15153,-1.62579,3.7773,-2.89948,-2.35622
3.57304,-2.11654,-1.68618,3.8027,-2.88063,-2.35621
3.54719,-2.08099,-1.74656,3.82753,-2.86162,-2.35621
3.52081,-2.04481,-1.80691,3.85171,-2.84249,-2.35621
3.49387,-2.00793,-1.8672,3.87513,-2.82329,-2.3562
3.46636,-1.97026,-1.92742,3.89768,-2.80407,-2.3562
3.43825,-1.93168,-1.98754,3.91921,-2.7849,-2.3562
3.4095,-1.89207,-2.0475,3.93956,-2.76583,-2.3562
3.38004,-1.85124,-2.10728,3.95852,-2.74695,-2.3562
3.34979,-1.80902,-2.16679,3.97581,-2.72836,-2.3562
3.31866,-1.76515,-2.22597,3.99112,-2.71018,-2.3562
3.28649,-1.71932,-2.28471,4.00403,-2.69258,-2.3562
3.25309,-1.67115,-2.34287,4.01402,-2.67576,-2.35619
3.21818,-1.62019,-2.40026,4.02045,-2.66002,-2.35619
3.18137,-1.56584,-2.45664,4.02247,-2.64576,-2.35619
3.1421,-1.50739,-2.51165,4.01904,-2.63355,-2.35619
3.09952,-1.44401,-2.56484,4.00886,-2.62425,-2.35618
3.07662,-1.4102,-2.59055,4.00076,-2.62107,-2.35618
3.05234,-1.37484,-2.61554,3.99038,-2.61917,-2.35618
3.02641,-1.33784,-2.63968,3.97753,-2.61883,-2.35617
2.99845,-1.29918,-2.66283,3.96203,-2.62043,-2.35617
2.96797,-1.25891,-2.68483,3.94377,-2.62447,-2.35616
2.93433,-1.21723,-2.70547,3.92273,-2.63158,-2.35615
2.89666,-1.17458,-2.72453,3.89916,-2.64264,-2.35614
2.85468,-1.13215,-2.74187,3.874,-2.65794,-2.3562
