j0,j1,j2,j3,j4,j5
0.340852,-0.864812,1.37494,2.63481,0.0130896,-5.50113
0.331709,-0.886568,1.41409,2.61729,-0.00153232,-5.50101
0.322488,-0.907385,1.45127,2.59987,-0.0159231,-5.49995
0.311802,-0.930902,1.49289,2.58072,-0.0324104,-5.4989
0.301381,-0.954619,1.53455,2.56215,-0.049146,-5.49827
0.291065,-0.978254,1.57568,2.5444,-0.0659688,-5.49802
0.28087,-1.00179,1.61623,2.52728,-0.0828828,-5.49792
0.270807,-1.02521,1.65619,2.51071,-0.0998891,-5.49788
0.260891,-1.04855,1.69555,2.49466,-0.116989,-5.49785
0.251135,-1.07181,1.73433,2.47912,-0.134183,-5.49784
0.241554,-1.095,1.77254,2.46409,-0.151475,-5.49783
0.232164,-1.11813,1.81017,2.44959,-0.168866,-5.49782
0.222982,-1.14123,1.84722,2.43563,-0.18636,-5.49782
0.214024,-1.1643,1.88371,2.42221,-0.20396,-5.49781
0.196861,-1.2104,1.95493,2.39709,-0.239497,-5.4978
0.180837,-1.25651,2.02376,2.37436,-0.275523,-5.4978
0.166135,-1.3027,2.09011,2.3542,-0.312097,-5.4978
0.152961,-1.34904,2.15385,2.33679,-0.349298,-5.4978
0.141546,-1.39556,2.21482,2.32234,-0.387226,-5.49779
0.132147,-1.44229,2.27285,2.31104,-0.42601,-5.49779
0.125051,-1.48924,2.32775,2.30309,-0.465812,-5.49779
0.120578,-1.53637,2.37933,2.29864,-0.506834,-5.49779
0.119082,-1.5836,2.42739,2.2978,-0.549324,-5.49779
0.120952,-1.63075,2.47177,2.30058,-0.59358,-5.49779
0.126612,-1.67758,2.51229,2.30688,-0.639953,-5.49779
0.136518,-1.72369,2.54883,2.31645,-0.688845,-5.49779
0.151141,-1.76857,2.58131,2.32886,-0.740695,-5.49779
0.170947,-1.81155,2.60967,2.34347,-0.795956,-5.49779
0.196355,-1.85179,2.63394,2.35945,-0.855049,-5.49779
0.227672,-1.88841,2.6542,2.3758,-0.918296,-5.49779
0.271129,-1.917,2.66851,2.39009,-0.99194,-5.49779
0.31328,-1.94452,2.68198,2.40413,-1.06294,-5.49779
0.361091,-1.96532,2.69153,2.41538,-1.13755,-5.49779
0.387496,-1.97144,2.69423,2.4188,-1.17609,-5.49779
0.436568,-1.98368,2.69954,2.42573,-1.2479,-5.49779
0.489344,-1.99129,2.70273,2.43015,-1.3226,-5.49779
0.518899,-1.9917,2.70291,2.43038,-1.36293,-5.49779
0.548454,-1.99211,2.70308,2.43062,-1.40326,-5.49779
0.578008,-1.99252,2.70326,2.43085,-1.44359,-5.49779
0.603168,-1.99287,2.70341,2.43105,-1.47792,-5.49779
0.635113,-1.99008,2.70224,2.42943,-1.52045,-5.49779
0.667846,-1.98623,2.70062,2.4272,-1.56378,-5.49779
0.701278,-1.98137,2.69855,2.42441,-1.60784,-5.49779
0.735314,-1.97552,2.69603,2.42107,-1.65253,-5.49779
0.769857,-1.96873,2.69307,2.41725,-1.69778,-5.49779
0.804807,-1.96104,2.68966,2.41298,-1.74348,-5.49779
0.84006,-1.95251,2.68579,2.40831,-1.78956,-5.49779
0.875517,-1.94317,2.68148,2.40329,-1.83591,-5.49779
0.911077,-1.9331,2.67671,2.39798,-1.88245,-5.49779
0.946641,-1.92233,2.67149,2.39243,-1.92908,-5.49779
0.982115,-1.91092,2.66582,2.38669,-1.97573,-5.49779
1.01741,-1.89892,2.65969,2.38082,-2.0223,-5.49779
1.05244,-1.88638,2.6531,2.37487,-2.06873,-5.49779
1.08711,-1.87334,2.64604,2.36889,-2.11495,-5.49779
1.12137,-1.85986,2.63852,2.36293,-2.16087,-5.49779
1.15514,-1.84597,2.63054,2.35702,-2.20645,-5.49779
1.18835,-1.83171,2.62208,2.35123,-2.25163,-5.49779
1.22095,-1.81713,2.61315,2.34558,-2.29636,-5.49779
1.25288,-1.80225,2.60374,2.34011,-2.34059,-5.49779
1.2841,-1.78712,2.59385,2.33486,-2.38429,-5.49779
1.31458,-1.77175,2.58348,2.32986,-2.42742,-5.49779
1.34426,-1.75617,2.57262,2.32514,-2.46995,-5.49779
1.36952,-1.74078,2.56045,2.32193,-2.50825,-5.49778
1.40073,-1.72476,2.54964,2.31671,-2.55251,-5.49779
1.42553,-1.70902,2.5368,2.31382,-2.59076,-5.49778
1.45033,-1.69327,2.52396,2.31092,-2.62902,-5.49778
1.47514,-1.67753,2.51112,2.30802,-2.66728,-5.49778
1.49994,-1.66179,2.49828,2.30512,-2.70553,-5.49777
1.52071,-1.64861,2.48753,2.30269,-2.73755,-5.49777
