j0,j1,j2,j3,j4,j5
1.75959,-0.58937,0.747997,6.12457,5.83984,-2.3562
1.72592,-0.624654,0.815459,6.09338,5.8489,-2.35732
1.69234,-0.657425,0.877301,6.06432,5.8575,-2.35734
1.6588,-0.688684,0.935786,6.03712,5.86556,-2.35736
1.62532,-0.718676,0.99142,6.01149,5.87308,-2.35737
1.59186,-0.747581,1.04458,5.98725,5.88005,-2.35738
1.55843,-0.775539,1.09555,5.96425,5.88646,-2.35739
1.52502,-0.802658,1.14457,5.94237,5.89231,-2.3574
1.4916,-0.829025,1.1918,5.92151,5.89759,-2.35741
1.45818,-0.85471,1.23739,5.90161,5.90228,-2.35741
1.42475,-0.879772,1.28147,5.8826,5.90639,-2.35741
1.39128,-0.904258,1.32413,5.86443,5.9099,-2.35741
1.35777,-0.92821,1.36545,5.84705,5.91282,-2.35741
1.3242,-0.951663,1.40552,5.83043,5.91513,-2.35741
1.29056,-0.974646,1.44439,5.81454,5.91682,-2.3574
1.25685,-0.997186,1.48212,5.79934,5.91789,-2.35739
1.22303,-1.0193,1.51874,5.78482,5.91834,-2.35737
1.18912,-1.04102,1.55431,5.77096,5.91815,-2.35736
1.15508,-1.06235,1.58886,5.75772,5.91733,-2.35734
1.12091,-1.08331,1.62242,5.7451,5.91586,-2.35732
1.08659,-1.10392,1.65502,5.73308,5.91374,-2.35729
1.05211,-1.12418,1.68669,5.72165,5.91096,-2.35727
1.01746,-1.1441,1.71745,5.71079,5.90752,-2.35724
0.982627,-1.1637,1.74731,5.70049,5.90342,-2.35721
0.947597,-1.18297,1.77631,5.69074,5.89865,-2.35718
0.912359,-1.20193,1.80446,5.68152,5.8932,-2.35715
0.876903,-1.22058,1.83177,5.67283,5.88707,-2.35712
0.841218,-1.23893,1.85825,5.66465,5.88027,-2.35708
0.78724,-1.26587,1.89647,5.65333,5.86878,-2.35703
0.732698,-1.29213,1.93291,5.6431,5.85576,-2.35698
0.677567,-1.31771,1.9676,5.63393,5.8412,-2.35693
0.621832,-1.34259,2.00058,5.62578,5.82512,-2.35687
0.565483,-1.36677,2.03188,5.6186,5.80753,-2.35682
0.508519,-1.39022,2.06152,5.61237,5.78846,-2.35678
0.450949,-1.41293,2.08953,5.60702,5.76794,-2.35673
0.392794,-1.43486,2.11593,5.6025,5.74601,-2.35669
0.334084,-1.45599,2.14074,5.59877,5.72273,-2.35665
0.274865,-1.47627,2.16399,5.59577,5.69817,-2.35661
0.215194,-1.49566,2.18569,5.59343,5.67241,-2.35658
0.155143,-1.51413,2.20586,5.59169,5.64554,-2.35655
0.0947975,-1.53163,2.22454,5.59049,5.61767,-2.35652
0.0342578,-1.54811,2.24173,5.58975,5.58892,-2.3565
-0.0263636,-1.56353,2.25746,5.58941,5.55942,-2.35648
-0.0869421,-1.57784,2.27177,5.5894,5.52931,-2.35646
-0.147343,-1.59101,2.28468,5.58964,5.49875,-2.35645
-0.158063,-1.59349,2.28654,5.59014,5.49297,-2.3562
