j0,j1,j2,j3,j4,j5
-3.22963,-1.80162,-1.86525,3.66686,-2.29743,3.92699
-3.22127,-1.77872,-1.89476,3.67348,-2.26598,3.92699
-3.21243,-1.75587,-1.92325,3.67911,-2.23417,3.92699
-3.20267,-1.73303,-1.95109,3.68411,-2.20158,3.92699
-3.19194,-1.71019,-1.97829,3.68848,-2.16815,3.92699
-3.17089,-1.6705,-2.02382,3.69432,-2.1081,3.92699
-3.14652,-1.63092,-2.06744,3.69836,-2.04518,3.92699
-3.11854,-1.59134,-2.10908,3.70042,-1.97904,3.92699
-3.08661,-1.55174,-2.14874,3.70048,-1.90933,3.92699
-3.05038,-1.51215,-2.18639,3.69854,-1.83562,3.92699
-3.03052,-1.49237,-2.20445,3.69682,-1.79713,3.92699
-3.00944,-1.47261,-2.22199,3.69461,-1.75747,3.92699
-2.98708,-1.4529,-2.23902,3.69191,-1.71658,3.92699
-2.96339,-1.43324,-2.25551,3.68874,-1.6744,3.92699
-2.93831,-1.41365,-2.27145,3.68511,-1.63086,3.92699
-2.91179,-1.39417,-2.28685,3.68102,-1.5859,3.92699
-2.88378,-1.37483,-2.30168,3.67651,-1.53945,3.92699
-2.85423,-1.35567,-2.31594,3.6716,-1.49145,3.92699
-2.82309,-1.33672,-2.3296,3.66632,-1.44185,3.92699
-2.79033,-1.31806,-2.34265,3.6607,-1.39058,3.92699
-2.75592,-1.29973,-2.35506,3.6548,-1.33761,3.92699
-2.71983,-1.28183,-2.36682,3.64866,-1.28291,3.92699
-2.68208,-1.26444,-2.37791,3.64235,-1.22644,3.92699
-2.64267,-1.24766,-2.38828,3.63594,-1.16821,3.92699
-2.60165,-1.2316,-2.39792,3.62952,-1.10824,3.92699
-2.55909,-1.21641,-2.40678,3.62319,-1.04657,3.92699
-2.5151,-1.20224,-2.41483,3.61707,-0.98329,3.92699
-2.46982,-1.18924,-2.42202,3.61126,-0.91852,3.92699
-2.42345,-1.17761,-2.4283,3.60591,-0.852425,3.92699
-2.37622,-1.16754,-2.43363,3.60117,-0.785218,3.92699
-2.32844,-1.15924,-2.43794,3.59717,-0.717162,3.92699
-2.28043,-1.15291,-2.44117,3.59407,-0.64857,3.92699
-2.23258,-1.14876,-2.44326,3.59201,-0.579795,3.92699
-2.1853,-1.14697,-2.44413,3.5911,-0.51123,3.92699
-2.13902,-1.14773,-2.44372,3.59144,-0.443283,3.92699
-2.09418,-1.15114,-2.44196,3.59309,-0.376368,3.92699
-2.05117,-1.15729,-2.43878,3.59606,-0.310881,3.92699
-2.01037,-1.1662,-2.43412,3.60031,-0.24718,3.927
-1.97207,-1.17783,-2.42794,3.60575,-0.185569,3.927
-1.93652,-1.19208,-2.42017,3.61222,-0.126286,3.92702
-1.90385,-1.2088,-2.41081,3.61953,-0.0694914,3.92707
-1.87415,-1.22789,-2.39976,3.62716,-0.015276,3.92748
-1.84742,-1.24914,-2.38702,3.63483,0.0363412,3.92833
-1.82359,-1.27152,-2.37307,3.64467,0.0854012,3.92691
-1.80259,-1.29585,-2.35728,3.65308,0.131963,3.92703
-1.78425,-1.32141,-2.33997,3.66136,0.176156,3.92701
-1.76842,-1.34799,-2.32116,3.66914,0.218115,3.927
-1.75492,-1.37538,-2.30092,3.67629,0.257989,3.927
-1.74358,-1.40339,-2.27929,3.68267,0.295933,3.92699
-1.73422,-1.43183,-2.25634,3.68817,0.332097,3.92699
-1.72666,-1.46056,-2.23215,3.6927,0.36663,3.92699
-1.72076,-1.48946,-2.20677,3.69623,0.399669,3.92699
-1.71814,-1.51822,-2.17899,3.69721,0.429563,3.92699
-1.71551,-1.54698,-2.15122,3.6982,0.459456,3.92699
-1.71289,-1.57574,-2.12345,3.69919,0.48935,3.92699
-1.71086,-1.59809,-2.10187,3.69996,0.512578,3.92699
-1.71091,-1.62664,-2.0718,3.69845,0.540016,3.92699
-1.71189,-1.65492,-2.04101,3.69593,0.566484,3.92699
-1.71369,-1.68292,-2.00952,3.69244,0.592068,3.92699
-1.71622,-1.71063,-1.97739,3.68802,0.616845,3.92699
-1.72072,-1.73764,-1.94306,3.68069,0.639587,3.92699
-1.72322,-1.76528,-1.91125,3.67653,0.664313,3.92699
-1.72828,-1.79191,-1.8764,3.66831,0.6863,3.92699
-1.73333,-1.81854,-1.84156,3.66009,0.708286,3.92699
-1.73838,-1.84517,-1.80671,3.65187,0.730273,3.92699
-1.74017,-1.85457,-1.79441,3.64897,0.738033,3.92699
-1.7449,-1.87894,-1.76234,3.64128,0.758085,3.92699
