j0,j1,j2,j3,j4,j5
4.2562,-2.3341,-0.734322,3.06837,-3.36399,-2.35625
4.24103,-2.31316,-0.770225,3.08334,-3.35367,-2.35624
4.22517,-2.29128,-0.807753,3.099,-3.34289,-2.35623
4.20931,-2.2694,-0.845281,3.11465,-3.33211,-2.35622
4.17689,-2.22728,-0.914601,3.14184,-3.31041,-2.35623
4.16049,-2.20519,-0.951878,3.15703,-3.29933,-2.35623
4.12714,-2.16257,-1.02065,3.18316,-3.27722,-2.35625
4.09306,-2.11973,-1.08812,3.20781,-3.25489,-2.35624
4.07602,-2.09734,-1.12508,3.22238,-3.24349,-2.35624
4.04104,-2.05415,-1.191,3.24507,-3.22095,-2.35628
4.00534,-2.01048,-1.25589,3.26617,-3.19831,-2.35639
3.96888,-1.96639,-1.31953,3.28466,-3.17564,-2.35745
3.93151,-1.92277,-1.38063,3.29497,-3.15291,-2.36463
3.89338,-1.87585,-1.44416,3.31552,-3.13032,-2.36068
3.8545,-1.82819,-1.5064,3.33392,-3.10799,-2.35686
3.81474,-1.78027,-1.56656,3.34656,-3.08596,-2.35647
3.77397,-1.73128,-1.62554,3.35666,-3.06434,-2.35635
3.73208,-1.68105,-1.68329,3.36423,-3.04327,-2.3563
3.68892,-1.62947,-1.73971,3.36909,-3.02291,-2.35627
3.6443,-1.57644,-1.79463,3.371,-3.00347,-2.35626
3.59797,-1.52188,-1.84787,3.3697,-2.98522,-2.35625
3.54959,-1.46574,-1.89921,3.3649,-2.96849,-2.35624
3.49874,-1.40802,-1.94837,3.35635,-2.95375,-2.35624
3.44482,-1.3488,-1.99506,3.34381,-2.94159,-2.35624
3.38703,-1.28827,-2.0389,3.32713,-2.93283,-2.35624
3.35635,-1.25763,-2.05963,3.31722,-2.93006,-2.35624
3.32425,-1.22683,-2.0795,3.3063,-2.9286,-2.35624
3.29053,-1.19597,-2.09846,3.29438,-2.92866,-2.35624
3.25493,-1.16516,-2.11643,3.28154,-2.9305,-2.35624
3.21714,-1.13456,-2.13336,3.26787,-2.93441,-2.35624
3.17682,-1.10435,-2.14919,3.25349,-2.94077,-2.35625
3.13351,-1.07477,-2.16386,3.23856,-2.95002,-2.35626
3.08682,-1.0463,-2.17722,3.22348,-2.96258,-2.35624
