j0,j1,j2,j3,j4,j5
-1.96881,-2.36037,-1.17867,3.539,-3.32269,3.92695
-1.99864,-2.32898,-1.23543,3.56349,-3.30251,3.92607
-2.02856,-2.29879,-1.29,3.58769,-3.28265,3.92589
-2.05842,-2.26877,-1.34372,3.61115,-3.26301,3.92565
-2.08824,-2.23893,-1.39657,3.63382,-3.24362,3.92531
-2.11799,-2.20926,-1.44854,3.6556,-3.2245,3.92479
-2.14769,-2.17977,-1.49959,3.67632,-3.20567,3.92394
-2.17732,-2.15053,-1.54959,3.69547,-3.18717,3.92233
-2.20688,-2.12193,-1.59787,3.71068,-3.16901,3.91787
-2.23634,-2.09359,-1.64505,3.72398,-3.15123,3.91234
-2.26571,-2.06414,-1.69335,3.7437,-3.13387,3.91321
-2.29505,-2.03252,-1.74446,3.77632,-3.11694,3.92634
-2.32441,-2.00255,-1.79196,3.79809,-3.10042,3.93058
-2.35375,-1.9733,-1.83746,3.81453,-3.08439,3.93078
-2.38304,-1.94419,-1.88187,3.82935,-3.06887,3.9303
-2.41232,-1.91507,-1.92538,3.84335,-3.0539,3.92991
-2.44159,-1.88592,-1.96798,3.85653,-3.03953,3.92964
-2.47088,-1.85672,-2.00964,3.86881,-3.02578,3.92946
-2.50021,-1.82747,-2.05031,3.88011,-3.0127,3.92934
-2.52963,-1.79815,-2.08998,3.89038,-3.00032,3.92926
-2.55915,-1.76875,-2.12862,3.89957,-2.9887,3.92922
-2.58883,-1.73925,-2.1662,3.90762,-2.97788,3.9292
-2.61871,-1.70962,-2.20269,3.91449,-2.96792,3.9292
-2.64884,-1.67987,-2.23807,3.92014,-2.95888,3.92923
-2.6793,-1.64996,-2.27231,3.92452,-2.95081,3.92928
-2.71015,-1.6199,-2.30537,3.92759,-2.94381,3.92935
-2.74148,-1.58968,-2.33724,3.92931,-2.93794,3.92944
-2.77338,-1.55929,-2.36786,3.92966,-2.93331,3.92955
-2.80596,-1.52876,-2.39722,3.92862,-2.93002,3.92969
-2.83933,-1.49809,-2.42526,3.92617,-2.92818,3.92987
-2.87364,-1.46735,-2.45196,3.92233,-2.92793,3.93009
-2.87757,-1.46423,-2.45447,3.92156,-2.92831,3.92992
-2.9122,-1.43678,-2.47656,3.91476,-2.93168,3.92844
-2.94682,-1.40934,-2.49865,3.90796,-2.93505,3.92697
-2.98514,-1.38023,-2.51836,3.8993,-2.94299,3.92772
-3.02027,-1.35279,-2.53928,3.89205,-2.94773,3.92697
-3.05991,-1.32485,-2.55774,3.88257,-2.95746,3.92697
-3.10157,-1.29757,-2.57479,3.87233,-2.96971,3.92696
-3.14545,-1.27122,-2.59036,3.86154,-2.9847,3.92696
-3.19173,-1.2461,-2.60441,3.85047,-3.00262,3.92695
-3.24036,-1.22215,-2.61699,3.83901,-3.02345,3.92687
