j0,j1,j2,j3,j4,j5
-2.61913,-2.3038,-1.23276,-2.75077,-3.12784,3.92284
-2.64453,-2.2829,-1.26995,-2.74215,-3.12176,3.91518
-2.67005,-2.26168,-1.30737,-2.73004,-3.11589,3.91108
-2.69577,-2.2396,-1.34601,-2.71195,-3.11034,3.91263
-2.72173,-2.21691,-1.38539,-2.68928,-3.10508,3.9186
-2.74794,-2.19457,-1.42387,-2.66735,-3.10014,3.92438
-2.77444,-2.17333,-1.46011,-2.65071,-3.09556,3.92602
-2.80121,-2.15266,-1.49502,-2.63645,-3.09136,3.92604
-2.82824,-2.13221,-1.52925,-2.62247,-3.08754,3.92625
-2.85555,-2.11202,-1.56269,-2.60911,-3.08414,3.92636
-2.88314,-2.09208,-1.59538,-2.59626,-3.08117,3.92645
-2.93921,-2.05296,-1.65853,-2.57212,-3.07659,3.92656
-2.99655,-2.01486,-1.7187,-2.54999,-3.07396,3.92662
-3.05524,-1.9778,-1.77587,-2.52985,-3.07344,3.92666
-3.11539,-1.94185,-1.82999,-2.51167,-3.0752,3.92666
-3.17711,-1.90709,-1.88101,-2.49544,-3.07939,3.92664
-3.24051,-1.87361,-1.92884,-2.48116,-3.08617,3.92657
-3.3057,-1.84156,-1.9734,-2.46882,-3.0957,3.92641
-3.3728,-1.81125,-2.01436,-2.45942,-3.10809,3.92514
-3.44189,-1.7832,-2.05124,-2.45467,-3.12345,3.92106
-3.51305,-1.75728,-2.08447,-2.45245,-3.14187,3.91598
-3.58634,-1.73108,-2.11707,-2.43938,-3.1634,3.92264
-3.66187,-1.70763,-2.14547,-2.43051,-3.18807,3.92657
-3.7396,-1.68733,-2.16944,-2.4265,-3.21581,3.92691
-3.81945,-1.6697,-2.18978,-2.42373,-3.24654,3.92696
-3.90134,-1.65487,-2.20656,-2.42177,-3.28008,3.92697
-3.9851,-1.64295,-2.21981,-2.42043,-3.31622,3.92698
-4.07053,-1.63406,-2.22957,-2.41956,-3.35467,3.92699
-4.15737,-1.62825,-2.23588,-2.41906,-3.39509,3.92699
-4.2461,-1.62768,-2.23649,-2.41901,-3.43788,3.92699
-4.33457,-1.62727,-2.23695,-2.41897,-3.48069,3.92699
-4.37936,-1.62919,-2.23487,-2.41913,-3.50274,3.92699
-4.42414,-1.63112,-2.23278,-2.41928,-3.52479,3.92699
-4.46893,-1.63305,-2.2307,-2.41943,-3.54684,3.92699
-4.49759,-1.63428,-2.22937,-2.41953,-3.56095,3.92699
-4.5476,-1.63874,-2.2245,-2.41995,-3.58569,3.92699
-4.59731,-1.64402,-2.21868,-2.42049,-3.61024,3.92699
-4.64667,-1.65009,-2.21195,-2.42115,-3.63453,3.92699
-4.69563,-1.6569,-2.20432,-2.42196,-3.65849,3.92699
-4.74409,-1.66426,-2.19589,-2.42304,-3.68201,3.92699
