j0,j1,j2,j3,j4,j5
3.38058,-1.31533,-2.06576,-2.9021,-1.88599,-2.3562
3.39822,-1.29965,-2.07643,-2.90711,-1.85453,-2.3562
3.4197,-1.28055,-2.08942,-2.91321,-1.81621,-2.35619
3.44117,-1.26146,-2.10241,-2.91931,-1.7779,-2.35619
3.46265,-1.24236,-2.1154,-2.92542,-1.73958,-2.35619
3.48996,-1.22403,-2.12614,-2.93302,-1.69595,-2.35619
3.5121,-1.20555,-2.13836,-2.93928,-1.65749,-2.35619
3.53856,-1.18757,-2.14907,-2.94654,-1.61495,-2.35619
3.56604,-1.17002,-2.15923,-2.95394,-1.57164,-2.35619
3.59452,-1.1529,-2.16884,-2.96145,-1.52758,-2.35619
3.62398,-1.13624,-2.17792,-2.96903,-1.48277,-2.35619
3.65437,-1.12007,-2.18647,-2.97664,-1.43726,-2.35619
3.68567,-1.10441,-2.19452,-2.98425,-1.39106,-2.35619
3.71783,-1.08929,-2.20208,-2.99182,-1.34422,-2.35619
3.7508,-1.07473,-2.20915,-2.9993,-1.29678,-2.35619
3.78452,-1.06076,-2.21576,-3.00667,-1.24879,-2.35619
3.81891,-1.04739,-2.22191,-3.01389,-1.20032,-2.35619
3.8539,-1.03466,-2.22761,-3.02091,-1.15142,-2.35619
3.88942,-1.0226,-2.23288,-3.0277,-1.10218,-2.35619
3.92536,-1.01122,-2.23774,-3.03422,-1.05267,-2.35619
3.96163,-1.00056,-2.24218,-3.04044,-1.00299,-2.35619
3.99813,-0.990641,-2.24623,-3.04631,-0.953226,-2.35619
4.03474,-0.981482,-2.24989,-3.05181,-0.903478,-2.35619
4.07135,-0.973112,-2.25317,-3.0569,-0.85385,-2.35619
4.10784,-0.965554,-2.25608,-3.06155,-0.804451,-2.35619
4.1441,-0.958829,-2.25863,-3.06572,-0.755387,-2.35619
4.17999,-0.952958,-2.26083,-3.0694,-0.706768,-2.35619
4.21541,-0.94796,-2.26267,-3.07255,-0.658701,-2.35619
4.25024,-0.94385,-2.26418,-3.07516,-0.611289,-2.35619
4.28436,-0.940642,-2.26534,-3.0772,-0.564631,-2.35619
4.31768,-0.938347,-2.26617,-3.07867,-0.518818,-2.35619
4.3501,-0.936972,-2.26667,-3.07955,-0.473935,-2.35619
4.38152,-0.936522,-2.26683,-3.07983,-0.430056,-2.35619
4.41189,-0.936996,-2.26667,-3.07952,-0.387244,-2.35619
4.44113,-0.938393,-2.26618,-3.07861,-0.345553,-2.3562
4.49602,-0.943921,-2.2642,-3.07507,-0.265683,-2.3562
4.54594,-0.95301,-2.26088,-3.06929,-0.190633,-2.3562
4.59079,-0.965514,-2.25619,-3.06147,-0.12042,-2.35621
4.63062,-0.981211,-2.25011,-3.05171,-0.0549119,-2.35635
4.6656,-0.999657,-2.24269,-3.03957,0.00613649,-2.35747
4.69599,-1.02155,-2.23348,-3.0281,0.0630446,-2.35626
4.7221,-1.04567,-2.22284,-3.01466,0.116176,-2.35621
4.74426,-1.07209,-2.21058,-3.00051,0.165912,-2.3562
4.76278,-1.10061,-2.19661,-2.98595,0.21263,-2.3562
4.77799,-1.13101,-2.18089,-2.97128,0.25669,-2.3562
4.79019,-1.16309,-2.16334,-2.95676,0.298429,-2.35619
4.79964,-1.19665,-2.14389,-2.94264,0.338157,-2.35619
4.80658,-1.23154,-2.12249,-2.92916,0.376151,-2.35619
4.81125,-1.26759,-2.09907,-2.91653,0.412662,-2.35619
4.81382,-1.30468,-2.07357,-2.90494,0.447911,-2.35619
4.81448,-1.34268,-2.04593,-2.89457,0.482096,-2.35619
4.81338,-1.3815,-2.01611,-2.88558,0.515389,-2.35619
4.81064,-1.42105,-1.98403,-2.8781,0.547944,-2.35619
4.80639,-1.46126,-1.94965,-2.87227,0.579895,-2.35619
4.80072,-1.50208,-1.91291,-2.86819,0.61136,-2.35619
4.79374,-1.54347,-1.87375,-2.86597,0.642442,-2.35619
4.78553,-1.5854,-1.83211,-2.86567,0.673231,-2.35619
4.77615,-1.62787,-1.78792,-2.8674,0.703805,-2.35619
4.76568,-1.67088,-1.7411,-2.8712,0.734232,-2.35619
4.75418,-1.71445,-1.69157,-2.87716,0.764569,-2.35619
4.74171,-1.75862,-1.63923,-2.88534,0.794867,-2.35619
4.72832,-1.80343,-1.58395,-2.89581,0.825164,-2.35619
4.71406,-1.84895,-1.5256,-2.90864,0.855495,-2.35619
4.69898,-1.89527,-1.46399,-2.92393,0.885886,-2.35619
4.68313,-1.94251,-1.3989,-2.94178,0.916355,-2.35619
4.66654,-1.99082,-1.33004,-2.96233,0.946905,-2.35619
4.65824,-2.01589,-1.29331,-2.97398,0.962459,-2.35619
