j0,j1,j2,j3,j4,j5
-1.57472,-2.36585,-1.04342,0.267659,3.36715,0.785388
-1.58398,-2.35721,-1.05874,0.274346,3.36209,0.785388
-1.60542,-2.33719,-1.09425,0.289844,3.35034,0.78539
-1.62687,-2.31718,-1.12976,0.305343,3.33859,0.785392
-1.64832,-2.29716,-1.16528,0.320841,3.32685,0.785393
-1.69242,-2.25703,-1.2335,0.348921,3.30419,0.78539
-1.7143,-2.2368,-1.26882,0.364022,3.29249,0.78539
-1.73617,-2.21658,-1.30414,0.379123,3.28079,0.785391
-1.781,-2.17593,-1.37237,0.406699,3.2583,0.785384
-1.8266,-2.13487,-1.43996,0.433213,3.23625,0.785369
-1.87304,-2.09334,-1.50689,0.458605,3.21472,0.785362
-1.89558,-2.07275,-1.54192,0.473035,3.2032,0.78536
-1.94315,-2.03054,-1.60803,0.496823,3.18242,0.785242
-1.99178,-1.98733,-1.67398,0.517506,3.16242,0.783182
-2.04161,-1.9434,-1.73912,0.536563,3.14337,0.781037
-2.09284,-1.89956,-1.80209,0.55817,3.12543,0.783511
-2.14567,-1.85467,-1.86438,0.577079,3.10883,0.785012
-2.20036,-1.80858,-1.92592,0.59269,3.09384,0.785178
-2.25725,-1.76147,-1.98618,0.605889,3.08081,0.785237
-2.31674,-1.71329,-2.04492,0.616476,3.07014,0.78526
-2.34762,-1.68879,-2.07364,0.620708,3.06585,0.785265
-2.37934,-1.66403,-2.10188,0.624187,3.06236,0.785266
-2.412,-1.63902,-2.12959,0.626877,3.05974,0.785264
-2.44569,-1.61376,-2.15672,0.628746,3.0581,0.785259
-2.4805,-1.58828,-2.18322,0.629764,3.05755,0.78525
-2.51657,-1.56261,-2.20905,0.629904,3.0582,0.785236
-2.55402,-1.5368,-2.23412,0.629147,3.06019,0.785214
-2.593,-1.51091,-2.25838,0.627485,3.06367,0.785187
-2.63367,-1.48499,-2.28177,0.624877,3.06881,0.785109
-2.67621,-1.45922,-2.30414,0.62158,3.07579,0.78521
-2.72082,-1.43339,-2.32571,0.616265,3.08481,0.78416
-2.76775,-1.40895,-2.34527,0.614576,3.09615,0.787354
-2.81717,-1.37995,-2.36742,0.591117,3.10997,0.770743
-2.86916,-1.35608,-2.3851,0.584869,3.12638,0.770677
-2.92383,-1.33489,-2.40013,0.584627,3.14547,0.776602
