j0,j1,j2,j3,j4,j5
4.08063,-1.20119,-2.27722,3.47841,-1.9063,3.92699
4.09496,-1.18792,-2.2845,3.47242,-1.88281,3.92699
4.11738,-1.16717,-2.29588,3.46305,-1.84607,3.92699
4.1398,-1.14643,-2.30726,3.45369,-1.80934,3.92699
4.16222,-1.12568,-2.31864,3.44432,-1.7726,3.92699
4.19131,-1.10445,-2.32835,3.43279,-1.72978,3.92699
4.21439,-1.08427,-2.33901,3.42328,-1.69296,3.92699
4.24264,-1.06361,-2.34858,3.41219,-1.65128,3.92699
4.27216,-1.04314,-2.35768,3.40082,-1.6086,3.92699
4.30298,-1.02287,-2.36633,3.3892,-1.5649,3.92699
4.33511,-1.00282,-2.37453,3.37735,-1.52017,3.92699
4.36856,-0.982993,-2.38231,3.3653,-1.4744,3.92699
4.40333,-0.963407,-2.38967,3.35307,-1.42757,3.92699
4.43942,-0.944069,-2.39662,3.34069,-1.37968,3.92699
4.47683,-0.92499,-2.40318,3.32817,-1.33072,3.92699
4.51556,-0.906181,-2.40937,3.31555,-1.2807,3.92699
4.55558,-0.887652,-2.41519,3.30285,-1.22962,3.92699
4.59689,-0.869411,-2.42067,3.29008,-1.1775,3.92699
4.63945,-0.851469,-2.4258,3.27727,-1.12435,3.92699
4.68323,-0.833835,-2.43062,3.26445,-1.0702,3.92699
4.72819,-0.816518,-2.43512,3.25163,-1.01508,3.92699
4.77428,-0.799527,-2.43932,3.23885,-0.959039,3.92699
4.82146,-0.782872,-2.44324,3.22611,-0.90212,3.92699
4.86964,-0.766564,-2.44688,3.21344,-0.844384,3.92699
4.91876,-0.750614,-2.45026,3.20087,-0.785898,3.92699
4.96873,-0.735034,-2.45339,3.18842,-0.726743,3.92699
5.01945,-0.71984,-2.45627,3.17611,-0.667009,3.92699
5.0708,-0.705049,-2.45893,3.16398,-0.606801,3.92699
5.12266,-0.690681,-2.46137,3.15205,-0.546237,3.92699
5.1749,-0.676762,-2.4636,3.14036,-0.485453,3.92699
5.22733,-0.663324,-2.46563,3.12895,-0.424603,3.92699
5.27979,-0.650406,-2.46746,3.11786,-0.363862,3.92699
5.33205,-0.638057,-2.4691,3.10716,-0.303434,3.92699
5.38388,-0.626338,-2.47057,3.09691,-0.243552,3.92699
5.435,-0.615327,-2.47187,3.08719,-0.184487,3.92699
5.48507,-0.605127,-2.473,3.0781,-0.126554,3.92701
5.53374,-0.595806,-2.47397,3.06985,-0.0701096,3.92692
5.58056,-0.587765,-2.47476,3.06209,-0.0155702,3.92743
5.62512,-0.580598,-2.47543,3.05602,0.0366463,3.927
5.66695,-0.57495,-2.47594,3.05089,0.0860925,3.92699
5.70564,-0.570822,-2.4763,3.04713,0.132375,3.92699
5.74087,-0.568324,-2.47652,3.04485,0.175186,3.92699
5.80032,-0.568421,-2.47654,3.04496,0.249823,3.92699
5.84544,-0.575119,-2.476,3.05112,0.310257,3.92699
5.87809,-0.587639,-2.47488,3.06252,0.358452,3.92699
5.90925,-0.615076,-2.47204,3.08712,0.413541,3.92699
5.92579,-0.650169,-2.46766,3.11783,0.454918,3.92699
5.93302,-0.690736,-2.46155,3.15229,0.488047,3.92699
5.93416,-0.735394,-2.45351,3.18891,0.516265,3.92699
5.93111,-0.783247,-2.44336,3.2266,0.541564,3.92699
5.92499,-0.833667,-2.43087,3.26454,0.565159,3.92699
5.91652,-0.886175,-2.41586,3.30204,0.587822,3.92699
5.90611,-0.94037,-2.39813,3.3385,0.61006,3.92699
5.89406,-0.995908,-2.3775,3.37341,0.632223,3.92699
5.88521,-1.03353,-2.36204,3.39557,0.647083,3.92699
5.87575,-1.07153,-2.34517,3.41669,0.662081,3.92699
5.86572,-1.10983,-2.32683,3.43667,0.677262,3.92699
5.85513,-1.14838,-2.30699,3.45537,0.692668,3.92699
5.844,-1.18711,-2.28561,3.47272,0.708334,3.92699
5.83235,-1.22598,-2.26264,3.48862,0.724288,3.92699
5.82019,-1.26494,-2.23805,3.503,0.740557,3.92699
5.80753,-1.30397,-2.21182,3.51579,0.757163,3.92699
5.79437,-1.34304,-2.1839,3.52693,0.774127,3.92699
5.78072,-1.38213,-2.15426,3.53639,0.791466,3.92699
5.76658,-1.42123,-2.12288,3.54411,0.809195,3.92699
5.75196,-1.46036,-2.08973,3.55008,0.827329,3.92699
5.73685,-1.4995,-2.05477,3.55427,0.84588,3.92699
5.72127,-1.53868,-2.01797,3.55666,0.864858,3.92699
5.7052,-1.57792,-1.97931,3.55723,0.884272,3.92699
5.68866,-1.61724,-1.93873,3.55597,0.904129,3.92699
5.67166,-1.65667,-1.89621,3.55288,0.924435,3.92699
5.65418,-1.69624,-1.8517,3.54794,0.945195,3.92699
5.63624,-1.736,-1.80516,3.54115,0.96641,3.92699
5.61785,-1.77599,-1.75651,3.5325,0.988081,3.92699
5.59901,-1.81626,-1.70571,3.52197,1.01021,3.92699
5.57972,-1.85688,-1.65266,3.50954,1.03279,3.92699
5.56,-1.89791,-1.59729,3.4952,1.05581,3.92699
5.53987,-1.93943,-1.53947,3.4789,1.07928,3.92699
5.51952,-1.98201,-1.4783,3.46031,1.10338,3.92699
