j0,j1,j2,j3,j4,j5
2.79941,-2.46545,-0.440085,2.90486,-3.23098,3.92631
2.78981,-2.44593,-0.475663,2.92096,-3.22561,3.92636
2.77915,-2.42426,-0.515173,2.93884,-3.21964,3.9264
2.76849,-2.40258,-0.554684,2.95673,-3.21367,3.92645
2.75783,-2.38091,-0.594194,2.97461,-3.2077,3.9265
2.73581,-2.342,-0.663039,3.00425,-3.19561,3.9262
2.71261,-2.30375,-0.729446,3.03192,-3.18305,3.92572
2.68861,-2.26362,-0.799669,3.05913,-3.17003,3.92283
2.66304,-2.22808,-0.859368,3.0732,-3.15657,3.91274
2.63638,-2.18927,-0.92321,3.09906,-3.14284,3.91357
2.60894,-2.14931,-0.987523,3.12994,-3.12901,3.9201
2.58067,-2.11,-1.04942,3.15744,-3.11513,3.92501
2.55144,-2.07149,-1.10867,3.17949,-3.10117,3.92632
2.52119,-2.03292,-1.16662,3.19915,-3.0872,3.92661
2.48988,-1.99396,-1.2237,3.21741,-3.07326,3.92674
2.45748,-1.95452,-1.27997,3.23432,-3.05944,3.92681
2.42393,-1.91454,-1.33544,3.24985,-3.04583,3.92686
2.38919,-1.87395,-1.39011,3.26395,-3.03251,3.92689
2.35316,-1.83269,-1.44392,3.27653,-3.01961,3.9269
2.31575,-1.79072,-1.49685,3.2875,-3.00724,3.92692
2.27684,-1.748,-1.5488,3.29674,-2.99556,3.92693
2.23626,-1.70449,-1.5997,3.30413,-2.98473,3.92693
2.19385,-1.66018,-1.64943,3.30955,-2.97498,3.92694
2.14935,-1.61505,-1.69786,3.31287,-2.96655,3.92694
2.10249,-1.56915,-1.74483,3.31394,-2.95975,3.92694
2.0529,-1.52254,-1.79017,3.31266,-2.95495,3.92694
2.00014,-1.47533,-1.83365,3.30893,-2.95262,3.92694
1.94365,-1.42771,-1.87505,3.3027,-2.95333,3.92694
1.88274,-1.37997,-1.91409,3.29399,-2.9578,3.92694
1.81653,-1.33252,-1.95047,3.28292,-2.96692,3.92693
1.74396,-1.28597,-1.98386,3.26975,-2.98178,3.92691
1.70489,-1.26327,-1.99933,3.2625,-2.99177,3.9269
1.66373,-1.24111,-2.01392,3.25493,-3.00371,3.92689
1.62029,-1.21965,-2.02757,3.24702,-3.0178,3.92678
1.57436,-1.19892,-2.04033,3.23945,-3.03426,3.9272
1.52571,-1.17982,-2.05169,3.2295,-3.0533,3.92498
1.47418,-1.15975,-2.06324,3.22784,-3.07515,3.93184
1.41941,-1.14685,-2.0704,3.20563,-3.10008,3.91538
1.36157,-1.13121,-2.07905,3.19949,-3.12799,3.91622
1.3011,-1.11605,-2.08703,3.19874,-3.15849,3.92265
