j0,j1,j2,j3,j4,j5
-0.970168,-1.90782,-1.99414,-2.38123,-1.77807,3.92699
-0.959597,-1.90027,-2.00527,-2.37764,-1.75527,3.92699
-0.938279,-1.88445,-2.02904,-2.3697,-1.70854,3.92699
-0.914999,-1.86899,-2.0516,-2.3626,-1.65941,3.92699
-0.891081,-1.85446,-2.07246,-2.35627,-1.61027,3.92699
-0.866188,-1.84059,-2.09216,-2.35045,-1.5602,3.92699
-0.840302,-1.82739,-2.11065,-2.34515,-1.50916,3.92699
-0.813461,-1.81493,-2.1279,-2.34035,-1.4572,3.92699
-0.785719,-1.80326,-2.14387,-2.33606,-1.40434,3.92699
-0.757137,-1.79241,-2.15854,-2.33224,-1.35064,3.92699
-0.727795,-1.78246,-2.17184,-2.32888,-1.29617,3.92699
-0.697781,-1.77346,-2.18376,-2.32597,-1.24101,3.92699
-0.6672,-1.76546,-2.19424,-2.32349,-1.18525,3.92699
-0.636168,-1.75853,-2.20324,-2.32141,-1.129,3.92699
-0.604816,-1.75273,-2.21073,-2.31973,-1.07237,3.92699
-0.573282,-1.74809,-2.21667,-2.31843,-1.01551,3.92699
-0.541716,-1.74468,-2.22102,-2.31749,-0.958548,3.92699
-0.510271,-1.74252,-2.22375,-2.31692,-0.901635,3.92699
-0.479107,-1.74166,-2.22483,-2.3167,-0.844926,3.92699
-0.44838,-1.7421,-2.22426,-2.31684,-0.788574,3.92699
-0.418245,-1.74386,-2.222,-2.31733,-0.732733,3.92699
-0.388847,-1.74693,-2.21806,-2.3182,-0.677548,3.92699
-0.360323,-1.75131,-2.21243,-2.31945,-0.623158,3.92699
-0.332795,-1.75695,-2.20514,-2.3211,-0.56969,3.92699
-0.306371,-1.76383,-2.19619,-2.32317,-0.517255,3.927
-0.28114,-1.77189,-2.18562,-2.32568,-0.465949,3.927
-0.257172,-1.78108,-2.17346,-2.32865,-0.415852,3.927
-0.23452,-1.79134,-2.15975,-2.33211,-0.367026,3.927
-0.21322,-1.80259,-2.14453,-2.33607,-0.319514,3.927
-0.193289,-1.81478,-2.12786,-2.34056,-0.273346,3.927
-0.174729,-1.82782,-2.1098,-2.34558,-0.228535,3.92701
-0.157529,-1.84165,-2.0904,-2.35116,-0.18508,3.92701
-0.141665,-1.8562,-2.06971,-2.35731,-0.142969,3.92703
-0.127105,-1.8714,-2.04781,-2.36404,-0.102182,3.92705
-0.113808,-1.88721,-2.02473,-2.37139,-0.0626877,3.92713
-0.101726,-1.90361,-2.00045,-2.37971,-0.0244489,3.92758
-0.0908048,-1.92084,-1.97463,-2.39058,0.0125853,3.92986
-0.0722285,-1.95527,-1.92198,-2.40601,0.0832362,3.92706
-0.0576724,-1.99156,-1.86509,-2.42654,0.149471,3.92701
-0.0466658,-2.02902,-1.80499,-2.44918,0.21175,3.927
-0.0402213,-2.06819,-1.73994,-2.47506,0.268979,3.92699
-0.0344932,-2.10727,-1.67477,-2.50115,0.325033,3.92699
-0.0331077,-2.12746,-1.64027,-2.51545,0.351419,3.92699
-0.0317223,-2.14766,-1.60578,-2.52975,0.377806,3.92699
-0.0316682,-2.14844,-1.60444,-2.53031,0.378836,3.92699
-0.0314722,-2.16879,-1.56898,-2.54541,0.403348,3.92699
-0.0312763,-2.18914,-1.53353,-2.56052,0.42786,3.92699
-0.0310803,-2.20949,-1.49808,-2.57562,0.452372,3.92699
-0.0309368,-2.22439,-1.47211,-2.58668,0.470325,3.92699
-0.0329825,-2.26186,-1.40517,-2.61616,0.510745,3.92699
-0.0368942,-2.30124,-1.33313,-2.64882,0.548533,3.92699
-0.0406377,-2.33968,-1.26296,-2.68055,0.585891,3.92699
-0.0451857,-2.37879,-1.19078,-2.71362,0.621634,3.92699
-0.0480003,-2.39922,-1.15252,-2.73145,0.638761,3.927
-0.050815,-2.41966,-1.11427,-2.74927,0.655889,3.927
-0.0536297,-2.44009,-1.07601,-2.76709,0.673017,3.927
-0.0549386,-2.4496,-1.05822,-2.77538,0.680982,3.927
-0.0591275,-2.4801,-1.00018,-2.80291,0.703756,3.92699
