j0,j1,j2,j3,j4,j5
4.50497,-2.9924,-0.268792,0.119603,3.33907,-5.49779
4.50394,-2.98821,-0.277506,0.124127,3.33785,-5.49779
4.49914,-2.96879,-0.317868,0.145082,3.33223,-5.49777
4.49433,-2.94937,-0.35823,0.166037,3.3266,-5.49776
4.48953,-2.92995,-0.398592,0.186992,3.32098,-5.49775
4.47958,-2.89747,-0.466083,0.222012,3.30923,-5.49774
4.46891,-2.86642,-0.530616,0.255467,3.29655,-5.49776
4.4577,-2.83216,-0.601805,0.292403,3.28325,-5.49776
4.44592,-2.80289,-0.66263,0.323958,3.2691,-5.49775
4.43359,-2.77419,-0.722261,0.3549,3.25417,-5.49775
4.42074,-2.74594,-0.780987,0.385381,3.23849,-5.49774
4.40743,-2.71803,-0.839021,0.415515,3.22209,-5.49773
4.39369,-2.69038,-0.896524,0.445396,3.205,-5.4977
4.37956,-2.66295,-0.953614,0.475112,3.18722,-5.49764
4.36507,-2.63577,-1.01019,0.505055,3.16878,-5.4971
4.35026,-2.60902,-1.06592,0.536027,3.14968,-5.4951
4.33517,-2.58156,-1.12318,0.564146,3.12995,-5.49679
4.31984,-2.55435,-1.17996,0.592826,3.10959,-5.49767
4.3043,-2.52735,-1.23634,0.622131,3.08859,-5.49775
4.28859,-2.50039,-1.2927,0.651512,3.06697,-5.49777
4.27275,-2.47345,-1.34909,0.680956,3.04472,-5.49778
4.25682,-2.44652,-1.40555,0.710477,3.02183,-5.49778
4.24085,-2.41958,-1.4621,0.740091,2.99828,-5.49779
4.22488,-2.39263,-1.51878,0.769817,2.97407,-5.49779
4.20897,-2.36567,-1.57559,0.79967,2.94918,-5.49779
4.19316,-2.3387,-1.63256,0.829669,2.92356,-5.49779
4.17753,-2.31171,-1.68971,0.859832,2.8972,-5.49779
4.16214,-2.28472,-1.74706,0.890179,2.87004,-5.49779
4.14707,-2.25771,-1.80462,0.920731,2.84203,-5.49779
4.13242,-2.2307,-1.86241,0.951513,2.81311,-5.49779
4.11829,-2.2037,-1.92045,0.982552,2.78319,-5.49779
4.10481,-2.17672,-1.97876,1.01388,2.75217,-5.49779
4.09212,-2.14977,-2.03736,1.04553,2.71992,-5.49779
4.08042,-2.12288,-2.09628,1.07756,2.68628,-5.49779
4.06991,-2.09607,-2.15555,1.11002,2.65106,-5.49779
4.06088,-2.06937,-2.21521,1.14299,2.61401,-5.49779
4.05367,-2.04284,-2.27531,1.17656,2.5748,-5.49779
4.04874,-2.01654,-2.3359,1.21085,2.53301,-5.49779
4.04666,-1.99055,-2.39707,1.24603,2.48808,-5.49779
4.04824,-1.965,-2.45894,1.28235,2.43926,-5.49779
4.05455,-1.94008,-2.52166,1.32014,2.3855,-5.49779
4.05994,-1.92794,-2.5534,1.33975,2.35632,-5.49779
4.06715,-1.91607,-2.58546,1.35994,2.3253,-5.49779
4.07649,-1.90455,-2.61787,1.38083,2.29212,-5.49779
4.08834,-1.89347,-2.6507,1.40259,2.25641,-5.49779
4.10321,-1.88295,-2.68404,1.4254,2.2177,-5.49779
4.12171,-1.87316,-2.71798,1.44955,2.17536,-5.49779
4.14389,-1.86401,-2.7524,1.47481,2.12936,-5.49779
