j0,j1,j2,j3,j4,j5
-3.06437,-1.58038,-1.74608,3.32646,-1.89431,3.92699
-3.04754,-1.55934,-1.76739,3.32672,-1.85634,3.92699
-3.02984,-1.53852,-1.7877,3.32622,-1.81759,3.92699
-3.01108,-1.51803,-1.80724,3.32527,-1.77785,3.92699
-2.99122,-1.49787,-1.82601,3.32387,-1.73706,3.92699
-2.97021,-1.47807,-1.844,3.32207,-1.6952,3.92699
-2.94804,-1.45865,-1.86124,3.31989,-1.65221,3.92699
-2.92467,-1.43965,-1.8777,3.31735,-1.60807,3.92699
-2.90009,-1.4211,-1.89339,3.31449,-1.56274,3.92699
-2.87426,-1.40304,-1.90832,3.31136,-1.51618,3.92699
-2.84718,-1.38552,-1.92246,3.30797,-1.46837,3.92699
-2.81885,-1.36857,-1.93581,3.30439,-1.4193,3.92699
-2.78926,-1.35227,-1.94838,3.30065,-1.36895,3.92699
-2.75842,-1.33666,-1.96014,3.2968,-1.31732,3.92699
-2.72637,-1.32182,-1.97108,3.2929,-1.26442,3.92699
-2.69314,-1.30781,-1.9812,3.28901,-1.21027,3.92699
-2.65879,-1.29472,-1.99047,3.28518,-1.15491,3.92699
-2.62339,-1.28262,-1.99887,3.28149,-1.0984,3.92699
-2.58705,-1.2716,-2.00639,3.27799,-1.04082,3.92699
-2.54988,-1.26175,-2.013,3.27475,-0.982267,3.92699
-2.51202,-1.25318,-2.01868,3.27185,-0.922864,3.92699
-2.47364,-1.24597,-2.02338,3.26935,-0.862755,3.92699
-2.43492,-1.24023,-2.02709,3.26732,-0.80211,3.92699
-2.39607,-1.23604,-2.02977,3.26581,-0.741117,3.92699
-2.35733,-1.2335,-2.03138,3.26488,-0.679984,3.92699
-2.31892,-1.23269,-2.03188,3.26457,-0.618934,3.92699
-2.28109,-1.23368,-2.03123,3.26491,-0.558197,3.92699
-2.24408,-1.23652,-2.0294,3.26592,-0.498006,3.92699
-2.20814,-1.24126,-2.02634,3.26759,-0.43859,3.92699
-2.17347,-1.24789,-2.02201,3.2699,-0.380164,3.92699
-2.14029,-1.25643,-2.01638,3.27281,-0.322927,3.927
-2.10877,-1.26685,-2.00942,3.27626,-0.267053,3.927
-2.07903,-1.27909,-2.00109,3.28017,-0.212686,3.927
-2.05119,-1.29309,-1.99139,3.28446,-0.159941,3.92701
-2.02532,-1.30876,-1.98029,3.28901,-0.108901,3.92703
-2.00145,-1.326,-1.96777,3.29368,-0.0596144,3.92709
-1.97958,-1.34488,-1.95371,3.29763,-0.0121045,3.92796
-1.95969,-1.3648,-1.93848,3.3027,0.0336416,3.92758
-1.94173,-1.38588,-1.92189,3.30773,0.0776363,3.92704
-1.92565,-1.40816,-1.90385,3.31198,0.11992,3.92702
-1.91136,-1.43138,-1.88447,3.31584,0.160555,3.927
-1.89876,-1.45544,-1.86377,3.31921,0.199609,3.927
-1.88777,-1.48023,-1.84179,3.32201,0.237156,3.927
-1.87829,-1.50563,-1.81857,3.32419,0.273273,3.92699
-1.87021,-1.53155,-1.79414,3.32568,0.308038,3.92699
-1.86502,-1.55836,-1.767,3.32536,0.339945,3.92699
-1.85984,-1.58517,-1.73987,3.32504,0.371852,3.92699
-1.85465,-1.61198,-1.71274,3.32472,0.40376,3.92699
-1.85087,-1.63155,-1.69294,3.32449,0.427049,3.92699
-1.84655,-1.68259,-1.63706,3.31965,0.480812,3.92699
-1.8451,-1.73366,-1.5783,3.31196,0.531049,3.92699
-1.84602,-1.78466,-1.51682,3.30147,0.578205,3.92699
-1.8489,-1.83553,-1.45273,3.28826,0.62265,3.92699
-1.85433,-1.88692,-1.38346,3.27038,0.663774,3.92699
-1.85984,-1.93768,-1.31486,3.25253,0.70421,3.92699
-1.86348,-1.96345,-1.27826,3.24171,0.723345,3.92699
-1.86711,-1.98922,-1.24167,3.23089,0.74248,3.92699
-1.87075,-2.015,-1.20507,3.22007,0.761615,3.92699
-1.87219,-2.02517,-1.19064,3.2158,0.769163,3.92699
-1.87683,-2.05417,-1.1474,3.20157,0.789166,3.92699
-1.88178,-2.08391,-1.10224,3.18615,0.809024,3.92699
-1.88702,-2.11448,-1.05499,3.16946,0.828733,3.927
-1.89226,-2.14658,-1.00419,3.15077,0.848585,3.92699
