j0,j1,j2,j3,j4,j5
-0.82948,-2.06766,-1.33486,3.40247,-3.31177,-2.35624
-0.848458,-2.04425,-1.37054,3.41469,-3.29577,-2.35629
-0.867388,-2.02091,-1.4056,3.42639,-3.27982,-2.35631
-0.886256,-1.99746,-1.44029,3.43761,-3.26392,-2.35634
-0.905058,-1.97391,-1.47462,3.44834,-3.24806,-2.35639
-0.923791,-1.95025,-1.50856,3.45854,-3.23226,-2.35646
-0.961036,-1.90254,-1.57527,3.47723,-3.20083,-2.35677
-0.997961,-1.85446,-1.64011,3.49252,-3.16966,-2.35825
-1.03454,-1.80875,-1.69951,3.49014,-3.13879,-2.37432
-1.07077,-1.75582,-1.76517,3.51717,-3.10829,-2.36001
-1.10655,-1.70442,-1.82622,3.53008,-3.0781,-2.35675
-1.14193,-1.65263,-1.88454,3.53692,-3.04836,-2.35644
-1.17686,-1.59983,-1.94078,3.54047,-3.01906,-2.35633
-1.21132,-1.54586,-1.99487,3.54065,-2.99025,-2.35628
-1.2453,-1.49064,-2.04669,3.53727,-2.96197,-2.35625
-1.2788,-1.43405,-2.0961,3.53011,-2.93424,-2.35623
-1.31182,-1.376,-2.14297,3.51894,-2.90711,-2.35622
-1.34437,-1.31639,-2.18716,3.50352,-2.88061,-2.35622
-1.37649,-1.25516,-2.22852,3.48366,-2.85479,-2.35621
-1.40822,-1.19225,-2.26693,3.45917,-2.82968,-2.35621
-1.43965,-1.12767,-2.30224,3.4299,-2.80537,-2.3562
-1.47088,-1.06146,-2.33433,3.39578,-2.78192,-2.3562
-1.50208,-0.993758,-2.36305,3.35681,-2.75949,-2.3562
-1.53352,-0.924838,-2.3883,3.31314,-2.73831,-2.3562
-1.5656,-0.855171,-2.40995,3.26512,-2.71878,-2.3562
-1.59901,-0.785591,-2.42788,3.21347,-2.70169,-2.3562
-1.63501,-0.717607,-2.442,3.15961,-2.68858,-2.35619
-1.68896,-0.659155,-2.4506,3.10976,-2.6955,-2.3562
-1.73961,-0.603651,-2.45808,3.06173,-2.70179,-2.3562
-1.77721,-0.582517,-2.46008,3.04259,-2.7182,-2.3562
-1.81482,-0.561382,-2.46208,3.02346,-2.73461,-2.3562
-1.82954,-0.553107,-2.46286,3.01596,-2.74104,-2.3562
