j0,j1,j2,j3,j4,j5
5.22166,-1.56512,-2.14851,-5.71115,1.44495,-5.49779
5.2526,-1.54669,-2.16719,-5.7109,1.39008,-5.49779
5.28547,-1.52855,-2.18457,-5.71166,1.33331,-5.49779
5.31982,-1.51124,-2.20073,-5.7128,1.27504,-5.49779
5.35558,-1.4949,-2.21564,-5.71424,1.21535,-5.49779
5.39266,-1.47964,-2.22925,-5.71589,1.15432,-5.49779
5.43093,-1.46558,-2.24152,-5.71768,1.09205,-5.49779
5.4685,-1.45341,-2.25183,-5.71954,1.03166,-5.49779
5.50666,-1.44261,-2.26091,-5.72126,0.970561,-5.49779
5.5455,-1.43324,-2.26867,-5.72287,0.908666,-5.49779
5.58482,-1.42543,-2.27505,-5.7243,0.846148,-5.49779
5.62442,-1.41928,-2.28001,-5.72549,0.783216,-5.49779
5.66404,-1.41491,-2.28349,-5.72637,0.720098,-5.49779
5.70343,-1.41241,-2.28546,-5.7269,0.657041,-5.49779
5.74233,-1.41187,-2.28587,-5.72704,0.594299,-5.49779
5.78047,-1.41332,-2.28469,-5.72678,0.532132,-5.49779
5.81761,-1.41679,-2.28187,-5.72612,0.470792,-5.49779
5.85349,-1.42229,-2.2774,-5.72508,0.410518,-5.49779
5.88792,-1.42978,-2.27127,-5.72373,0.351526,-5.49779
5.9207,-1.4392,-2.26347,-5.72211,0.294005,-5.49779
5.9517,-1.45046,-2.254,-5.72032,0.23811,-5.49779
5.9808,-1.46345,-2.24289,-5.71845,0.183962,-5.49778
6.00793,-1.47803,-2.23016,-5.71659,0.131643,-5.49778
6.03306,-1.49408,-2.21585,-5.71487,0.0812057,-5.49776
6.05619,-1.51143,-2.20001,-5.71345,0.0326671,-5.49768
6.07734,-1.52968,-2.18294,-5.71349,-0.0139808,-5.49646
6.09656,-1.54955,-2.16386,-5.7113,-0.058763,-5.49785
6.11392,-1.56996,-2.14374,-5.71112,-0.101746,-5.49775
6.1295,-1.59114,-2.12229,-5.71136,-0.142986,-5.49777
6.14339,-1.61296,-2.09959,-5.71223,-0.182555,-5.49778
6.15569,-1.6353,-2.07573,-5.71376,-0.220535,-5.49778
6.16649,-1.65806,-2.05074,-5.71598,-0.257009,-5.49778
6.1759,-1.68117,-2.02471,-5.7189,-0.292061,-5.49778
6.184,-1.70456,-1.99768,-5.72255,-0.325776,-5.49779
6.1909,-1.72815,-1.96971,-5.72692,-0.358233,-5.49779
6.19669,-1.75191,-1.94085,-5.73201,-0.389511,-5.49779
6.20145,-1.77579,-1.91116,-5.73783,-0.419683,-5.49779
6.20525,-1.79975,-1.88068,-5.74435,-0.448818,-5.49779
6.20818,-1.82376,-1.84944,-5.75157,-0.476979,-5.49779
6.20875,-1.84815,-1.81548,-5.76115,-0.502663,-5.49779
6.2115,-1.89626,-1.75012,-5.77839,-0.555362,-5.49779
6.2113,-1.92054,-1.71552,-5.78872,-0.57999,-5.49779
6.2111,-1.94482,-1.68092,-5.79904,-0.604618,-5.49779
6.21107,-1.94804,-1.67634,-5.80041,-0.607879,-5.49779
6.20967,-1.97203,-1.64071,-5.81203,-0.630636,-5.49779
6.20868,-1.98894,-1.61561,-5.82023,-0.646671,-5.49779
6.20525,-2.03499,-1.54643,-5.84336,-0.689433,-5.49779
6.20241,-2.05845,-1.50957,-5.85676,-0.70953,-5.49779
6.19745,-2.10437,-1.4384,-5.88201,-0.749902,-5.49779
6.19421,-2.12761,-1.40116,-5.896,-0.769064,-5.49779
6.19302,-2.13618,-1.38744,-5.90116,-0.776126,-5.49779
6.1871,-2.17359,-1.32604,-5.92514,-0.805455,-5.49779
6.18074,-2.21098,-1.2636,-5.9502,-0.833548,-5.49779
6.17404,-2.2484,-1.20003,-5.97635,-0.860466,-5.49779
6.16707,-2.28594,-1.13523,-6.0036,-0.886257,-5.49779
6.1599,-2.3237,-1.06907,-6.03201,-0.910959,-5.49779
6.15261,-2.3618,-1.00135,-6.06162,-0.934601,-5.49779
6.14871,-2.3833,-0.961741,-6.07974,-0.945798,-5.49779
6.14136,-2.42213,-0.891527,-6.11113,-0.968141,-5.49779
6.13403,-2.46168,-0.819046,-6.14405,-0.989439,-5.49779
6.13028,-2.483,-0.779247,-6.16253,-0.999735,-5.49779
6.12653,-2.50433,-0.739449,-6.181,-1.01003,-5.49779
6.12278,-2.52566,-0.699651,-6.19947,-1.02033,-5.49779
6.12101,-2.53574,-0.680837,-6.2082,-1.02519,-5.49779
