j0,j1,j2,j3,j4,j5
-2.28604,-1.32981,-2.362,-2.59138,-1.54416,-2.35619
-2.28168,-1.32632,-2.36427,-2.59259,-1.53757,-2.35619
-2.25752,-1.307,-2.37685,-2.59934,-1.50098,-2.35619
-2.21425,-1.2711,-2.40115,-2.61093,-1.43429,-2.35619
-2.18978,-1.2527,-2.41255,-2.61794,-1.39816,-2.35619
-2.16404,-1.23417,-2.42365,-2.62537,-1.3608,-2.35619
-2.13698,-1.21552,-2.43444,-2.63322,-1.32214,-2.35619
-2.10853,-1.19676,-2.44493,-2.64149,-1.2821,-2.35619
-2.07862,-1.1779,-2.45511,-2.65017,-1.24061,-2.35619
-2.04718,-1.15895,-2.46497,-2.65927,-1.19759,-2.35619
-2.01413,-1.13992,-2.47451,-2.66875,-1.15294,-2.35619
-1.97939,-1.12082,-2.48373,-2.67863,-1.10658,-2.35619
-1.94289,-1.1017,-2.49262,-2.68887,-1.05842,-2.35619
-1.90454,-1.08256,-2.50117,-2.69945,-1.00838,-2.35619
-1.86428,-1.06346,-2.50938,-2.71035,-0.956352,-2.35619
-1.82203,-1.04444,-2.51722,-2.72152,-0.902262,-2.3562
-1.77773,-1.02557,-2.5247,-2.73292,-0.84603,-2.3562
-1.73133,-1.0069,-2.53179,-2.74449,-0.787589,-2.3562
-1.68281,-0.988545,-2.53849,-2.75615,-0.726888,-2.3562
-1.63217,-0.970611,-2.54477,-2.76781,-0.663905,-2.3562
-1.57944,-0.953239,-2.5506,-2.77934,-0.598652,-2.3562
-1.52472,-0.936603,-2.55597,-2.79061,-0.53119,-2.3562
-1.46817,-0.920916,-2.56084,-2.80143,-0.461647,-2.3562
-1.41003,-0.906436,-2.56517,-2.81158,-0.39023,-2.3562
-1.35064,-0.893468,-2.56891,-2.82081,-0.317249,-2.3562
-1.29049,-0.882371,-2.57201,-2.8288,-0.243135,-2.3562
-1.23018,-0.873552,-2.5744,-2.83523,-0.168451,-2.3562
-1.17043,-0.867454,-2.57602,-2.83971,-0.0938924,-2.3562
-1.11209,-0.864527,-2.57677,-2.84188,-0.0202669,-2.35621
-1.05607,-0.865255,-2.57654,-2.84151,0.0515498,-2.35607
-1.00325,-0.86982,-2.5753,-2.83804,0.120687,-2.35622
-0.954404,-0.878619,-2.57289,-2.83169,0.186368,-2.35618
-0.910132,-0.891615,-2.56924,-2.82233,0.247996,-2.35619
-0.870766,-0.908692,-2.56428,-2.81022,0.305215,-2.35619
-0.836385,-0.92955,-2.55793,-2.7957,0.357916,-2.35619
-0.806846,-0.953764,-2.55017,-2.77926,0.406216,-2.35619
-0.781838,-0.980843,-2.54095,-2.7614,0.450393,-2.35619
-0.760961,-1.01028,-2.53026,-2.74265,0.490825,-2.35619
-0.743775,-1.04157,-2.51812,-2.7235,0.527928,-2.35619
-0.729848,-1.07429,-2.50452,-2.70439,0.562119,-2.35619
-0.718775,-1.10803,-2.48948,-2.68568,0.593792,-2.35619
-0.713129,-1.14229,-2.47165,-2.66924,0.620364,-2.35619
-0.707483,-1.17655,-2.45383,-2.6528,0.646937,-2.35619
-0.701837,-1.21082,-2.43601,-2.63636,0.673509,-2.35619
-0.698385,-1.23177,-2.42511,-2.62631,0.689756,-2.35619
-0.696194,-1.27,-2.4019,-2.61128,0.716021,-2.35619
-0.695611,-1.30858,-2.37683,-2.59777,0.741386,-2.35619
-0.696495,-1.3474,-2.34986,-2.58593,0.766014,-2.35619
-0.698724,-1.38637,-2.32097,-2.57584,0.790046,-2.35619
-0.702193,-1.42546,-2.29013,-2.5676,0.813604,-2.35619
-0.706813,-1.46461,-2.25731,-2.56126,0.836795,-2.35619
-0.712507,-1.50383,-2.22248,-2.55688,0.859712,-2.35619
-0.719206,-1.54311,-2.18561,-2.55447,0.882435,-2.35619
-0.726853,-1.58245,-2.14666,-2.55408,0.905034,-2.35619
-0.735397,-1.6219,-2.10559,-2.5557,0.92757,-2.35619
-0.74479,-1.66147,-2.06236,-2.55935,0.950096,-2.35619
-0.754992,-1.70122,-2.01693,-2.56504,0.972658,-2.35619
-0.765967,-1.74119,-1.96922,-2.57278,0.995295,-2.35619
-0.777679,-1.78144,-1.91919,-2.58256,1.01804,-2.35619
-0.790097,-1.82204,-1.86674,-2.5944,1.04092,-2.35619
-0.803189,-1.86306,-1.8118,-2.60833,1.06396,-2.35619
-0.816928,-1.90459,-1.75424,-2.62435,1.08718,-2.35619
-0.831283,-1.94672,-1.69396,-2.64251,1.11058,-2.35619
-0.846225,-1.98955,-1.63078,-2.66286,1.13418,-2.35619
-0.861726,-2.03321,-1.56452,-2.68546,1.15799,-2.35619
-0.877755,-2.07784,-1.49494,-2.71041,1.18199,-2.35619
-0.89428,-2.12361,-1.42174,-2.73784,1.20619,-2.35619
-0.902719,-2.14699,-1.38367,-2.75253,1.21836,-2.35619
-0.911269,-2.17074,-1.34453,-2.76791,1.23058,-2.35619
-0.919926,-2.1949,-1.30427,-2.78402,1.24284,-2.35619
-0.928685,-2.21951,-1.2628,-2.80088,1.25513,-2.35619
-0.937541,-2.24461,-1.22003,-2.81855,1.26747,-2.35619
-0.94649,-2.27026,-1.17586,-2.83707,1.27984,-2.35619
-0.955525,-2.29653,-1.13014,-2.85652,1.29224,-2.35619
-0.964641,-2.3235,-1.08272,-2.87697,1.30467,-2.35619
-0.973843,-2.35125,-1.03343,-2.89851,1.3171,-2.35619
-0.982907,-2.38073,-0.980481,-2.92198,1.32975,-2.35619
