path_found,traj_success,contact_free,door_opened,door_width,door_height,x,y,z,rot_z,state_angle,axis_pos
False,False,True,False,0.47242511049619024,0.6145771417548825,0.23763081655013119,0.7280255046447418,0.3162885708774413,36.35574891411156,-6.640513618124114,-1.0
False,False,True,False,0.2045250881694988,0.6576394231752796,0.29252705684467073,0.5731985769880499,0.3378197115876398,-7.504428605735228,-15.051652872124182,-1.0
False,False,True,False,0.27725637773564116,0.513864080627914,0.5355408413177349,0.3991519576690892,0.265932040313957,7.872823543850814,-11.220233979480746,-1.0
False,False,True,False,0.20876413668087823,0.41700687155954097,0.1175451292676033,0.669046578214448,0.2175034357797705,130.75169241203884,-14.759493418962041,-1.0
False,False,True,False,0.42894797799558937,0.5803638767426691,0.5886289471759576,0.46922854212335674,0.29918193837133455,-26.537902829296712,-7.30663598777827,-1.0
False,False,True,False,0.2549989270889634,0.5541794493128616,0.41268407123076645,0.3974473512455611,0.2860897246564308,-23.508595837848873,-12.171507893285103,-1.0
False,False,True,False,0.40689040608676386,0.25152582497251036,0.039705197681680016,0.3716228751091245,0.1347629124862552,154.03451322068304,-7.698099762200585,-1.0
False,False,True,False,0.2939923976475517,0.7600528451902069,0.44743226975343675,0.6712929759590754,0.38902642259510345,13.503180467886239,-10.596388150497246,-1.0
False,False,True,False,0.21494639199480542,0.48563687464015864,-0.3785424463479361,0.512506018486006,0.2518184373200793,165.3746606213905,-14.352762961284657,-1.0
False,False,True,False,0.2925351916611077,0.6303028605048249,-0.4713142176302187,0.3816341993451515,0.32415143025241244,-166.08358448725556,-10.647967865376378,-1.0
False,False,True,False,0.26129081725813824,0.5453764662721572,0.36930188380939555,0.6261592074030464,0.2816882331360786,81.76515166974963,-11.886853703544176,-1.0
False,False,True,False,0.5184649724133652,0.6874231761510361,-0.6870968366645753,0.3664463395245502,0.35271158807551806,133.5446800063109,-6.055425763166412,-1.0
False,False,True,False,0.3922661425115139,0.7945910672608223,-0.23011905278077305,0.7467807462204691,0.40629553363041115,73.39728269274246,-7.981463036327385,-1.0
False,False,True,False,0.40379856637505096,0.6182615204360817,0.463071654324823,0.1746883603423691,0.3181307602180409,91.74149921948703,-7.756328413995587,-1.0
False,False,True,False,0.48186063136763796,0.5093115732140514,0.5952693517665977,0.6015490054873966,0.2636557866070257,34.01412978513051,-6.511610624952666,-1.0
False,False,True,False,0.5308629044754746,0.2576312846761738,-0.6619321770834827,0.6705074736794134,0.1378156423380869,112.33939072469326,-5.915020055134362,-1.0
False,False,True,False,0.20346281256467869,0.4704903169497748,0.5647386069797875,0.5774626377697043,0.2442451584748874,21.55850045153457,-15.126644904708204,-1.0
False,False,True,False,0.23106891878585978,0.44603923644942417,0.24721586560485598,0.6069426047389301,0.2320196182247121,-5.045613744655782,-13.388647148053776,-1.0
False,False,True,False,0.3445803046987731,0.515537323080121,-0.37665208498197855,0.47453381041153253,0.2667686615400605,165.31825724525743,-9.068737315099703,-1.0
False,False,True,False,0.26595818532340876,0.2899717916735266,0.6722948685198968,0.5578278808884167,0.1539858958367633,4.168596077904851,-11.684032598646997,-1.0
False,False,True,False,0.4088550209357864,0.7719724016036402,-0.7422398899012599,0.48805130825410875,0.3949862008018201,113.8184676938236,-7.661549556530972,-1.0
False,False,True,False,0.20917552761550495,0.6954703211980344,-0.39965447247167846,0.5620846190717345,0.3567351605990172,80.93540042830813,-14.731729230324147,-1.0
False,False,True,False,0.508483140023615,0.6111508688647462,0.19778213205462603,0.2820961893738386,0.3145754344323731,125.12463209216958,-6.173388302934608,-1.0
False,False,True,False,0.22817802699172549,0.40172719669697177,-0.3723826904107357,0.44311004841087137,0.2098635983484859,158.68804035397653,-13.552054757902251,-1.0
False,False,True,False,0.5500501130640054,0.29867059456829353,-0.604423550165027,0.5009591855094405,0.15833529728414678,119.76930270218713,-5.710076304364632,-1.0
False,False,True,False,0.2873322710743411,0.7470659518491365,-0.10297599528087908,0.47282193298635583,0.38253297592456825,153.12993969885775,-10.836251913876046,-1.0
True,True,True,True,0.25365135336569855,0.7810096769226724,-0.6433353856399542,0.44376481873032114,0.3995048384613362,133.594262589709,-12.23422870367945,-1.0
False,False,True,False,0.22244326854892185,0.6581013780054445,-0.45771298878176886,0.49144604739077413,0.3380506890027223,97.34152819762147,-13.888071734608415,-1.0
False,False,True,False,0.38131780606581533,0.6577063898060086,-0.6487657888402254,0.4771585583906951,0.3378531949030043,127.46984194724172,-8.20754605685556,-1.0
False,False,True,False,0.5584729047517445,0.3328827161389756,0.6691574765285222,0.6730478594294069,0.1754413580694878,4.39483909342087,-5.62451430052741,-1.0
False,False,True,False,0.25248592907067885,0.6173103963437447,0.5179274925636908,0.3368416971756273,0.3176551981718724,31.752401298136903,-12.288987176403168,-1.0
True,False,True,True,0.47666738806832154,0.48350022470998705,-0.4197894803652223,0.002134165102285701,0.2507501123549935,-126.76747666239913,-6.581934781286152,-1.0
False,False,True,False,0.21893498343665138,0.4616467248486522,0.528107428924572,0.29342939233196397,0.23982336242432611,113.85966309599257,-14.101805205793658,-1.0
False,False,True,False,0.30501725302588756,0.7685462096947708,-0.7340358602070972,0.10051694565803204,0.3932731048473854,113.47760493012498,-10.22160261668959,-1.0
False,False,True,False,0.20307021661465488,0.2162645745139763,-0.5938327186695725,0.022402194581205043,0.11713228725698814,97.75104857482512,-15.15454550194112,-1.0
False,False,True,False,0.3091107491627564,0.37242129405459323,-0.526131194068835,0.26443264282961,0.19521064702729662,133.28643234064754,-10.08903867034774,-1.0
True,True,True,False,0.2471574357360843,0.2786669713670602,0.1523637303781682,0.34210336399506935,0.1483334856835301,136.76206255515524,-12.545623459405041,-1.0
False,False,True,False,0.21039625965622985,0.584505912026821,-0.2043946572215969,0.5372982121102523,0.3012529560134105,33.950721117661374,-14.649941803759345,-1.0
False,False,True,False,0.5519755750553776,0.7710292130606811,-0.6256914571317652,0.4898082379473232,0.39451460653034054,123.65050732140242,-5.690288730793602,-1.0
False,False,True,False,0.2304860865045952,0.740714467048458,-0.6856965878146217,0.18696736060106703,0.379357233524229,81.07791284760378,-13.421279645807575,-1.0
False,False,True,False,0.28509410239608324,0.7307932515072817,-0.5635557521502537,0.5513359013380045,0.37439662575364085,74.12782674383388,-10.919286055305596,-1.0
False,False,True,False,0.42788125856410886,0.2751922433608606,-0.1649883537986967,0.3754427378301992,0.14659612168043032,177.17426053152076,-7.324654052113581,-1.0
False,False,True,False,0.2981763774796288,0.40868655021280276,-0.30218594402328713,0.5600450211338699,0.2133432751064014,29.1206093671629,-10.450999364802321,-1.0
False,False,True,False,0.37189761181413483,0.38369383628385567,0.2084630888439083,0.42467075725852266,0.20084691814192784,115.45872469041228,-8.412504711464264,-1.0
False,False,True,False,0.35425523101219814,0.6720634481321944,0.4719612382540639,0.03345806721202205,0.3450317240660972,85.38201109832931,-8.825016520525717,-1.0
False,False,True,False,0.3073650461103134,0.7625991815610045,-0.47783562017077646,0.2613399908730411,0.39029959078050225,-171.5111101725684,-10.1451531721411,-1.0
False,False,True,False,0.27477194107986236,0.3493077043021557,-0.0932574341049186,0.6861862700067611,0.18365385215107785,10.24530906732224,-11.319077398076692,-1.0
False,False,True,False,0.2083897427044606,0.34052274274675365,-0.04958402764703429,0.5432875064815254,0.17926137137337683,16.88988927157928,-14.784849818325064,-1.0
False,False,True,False,0.3587363470044299,0.5246091912433651,-0.5546396868234966,0.7236495606198929,0.2713045956216826,111.42208473945635,-8.716483250089105,-1.0
True,False,True,False,0.2259835944243899,0.42140247134402975,0.3094519540525267,0.2649924482751925,0.21970123567201488,100.70844275772305,-13.678731770124418,-1.0
False,False,True,False,0.30249426505871,0.2922520374223653,0.41991678123150233,0.13662159539544566,0.15512601871118264,80.57246262586574,-10.305037650707538,-1.0
False,False,True,False,0.22450856662726318,0.38453721833418353,-0.35341696833396447,0.6362609638604756,0.20126860916709177,120.01509972615554,-13.765193494783892,-1.0
True,False,True,True,0.3808093341195541,0.2364780316701419,-0.41813822520329424,0.6489880683592741,0.12723901583507094,126.62270723456822,-8.218355501275042,-1.0
False,False,True,False,0.2301703964199298,0.47434486727460456,0.2049490096581481,0.5298599714643353,0.2461724336373023,102.85703736634952,-13.439020259954018,-1.0
False,False,True,False,0.20447289883359523,0.4177208327023919,-0.21308323514133432,0.6399433150689214,0.21786041635119596,127.02340664455585,-15.05532024134451,-1.0
True,False,True,False,0.311839565263548,0.5210804366338271,-0.6036699398130002,0.6352149403102992,0.26954021831691355,91.02267696513138,-10.002542992542645,-1.0
False,False,True,False,0.39453979839540265,0.601816888082462,0.5081396766488915,0.614786683098019,0.309908444041231,-28.80293406983273,-7.936055119554809,-1.0
False,False,True,False,0.30564051176886264,0.39632481856056956,0.3844713364611103,0.22769782649891146,0.2071624092802848,89.40452892548211,-10.201196982103971,-1.0
False,False,True,False,0.32917689834631503,0.663256279533767,-0.578179824876319,0.08350192199805925,0.3406281397668835,149.18558716230473,-9.48555315488889,-1.0
False,False,True,False,0.2998260348744846,0.5655078702371147,0.4478162133084389,0.5537813281157008,0.29175393511855735,44.159455934083894,-10.394754278171295,-1.0
True,False,True,False,0.5694235686653091,0.36895753585042246,-0.24327112678456042,0.1986963368874518,0.19347876792521124,-150.68032599432996,-5.517022316242838,-1.0
False,False,True,False,0.2031237731120907,0.5632679873686904,0.16157289855694512,0.5765755869117564,0.2906339936843452,76.53198630324835,-15.150733485855643,-1.0
False,False,True,False,0.321052254296356,0.37701560868147654,0.4377834925094628,0.5699101119678567,0.19750780434073828,53.874937725639114,-9.721072059112876,-1.0
False,False,True,False,0.3083416978371533,0.48272092568966296,0.033058364314999755,0.6693280486820354,0.2503604628448315,62.0685547253193,-10.113683444548577,-1.0
True,False,True,False,0.20838403695606222,0.7831810248795112,0.378315389630546,0.3394368380533318,0.40059051243975563,111.06517362834404,-14.785236907765745,-1.0
False,False,True,False,0.23034613799691211,0.4661596866083861,0.02340806541534013,0.5785705415403806,0.24207984330419305,61.57704222266949,-13.429138557278629,-1.0
False,False,True,False,0.3795856339527153,0.4007078500982509,0.7133341392062269,0.3340381254281515,0.20935392504912545,-65.40014775686761,-8.24448603301811,-1.0
False,False,True,False,0.3455036843107352,0.2377516547916355,0.6261610624846823,0.518442630946338,0.12787582739581776,-32.91936214192816,-9.044901750064898,-1.0
False,False,True,False,0.3850018908480497,0.3768609221806015,0.34558517999070637,0.1598315270978217,0.19743046109030077,93.5711350110468,-8.130062958849974,-1.0
True,False,True,True,0.37992404937244645,0.5068685442483396,-0.3178714788154497,0.14393626877119256,0.2624342721241698,-135.9424167116387,-8.237243116898426,-1.0
False,False,True,False,0.3541969648601816,0.7193544376770851,-0.7141389366042521,0.2415831501126404,0.36867721883854254,72.39361881348145,-8.826445397114757,-1.0
False,False,True,False,0.32596685789275803,0.7534185717632538,0.39672940691399416,0.6465999500048678,0.3857092858816269,53.04516080766544,-9.577242428429255,-1.0
False,False,True,False,0.24782538154887446,0.30716949609388383,-0.5842436725530918,0.22576865317829808,0.16258474804694192,153.22130257327257,-12.512876447395216,-1.0
False,False,True,False,0.3744008887435122,0.3214852734572024,-0.11459872672088689,0.7122979406011025,0.1697426367286012,114.34908519712906,-8.357054949100318,-1.0
True,True,True,False,0.5945603286391926,0.2561678039906157,-0.6669283352829225,0.7277788803551252,0.13708390199530784,97.48264140134779,-5.285123944856985,-1.0
True,False,True,False,0.34657172841178213,0.4216652776635273,-0.05613687904392295,0.4980686626374238,0.21983263883176365,144.80080263791297,-9.01748641824879,-1.0
False,False,True,False,0.2608174888878836,0.6395942413420492,-0.14681792172829433,0.6312684878591583,0.3287971206710246,157.36439830058197,-11.907810512464108,-1.0
False,False,True,False,0.2057135884363253,0.5928841124604909,0.5256074974091898,0.6549398795200474,0.30544205623024545,-28.644176015665437,-14.96860637109273,-1.0
False,False,True,False,0.2090273588015745,0.39492045158845235,-0.6599068315920229,0.3357970309844684,0.20646022579422618,115.5131044851808,-14.741717155854982,-1.0
False,False,True,False,0.35692469737938615,0.5408472863996535,0.45248782690017886,0.36258467832541585,0.27942364319982677,82.26644803127886,-8.760041111091565,-1.0
False,False,True,False,0.2994393876769556,0.2878978951023924,0.4935213531385647,0.36948388077896466,0.1529489475511962,46.882982014469036,-10.407883231247855,-1.0
False,False,True,False,0.37953043209654247,0.3403388352728673,0.27369973538446546,0.5974697140981281,0.17916941763643365,31.905823401983014,-8.24566868761136,-1.0
False,False,True,False,0.23870921866124062,0.26088872304459043,-0.24811553815881826,0.5108717988715896,0.13944436152229522,177.69542465503366,-12.974847642606564,-1.0
False,False,True,False,0.4202137704427724,0.5006258073655863,0.4775078556872172,0.4508821506896522,0.25931290368279314,20.988417096387394,-7.456813521986494,-1.0
False,False,True,False,0.3513603157794381,0.5840041765522227,0.3844593413134718,0.09673616114190595,0.30100208827611136,101.03393416644406,-8.89656882162559,-1.0
False,False,True,False,0.3214841299002008,0.5737937096185175,-0.49051134207567293,0.40657379151470974,0.29589685480925876,143.06800475076847,-9.708261642203537,-1.0
False,False,True,False,0.3628586736223746,0.7172125231104833,0.013413263829873179,0.6690481220065245,0.3676062615552417,63.15162451144508,-8.618953426509938,-1.0
False,False,True,False,0.21200268138725506,0.7380464900058628,-0.06805786923462509,0.6668733610367161,0.3780232450029314,87.67585227729785,-14.543657844914357,-1.0
False,False,True,False,0.2028170305601394,0.7564524402714026,0.5086075214546586,0.2554440903411438,0.3872262201357013,54.689503544417335,-15.17259203512653,-1.0
False,False,True,False,0.37163779199733105,0.3016954626753754,-0.1309252015500474,0.6852013832849335,0.1598477313376877,113.25760973872389,-8.418301821528011,-1.0
False,False,True,False,0.42254760429822313,0.2618450002047899,-0.600008714554808,0.4955219130633561,0.13992250010239496,64.69023617137438,-7.416087430129702,-1.0
False,False,True,False,0.531390663448839,0.4920826644955041,0.28521687354829783,0.21220691958952256,0.25504133224775205,104.38739332717438,-5.909187049927926,-1.0
False,False,True,False,0.3051306127089417,0.3990887525785133,-0.6531333013020792,0.3123629805241809,0.20854437628925665,139.61956000852007,-10.217885187580476,-1.0
False,False,True,False,0.24772669496305572,0.43817064908442527,-0.19594739519569215,0.579783893456971,0.22808532454221264,31.552055375291133,-12.517704104987017,-1.0
False,False,True,False,0.4038576222722824,0.44772404950904565,0.4764853675803211,0.712447399167397,0.23286202475452283,47.23144272132603,-7.755208013234405,-1.0
False,False,True,False,0.20894359426977302,0.7386022138067907,-0.5535327628798444,0.44668467350969304,0.37830110690339536,169.93767636220144,-14.747369508875968,-1.0
False,False,True,False,0.20514708211291685,0.43009893383859804,0.08991757131529665,0.30166897784837154,0.22404946691929903,158.30697919339946,-15.008079052377363,-1.0
False,False,True,False,0.243295963091439,0.699154770505982,0.030408062695527427,0.5440091778927979,0.358577385252991,120.58601829422082,-12.738292688915397,-1.0
False,False,True,False,0.2079494055640809,0.3947783786633915,-0.15289328833885674,0.6179956829804796,0.20638918933169575,159.90972275203308,-14.814781536000622,-1.0
False,False,True,False,0.5333849510197124,0.6497672440031097,0.08813084988203523,0.30510912220279574,0.33388362200155486,109.02883577163851,-5.887248500506967,-1.0
False,False,True,False,0.3159297424263991,0.46684118917288336,0.005239289503235822,0.36658371640213727,0.2424205945864417,179.50211506461966,-9.875611092569372,-1.0
False,False,True,False,0.5178462742481839,0.7343148630550964,-0.2330474232365417,0.3199738062764607,0.3761574315275482,-169.0981573290139,-6.062606649811438,-1.0
False,False,True,False,0.247245512437887,0.43853674783499214,-0.19292145239976366,0.5317019802846634,0.22826837391749608,108.35517136571173,-12.541295721312986,-1.0
False,False,True,False,0.35410083288435557,0.2557469867254195,0.5224473299448436,0.3787492632000139,0.13687349336270976,3.859162246445891,-8.828803871247793,-1.0
False,False,True,False,0.3432371539666645,0.21028126397285166,-0.39902279581157474,0.0728986264882194,0.11414063198642582,-128.63273394955434,-9.103631835159934,-1.0
False,False,True,False,0.2206655866328805,0.4391810993580106,-0.31463793235160126,0.6939990767378785,0.2285905496790053,116.56496532324496,-13.995572859044296,-1.0
False,False,True,False,0.4332180423224905,0.7792633653185559,-0.7342995128192984,0.010118981655655085,0.39863168265927795,135.36630502201467,-7.2353842239233925,-1.0
False,False,True,False,0.3013903000656331,0.49694570192097975,-0.42364083817699255,0.4381197096738053,0.2574728509604899,110.49872835295196,-10.3419709473349,-1.0
False,False,True,False,0.454517045689334,0.23717111723331585,0.4068667857485335,0.619341782016349,0.12758555861665793,-18.501327673828143,-6.899676215656023,-1.0
False,False,True,False,0.20442994736065076,0.3753535294196795,0.5123534907729663,0.2938799190039318,0.19667676470983975,-7.81829473447624,-15.058339771458018,-1.0
False,False,True,False,0.2078088880065075,0.3191434463482498,-0.5828328376035914,0.09465409559777607,0.16857172317412492,-167.90823368303725,-14.824358105585588,-1.0
False,False,True,False,0.24933658072183312,0.48745939588507453,-0.5667715128614781,0.5563038567004901,0.25272969794253725,49.8445766581882,-12.439405047952674,-1.0
False,False,True,False,0.5010558453862566,0.21754364899966483,-0.3325489734945527,0.11245387858930941,0.11777182449983241,-116.0878213800821,-6.264175976351486,-1.0
False,False,True,False,0.2328586706594464,0.7598617477198013,0.6065009048241721,0.27767874651725516,0.38893087385990066,-41.361709255849036,-13.289406555438456,-1.0
False,False,True,False,0.28353572570157803,0.613032061646521,0.5097725154380512,0.5350894746020619,0.3155160308232605,15.513747478712759,-10.977846727762454,-1.0
False,False,True,False,0.3396443716228437,0.6924606373938825,-0.21745071086722656,0.7088185976515485,0.35523031869694127,42.810016869989056,-9.198292968712146,-1.0
False,False,True,False,0.2993058866849934,0.4503839177838935,-0.6820062140567349,0.7089070596276206,0.23419195889194674,76.11022754326348,-10.412423998183604,-1.0
False,False,True,False,0.21268030792161943,0.6052681751136636,-0.5531765255675045,0.13898749967394283,0.3116340875568318,80.59938335199013,-14.499275931661783,-1.0
False,False,True,False,0.312681896552413,0.3155752757554093,0.6074074308760498,0.38570271703467685,0.16678763787770465,-53.22328029645752,-9.976139237973667,-1.0
False,False,True,False,0.2396091807215961,0.4494744430512107,-0.4494199187644333,0.1561085139890429,0.23373722152560536,-161.10317664628485,-12.927754808726688,-1.0
False,False,True,False,0.20114739502787013,0.33339240389193764,0.1487627682138224,0.6265599177119368,0.17569620194596883,72.13408736468011,-15.292658830032034,-1.0
False,False,True,False,0.21703740682898542,0.6106045921206809,-0.08280361866814578,0.6351391620834771,0.31430229606034044,23.83874602188223,-14.220117779691828,-1.0
True,False,True,False,0.43993163447434736,0.4988053643071138,-0.08642535636646254,0.7440519032266675,0.2584026821535569,30.08801112905303,-7.12611219657431,-1.0
False,False,True,False,0.21548749795935832,0.7571640536678674,-0.5469656030518761,0.2943900832580151,0.3875820268339337,66.25490995967428,-14.318205665552572,-1.0
False,False,True,False,0.2025411623546295,0.6089940895696855,0.4612275772272061,0.12449445006541363,0.31349704478484275,92.20655542546262,-15.192303140197689,-1.0
False,False,True,False,0.2398806887804179,0.35201786563647974,-0.3121476498580334,0.5504640705041841,0.18500893281823988,-150.19465343954388,-12.913613360438319,-1.0
False,False,True,False,0.31099590724419934,0.5015816482755675,-0.389615399298171,0.5551078352900586,0.25979082413778376,91.50874917937432,-10.02912736528457,-1.0
False,False,True,False,0.21448834579275086,0.3753692593565312,0.3047142179973128,0.6884452491669943,0.1966846296782656,5.6503519828002595,-14.382143591070427,-1.0
True,False,True,False,0.34399820907586454,0.45045865329125945,0.06627522558570165,0.6798169383052663,0.23422932664562973,30.197282553229172,-9.083827304216356,-1.0
False,False,True,False,0.25346036032668895,0.5507524076587956,0.42534893504964977,0.4955217548208556,0.2843762038293978,73.36994856681446,-12.243169729979506,-1.0
False,False,True,False,0.2576632280859838,0.5898701494566782,0.3796418760077931,0.27238153320850356,0.3039350747283391,113.97830024184458,-12.049347929659948,-1.0
True,False,True,True,0.23976048339604247,0.3377515387154241,-0.701259896310898,0.26590956896202544,0.17787576935771207,145.82903018809048,-12.919870482760048,-1.0
False,False,True,False,0.31565216226127274,0.2682402754895396,-0.7473505438107573,0.4225322932285327,0.1431201377447698,103.06232828979785,-9.8841243651822,-1.0
False,False,True,False,0.4338185232203362,0.7013389838137631,0.2578332551496032,0.648510159222029,0.3596694919068816,43.708465518317496,-7.225475100006711,-1.0
False,False,True,False,0.23506200223918025,0.47784771547580557,-0.6059302489637527,0.208645768929651,0.2479238577379028,-163.7678887789791,-13.16920000181518,-1.0
False,False,True,False,0.2942416364641322,0.7249391332123987,-0.40216736750314663,0.7084396075548516,0.37146956660619934,38.80583776411302,-10.587615448753938,-1.0
False,False,True,False,0.2884091544826949,0.3762235588975842,-0.5290542241232082,0.4084887126562475,0.1971117794487921,-178.77745064301521,-10.796743480430719,-1.0
False,False,True,False,0.4421610538302347,0.22949747234453763,-0.4761187616433731,0.6487801290871339,0.12374873617226881,58.941295492027876,-7.090548278971743,-1.0
False,False,True,False,0.2483575576946756,0.7992377379541331,0.36491849962878997,0.7354035770202993,0.40861886897706656,37.511486144872066,-12.48690590946302,-1.0
False,False,True,False,0.23561927157289264,0.43709217597346667,-0.3221748092796751,0.4917201837818247,0.22754608798673334,-179.03949452408366,-13.139134933408146,-1.0
False,False,True,False,0.39336529770741735,0.39675867920500085,0.630288296240376,0.29167645750533444,0.20737933960250043,42.27761571854924,-7.95944716669502,-1.0
False,False,True,False,0.20191848938007895,0.7067901416819451,0.4982740462444817,0.44932039125069895,0.36239507084097256,103.06932731691285,-15.236978192109701,-1.0
False,False,True,False,0.27311870785181125,0.5565064409192041,-0.6911998382085163,0.27561188809572446,0.28725322045960205,94.7084838601221,-11.385809235479767,-1.0
True,True,True,True,0.28329599948754103,0.21364915374163546,0.47639853639856056,0.41586694347455366,0.11582457687081772,19.6222667202413,-10.986910263558066,-1.0
True,True,True,False,0.3782622742914545,0.3152670223455104,0.08970215612539267,0.5976134583766457,0.1666335111727552,113.37843485107868,-8.272931019449102,-1.0
False,False,True,False,0.2688226359938672,0.32093029327545297,-0.2519505372580849,0.7388189432406722,0.1694651466377265,47.931252412872226,-11.562903135208353,-1.0
False,False,True,False,0.3656500264794633,0.22107812150504025,0.4852138875685559,0.47562556632293146,0.11953906075252012,-17.99076323614139,-8.554133830590748,-1.0
False,False,True,False,0.4438303374507546,0.20902943195752155,0.39962013951086184,0.3217972405867954,0.11351471597876077,87.26311358967666,-7.06415006076197,-1.0
False,False,True,False,0.2897440369314012,0.6410491752888596,0.20146176751378042,0.5184417352575895,0.3295245876444298,102.98694652437632,-10.748163052041706,-1.0
False,False,True,False,0.3004680133531431,0.23180934904040854,-0.6549508148625256,0.2688479558277794,0.12490467452020426,102.2485160538601,-10.373027525007117,-1.0
False,False,True,False,0.4218257739631297,0.7023120491155281,-0.43249018431747555,0.6593885765022093,0.3601560245577641,110.8707818288454,-7.4286362523458065,-1.0
True,False,True,False,0.3301897765528644,0.3028962272448183,-0.31171957886546453,0.441014592411641,0.16044811362240916,169.27123757029693,-9.45698200418025,-1.0
False,False,True,False,0.29884006319913936,0.38176653567703756,-0.1883534779204723,0.7381513233645203,0.19988326783851879,42.9498598458207,-10.428298779790476,-1.0
False,False,True,False,0.32461387530967634,0.37349950391510933,0.3613229863998584,0.368555007892568,0.19574975195755467,75.97923287523116,-9.616416205839263,-1.0
False,False,True,False,0.23670972217275899,0.29146622621840185,-0.24103614701704124,0.4939609373711855,0.15473311310920093,-178.12669741061654,-13.080692826665832,-1.0
False,False,True,False,0.30316343353836933,0.5258386643512543,-0.351798357803204,0.03829113176826299,0.27191933217562714,-127.77519804526118,-10.28277728363182,-1.0
False,False,True,False,0.21112136359954095,0.44633977846819484,0.37987790112397324,0.5849008879240761,0.23216988923409743,-22.209929573247223,-14.601779987126063,-1.0
False,False,True,False,0.2420769529569043,0.6281006333111059,0.005855740831494316,0.5104626396362926,0.32305031665555295,141.19605212465433,-12.80032987411162,-1.0
True,False,True,False,0.26623385560978585,0.4474658580809143,-0.16366465409258457,0.5998537065011152,0.23273292904045717,48.66041807747527,-11.672266561635414,-1.0
False,False,True,False,0.4381273456743803,0.6808444859398946,-0.511833934657266,0.5254048513515499,0.3494222429699473,123.46633978979446,-7.155155285384846,-1.0
False,False,True,False,0.23508608563012126,0.5791209696602818,0.4817594608749838,0.33337932177902363,0.2985604848301409,-29.719996461335683,-13.167897892031117,-1.0
False,False,True,False,0.4515910557812338,0.30254303255162496,-0.7373470162472602,0.23417908468331952,0.1602715162758125,126.01815545393464,-6.943946137413683,-1.0
False,False,True,False,0.23770009892925759,0.6797375595022699,0.22785964442288786,0.490212749775705,0.34886877975113495,143.06781399977677,-13.028055064481492,-1.0
True,True,True,False,0.5670542171689875,0.5143928945247989,-0.061709216351885865,0.33416502664105946,0.26619644726239944,177.55988518938528,-5.539931259964649,-1.0
True,True,True,True,0.25479102712133667,0.6151698186316292,-0.6949186449815378,0.19111573184696348,0.3165849093158146,165.11527615324627,-12.18114293442316,-1.0
False,False,True,False,0.30191790624515397,0.20236031204271768,0.4411859579381483,0.3953204320017161,0.11018015602135883,61.22431115634683,-10.324287198339103,-1.0
False,False,True,False,0.3845115682717152,0.6571070027118262,-0.747724787731485,0.48040567000256895,0.3375535013559131,68.8095284384543,-8.140291413404968,-1.0
False,False,True,False,0.3273309832943218,0.39475233478664173,-0.632870401753353,0.26998452124643635,0.20637616739332088,-177.72741635535377,-9.538064838829207,-1.0
False,False,True,False,0.5298771332824459,0.7341771654422875,-0.07663919911024508,0.35922652653474435,0.37608858272114376,149.95758488507278,-5.925945985725362,-1.0
False,False,True,False,0.32949286028125796,0.24467353066880243,0.10764206180440494,0.5977662261654622,0.13133676533440122,66.73201837783014,-9.476622196948567,-1.0
False,False,True,False,0.28532342767470437,0.6473127455811731,0.660723589522533,0.6611955826730511,0.3326563727905866,14.975467491876515,-10.910720525897654,-1.0
False,False,True,False,0.3622542305950532,0.4106229442320936,-0.6094383616992171,0.7045134145792356,0.21431147211604681,59.20610037045569,-8.633118164037674,-1.0
False,False,True,False,0.23357139175584188,0.6115698996288447,0.4442778148287685,0.4013360258406845,0.31478494981442234,-9.466253134497236,-13.250287701113892,-1.0
False,False,True,False,0.45898911173881346,0.750243034475419,-0.29949211239152046,0.04477567622006043,0.3841215172377095,-144.78759304163006,-6.83308933704806,-1.0
False,False,True,False,0.23708445047489116,0.27665727570805076,0.48548214503287745,0.30854134239183995,0.1473286378540254,92.09130817769932,-13.060727228043493,-1.0
False,False,True,False,0.25872956556812965,0.5695833928360531,-0.6999054258965652,0.23971486265141875,0.29379169641802655,112.93209820505382,-12.001129969086842,-1.0
False,False,True,False,0.23147710435735036,0.45513695136794313,0.2537032974652278,0.5397258702158236,0.23656847568397157,26.17962554611634,-13.365885641258465,-1.0
False,False,True,False,0.2413583274509027,0.24148432319634988,-0.6061161762481784,0.1933497289546979,0.12974216159817495,-166.1933213685394,-12.837180920894186,-1.0
False,False,True,False,0.564393915380909,0.6542797059823369,-0.3410021814637634,0.12040027147421659,0.33613985299116844,-160.8035843209602,-5.5658804416690995,-1.0
False,False,True,False,0.2127053652489909,0.46737977744785913,0.4539439309080935,0.6165183775300632,0.24268988872392958,-0.6257901770630667,-14.497639855291952,-1.0
False,False,True,False,0.2069595394229402,0.583351791422707,0.42717422319686027,0.6656956013128089,0.3006758957113535,47.089935347522584,-14.882501657814219,-1.0
False,False,True,False,0.263497730265922,0.486423835634159,-0.7134174090541553,0.1222589430485668,0.25221191781707947,-179.0148492905885,-11.790093881338269,-1.0
False,False,True,False,0.2058145202693872,0.3923618538777416,0.09910741275245316,0.5360455356866727,0.2051809269388708,33.27240998663015,-14.961594988972804,-1.0
False,False,True,False,0.20287050452446334,0.35781903191111164,-0.49836023475160296,0.6243566823774933,0.18790951595555583,130.83052989605756,-15.168777035758655,-1.0
