x,y,z,Mx,My,Mz
-0.203104,-2.44026,-4.026802,-0.001881,-0.051697,0.14478
-1.093105,-2.20026,-4.216801,0.053119,-0.124697,0.14078
-0.743105,-2.25026,-3.496803,0.078119,-0.142697,0.13778
-1.123104,-1.42026,-3.686802,0.003119,-0.093697,0.14878
-1.143105,-1.12026,-3.876804,0.019119,-0.007697,0.14778
-0.943104,-1.24026,-3.856804,0.063119,-0.011697,0.14478
-0.863104,-1.37026,-3.566803,0.013119,-0.148697,0.14678
0.926895,-2.50026,-3.596802,0.002119,-0.212697,0.14078
1.716895,-2.77026,-3.836803,-0.042881,-0.253697,0.14178
0.946896,-2.49026,-3.766804,-0.068881,-0.243697,0.14378
0.586895,-2.37026,-3.596802,-0.012881,-0.158697,0.14278
0.006895,-1.54026,-3.646801,0.026119,-0.149697,0.14678
-0.153105,-1.39026,-3.616802,0.031119,-0.151697,0.14578
0.406895,-2.75026,-3.456802,0.023119,-0.166697,0.13878
1.156896,-2.65026,-3.866802,-0.024881,-0.156697,0.14278
0.876896,-2.47026,-3.606804,0.015119,-0.177697,0.14178
0.826895,-2.09026,-3.606804,0.021119,-0.192697,0.14378
0.636896,-1.95026,-3.676804,-0.000881,-0.193697,0.14378
0.036896,-2.25026,-3.696804,-0.006881,-0.203697,0.14278
0.256895,-2.33026,-3.716801,-0.013881,-0.185697,0.14378
0.436895,-2.18026,-3.566803,0.015119,-0.180697,0.14378
0.686895,-1.82026,-3.306801,0.038119,-0.138697,0.14578
-0.043104,-1.76026,-3.546803,0.014119,-0.164697,0.14678
0.026896,-2.47026,-3.386803,0.009119,-0.164697,0.14278
0.586895,-1.94026,-3.676804,-0.013881,-0.147697,0.14678
0.876896,-1.57026,-3.606804,0.011119,-0.145697,0.14778
0.246895,-1.94026,-3.536804,0.013119,-0.192697,0.14378
0.246895,-2.43026,-3.466801,-0.001881,-0.184697,0.14378
0.776896,-2.09026,-3.636803,-0.008881,-0.138697,0.14578
0.506895,-1.92026,-3.646801,0.022119,-0.168697,0.14278
0.516895,-1.96026,-3.596802,0.028119,-0.181697,0.14278
0.366896,-2.05026,-3.736801,0.003119,-0.189697,0.14378
0.436895,-2.48026,-3.576801,0.016119,-0.145697,0.14378
-0.103104,-2.26026,-3.686802,0.020119,-0.151697,0.14378
0.086895,-2.01026,-3.506802,0.019119,-0.182697,0.14278
0.326895,-1.88026,-3.486801,0.002119,-0.185697,0.14378
0.196896,-2.17026,-3.416801,0.006119,-0.173697,0.14378
0.236895,-1.93026,-3.806801,-0.017881,-0.174697,0.14678
0.336895,-2.04026,-3.656803,0.003119,-0.173697,0.14578
0.316895,-1.83026,-3.696804,0.005119,-0.170697,0.14578
0.566895,-2.06026,-3.526802,0.008119,-0.152697,0.14478
0.406895,-2.40026,-3.386803,0.016119,-0.161697,0.14278
0.326895,-2.04026,-3.726803,-0.008881,-0.163697,0.14378
0.416895,-2.17026,-3.586803,0.007119,-0.171697,0.14278
0.066895,-2.22026,-3.596802,0.019119,-0.194697,0.14178
0.496895,-2.10026,-3.656803,0.000119,-0.151697,0.14478
0.566895,-2.37026,-3.486801,-0.000881,-0.150697,0.14378
0.226896,-2.36026,-3.496803,0.004119,-0.183697,0.14178
0.556896,-2.19026,-3.406803,0.020119,-0.165697,0.14178
0.456896,-2.07026,-3.606804,0.006119,-0.174697,0.14278
0.496895,-2.31026,-3.596802,-0.000881,-0.165697,0.14278
0.236895,-2.25026,-3.646801,0.001119,-0.173697,0.14378
0.436895,-2.23026,-3.416801,0.023119,-0.170697,0.14278
0.686895,-2.00026,-3.606804,0.007119,-0.165697,0.14478
0.406895,-2.33026,-3.476803,0.020119,-0.181697,0.14278
0.636896,-1.93026,-3.726803,-0.008881,-0.149697,0.14578
0.426895,-2.14026,-3.536804,0.007119,-0.166697,0.14478
0.356895,-1.94026,-3.746803,-0.005881,-0.179697,0.14578
0.326895,-2.01026,-3.676804,0.005119,-0.179697,0.14478
0.316895,-2.07026,-3.596802,0.011119,-0.172697,0.14278
0.276896,-2.21026,-3.486801,0.014119,-0.172697,0.14178
0.626896,-2.28026,-3.276802,0.027119,-0.151697,0.14278
0.246895,-1.98026,-3.546803,0.014119,-0.180697,0.14378
0.286896,-2.02026,-3.596802,0.003119,-0.177697,0.14478
0.316895,-2.28026,-3.466801,0.009119,-0.170697,0.14378
0.506895,-2.31026,-3.436802,0.015119,-0.155697,0.14378
0.306896,-2.24026,-3.416801,0.025119,-0.183697,0.14178
0.556896,-2.10026,-3.476803,0.015119,-0.174697,0.14278
0.476896,-2.05026,-3.666801,0.002119,-0.167697,0.14478
0.406895,-2.07026,-3.736801,-0.000881,-0.164697,0.14478
1.386895,-2.14026,-3.456802,0.003119,-0.096697,0.14678
0.166895,-1.78026,-3.826801,-0.004881,-0.171697,0.14578
-0.323105,-2.36026,-3.376804,0.026119,-0.218697,0.14078
4.156896,-2.82026,-2.846802,0.001119,-0.028697,0.14978
2.176895,-2.49026,-4.246803,-0.013881,-0.191697,0.14678
-1.493105,-1.84026,-3.206802,0.065119,-0.163697,0.14078
-0.303104,-0.25026,-3.456802,-0.107881,-0.010697,0.15878
0.526896,-2.09026,-3.626804,-0.155881,-0.146697,0.15278
-0.623104,-2.39026,-3.596802,0.000119,-0.135697,0.14078
0.456896,-2.98026,-3.336803,0.139119,-0.071697,0.13678
2.716895,-4.35026,-2.696804,0.092119,-0.200697,0.13078
1.846895,0.04974,-3.496803,-0.059881,-0.225697,0.15278
-1.273104,0.09974,-2.176804,0.098119,-0.183697,0.15678
-2.533104,-2.89026,-3.026802,-0.006881,-0.172697,0.14078
0.676895,-3.46026,-3.636803,-0.154881,-0.087697,0.14078
2.736896,-2.42026,-3.486801,-0.036881,-0.227697,0.14778
2.256895,-2.77026,-3.076801,0.085119,-0.318697,0.14478
-0.103104,-2.43026,-3.016804,0.028119,-0.233697,0.14278
-0.723104,-1.24026,-3.236801,0.000119,-0.139697,0.14578
0.446896,-1.17026,-3.506802,-0.000881,-0.113697,0.14878
0.096895,-2.73026,-3.366802,-0.016881,-0.178697,0.14578
0.346895,-3.41026,-3.496803,-0.030881,-0.206697,0.14578
0.946896,-2.81026,-3.406803,0.016119,-0.223697,0.14378
0.746895,-1.69026,-3.266804,0.043119,-0.196697,0.14478
0.026896,-1.54026,-3.366802,0.017119,-0.198697,0.14878
0.666895,-2.36026,-3.376804,-0.018881,-0.171697,0.14978
0.526896,-2.58026,-3.646801,-0.025881,-0.158697,0.14878
0.026896,-2.35026,-3.456802,0.033119,-0.183697,0.14578
0.566895,-2.37026,-2.906803,0.048119,-0.242697,0.14278
0.596895,-2.36026,-2.986801,-0.024881,-0.252697,0.14578
0.866896,-1.85026,-3.556801,-0.061881,-0.121697,0.15378
0.446896,-2.38026,-3.316803,0.027119,-0.150697,0.14978
0.986896,-2.43026,-3.276802,0.024119,-0.186697,0.14778
0.376896,-1.86026,-3.546803,-0.021881,-0.217697,0.14978
0.016895,-1.72026,-3.376804,0.004119,-0.203697,0.15078
0.516895,-2.26026,-3.076801,0.030119,-0.170697,0.14978
0.926895,-2.19026,-3.466801,-0.015881,-0.149697,0.15278
0.546896,-2.17026,-3.556801,-0.010881,-0.195697,0.15178
0.106895,-2.15026,-3.406803,0.020119,-0.249697,0.14778
0.236895,-2.03026,-3.516804,-0.018881,-0.226697,0.15078
0.696896,-2.36026,-3.156803,-0.022881,-0.175697,0.15278
0.636896,-1.91026,-3.276802,-0.012881,-0.190697,0.15378
0.356895,-1.98026,-3.166801,0.019119,-0.214697,0.15278
0.106895,-2.17026,-3.346802,-0.000881,-0.219697,0.15178
0.026896,-2.20026,-3.546803,-0.029881,-0.232697,0.15178
0.486895,-2.48026,-3.126804,-0.010881,-0.209697,0.15178
0.776896,-2.08026,-3.246803,-0.016881,-0.181697,0.15378
0.766895,-1.82026,-3.316803,0.000119,-0.182697,0.15478
0.076895,-1.93026,-3.426804,0.014119,-0.209697,0.15278
-0.153105,-2.33026,-3.486801,0.006119,-0.205697,0.15178
0.746895,-2.26026,-3.446804,-0.012881,-0.177697,0.15578
0.706896,-2.14026,-3.276802,-0.003881,-0.208697,0.15578
0.736895,-1.84026,-3.636803,-0.044881,-0.186697,0.15778
-0.123104,-2.26026,-3.606804,-0.037881,-0.237697,0.15378
-0.273104,-2.17026,-3.486801,-0.014881,-0.261697,0.15278
0.726896,-1.80026,-3.356804,-0.010881,-0.192697,0.15778
0.116896,-1.89026,-3.456802,-0.019881,-0.225697,0.15578
0.376896,-1.92026,-3.536804,-0.033881,-0.206697,0.15778
0.396896,-2.09026,-3.486801,-0.026881,-0.205697,0.15778
0.616896,-2.52026,-3.276802,-0.009881,-0.198697,0.15778
0.236895,-2.07026,-3.576801,0.004119,-0.208697,0.15678
0.856895,-1.62026,-3.726803,0.004119,-0.140697,0.15678
1.316895,-2.55026,-3.406803,-0.026881,-0.153697,0.15878
0.476896,-3.03026,-3.286804,-0.044881,-0.241697,0.15978
0.536896,-2.22026,-3.516804,-0.046881,-0.223697,0.16078
0.596895,-1.86026,-3.426804,-0.022881,-0.214697,0.16078
0.766895,-1.62026,-3.366802,-0.003881,-0.172697,0.16378
0.606895,-1.77026,-3.446804,0.000119,-0.176697,0.16378
0.466896,-2.37026,-3.336803,-0.008881,-0.227697,0.15778
0.866896,-2.34026,-3.236801,-0.009881,-0.217697,0.15778
0.326895,-2.08026,-3.446804,-0.007881,-0.233697,0.16078
0.226896,-2.44026,-3.196804,-0.001881,-0.208697,0.16178
0.636896,-2.18026,-3.216801,-0.020881,-0.169697,0.16278
0.336895,-1.90026,-3.386803,-0.009881,-0.210697,0.16278
0.306896,-1.81026,-3.466801,0.004119,-0.212697,0.16478
0.626896,-2.06026,-3.386803,0.000119,-0.177697,0.16678
0.636896,-2.45026,-3.256802,-0.014881,-0.203697,0.16378
0.726896,-2.13026,-3.496803,-0.046881,-0.222697,0.16578
0.566895,-2.18026,-3.336803,-0.020881,-0.218697,0.16378
0.366896,-1.82026,-3.666801,-0.035881,-0.215697,0.16378
0.796896,-2.14026,-3.316803,-0.014881,-0.195697,0.16478
0.276896,-2.12026,-3.276802,-0.004881,-0.232697,0.16578
0.146896,-1.90026,-3.316803,-0.002881,-0.233697,0.16478
0.276896,-1.67026,-3.496803,-0.015881,-0.224697,0.16478
0.596895,-2.25026,-3.066803,0.016119,-0.209697,0.16278
0.166895,-2.10026,-3.416801,-0.006881,-0.237697,0.16378
0.926895,-2.27026,-3.296803,-0.016881,-0.191697,0.16378
0.996896,-2.50026,-3.546803,-0.037881,-0.229697,0.16178
1.306895,-3.26026,-3.396801,-0.001881,-0.238697,0.16278
0.476896,-2.93026,-3.826801,-0.003881,-0.259697,0.16878
1.036896,-2.87026,-3.586803,0.006119,-0.186697,0.16878
0.466896,-2.17026,-3.556801,0.036119,-0.174697,0.16378
-0.483105,-1.41026,-3.396801,0.064119,-0.211697,0.16478
0.336895,-1.33026,-3.526802,0.016119,-0.191697,0.16878
0.416895,-1.87026,-3.686802,-0.030881,-0.213697,0.16978
0.656895,-2.47026,-3.526802,-0.046881,-0.226697,0.16978
0.946896,-2.65026,-3.516804,-0.048881,-0.230697,0.16978
0.666895,-2.29026,-3.536804,-0.038881,-0.236697,0.16778
0.636896,-2.00026,-3.296803,-0.006881,-0.215697,0.16678
0.566895,-1.48026,-3.576801,-0.010881,-0.211697,0.16878
0.546896,-1.75026,-3.356804,0.012119,-0.205697,0.16778
0.466896,-2.08026,-3.306801,0.013119,-0.200697,0.16778
0.896895,-2.46026,-3.166801,0.003119,-0.189697,0.16678
0.516895,-2.37026,-3.396801,-0.019881,-0.240697,0.16578
0.516895,-1.94026,-3.626804,-0.028881,-0.239697,0.16778
0.806896,-1.81026,-3.636803,-0.030881,-0.220697,0.16878
0.486895,-2.27026,-3.496803,-0.015881,-0.233697,0.16678
0.826895,-2.29026,-3.666801,-0.037881,-0.192697,0.16978
0.836895,-2.90026,-3.466801,-0.044881,-0.184697,0.16878
-0.063105,-3.22026,-3.486801,-0.057881,-0.216697,0.16478
-0.243105,-2.53026,-3.416801,-0.031881,-0.235697,0.16478
0.746895,-1.34026,-3.246803,0.013119,-0.208697,0.16778
0.646896,-1.04026,-3.246803,0.035119,-0.194697,0.16778
0.136896,-1.33026,-3.406803,0.032119,-0.199697,0.16678
0.116896,-1.89026,-3.066803,0.062119,-0.211697,0.16378
0.626896,-1.38026,-3.626804,0.003119,-0.155697,0.17078
-0.133104,-2.07026,-3.326801,0.011119,-0.208697,0.16678
0.526896,-2.22026,-3.566803,-0.032881,-0.224697,0.16878
1.386895,-2.95026,-3.596802,-0.070881,-0.267697,0.16778
1.446896,-2.73026,-3.586803,-0.105881,-0.322697,0.16678
1.146895,-1.86026,-3.786804,-0.085881,-0.263697,0.16878
0.296896,-2.24026,-3.586803,-0.002881,-0.245697,0.16678
0.766895,-2.42026,-3.136803,0.025119,-0.307697,0.16378
2.216895,-1.99026,-3.146801,-0.028881,-0.316697,0.16578
2.086895,-2.85026,-3.466801,-0.093881,-0.290697,0.16778
0.966895,-3.80026,-3.746803,-0.153881,-0.271697,0.16878
0.086895,-3.85026,-3.506802,-0.135881,-0.295697,0.16478
1.446896,-3.46026,-3.676804,-0.129881,-0.253697,0.16678
1.776896,-3.78026,-3.936802,-0.119881,-0.277697,0.16778
1.086895,-3.62026,-3.436802,-0.054881,-0.259697,0.16478
0.706896,-1.93026,-3.376804,-0.020881,-0.212697,0.16678
0.366896,-1.24026,-3.536804,0.018119,-0.255697,0.16878
1.206896,-1.74026,-3.436802,0.050119,-0.271697,0.16578
1.436895,-1.97026,-3.546803,0.004119,-0.239697,0.16778
0.766895,-2.69026,-3.356804,-0.031881,-0.217697,0.16878
0.576895,-2.61026,-3.436802,-0.039881,-0.179697,0.16578
0.366896,-1.85026,-3.326801,-0.016881,-0.185697,0.16678
-0.113104,-1.48026,-3.396801,-0.005881,-0.297697,0.16778
1.576896,-1.23026,-3.516804,0.006119,-0.244697,0.16778
0.876896,-1.53026,-3.016804,0.088119,-0.283697,0.16278
1.186895,-0.48026,-3.646801,0.033119,-0.221697,0.17178
0.926895,-1.00026,-3.116802,0.091119,-0.219697,0.16078
1.266895,-1.24026,-2.886803,0.117119,-0.249697,0.16578
1.936895,-1.00026,-3.296803,0.030119,-0.269697,0.17078
1.546895,-1.63026,-3.516804,-0.025881,-0.271697,0.16978
0.566895,-2.68026,-3.346802,-0.013881,-0.285697,0.16978
1.126896,-2.90026,-3.186802,-0.023881,-0.227697,0.16478
1.276896,-2.45026,-3.676804,-0.073881,-0.230697,0.17178
0.826895,-2.61026,-3.426804,-0.025881,-0.268697,0.16378
0.596895,-2.46026,-3.466801,-0.013881,-0.221697,0.17078
0.406895,-2.43026,-3.306801,-0.034881,-0.156697,0.17378
0.506895,-2.18026,-3.366802,-0.033881,-0.132697,0.17378
-0.773104,-1.78026,-3.696804,-0.007881,-0.218697,0.17178
-0.213104,-1.26026,-3.746803,0.018119,-0.131697,0.16978
-0.333105,-1.11026,-3.626804,0.022119,-0.122697,0.17078
-0.103104,-1.42026,-3.406803,0.021119,-0.140697,0.16878
0.436895,-2.11026,-3.216801,0.011119,-0.172697,0.16978
0.996896,-2.41026,-3.226803,-0.027881,-0.215697,0.16978
1.246896,-2.18026,-3.676804,-0.063881,-0.228697,0.17378
0.856895,-2.84026,-3.486801,-0.057881,-0.292697,0.16778
1.216895,-2.85026,-4.026802,-0.109881,-0.326697,0.16678
1.546895,-3.03026,-3.756802,-0.115881,-0.339697,0.16678
1.186895,-3.15026,-3.486801,-0.087881,-0.313697,0.16478
0.646896,-3.36026,-3.336803,-0.051881,-0.212697,0.17078
-0.583105,-2.80026,-3.546803,-0.081881,-0.151697,0.16878
-1.493105,-3.40026,-3.206802,-0.017881,-0.114697,0.16678
-0.583105,-2.54026,-3.526802,-0.054881,-0.059697,0.17578
-0.613104,-2.35026,-3.406803,-0.031881,-0.176697,0.16778
0.006895,-2.20026,-3.516804,-0.007881,-0.245697,0.16978
1.636895,-2.03026,-3.546803,-0.069881,-0.227697,0.16978
0.916896,-3.22026,-3.396801,-0.062881,-0.314697,0.16578
1.356895,-3.39026,-3.336803,-0.073881,-0.221697,0.17078
-0.043104,-2.96026,-3.556801,-0.099881,-0.196697,0.16678
-0.903105,-3.76026,-3.076801,-0.019881,-0.160697,0.16678
-0.063105,-2.87026,-3.666801,-0.067881,-0.137697,0.17278
0.926895,-2.98026,-3.116802,-0.056881,-0.185697,0.16778
0.836895,-2.98026,-3.606804,-0.106881,-0.229697,0.17078
-0.053104,-3.90026,-3.426804,-0.113881,-0.269697,0.16778
0.546896,-3.27026,-3.516804,-0.132881,-0.174697,0.16578
-1.023104,-3.41026,-3.256802,-0.010881,-0.165697,0.16778
-0.633104,-2.46026,-3.786804,-0.047881,-0.103697,0.17678
-0.263105,-2.59026,-3.636803,-0.088881,-0.175697,0.16978
0.576895,-2.76026,-3.616802,-0.079881,-0.205697,0.16978
0.156895,-2.78026,-3.506802,-0.081881,-0.283697,0.16478
0.946896,-2.88026,-3.386803,-0.095881,-0.201697,0.16578
-0.703104,-3.01026,-3.556801,-0.043881,-0.219697,0.16878
0.446896,-2.04026,-3.446804,-0.063881,-0.068697,0.17978
-0.313105,-1.78026,-3.386803,-0.057881,-0.204697,0.16478
0.806896,-2.48026,-3.006802,-0.006881,-0.238697,0.16878
0.376896,-2.01026,-3.366802,-0.009881,-0.292697,0.16678
1.006895,-1.90026,-3.366802,0.009119,-0.238697,0.16578
0.536896,-1.52026,-3.866802,0.015119,-0.184697,0.16778
0.486895,-2.51026,-3.116802,0.097119,-0.229697,0.16778
1.796895,-1.74026,-3.696804,0.009119,-0.213697,0.16878
1.516895,-1.70026,-3.376804,0.012119,-0.186697,0.16778
0.636896,-1.44026,-3.816803,-0.021881,-0.219697,0.16878
-0.373104,-1.87026,-3.636803,-0.009881,-0.280697,0.16478
0.536896,-1.88026,-3.576801,-0.003881,-0.163697,0.17478
0.406895,-2.55026,-3.686802,-0.027881,-0.208697,0.16578
0.896895,-3.56026,-3.136803,-0.055881,-0.258697,0.17478
0.086895,-2.38026,-3.596802,-0.112881,-0.234697,0.17378
-0.863104,-2.88026,-3.216801,-0.056881,-0.255697,0.16778
1.306895,-2.83026,-3.736801,-0.131881,-0.140697,0.17278
-0.413105,-3.48026,-3.486801,-0.078881,-0.250697,0.16078
0.776896,-2.70026,-3.456802,-0.046881,-0.166697,0.17178
-0.663105,-2.38026,-3.346802,0.023119,-0.258697,0.16178
0.186895,-2.10026,-3.396801,0.022119,-0.193697,0.17178
0.876896,-1.54026,-3.546803,0.001119,-0.196697,0.16778
0.496895,-1.93026,-3.176804,0.079119,-0.285697,0.16778
1.266895,-1.54026,-3.736801,0.035119,-0.162697,0.16878
-0.613104,-1.92026,-3.526802,0.048119,-0.238697,0.15978
0.486895,-1.71026,-3.616802,-0.007881,-0.210697,0.17078
0.376896,-2.13026,-3.416801,-0.023881,-0.212697,0.16578
0.196896,-2.38026,-3.486801,-0.046881,-0.221697,0.17378
0.016895,-2.50026,-3.496803,-0.040881,-0.240697,0.16578
0.216896,-1.91026,-3.786804,-0.058881,-0.235697,0.17178
0.256895,-2.49026,-3.236801,-0.034881,-0.225697,0.16878
-0.473104,-2.07026,-3.436802,-0.017881,-0.253697,0.16678
-0.413105,-2.41026,-3.026802,0.014119,-0.247697,0.17278
1.366896,-1.10026,-3.526802,-0.041881,-0.170697,0.17178
1.256895,-1.83026,-3.086803,0.017119,-0.228697,0.16478
0.846895,-1.78026,-3.666801,-0.028881,-0.223697,0.16278
0.366896,-1.82026,-3.766804,-0.040881,-0.238697,0.16678
0.706896,-2.44026,-3.286804,-0.014881,-0.201697,0.17378
0.016895,-1.67026,-3.706802,-0.057881,-0.189697,0.17078
-1.013105,-3.25026,-3.256802,-0.053881,-0.227697,0.17378
1.256895,-3.00026,-3.746803,-0.070881,-0.174697,0.17078
0.416895,-2.71026,-3.356804,0.032119,-0.259697,0.15578
0.316895,-2.31026,-2.926804,0.083119,-0.229697,0.16778
0.816895,-1.24026,-3.706802,0.019119,-0.193697,0.17278
0.156895,-2.06026,-3.456802,0.013119,-0.215697,0.16578
0.306896,-2.42026,-3.476803,-0.020881,-0.230697,0.16778
0.976895,-2.45026,-3.696804,-0.072881,-0.198697,0.17278
0.406895,-2.58026,-3.566803,-0.046881,-0.242697,0.16678
0.216896,-2.31026,-3.676804,-0.018881,-0.276697,0.16378
1.306895,-1.34026,-3.766804,-0.007881,-0.197697,0.17378
0.336895,-1.38026,-3.546803,-0.002881,-0.211697,0.16978
0.336895,-1.72026,-3.646801,-0.037881,-0.190697,0.17278
0.686895,-2.35026,-3.486801,-0.016881,-0.224697,0.16778
0.176895,-3.02026,-3.336803,-0.014881,-0.265697,0.16478
1.086895,-2.41026,-3.306801,-0.065881,-0.130697,0.17478
0.286896,-2.63026,-3.106804,-0.069881,-0.235697,0.16478
-0.163105,-1.93026,-3.356804,-0.041881,-0.292697,0.16878
0.956896,-0.83026,-3.466801,0.019119,-0.108697,0.17578
1.066895,-1.97026,-3.396801,0.030119,-0.142697,0.16378
0.516895,-3.05026,-3.496803,-0.042881,-0.241697,0.16278
0.056896,-2.54026,-3.486801,-0.046881,-0.252697,0.16878
0.296896,-1.92026,-3.296803,-0.012881,-0.269697,0.16478
1.066895,-2.16026,-3.366802,-0.068881,-0.200697,0.16578
0.116896,-2.58026,-3.466801,-0.066881,-0.227697,0.16678
0.406895,-2.56026,-3.156803,0.002119,-0.238697,0.16978
0.326895,-1.95026,-3.556801,-0.005881,-0.243697,0.16978
0.136896,-2.50026,-3.366802,-0.015881,-0.223697,0.16378
0.516895,-2.39026,-3.436802,-0.035881,-0.225697,0.16878
1.256895,-2.16026,-3.656803,-0.056881,-0.196697,0.17178
1.356895,-2.12026,-3.736801,-0.071881,-0.191697,0.17078
0.906896,-2.18026,-3.536804,-0.002881,-0.258697,0.16578
0.236895,-3.00026,-3.416801,0.030119,-0.210697,0.16278
0.416895,-2.41026,-3.746803,-0.020881,-0.128697,0.17078
0.416895,-1.94026,-3.626804,-0.017881,-0.212697,0.16778
-0.083105,-1.88026,-3.756802,-0.021881,-0.277697,0.16578
0.476896,-2.08026,-3.546803,-0.021881,-0.218697,0.17078
-0.173105,-1.72026,-3.596802,-0.047881,-0.225697,0.17078
-0.033104,-1.84026,-3.306801,-0.021881,-0.211697,0.16578
-0.403105,-2.23026,-3.206802,-0.016881,-0.245697,0.16478
0.556896,-1.37026,-3.426804,-0.016881,-0.196697,0.17078
0.836895,-1.99026,-3.506802,-0.034881,-0.195697,0.16578
0.636896,-2.39026,-3.626804,-0.067881,-0.198697,0.16878
0.276896,-1.94026,-3.536804,-0.008881,-0.239697,0.16878
0.156895,-1.92026,-3.636803,-0.000881,-0.220697,0.16378
0.916896,-2.23026,-3.716801,-0.026881,-0.189697,0.16978
0.846895,-2.59026,-3.546803,-0.013881,-0.207697,0.16978
0.636896,-1.90026,-3.316803,0.041119,-0.189697,0.16778
0.046896,-1.75026,-3.706802,0.013119,-0.200697,0.16778
0.226896,-2.06026,-3.976803,-0.020881,-0.211697,0.16578
0.446896,-2.23026,-3.896801,-0.029881,-0.222697,0.16778
0.016895,-2.53026,-3.916801,-0.033881,-0.274697,0.16878
0.996896,-2.32026,-3.456802,-0.003881,-0.241697,0.16778
0.096895,-1.60026,-3.566803,-0.029881,-0.238697,0.16678
0.006895,-1.55026,-3.516804,-0.014881,-0.211697,0.16778
0.066895,-1.92026,-3.546803,-0.011881,-0.236697,0.16778
0.506895,-1.68026,-3.566803,-0.031881,-0.246697,0.16778
0.086895,-1.96026,-3.536804,-0.059881,-0.267697,0.16678
0.226896,-2.07026,-3.656803,-0.072881,-0.214697,0.16978
0.396896,-2.03026,-3.546803,-0.046881,-0.195697,0.17178
0.286896,-2.34026,-3.306801,-0.034881,-0.229697,0.16678
0.526896,-2.22026,-3.296803,-0.023881,-0.224697,0.16678
0.606895,-1.90026,-3.646801,-0.035881,-0.158697,0.17178
-0.053104,-1.69026,-3.496803,0.029119,-0.207697,0.16678
0.766895,-1.16026,-3.866802,-0.016881,-0.175697,0.17478
0.176895,-2.05026,-3.736801,-0.028881,-0.222697,0.16878
0.146896,-2.68026,-3.616802,-0.049881,-0.227697,0.16478
0.246895,-3.02026,-3.546803,-0.043881,-0.234697,0.16778
0.146896,-2.51026,-3.686802,-0.017881,-0.237697,0.16878
0.026896,-2.02026,-3.746803,-0.010881,-0.214697,0.16678
0.106895,-2.16026,-3.256802,0.024119,-0.249697,0.16478
0.266895,-1.89026,-3.766804,-0.052881,-0.230697,0.16978
0.116896,-2.25026,-3.346802,0.007119,-0.195697,0.16578
0.516895,-2.27026,-3.436802,0.021119,-0.199697,0.16678
0.916896,-1.85026,-3.746803,-0.022881,-0.214697,0.16578
0.836895,-2.01026,-3.356804,0.014119,-0.235697,0.16578
1.456896,-1.56026,-3.916801,-0.057881,-0.168697,0.17178
-0.313105,-2.07026,-3.456802,-0.002881,-0.270697,0.16278
0.956896,-2.01026,-3.526802,-0.054881,-0.172697,0.17578
0.016895,-1.91026,-3.616802,-0.065881,-0.217697,0.16878
-0.073105,-2.37026,-3.366802,-0.055881,-0.212697,0.17078
0.386896,-1.97026,-3.826801,-0.092881,-0.184697,0.17178
-0.353104,-1.73026,-3.646801,-0.014881,-0.215697,0.16478
0.326895,-2.30026,-3.186802,0.043119,-0.210697,0.17278
0.336895,-2.20026,-3.306801,0.023119,-0.274697,0.16278
0.826895,-2.14026,-3.616802,-0.031881,-0.245697,0.16878
0.676895,-2.21026,-3.496803,-0.003881,-0.231697,0.16378
0.556896,-1.43026,-3.816803,-0.039881,-0.169697,0.16778
-0.433105,-2.14026,-3.416801,-0.010881,-0.238697,0.17478
0.526896,-2.10026,-3.586803,-0.030881,-0.200697,0.16778
0.306896,-2.24026,-3.726803,-0.030881,-0.189697,0.16978
0.806896,-2.13026,-4.026802,-0.065881,-0.155697,0.17078
-0.333105,-3.10026,-3.556801,-0.045881,-0.265697,0.15878
1.206896,-1.99026,-3.466801,-0.033881,-0.156697,0.17778
0.286896,-1.08026,-3.526802,0.008119,-0.251697,0.16678
0.606895,-1.16026,-3.076801,0.071119,-0.262697,0.16478
0.736895,-1.18026,-3.686802,0.011119,-0.203697,0.17278
0.316895,-1.94026,-3.616802,-0.010881,-0.200697,0.16578
-0.023104,-2.22026,-3.626804,-0.012881,-0.218697,0.16478
0.986896,-2.72026,-3.716801,-0.044881,-0.178697,0.16978
0.176895,-3.16026,-3.566803,-0.024881,-0.262697,0.16378
1.066895,-1.86026,-3.866802,-0.040881,-0.177697,0.17278
0.546896,-1.05026,-3.706802,0.012119,-0.262697,0.16878
0.346895,-1.40026,-3.476803,0.023119,-0.279697,0.16178
0.616896,-1.29026,-3.806801,0.005119,-0.205697,0.17178
-0.453104,-2.08026,-3.226803,0.051119,-0.266697,0.16378
1.536896,-1.32026,-3.806801,-0.063881,-0.161697,0.17578
0.096895,-2.10026,-3.116802,-0.024881,-0.243697,0.16478
1.136895,-1.50026,-3.756802,-0.114881,-0.117697,0.17878
-0.403105,-2.29026,-3.556801,-0.078881,-0.237697,0.17078
0.676895,-2.91026,-3.346802,-0.112881,-0.185697,0.17378
0.296896,-3.16026,-3.846802,-0.153881,-0.241697,0.17278
0.296896,-3.76026,-3.456802,-0.121881,-0.236697,0.16678
0.156895,-3.06026,-3.766804,-0.119881,-0.217697,0.17278
-0.083105,-2.28026,-3.526802,-0.029881,-0.228697,0.16178
1.156896,-2.21026,-3.636803,-0.017881,-0.192697,0.16678
0.156895,-2.43026,-3.686802,0.011119,-0.257697,0.16378
0.616896,-1.33026,-4.056801,-0.030881,-0.161697,0.16978
