x,y,z,Mx,My,Mz
-0.01269,-3.794783,-1.516621,-0.058917,-0.060568,0.044745
0.557311,-5.014782,-0.886623,-0.017917,-0.064568,0.037745
2.177311,-3.924782,-0.83662,-0.042917,-0.142568,0.032745
1.39731,-2.264782,-1.316624,-0.098917,-0.037568,0.046745
0.43731,-1.984783,-1.17662,-0.114917,-0.038568,0.053745
2.18731,-3.074782,-1.58662,-0.054917,-0.123568,0.046745
1.787311,-5.734783,-0.886623,-0.006917,-0.056568,0.044745
3.057311,-6.864783,-2.046623,0.002083,-0.058568,0.023745
3.787311,-5.744783,-1.486622,-0.047917,-0.243568,0.016745
1.767311,-3.544783,-1.986622,-0.170917,-0.164568,0.030745
1.637311,-3.554782,-2.066624,-0.126917,-0.008568,0.024745
3.27731,-5.224782,-1.406624,-0.027917,-0.111568,0.013745
3.427311,-6.844782,-2.466621,-0.039917,-0.040568,0.023745
2.047311,-7.164783,-1.386623,-0.016917,-0.135568,0.017745
3.367311,-5.344782,-1.796623,-0.048917,-0.221568,0.017745
2.057311,-3.374783,-1.976624,-0.142917,-0.031568,0.041745
1.64731,-3.474782,-1.99662,-0.161917,0.044432,0.047745
2.837311,-5.004782,-1.99662,-0.127917,-0.162568,0.028745
2.757311,-7.404783,-1.916622,-0.111917,-0.114568,0.024745
2.547311,-7.574783,-2.296623,-0.106917,-0.109568,0.018745
4.60731,-6.014782,-1.166622,-0.083917,-0.206568,0.014745
3.18731,-4.044782,-1.756622,-0.194917,-0.146568,0.026745
1.717311,-4.864783,-1.316624,-0.164917,-0.057568,0.031745
4.337311,-6.394783,-2.316624,-0.063917,-0.139568,0.014745
2.497311,-8.724783,-1.916622,-0.028917,-0.140568,0.003745
0.827311,-7.244783,-1.606621,0.054083,-0.062568,0.027745
3.007311,-4.754782,-1.896622,-0.015917,-0.188568,0.034745
3.06731,-5.344782,-1.49662,-0.176917,-0.177568,0.021745
3.467311,-5.844782,-2.566624,-0.205917,-0.049568,0.024745
4.64731,-6.754782,-2.766621,-0.155917,-0.109568,0.015745
3.02731,-8.054783,-2.186623,-0.142917,-0.140568,0.010745
2.117311,-8.164783,-1.546623,-0.112917,-0.208568,0.007745
4.757311,-6.764782,-1.736622,-0.114917,-0.223568,0.006745
3.97731,-5.404783,-1.896622,-0.206917,-0.111568,0.019745
3.347311,-5.334782,-2.436623,-0.223917,-0.033568,0.029745
3.557311,-5.314783,-2.626621,-0.147917,-0.106568,0.036745
2.017311,-6.864783,-1.766621,-0.102917,-0.128568,0.028745
1.31731,-6.274783,-1.706623,-0.029917,-0.105568,0.034745
3.69731,-4.874782,-1.766621,-0.036917,-0.133568,0.039745
3.747311,-4.004782,-2.386623,-0.113917,-0.120568,0.041745
1.94731,-4.284783,-3.17662,-0.137917,-0.079568,0.046745
2.997311,-5.824783,-2.626621,-0.041917,-0.139568,0.040745
2.627311,-7.314783,-2.286621,-0.000917,-0.103568,0.029745
0.037311,-5.754782,-1.646622,0.024083,-0.067568,0.046745
1.177311,-3.374783,-1.846622,-0.035917,-0.175568,0.059745
1.707311,-4.144783,-2.036621,-0.231917,-0.157568,0.029745
2.15731,-5.484783,-2.196621,-0.243917,-0.005568,0.017745
3.097311,-5.774783,-2.33662,-0.124917,-0.077568,0.036745
2.35731,-6.644783,-1.916622,-0.086917,-0.115568,0.041745
0.637311,-4.854783,-2.116623,-0.034917,-0.125568,0.058745
1.677311,-2.784782,-1.736622,-0.032917,-0.234568,0.063745
3.217311,-2.694783,-2.286621,-0.102917,-0.145568,0.056745
2.347311,-3.874783,-1.976624,-0.081917,-0.060568,0.050745
0.81731,-2.684783,-1.796623,0.011083,-0.104568,0.077745
-0.822689,-3.444783,-1.906624,0.029083,-0.073568,0.084745
-1.85269,-3.024783,-1.866623,0.036083,-0.006568,0.083745
0.087311,-1.424783,-1.786621,0.018083,-0.048568,0.084745
0.627311,-1.814783,-1.92662,-0.082917,-0.098568,0.076745
0.827311,-2.984783,-2.206623,-0.124917,-0.033568,0.071745
1.47731,-3.794783,-2.17662,-0.033917,-0.188568,0.062745
2.137311,-4.494783,-2.226624,0.014083,-0.162568,0.065745
0.207311,-3.074782,-1.576622,0.020083,-0.077568,0.085745
-0.312689,-0.774783,-1.706623,-0.042917,-0.211568,0.088745
1.717311,-1.934783,-1.776623,-0.129917,-0.114568,0.065745
0.967311,-3.254783,-2.17662,-0.122917,0.011432,0.057745
0.667311,-3.884782,-1.646622,-0.011917,-0.092568,0.058745
1.35731,-4.294782,-2.216621,-0.023917,-0.079568,0.067745
-0.28269,-3.084783,-1.476624,0.011083,-0.054568,0.088745
0.267311,-0.864782,-1.656624,0.006083,-0.109568,0.090745
2.037311,-0.014782,-2.716621,-0.002917,-0.023568,0.093745
-0.34269,-1.574782,-2.126621,0.005083,-0.053568,0.097745
-0.632689,-2.004783,-2.136623,0.076083,-0.158568,0.097745
-0.322689,-2.864782,-1.99662,0.092083,-0.155568,0.090745
-0.752689,-2.634782,-1.656624,0.036083,0.007432,0.093745
0.057311,-0.944783,-1.666622,-0.028917,-0.067568,0.097745
0.037311,0.075217,-2.356621,-0.121917,-0.062568,0.106745
-2.04269,-0.974782,-1.42662,-0.075917,-0.046568,0.099745
-0.252689,-2.024783,-2.406624,0.018083,-0.167568,0.094745
0.337311,-3.064783,-1.83662,0.082083,-0.195568,0.089745
-0.722689,-1.754783,-1.74662,0.036083,-0.020568,0.097745
0.747311,0.305218,-1.106621,-0.050917,-0.138568,0.103745
1.077311,1.175217,-1.406624,-0.123917,-0.159568,0.104745
-0.812689,-0.354783,-1.456623,-0.040917,0.001432,0.100745
0.247311,-1.594782,-2.096622,0.087083,-0.006568,0.104745
-0.68269,-2.904783,-2.046623,0.085083,-0.132568,0.102745
-1.642689,-2.664783,-1.956623,0.050083,-0.067568,0.096745
-0.132689,-1.324782,-1.74662,0.001083,-0.085568,0.096745
0.587311,-1.054782,-1.776623,-0.056917,-0.108568,0.099745
-0.172689,-2.064783,-2.116623,-0.053917,-0.029568,0.105745
-0.122689,-2.254783,-2.816624,0.006083,-0.098568,0.111745
-0.22269,-2.484783,-1.896622,0.066083,-0.195568,0.103745
-0.60269,-1.724782,-1.67662,0.033083,-0.088568,0.100745
0.427311,0.075217,-1.986622,-0.037917,-0.109568,0.103745
0.89731,0.735218,-2.026623,-0.082917,-0.120568,0.109745
-0.892689,-0.474782,-1.686623,-0.037917,-0.065568,0.105745
0.68731,-1.684783,-2.146622,0.060083,-0.056568,0.098745
0.10731,-2.604783,-2.226624,0.085083,-0.119568,0.101745
-0.972689,-2.284782,-1.58662,0.078083,-0.016568,0.109745
-0.232689,-0.304782,-1.876621,-0.007917,-0.108568,0.108745
0.037311,0.165217,-2.056622,-0.059917,-0.214568,0.103745
-0.37269,-1.654783,-2.016621,0.001083,-0.036568,0.102745
0.617311,-2.234783,-2.806622,0.064083,0.020432,0.110745
0.797311,-2.654783,-2.296623,0.024083,-0.128568,0.114745
-0.22269,-2.064783,-1.42662,-0.013917,-0.101568,0.117745
-0.822689,-0.254783,-1.756622,-0.044917,-0.160568,0.113745
-0.112689,0.125217,-2.24662,-0.077917,-0.160568,0.109745
-0.642689,-1.244782,-2.08662,-0.023917,-0.028568,0.105745
-0.632689,-1.794783,-2.416622,0.056083,-0.088568,0.104745
-0.02269,-2.164783,-1.886623,0.060083,-0.186568,0.107745
-0.34269,-1.314783,-1.856621,-0.022917,-0.068568,0.116745
-0.36269,0.275218,-0.936623,-0.033917,-0.143568,0.117745
0.93731,0.965217,-1.476624,-0.059917,-0.125568,0.115745
-0.79269,-0.604783,-1.966621,-0.038917,-0.048568,0.112745
0.35731,-2.504783,-2.186623,0.072083,-0.122568,0.105745
1.807311,-3.594782,-2.946621,0.042083,-0.134568,0.111745
-0.212689,-3.194783,-2.106621,-0.001917,-0.094568,0.117745
0.06731,-1.204782,-3.366623,-0.039917,-0.053568,0.116745
-0.332689,-0.864782,-3.33662,-0.006917,-0.146568,0.106745
-0.312689,-1.444783,-2.886623,-0.002917,-0.077568,0.108745
0.797311,-1.754783,-2.796623,0.062083,-0.078568,0.115745
0.747311,-1.574782,-2.656624,0.071083,-0.195568,0.114745
-1.152689,-1.364782,-1.386623,0.011083,-0.161568,0.106745
-0.27269,-0.064783,-2.776623,-0.053917,-0.027568,0.113745
0.427311,-0.494782,-2.886623,-0.018917,-0.102568,0.116745
0.167311,-1.204782,-2.606621,-0.000917,-0.086568,0.121745
0.35731,-1.784782,-2.306622,0.046083,-0.093568,0.117745
-0.09269,-2.534782,-1.706623,0.036083,-0.218568,0.108745
0.627311,-1.764782,-2.276623,-0.059917,-0.045568,0.118745
0.387311,-0.904783,-2.476624,-0.064917,-0.002568,0.123745
0.517311,-0.484783,-2.816624,-0.040917,-0.023568,0.125745
-0.70269,-1.664783,-2.636623,-0.003917,0.003432,0.123745
-0.462688,-3.014782,-2.49662,0.109083,-0.092568,0.113745
0.787311,-3.464783,-2.986622,0.117083,-0.187568,0.105745
-0.412689,-2.824782,-2.706623,0.028083,-0.111568,0.108745
-1.072689,-0.794783,-2.99662,-0.059917,-0.125568,0.116745
0.60731,-0.094782,-3.186623,-0.060917,-0.094568,0.121745
-0.712688,-1.124783,-3.016621,-0.003917,-0.023568,0.124745
-0.742689,-2.144783,-2.876621,0.082083,-0.012568,0.123745
0.02731,-2.294783,-2.196621,0.107083,-0.138568,0.116745
-1.51269,-1.324782,-1.706623,0.017083,-0.142568,0.113745
-1.392689,-0.264782,-2.316624,-0.059917,-0.067568,0.117745
0.15731,-0.464783,-3.256622,-0.071917,-0.120568,0.123745
0.917311,-1.954782,-2.776623,-0.004917,-0.055568,0.127745
1.037311,-3.084783,-2.24662,0.085083,-0.095568,0.123745
0.69731,-3.504783,-3.096622,0.079083,-0.171568,0.111745
-1.04269,-2.634782,-3.236622,0.016083,-0.094568,0.109745
-0.36269,-1.164783,-3.236622,-0.031917,0.014432,0.120745
-0.53269,-0.454782,-3.506622,-0.028917,-0.092568,0.122745
-0.93269,-1.514782,-3.186623,0.025083,-0.059568,0.119745
0.097311,-1.784782,-3.716621,0.099083,-0.063568,0.122745
0.60731,-1.974782,-3.49662,0.146083,-0.163568,0.120745
-0.37269,-2.044783,-2.67662,0.089083,-0.119568,0.117745
-0.302689,-0.694783,-2.646622,-0.036917,-0.176568,0.121745
1.057311,-0.724782,-2.386623,-0.052917,-0.242568,0.123745
0.667311,-1.524783,-2.816624,-0.003917,-0.124568,0.127745
0.367311,-2.534782,-2.506622,0.075083,-0.066568,0.126745
1.02731,-2.334783,-2.396622,0.053083,-0.155568,0.124745
0.307311,-1.264782,-2.556622,-0.038917,-0.155568,0.121745
-0.082689,-1.154783,-2.356621,-0.055917,-0.099568,0.118745
0.847311,-1.154783,-3.216621,-0.043917,-0.142568,0.121745
1.23731,-2.504783,-2.756622,0.043083,-0.064568,0.125745
-0.232689,-2.984783,-2.196621,0.127083,-0.119568,0.119745
0.72731,-2.804782,-2.49662,0.050083,-0.178568,0.119745
-0.242689,-2.064783,-2.58662,-0.061917,-0.201568,0.125745
0.047311,-0.864782,-2.396622,-0.048917,-0.119568,0.131745
1.177311,0.245218,-2.896622,-0.034917,-0.050568,0.135745
-0.35269,-0.954782,-2.83662,0.021083,-0.006568,0.132745
-1.18269,-2.664783,-2.786621,0.093083,-0.118568,0.121745
0.207311,-2.774783,-2.646622,0.081083,-0.231568,0.115745
-0.562689,-1.964783,-2.186623,-0.013917,-0.185568,0.120745
-0.032689,-0.744782,-2.356621,-0.085917,-0.087568,0.128745
-0.06269,-0.524783,-1.966621,-0.026917,-0.165568,0.129745
-0.652689,-0.794783,-2.386623,0.044083,-0.071568,0.132745
-0.042689,-2.254783,-2.416622,0.134083,-0.084568,0.124745
1.427311,-3.134782,-2.156624,0.117083,-0.183568,0.119745
-0.69269,-1.794783,-2.17662,0.017083,-0.211568,0.121745
-0.69269,-0.674783,-2.616623,-0.009917,-0.063568,0.128745
0.087311,-0.354783,-3.116623,0.024083,-0.018568,0.132745
-0.29269,-1.074782,-3.686623,0.004083,-0.009568,0.136745
0.097311,-3.024783,-3.276623,0.052083,-0.039568,0.133745
0.387311,-3.634782,-2.986622,0.107083,-0.155568,0.128745
-0.422689,-2.124783,-2.956623,0.070083,-0.076568,0.132745
-0.822689,-0.084783,-2.866623,8.3e-05,-0.047568,0.138745
0.137311,-0.524783,-2.206623,0.006083,-0.159568,0.134745
0.65731,-1.264782,-2.706623,-0.026917,-0.171568,0.134745
0.85731,-2.344782,-2.42662,0.003083,-0.169568,0.129745
0.377311,-3.024783,-2.116623,0.100083,-0.173568,0.120745
-0.462688,-1.954782,-2.966621,0.101083,-0.090568,0.124745
-0.34269,-1.384782,-2.626621,0.040083,-0.110568,0.129745
0.497311,-1.574782,-2.076622,0.008083,-0.174568,0.130745
0.18731,-1.614782,-2.83662,0.002083,-0.150568,0.132745
0.177311,-1.594782,-3.08662,0.053083,-0.093568,0.134745
-0.36269,-1.644783,-3.536621,0.082083,-0.063568,0.134745
-0.87269,-2.864782,-3.216621,0.120083,-0.049568,0.126745
-0.112689,-2.954782,-2.886623,0.057083,-0.110568,0.128745
0.287311,-2.214783,-2.486622,0.016083,-0.143568,0.133745
-0.10269,-1.494782,-2.436623,0.038083,-0.129568,0.137745
-0.78269,-1.304782,-2.42662,0.047083,-0.143568,0.139745
-0.752689,-1.184783,-2.616623,0.010083,-0.131568,0.142745
-0.162689,-1.684783,-2.876621,-0.017917,-0.159568,0.143745
-0.29269,-2.354783,-3.596622,0.046083,-0.107568,0.134745
-1.002689,-2.124783,-4.226624,0.115083,-0.034568,0.127745
-0.742689,-2.204782,-3.446621,0.119083,-0.038568,0.131745
-1.27269,-2.114782,-2.596622,0.079083,-0.034568,0.136745
-0.962688,-0.754783,-2.756622,-0.026917,-0.040568,0.140745
0.48731,-0.734783,-2.466621,-0.022917,-0.132568,0.137745
0.257311,-1.644783,-2.67662,0.017083,-0.155568,0.137745
-0.402689,-2.784782,-2.42662,0.050083,-0.119568,0.135745
-0.54269,-3.014782,-2.356621,0.066083,-0.115568,0.133745
0.217311,-2.224782,-2.67662,0.082083,-0.048568,0.139745
-0.54269,-2.004783,-2.606621,0.076083,-0.164568,0.138745
0.287311,-2.174783,-2.736622,0.004083,-0.177568,0.138745
0.137311,-2.704782,-2.626621,0.006083,-0.160568,0.135745
0.31731,-1.994782,-3.146622,0.028083,-0.115568,0.140745
0.097311,-1.614782,-3.196621,0.071083,-0.124568,0.142745
-0.78269,-2.334783,-2.706623,0.066083,-0.153568,0.137745
-0.37269,-2.554782,-2.74662,-0.002917,-0.130568,0.137745
0.177311,-2.544783,-2.826622,-0.011917,-0.134568,0.139745
-0.202689,-2.294783,-2.99662,0.013083,-0.166568,0.138745
-0.53269,-1.824782,-2.696621,0.022083,-0.122568,0.138745
-0.672689,-1.154783,-2.656624,-0.018917,-0.105568,0.142745
0.47731,-1.124783,-2.566624,-0.001917,-0.088568,0.145745
-0.572689,-1.464783,-2.486622,0.052083,-0.182568,0.140745
-0.172689,-1.884782,-2.506622,0.065083,-0.150568,0.138745
0.56731,-2.384782,-2.916622,0.031083,-0.101568,0.140745
0.717311,-2.334783,-3.216621,0.040083,-0.079568,0.145745
-0.892689,-2.514782,-2.296623,0.161083,-0.251568,0.135745
0.22731,-1.264782,-2.846622,0.080083,-0.135568,0.140745
-0.172689,-1.124783,-2.916622,-0.014917,-0.054568,0.143745
-0.822689,-2.354783,-2.766621,-0.011917,-0.164568,0.137745
0.097311,-2.754783,-2.806622,0.055083,-0.226568,0.134745
-0.042689,-2.194783,-2.83662,0.082083,-0.229568,0.135745
1.247311,-1.474782,-3.526623,0.004083,-0.068568,0.148745
-0.27269,-2.254783,-3.266621,0.041083,-0.135568,0.142745
-1.11269,-2.244782,-2.74662,0.067083,-0.222568,0.136745
1.257311,-1.224782,-2.616623,0.045083,-0.108568,0.144745
1.677311,-1.364782,-2.67662,0.010083,-0.078568,0.152745
-1.01269,-2.854783,-2.406624,0.006083,-0.262568,0.143745
-0.54269,-2.634782,-2.696621,0.033083,-0.176568,0.137745
0.69731,-1.224782,-3.506622,0.050083,0.019432,0.144745
-0.672689,-1.684783,-3.356621,0.050083,-0.007568,0.146745
-2.082689,-3.054782,-3.17662,0.024083,-0.100568,0.141745
-1.27269,-2.744782,-3.266621,0.029083,-0.091568,0.141745
0.267311,-1.914783,-3.226624,0.073083,-0.023568,0.142745
-0.302689,-2.174783,-2.99662,0.115083,-0.103568,0.141745
-1.672689,-2.644783,-2.42662,0.099083,-0.128568,0.143745
-0.812689,-1.634782,-2.606621,0.003083,-0.000568,0.150745
-0.06269,-0.604783,-2.906624,-0.013917,-0.049568,0.152745
-2.03269,-0.614782,-2.816624,0.060083,-0.249568,0.147745
-1.20269,-1.644783,-2.296623,0.073083,-0.197568,0.145745
1.15731,-1.924783,-2.896622,-0.041917,-0.026568,0.151745
-1.132689,-2.954782,-2.316624,0.023083,-0.159568,0.144745
-2.02269,-2.194783,-2.526623,0.101083,-0.185568,0.142745
0.117311,-0.944783,-3.726624,0.095083,-0.012568,0.148745
0.257311,-1.964783,-3.526623,0.076083,-0.062568,0.146745
-1.51269,-2.924783,-3.026623,0.047083,-0.212568,0.138745
-0.112689,-1.954782,-3.24662,-0.002917,-0.093568,0.144745
0.60731,-1.484783,-3.036621,0.009083,-0.084568,0.150745
-0.492689,-1.724782,-2.776623,0.075083,-0.186568,0.150745
-0.402689,-2.134782,-2.726624,0.070083,-0.153568,0.148745
0.64731,-2.294783,-3.056622,0.006083,-0.045568,0.149745
-0.742689,-2.344782,-3.166622,0.019083,-0.103568,0.150745
-2.02269,-1.904783,-2.666622,0.129083,-0.201568,0.144745
0.597311,-0.224782,-3.456623,0.108083,-0.022568,0.148745
-0.212689,-0.944783,-3.326622,0.053083,-0.104568,0.147745
-1.642689,-2.834783,-2.396622,0.021083,-0.271568,0.144745
0.677311,-2.544783,-2.816624,-0.015917,-0.094568,0.151745
0.44731,-1.834783,-2.49662,0.084083,-0.028568,0.150745
-2.26269,-1.444783,-2.076622,0.150083,-0.188568,0.145745
-0.422689,-1.354783,-2.606621,0.040083,-0.085568,0.150745
0.287311,-1.864782,-3.276623,-0.061917,-0.047568,0.154745
-0.37269,-2.524783,-3.106621,-0.020917,-0.110568,0.151745
0.097311,-2.304782,-2.83662,0.070083,-0.164568,0.147745
0.997311,-1.604783,-2.936623,0.054083,-0.113568,0.149745
-0.87269,-1.644783,-2.506622,0.129083,-0.237568,0.143745
-0.212689,-1.374783,-2.776623,0.076083,-0.209568,0.147745
0.767311,-1.614782,-3.226624,-0.040917,-0.072568,0.153745
-1.10269,-3.414783,-2.606621,0.037083,-0.121568,0.147745
-1.43269,-3.524783,-2.606621,0.084083,-0.206568,0.143745
1.257311,-1.684783,-3.316624,-0.004917,-0.057568,0.154745
-1.54269,-2.244782,-2.466621,0.057083,-0.228568,0.146745
0.387311,-1.324782,-2.946621,-0.019917,-0.145568,0.154745
0.827311,-1.784782,-2.806622,-0.033917,-0.117568,0.152745
-0.61269,-2.144783,-2.526623,0.062083,-0.149568,0.150745
-0.422689,-1.214783,-2.866623,0.089083,-0.174568,0.152745
-0.332689,-1.364782,-2.466621,0.101083,-0.225568,0.149745
0.837311,-0.864782,-2.706623,0.064083,-0.152568,0.157745
0.06731,-1.774783,-2.24662,0.075083,-0.195568,0.151745
-0.162689,-1.894783,-2.466621,0.047083,-0.129568,0.153745
-0.042689,-1.674783,-3.136623,0.040083,-0.020568,0.155745
-1.812689,-2.924783,-2.526623,0.163083,-0.220568,0.144745
0.717311,-1.874783,-3.296623,0.046083,-0.042568,0.156745
-1.922689,-2.674783,-2.736622,0.046083,-0.150568,0.147745
-0.562689,-2.294783,-2.83662,0.012083,-0.057568,0.157745
-1.712688,-2.294783,-2.726624,0.036083,-0.168568,0.149745
0.93731,-1.084783,-3.146622,-0.028917,-0.051568,0.160745
-0.54269,-2.204782,-2.756622,0.012083,-0.229568,0.152745
-0.912689,-2.874783,-2.346622,0.015083,-0.285568,0.149745
0.887311,-1.884782,-3.036621,-0.077917,-0.153568,0.156745
-0.53269,-2.334783,-2.406624,-0.004917,-0.268568,0.148745
0.467311,-1.534782,-2.906624,-0.029917,-0.150568,0.158745
-0.36269,-2.704782,-2.576622,0.015083,-0.091568,0.153745
-0.36269,-2.784782,-2.74662,0.003083,-0.100568,0.154745
0.40731,-2.454782,-2.826622,-0.014917,-0.129568,0.156745
-1.26269,-3.214783,-2.24662,0.095083,-0.299568,0.144745
1.367311,-1.044783,-3.486622,0.024083,-0.077568,0.159745
-0.86269,-1.594782,-3.026623,0.106083,-0.212568,0.150745
0.297311,-1.484783,-3.446621,0.046083,-0.108568,0.158745
-0.59269,-2.594782,-2.83662,0.097083,-0.212568,0.149745
0.927311,-1.414783,-3.296623,0.034083,-0.114568,0.160745
0.207311,-1.484783,-2.666622,0.051083,-0.147568,0.155745
-0.742689,-1.854783,-2.456623,0.015083,-0.301568,0.150745
1.377311,-1.064783,-3.146622,-0.094917,-0.125568,0.161745
-1.332689,-2.374783,-2.196621,0.058083,-0.233568,0.149745
-0.132689,-1.264782,-2.946621,0.014083,-0.137568,0.159745
-1.03269,-1.934783,-2.316624,0.077083,-0.193568,0.151745
-0.27269,-1.274783,-2.786621,0.025083,-0.117568,0.157745
-1.822689,-2.434783,-2.366623,0.058083,-0.263568,0.148745
1.81731,-1.564783,-3.226624,-0.019917,-0.062568,0.163745
0.587311,-1.594782,-3.166622,0.103083,-0.124568,0.149745
-0.70269,-0.324782,-3.206623,0.225083,-0.241568,0.150745
0.81731,-0.014782,-3.206623,0.184083,-0.056568,0.160745
0.347311,-1.374783,-2.976624,0.090083,0.000432,0.152745
-1.26269,-3.404783,-3.046623,-0.067917,-0.217568,0.154745
-1.09269,-3.644783,-3.066624,-0.127917,-0.213568,0.156745
0.35731,-2.484783,-2.83662,-0.023917,-0.006568,0.156745
-1.84269,-3.104783,-2.046623,0.129083,-0.199568,0.147745
-0.132689,-2.064783,-2.796623,0.024083,-0.131568,0.160745
-1.142689,-2.464783,-2.296623,0.016083,-0.146568,0.153745
0.27731,-1.344782,-2.526623,-0.005917,-0.099568,0.159745
-0.26269,-1.974782,-2.436623,0.042083,-0.219568,0.153745
0.467311,-1.354783,-2.596622,0.099083,-0.160568,0.155745
1.377311,0.065217,-3.126621,0.111083,-0.116568,0.161745
-0.77269,-1.094782,-2.456623,0.141083,-0.308568,0.149745
0.287311,-0.974782,-2.49662,0.136083,-0.254568,0.154745
1.097311,-0.234783,-2.566624,0.161083,-0.159568,0.158745
1.717311,0.115217,-2.936623,0.063083,-0.026568,0.161745
-1.68269,-2.944783,-2.616623,0.027083,-0.186568,0.153745
-1.78269,-2.444783,-2.606621,0.096083,-0.248568,0.158745
0.64731,0.355217,-2.736622,0.172083,-0.158568,0.158745
0.39731,0.335217,-2.276623,0.283083,-0.267568,0.153745
0.587311,0.045218,-2.606621,0.200083,-0.256568,0.158745
-0.37269,-1.124783,-2.386623,0.106083,-0.203568,0.152745
0.497311,-0.764782,-3.116623,0.011083,-0.083568,0.164745
-0.76269,-3.094782,-2.416622,0.015083,-0.174568,0.154745
-0.662689,-3.744782,-2.42662,-0.023917,-0.165568,0.157745
0.177311,-2.094782,-3.096622,-0.040917,-0.087568,0.166745
0.037311,-1.054782,-3.096622,0.096083,-0.078568,0.153745
-0.85269,-0.494782,-3.316624,0.141083,-0.141568,0.151745
0.207311,-1.054782,-3.016621,0.061083,-0.056568,0.162745
-0.042689,-2.564783,-2.766621,-0.019917,-0.046568,0.157745
-1.18269,-4.094782,-2.986622,-0.141917,-0.151568,0.156745
-2.12269,-4.464782,-2.556622,-0.070917,-0.253568,0.151745
0.957311,-2.104783,-3.006622,-0.053917,-0.008568,0.164745
-2.142689,-2.824782,-2.216621,0.116083,-0.277568,0.148745
0.757311,-1.364782,-2.886623,0.011083,-0.173568,0.166745
1.257311,-1.324782,-3.066624,0.020083,-0.223568,0.163745
-0.322689,-1.664783,-2.196621,0.195083,-0.301568,0.149745
0.047311,-0.304782,-2.326622,0.226083,-0.262568,0.155745
0.847311,0.185217,-2.536621,0.185083,-0.213568,0.153745
-0.042689,-1.674783,-2.286621,0.142083,-0.245568,0.148745
0.43731,-1.804782,-2.58662,0.081083,-0.218568,0.156745
0.497311,-1.524783,-2.726624,0.011083,-0.135568,0.158745
-0.002689,-2.224782,-2.736622,-0.022917,-0.144568,0.157745
-1.29269,-2.304782,-2.366623,0.053083,-0.243568,0.153745
0.65731,-1.424783,-2.906624,-0.013917,-0.049568,0.167745
-0.51269,-3.554782,-2.646622,-0.095917,-0.065568,0.152745
-1.312689,-5.414783,-2.656624,-0.185917,-0.076568,0.157745
-0.832689,-4.654783,-2.986622,-0.145917,-0.108568,0.162745
0.757311,-2.394783,-2.886623,-0.055917,-0.095568,0.160745
-0.252689,-1.214783,-2.666622,0.099083,-0.231568,0.156745
0.19731,-0.744782,-2.756622,0.144083,-0.128568,0.160745
-1.19269,-1.154783,-2.636623,0.127083,-0.149568,0.157745
-0.892689,-1.454782,-2.846622,0.076083,-0.106568,0.160745
-0.69269,-1.824782,-3.016621,0.015083,-0.081568,0.166745
-1.27269,-2.314783,-2.536621,0.068083,-0.123568,0.153745
-1.502689,-2.214783,-2.716621,0.067083,-0.164568,0.151745
0.377311,-0.964783,-2.966621,-0.007917,-0.162568,0.158745
0.547311,-1.144783,-2.74662,0.014083,-0.191568,0.154745
-0.70269,-1.554782,-2.816624,0.046083,-0.179568,0.157745
-0.652689,-1.414783,-2.446621,0.049083,-0.101568,0.158745
-0.582689,-1.284782,-2.376621,0.061083,-0.081568,0.158745
-0.072689,-0.994782,-2.556622,0.100083,-0.108568,0.160745
-0.502689,-1.674783,-2.726624,0.027083,-0.209568,0.160745
-0.252689,-2.344782,-2.766621,0.001083,-0.225568,0.158745
0.69731,-1.464783,-2.646622,0.067083,-0.165568,0.158745
0.617311,-1.174783,-2.636623,0.107083,-0.178568,0.155745
0.047311,-1.884782,-2.636623,0.097083,-0.186568,0.155745
-0.61269,-1.814783,-2.886623,0.041083,-0.169568,0.157745
-0.76269,-2.114782,-2.646622,0.056083,-0.164568,0.156745
-0.69269,-2.104783,-2.99662,0.009083,-0.169568,0.159745
0.097311,-1.904783,-2.726624,0.027083,-0.139568,0.159745
0.037311,-1.644783,-2.636623,0.053083,-0.169568,0.158745
0.06731,-1.484783,-2.566624,0.058083,-0.187568,0.156745
0.137311,-1.354783,-2.536621,0.062083,-0.189568,0.156745
0.02731,-1.644783,-2.546623,0.043083,-0.185568,0.157745
0.077311,-1.764782,-2.58662,0.023083,-0.164568,0.157745
-0.252689,-2.054782,-2.566624,0.036083,-0.163568,0.157745
0.337311,-1.634782,-2.786621,0.028083,-0.123568,0.160745
0.117311,-1.854783,-2.576622,0.051083,-0.152568,0.159745
-0.54269,-1.634782,-2.67662,0.068083,-0.198568,0.158745
0.097311,-1.594782,-2.58662,0.074083,-0.157568,0.159745
0.39731,-1.524783,-2.83662,0.045083,-0.145568,0.160745
0.127311,-1.834783,-2.67662,0.060083,-0.152568,0.159745
-0.192689,-1.454782,-2.856621,0.042083,-0.155568,0.162745
-0.242689,-1.574782,-2.686623,0.051083,-0.165568,0.160745
-0.402689,-1.884782,-2.486622,0.050083,-0.169568,0.158745
-0.472689,-1.604783,-2.566624,0.057083,-0.177568,0.158745
-0.412689,-1.574782,-2.566624,0.064083,-0.175568,0.157745
0.15731,-1.604783,-2.486622,0.051083,-0.151568,0.159745
0.06731,-1.794783,-2.556622,0.043083,-0.174568,0.159745
-0.002689,-2.024783,-2.356621,0.073083,-0.161568,0.156745
0.137311,-1.724782,-2.516621,0.068083,-0.140568,0.157745
