x,y,z,Mx,My,Mz
-0.544519,-1.820828,-3.597427,0.016628,-0.117941,0.167611
-1.56452,-2.320828,-3.847427,-0.002372,-0.154941,0.166611
-0.344521,-2.980828,-3.577427,0.014628,-0.146941,0.162611
0.80548,-1.900828,-3.96743,-0.025372,-0.159941,0.168611
0.71548,-1.950828,-3.827427,0.020628,-0.195941,0.167611
0.76548,-2.620828,-3.637428,0.033628,-0.172941,0.162611
0.68548,-3.310828,-3.337429,0.075628,-0.260941,0.158611
1.50548,-2.240828,-3.767429,0.003628,-0.270941,0.168611
0.20548,-1.590828,-3.87743,-0.010372,-0.218941,0.166611
-1.354521,-1.960828,-3.977428,0.077628,-0.124941,0.175611
-0.92452,-1.610828,-4.10743,0.045628,-0.035941,0.177611
-1.06452,-1.870828,-3.747429,0.053628,-0.099941,0.151611
-0.434521,-2.510828,-3.69743,0.092628,-0.169941,0.161611
0.62548,-1.730828,-3.827427,0.009628,-0.204941,0.172611
0.09548,-2.020828,-3.46743,0.020628,-0.225941,0.166611
0.33548,-1.510828,-3.577427,0.050628,-0.180941,0.167611
0.38548,-1.430828,-3.637428,0.024628,-0.131941,0.167611
-0.514521,-2.570828,-3.517429,0.031628,-0.122941,0.166611
-0.47452,-2.330828,-3.677429,0.033628,-0.110941,0.166611
0.16548,-1.800828,-3.587429,0.039628,-0.124941,0.167611
0.02548,-1.360828,-3.847427,0.043628,-0.165941,0.167611
0.18548,-1.840828,-3.687428,0.038628,-0.157941,0.168611
0.18548,-2.030828,-3.797428,0.045628,-0.191941,0.166611
0.565479,-1.920828,-3.797428,0.043628,-0.164941,0.168611
0.08548,-1.920828,-3.797428,0.031628,-0.176941,0.168611
0.155479,-1.940828,-3.867428,0.006628,-0.172941,0.168611
-0.50452,-2.370828,-3.457428,0.031628,-0.199941,0.165611
-0.39452,-1.810828,-3.55743,0.050628,-0.171941,0.167611
-0.06452,-1.910828,-3.597427,0.049628,-0.168941,0.167611
0.065479,-1.830828,-3.60743,0.046628,-0.177941,0.166611
-0.104521,-1.800828,-3.507427,0.042628,-0.160941,0.167611
0.01548,-1.600828,-3.71743,0.013628,-0.156941,0.170611
0.13548,-1.920828,-3.657429,0.030628,-0.176941,0.166611
0.055479,-2.120828,-3.687428,0.041628,-0.158941,0.165611
0.25548,-2.110828,-3.427429,0.063628,-0.139941,0.167611
0.045479,-1.790828,-3.777428,0.021628,-0.168941,0.168611
0.20548,-1.680828,-3.597427,0.037628,-0.151941,0.168611
-0.204521,-1.680828,-3.637428,0.049628,-0.162941,0.167611
-0.044519,-1.740828,-3.80743,0.040628,-0.165941,0.167611
0.16548,-2.020828,-3.62743,0.042628,-0.166941,0.167611
0.09548,-1.930828,-3.80743,0.018628,-0.167941,0.168611
0.03548,-1.960828,-3.657429,0.038628,-0.169941,0.168611
0.18548,-1.850828,-3.637428,0.031628,-0.137941,0.170611
-0.39452,-1.790828,-3.69743,0.039628,-0.164941,0.168611
-0.33452,-1.790828,-3.687428,0.035628,-0.164941,0.166611
-0.40452,-1.890828,-3.69743,0.043628,-0.160941,0.165611
0.055479,-1.980828,-3.827427,0.037628,-0.147941,0.167611
0.115479,-2.020828,-3.707428,0.040628,-0.171941,0.167611
0.445479,-1.880828,-3.71743,0.036628,-0.156941,0.168611
0.275479,-2.000828,-3.85743,0.016628,-0.160941,0.166611
-0.034521,-1.570828,-3.887428,0.018628,-0.153941,0.167611
0.275479,-1.750828,-3.567429,0.031628,-0.146941,0.167611
-0.104521,-1.690828,-3.707428,0.028628,-0.181941,0.167611
-0.22452,-1.700828,-3.767429,0.033628,-0.169941,0.169611
-0.13452,-2.200828,-3.457428,0.053628,-0.169941,0.168611
0.13548,-1.740828,-3.757427,0.031628,-0.158941,0.170611
-0.05452,-1.770828,-3.587429,0.044628,-0.160941,0.170611
-0.454521,-1.670828,-3.677429,0.044628,-0.187941,0.168611
-0.05452,-2.000828,-3.707428,0.036628,-0.172941,0.166611
-0.094521,-2.060828,-3.69743,0.040628,-0.180941,0.165611
0.155479,-1.280828,-4.237427,-0.008372,-0.155941,0.170611
0.365479,-1.710828,-3.737427,0.027628,-0.157941,0.165611
0.17548,-1.250828,-3.887428,0.008628,-0.143941,0.167611
-6.65452,-1.100828,-4.427429,0.010628,-0.550941,0.153611
2.815479,-4.160828,-3.327427,0.104628,-0.133941,0.165611
3.58548,-2.280828,-5.047428,-0.153372,-0.349941,0.178611
1.115479,-1.940828,-3.617428,-0.099372,-0.240941,0.165611
0.66548,-1.440828,-4.207428,-0.144372,-0.211941,0.171611
-1.31452,-0.620828,-4.46743,-0.041372,-0.531941,0.168611
-1.17452,-1.650828,-3.097427,0.268628,-0.182941,0.153611
-1.354521,0.989172,-3.517429,0.120628,0.179059,0.178611
-3.21452,-0.930828,-2.977428,0.034628,-0.073941,0.181611
-0.92452,-4.150828,-3.62743,-0.044372,-0.203941,0.164611
1.46548,-2.990828,-3.517429,-0.066372,-0.262941,0.159611
2.21548,-1.930828,-3.37743,0.016628,-0.289941,0.167611
1.08548,-1.910828,-3.737427,0.106628,-0.163941,0.168611
-1.534521,-1.040828,-3.527428,0.129628,-0.173941,0.164611
-0.764521,-0.740828,-3.55743,0.097628,-0.134941,0.167611
0.08548,-1.950828,-3.927429,-0.005372,-0.111941,0.169611
-0.014521,-3.030828,-3.617428,-0.073372,-0.195941,0.167611
0.16548,-2.670828,-3.44743,0.000628,-0.245941,0.167611
0.80548,-1.510828,-3.847427,0.044628,-0.137941,0.173611
0.315479,-1.770828,-3.527428,0.093628,-0.153941,0.170611
0.12548,-1.910828,-3.737427,0.034628,-0.209941,0.170611
-0.034521,-1.610828,-3.887428,-0.022372,-0.178941,0.173611
-0.044519,-1.660828,-3.687428,0.011628,-0.147941,0.173611
0.195479,-2.030828,-3.847427,0.023628,-0.195941,0.172611
-0.00452,-2.600828,-3.667427,0.018628,-0.225941,0.171611
-0.374519,-1.980828,-3.657429,-0.014372,-0.169941,0.173611
-0.16452,-1.420828,-3.527428,0.012628,-0.158941,0.173611
0.235479,-1.990828,-3.297428,0.045628,-0.175941,0.172611
0.47548,-1.970828,-3.60743,0.006628,-0.160941,0.176611
-0.124519,-2.070828,-3.487427,0.023628,-0.198941,0.173611
-0.15452,-2.060828,-3.507427,0.023628,-0.200941,0.173611
0.03548,-2.080828,-3.60743,0.008628,-0.178941,0.175611
0.26548,-2.060828,-3.457428,0.026628,-0.174941,0.175611
-0.024521,-1.400828,-3.777428,0.036628,-0.205941,0.175611
-0.05452,-1.780828,-3.757427,0.033628,-0.182941,0.174611
0.10548,-2.290828,-3.757427,0.002628,-0.175941,0.176611
0.59548,-2.130828,-3.657429,-0.002372,-0.161941,0.177611
-0.014521,-1.920828,-3.407429,0.034628,-0.188941,0.174611
-0.514521,-1.530828,-3.85743,-0.005372,-0.236941,0.175611
0.235479,-2.110828,-3.617428,-0.007372,-0.207941,0.176611
0.16548,-2.080828,-3.69743,0.001628,-0.186941,0.176611
-0.48452,-1.710828,-3.677429,0.022628,-0.203941,0.176611
-0.114521,-1.180828,-3.71743,0.023628,-0.199941,0.179611
0.33548,-1.690828,-3.477428,0.014628,-0.171941,0.179611
-0.30452,-2.100828,-3.707428,-0.022372,-0.197941,0.178611
-0.17452,-2.160828,-3.71743,-0.005372,-0.207941,0.178611
0.18548,-1.640828,-3.78743,0.018628,-0.194941,0.179611
0.32548,-1.630828,-3.617428,0.025628,-0.165941,0.179611
0.22548,-2.070828,-3.507427,0.010628,-0.168941,0.179611
0.14548,-1.610828,-3.767429,0.002628,-0.177941,0.182611
-0.014521,-1.620828,-3.837429,-0.003372,-0.188941,0.185611
0.22548,-2.030828,-3.667427,-0.000372,-0.180941,0.184611
0.00548,-2.220828,-3.577427,-0.005372,-0.215941,0.180611
0.09548,-2.070828,-3.597427,-0.014372,-0.209941,0.181611
-0.22452,-1.780828,-3.757427,-0.009372,-0.225941,0.181611
0.275479,-1.520828,-3.747429,-0.004372,-0.178941,0.183611
-0.06452,-1.540828,-3.62743,0.018628,-0.193941,0.181611
0.39548,-2.080828,-3.55743,0.004628,-0.193941,0.182611
0.33548,-1.920828,-3.567429,0.041628,-0.152941,0.181611
0.315479,-1.490828,-3.53743,0.044628,-0.093941,0.182611
-0.294519,-1.920828,-3.677429,-0.013372,-0.190941,0.184611
-0.044519,-1.880828,-3.587429,-0.005372,-0.189941,0.186611
0.01548,-1.770828,-3.657429,-0.012372,-0.195941,0.187611
0.38548,-2.490828,-3.517429,-0.009372,-0.214941,0.182611
0.66548,-1.920828,-3.767429,-0.008372,-0.176941,0.185611
-0.05452,-1.250828,-3.657429,0.026628,-0.185941,0.186611
-0.63452,-1.930828,-3.397427,0.042628,-0.210941,0.183611
0.09548,-2.220828,-3.46743,0.018628,-0.172941,0.188611
0.315479,-1.830828,-3.737427,-0.015372,-0.202941,0.189611
0.29548,-2.160828,-3.62743,-0.013372,-0.222941,0.186611
0.195479,-2.260828,-3.55743,0.010628,-0.203941,0.188611
0.155479,-1.770828,-3.767429,0.003628,-0.191941,0.191611
0.235479,-1.720828,-3.53743,0.027628,-0.187941,0.189611
0.45548,-1.560828,-3.577427,0.014628,-0.163941,0.189611
0.20548,-1.750828,-3.577427,-0.005372,-0.206941,0.189611
0.38548,-2.080828,-3.427429,-0.001372,-0.211941,0.189611
0.445479,-1.760828,-3.727428,-0.007372,-0.158941,0.193611
0.07548,-1.810828,-3.457428,0.027628,-0.162941,0.191611
0.09548,-1.670828,-3.677429,-0.015372,-0.189941,0.191611
0.735479,-2.150828,-3.517429,-0.016372,-0.179941,0.191611
0.01548,-2.350828,-3.527428,0.006628,-0.218941,0.188611
-0.034521,-1.900828,-3.60743,0.010628,-0.201941,0.191611
-0.024521,-1.890828,-3.53743,0.022628,-0.193941,0.192611
0.10548,-1.640828,-3.617428,0.015628,-0.167941,0.193611
-0.50452,-1.540828,-3.757427,0.049628,-0.164941,0.189611
0.43548,-2.260828,-3.997429,0.047628,-0.169941,0.192611
0.155479,-2.520828,-3.897427,0.054628,-0.223941,0.189611
0.83548,-2.340828,-4.097427,0.012628,-0.168941,0.191611
1.01548,-2.940828,-3.757427,-0.004372,-0.205941,0.190611
-0.264521,-2.010828,-3.687428,-0.001372,-0.229941,0.190611
-0.274521,-1.440828,-3.71743,0.029628,-0.191941,0.194611
-0.13452,-1.420828,-3.497429,0.054628,-0.175941,0.193611
0.045479,-1.400828,-3.597427,0.028628,-0.150941,0.193611
0.045479,-1.780828,-3.647427,0.023628,-0.174941,0.193611
0.62548,-1.840828,-3.747429,-0.028372,-0.187941,0.196611
0.09548,-2.210828,-3.677429,-0.029372,-0.245941,0.192611
0.46548,-2.550828,-3.30743,0.004628,-0.199941,0.189611
0.20548,-1.860828,-3.547428,0.003628,-0.185941,0.189611
-0.014521,-1.180828,-3.737427,0.029628,-0.218941,0.192611
-0.31452,-0.930828,-3.517429,0.044628,-0.180941,0.194611
-1.47452,-1.730828,-3.817429,0.009628,-0.157941,0.192611
-0.66452,-3.470828,-3.60743,0.016628,-0.171941,0.186611
0.80548,-2.580828,-3.757427,0.006628,-0.195941,0.189611
0.00548,-1.220828,-3.687428,0.048628,-0.220941,0.194611
-0.39452,-0.630828,-3.80743,0.067628,-0.183941,0.196611
-0.15452,-1.180828,-3.397427,0.086628,-0.169941,0.190611
-0.034521,-1.210828,-3.567429,0.019628,-0.222941,0.190611
0.41548,-1.590828,-3.737427,-0.039372,-0.210941,0.195611
0.02548,-1.960828,-3.757427,-0.038372,-0.172941,0.193611
-0.63452,-1.800828,-3.597427,-0.001372,-0.198941,0.188611
-0.704521,-1.860828,-3.387428,0.018628,-0.209941,0.190611
-0.854521,-2.120828,-3.21743,-0.007372,-0.162941,0.190611
-1.08452,-2.210828,-3.387428,0.017628,-0.067941,0.194611
-1.544519,-2.050828,-3.527428,0.056628,-0.089941,0.191611
-1.774521,-1.980828,-3.71743,0.049628,-0.121941,0.190611
-0.454521,-1.940828,-3.827427,0.043628,-0.082941,0.198611
-0.544519,-1.600828,-3.837429,0.027628,-0.205941,0.186611
0.155479,-1.970828,-3.767429,0.009628,-0.218941,0.190611
0.21548,-2.860828,-3.687428,-0.021372,-0.220941,0.190611
0.35548,-2.980828,-3.647427,-0.028372,-0.223941,0.188611
1.10548,-2.240828,-3.37743,-0.025372,-0.292941,0.187611
1.695479,-1.350828,-3.497429,-0.028372,-0.275941,0.195611
0.775479,-1.330828,-3.567429,0.009628,-0.267941,0.194611
0.34548,-1.140828,-3.55743,-0.019372,-0.184941,0.193611
-1.15452,-2.190828,-3.19743,0.030628,-0.171941,0.188611
-0.23452,-1.680828,-3.647427,-0.008372,-0.095941,0.194611
-0.67452,-1.820828,-3.487427,-0.006372,-0.231941,0.187611
0.83548,-1.620828,-3.917427,-0.039372,-0.208941,0.191611
0.41548,-2.130828,-3.737427,0.003628,-0.207941,0.196611
0.235479,-1.560828,-4.05743,-0.022372,-0.166941,0.195611
-0.47452,-2.120828,-3.367428,0.073628,-0.178941,0.187611
0.045479,-0.970828,-3.737427,0.082628,-0.166941,0.191611
-0.044519,-0.920828,-3.617428,0.064628,-0.269941,0.191611
0.985479,-1.250828,-3.667427,0.028628,-0.248941,0.195611
0.26548,-1.440828,-3.687428,0.060628,-0.236941,0.191611
0.26548,-1.250828,-3.347427,0.090628,-0.192941,0.193611
-0.16452,-1.440828,-3.677429,0.021628,-0.242941,0.191611
-0.50452,-2.250828,-3.227428,0.012628,-0.250941,0.186611
0.405479,-1.820828,-3.507427,-0.033372,-0.202941,0.194611
0.195479,-2.410828,-3.637428,-0.057372,-0.233941,0.190611
0.30548,-2.770828,-3.62743,-0.050372,-0.184941,0.194611
-0.374519,-3.040828,-3.327427,0.004628,-0.217941,0.189611
-0.23452,-2.380828,-3.35743,0.036628,-0.208941,0.186611
0.29548,-1.680828,-3.62743,0.017628,-0.145941,0.192611
0.055479,-1.650828,-3.69743,0.008628,-0.167941,0.192611
0.34548,-1.220828,-3.71743,0.023628,-0.164941,0.195611
-0.354521,-1.250828,-3.917427,0.003628,-0.224941,0.189611
-0.354521,-1.840828,-3.587429,0.021628,-0.255941,0.188611
0.54548,-1.370828,-3.917427,-0.019372,-0.177941,0.199611
-0.21452,-1.990828,-3.367428,0.007628,-0.190941,0.193611
-0.454521,-1.440828,-3.777428,-0.033372,-0.199941,0.197611
0.17548,-1.760828,-3.487427,0.007628,-0.192941,0.196611
0.42548,-1.810828,-3.367428,0.036628,-0.190941,0.191611
-0.294519,-2.060828,-3.35743,0.027628,-0.221941,0.189611
0.055479,-1.870828,-3.53743,0.002628,-0.201941,0.194611
0.29548,-2.330828,-3.497429,0.008628,-0.217941,0.192611
0.12548,-2.470828,-3.677429,0.001628,-0.230941,0.192611
0.63548,-2.410828,-3.647427,0.019628,-0.197941,0.191611
0.28548,-1.880828,-3.87743,0.024628,-0.235941,0.188611
0.20548,-1.580828,-3.847427,0.019628,-0.222941,0.192611
-0.094521,-2.220828,-3.567429,0.043628,-0.183941,0.193611
-0.184521,-1.980828,-3.797428,0.033628,-0.180941,0.193611
0.235479,-2.100828,-3.677429,-0.005372,-0.227941,0.192611
-0.07452,-1.760828,-3.797428,-0.024372,-0.255941,0.193611
0.16548,-1.320828,-3.747429,0.004628,-0.206941,0.196611
-0.344521,-1.430828,-3.707428,0.001628,-0.222941,0.194611
-0.41452,-1.540828,-3.747429,-0.013372,-0.228941,0.194611
0.20548,-2.020828,-3.587429,-0.012372,-0.223941,0.195611
0.055479,-2.340828,-3.417427,-0.010372,-0.256941,0.192611
0.10548,-1.890828,-3.667427,-0.051372,-0.225941,0.192611
0.315479,-1.820828,-3.417427,-0.036372,-0.226941,0.190611
-0.13452,-1.620828,-3.347427,-0.015372,-0.258941,0.192611
0.10548,-1.960828,-3.147427,0.030628,-0.146941,0.195611
0.13548,-2.190828,-3.667427,0.035628,-0.174941,0.192611
0.82548,-2.290828,-3.597427,0.040628,-0.192941,0.191611
0.565479,-2.140828,-3.507427,0.031628,-0.185941,0.192611
0.14548,-2.590828,-3.367428,0.009628,-0.219941,0.190611
-0.124519,-1.790828,-3.60743,0.001628,-0.208941,0.193611
-0.80452,-2.020828,-3.367428,0.074628,-0.190941,0.190611
-0.184521,-2.630828,-3.567429,0.088628,-0.202941,0.186611
0.74548,-2.700828,-3.507427,0.048628,-0.251941,0.188611
0.155479,-1.470828,-3.837429,-0.013372,-0.226941,0.195611
-0.58452,-1.090828,-3.85743,0.001628,-0.213941,0.195611
-0.08452,-1.080828,-3.937428,-0.006372,-0.192941,0.197611
-0.624519,-1.440828,-3.60743,0.038628,-0.213941,0.192611
-0.16452,-1.730828,-3.797428,0.007628,-0.203941,0.190611
-0.00452,-2.080828,-3.747429,-0.013372,-0.238941,0.189611
0.16548,-1.620828,-3.617428,-0.018372,-0.210941,0.194611
0.18548,-1.330828,-3.44743,0.005628,-0.171941,0.196611
-0.71452,-1.240828,-3.53743,0.004628,-0.192941,0.194611
-0.64452,-1.440828,-3.597427,-0.011372,-0.141941,0.195611
0.01548,-2.250828,-3.507427,0.012628,-0.166941,0.193611
0.67548,-2.210828,-3.587429,0.004628,-0.198941,0.193611
0.07548,-1.250828,-3.397427,0.018628,-0.176941,0.195611
-0.784521,-1.270828,-3.35743,0.008628,-0.204941,0.196611
-0.354521,-2.040828,-3.777428,-0.020372,-0.256941,0.193611
0.155479,-1.840828,-3.85743,0.031628,-0.205941,0.191611
0.195479,-1.400828,-3.62743,0.075628,-0.171941,0.192611
-0.39452,-1.910828,-3.617428,0.038628,-0.225941,0.192611
-0.374519,-2.180828,-3.62743,0.001628,-0.217941,0.193611
-0.13452,-1.960828,-3.457428,0.029628,-0.204941,0.193611
0.03548,-2.270828,-3.487427,0.044628,-0.226941,0.190611
0.35548,-2.000828,-4.007427,-0.009372,-0.222941,0.192611
-0.06452,-1.940828,-3.80743,-0.018372,-0.206941,0.192611
-0.124519,-1.420828,-3.847427,-0.016372,-0.159941,0.195611
-0.544519,-1.310828,-3.847427,-0.003372,-0.181941,0.193611
-0.17452,-1.560828,-3.567429,0.008628,-0.160941,0.195611
-0.044519,-1.350828,-3.657429,-0.005372,-0.159941,0.198611
-0.524521,-1.640828,-3.637428,-0.014372,-0.189941,0.196611
-0.66452,-1.420828,-3.547428,0.002628,-0.201941,0.195611
-0.614521,-1.010828,-3.487427,0.014628,-0.209941,0.195611
0.10548,-1.210828,-3.487427,-0.010372,-0.182941,0.197611
0.065479,-1.790828,-3.347427,-0.012372,-0.212941,0.196611
-0.06452,-1.800828,-3.327427,0.001628,-0.232941,0.194611
-0.25452,-1.780828,-3.30743,0.029628,-0.235941,0.192611
-0.344521,-2.090828,-3.477428,0.012628,-0.216941,0.191611
-0.344521,-2.330828,-3.597427,0.009628,-0.177941,0.190611
-0.014521,-2.220828,-3.517429,0.054628,-0.166941,0.190611
0.38548,-1.660828,-3.71743,0.039628,-0.219941,0.193611
-0.034521,-1.620828,-3.577427,0.009628,-0.216941,0.195611
-0.094521,-1.750828,-3.55743,-0.005372,-0.170941,0.195611
0.315479,-1.420828,-4.067429,-0.030372,-0.170941,0.195611
0.22548,-1.910828,-3.85743,0.000628,-0.163941,0.193611
-0.294519,-1.630828,-3.937428,0.014628,-0.179941,0.192611
-0.65452,-1.370828,-4.017429,0.003628,-0.234941,0.192611
0.49548,-1.480828,-3.867428,-0.012372,-0.196941,0.196611
0.14548,-1.620828,-3.69743,0.009628,-0.254941,0.191611
0.10548,-1.610828,-3.677429,-0.009372,-0.242941,0.191611
-0.204521,-1.870828,-3.737427,-0.019372,-0.188941,0.194611
-0.764521,-2.000828,-3.637428,0.008628,-0.205941,0.192611
-0.444521,-1.500828,-3.577427,0.027628,-0.215941,0.192611
-0.08452,-1.670828,-3.567429,0.004628,-0.195941,0.193611
0.28548,-1.610828,-3.757427,-0.045372,-0.195941,0.196611
0.38548,-1.590828,-3.727428,-0.044372,-0.214941,0.196611
0.235479,-1.790828,-3.577427,-0.018372,-0.203941,0.194611
-0.204521,-1.430828,-3.567429,0.003628,-0.194941,0.194611
-0.31452,-1.130828,-3.637428,-0.005372,-0.217941,0.194611
0.45548,-1.530828,-3.617428,-0.039372,-0.194941,0.196611
0.16548,-1.840828,-3.527428,-0.023372,-0.224941,0.195611
0.905479,-1.260828,-3.417427,0.017628,-0.178941,0.196611
-0.104521,-1.450828,-3.567429,0.029628,-0.221941,0.193611
-0.80452,-1.610828,-3.597427,0.005628,-0.209941,0.194611
-0.98452,-1.610828,-3.417427,0.009628,-0.216941,0.192611
0.14548,-1.870828,-3.677429,-0.016372,-0.200941,0.194611
-0.13452,-2.350828,-3.55743,0.034628,-0.224941,0.191611
-0.114521,-1.820828,-3.667427,0.049628,-0.186941,0.191611
0.09548,-1.740828,-3.917427,0.009628,-0.156941,0.195611
-0.99452,-3.010828,-3.427429,0.035628,-0.245941,0.187611
0.28548,-2.350828,-3.937428,-0.040372,-0.174941,0.194611
-0.17452,-2.070828,-4.177429,-0.073372,-0.208941,0.197611
-0.124519,-2.290828,-3.567429,-0.022372,-0.204941,0.194611
1.21548,-0.640828,-3.847427,-0.000372,-0.146941,0.200611
-0.434521,-1.000828,-3.427429,0.090628,-0.284941,0.193611
-0.42452,-1.190828,-3.517429,0.026628,-0.232941,0.191611
0.47548,-1.330828,-3.737427,-0.053372,-0.120941,0.200611
-1.07452,-2.370828,-3.507427,-0.023372,-0.234941,0.194611
0.065479,-2.630828,-3.077427,-0.007372,-0.189941,0.188611
0.155479,-1.660828,-3.547428,-0.049372,-0.174941,0.197611
-0.63452,-1.640828,-3.387428,-0.033372,-0.240941,0.195611
-0.274521,-1.620828,-3.35743,-0.027372,-0.245941,0.193611
-0.364521,-1.440828,-3.337429,0.021628,-0.252941,0.191611
0.045479,-1.170828,-3.80743,0.000628,-0.232941,0.192611
0.50548,-2.170828,-3.37743,0.021628,-0.188941,0.191611
0.235479,-1.240828,-3.797428,0.009628,-0.178941,0.193611
-0.41452,-0.880828,-3.60743,0.065628,-0.218941,0.192611
0.08548,-0.760828,-3.457428,0.073628,-0.178941,0.197611
0.49548,-0.870828,-3.53743,0.040628,-0.137941,0.199611
-0.24452,-1.670828,-3.527428,0.056628,-0.226941,0.191611
0.565479,-1.710828,-3.69743,0.027628,-0.207941,0.193611
-0.194521,-1.540828,-3.62743,0.027628,-0.236941,0.193611
0.08548,-1.430828,-3.327427,0.049628,-0.172941,0.196611
-1.024521,-1.540828,-3.53743,0.032628,-0.225941,0.191611
-0.07452,-1.180828,-3.69743,0.002628,-0.180941,0.194611
0.525479,-0.970828,-3.897427,0.014628,-0.229941,0.200611
1.445479,-1.250828,-3.44743,0.049628,-0.245941,0.198611
1.07548,-0.990828,-3.457428,0.036628,-0.249941,0.197611
0.54548,-0.900828,-3.367428,0.047628,-0.277941,0.193611
0.945479,-1.010828,-3.53743,0.022628,-0.261941,0.195611
0.58548,-1.520828,-3.80743,-0.007372,-0.221941,0.192611
0.25548,-1.580828,-3.827427,-0.002372,-0.193941,0.193611
0.07548,-1.420828,-3.827427,0.005628,-0.189941,0.199611
-0.66452,-1.540828,-3.55743,0.032628,-0.209941,0.190611
-0.47452,-1.130828,-3.71743,0.065628,-0.114941,0.189611
-0.864521,-0.660828,-4.117428,0.101628,-0.097941,0.196611
-1.38452,-0.390828,-4.10743,0.109628,-0.155941,0.191611
-0.944521,-0.660828,-3.937428,0.085628,-0.146941,0.190611
-0.73452,-1.850828,-3.547428,0.031628,-0.169941,0.193611
-0.784521,-1.910828,-3.667427,-0.063372,-0.164941,0.195611
-2.114521,-1.850828,-3.617428,-0.024372,-0.179941,0.193611
-1.22452,-2.170828,-3.617428,-0.014372,-0.083941,0.196611
-0.99452,-2.490828,-3.69743,-0.063372,-0.157941,0.196611
-0.014521,-2.320828,-3.53743,-0.037372,-0.228941,0.195611
0.54548,-1.910828,-3.53743,0.004628,-0.277941,0.191611
-0.00452,-1.700828,-3.487427,-0.000372,-0.306941,0.190611
0.18548,-1.230828,-3.667427,-0.014372,-0.214941,0.196611
0.08548,-1.350828,-3.327427,0.039628,-0.164941,0.193611
-0.39452,-1.450828,-3.397427,0.019628,-0.210941,0.191611
-0.25452,-1.550828,-3.367428,-0.006372,-0.210941,0.191611
-0.444521,-1.110828,-3.587429,-0.002372,-0.183941,0.193611
-0.274521,-1.510828,-3.417427,0.027628,-0.165941,0.192611
0.29548,-2.120828,-3.547428,-0.013372,-0.127941,0.195611
-1.33452,-2.420828,-3.727428,-0.027372,-0.196941,0.193611
-0.854521,-1.740828,-3.867428,0.030628,-0.066941,0.194611
-1.55452,-1.130828,-4.37743,0.091628,-0.063941,0.191611
-1.88452,-0.950828,-4.12743,0.090628,-0.132941,0.187611
-1.14452,-1.190828,-3.777428,0.055628,-0.133941,0.188611
-0.83452,-1.730828,-3.977428,-0.007372,-0.115941,0.192611
-1.17452,-2.910828,-3.827427,-0.017372,-0.168941,0.189611
-0.284521,-2.960828,-3.55743,0.000628,-0.194941,0.188611
0.09548,-1.550828,-3.497429,0.044628,-0.206941,0.190611
-0.514521,-0.700828,-3.597427,0.083628,-0.217941,0.188611
0.39548,-1.010828,-4.027428,-0.002372,-0.153941,0.193611
-0.24452,-3.290828,-3.567429,-0.041372,-0.230941,0.192611
0.155479,-3.060828,-3.817429,-0.105372,-0.171941,0.196611
-0.774521,-2.650828,-3.677429,-0.076372,-0.202941,0.189611
-0.32452,-2.190828,-3.897427,-0.121372,-0.154941,0.194611
-1.08452,-3.420828,-3.417427,-0.111372,-0.191941,0.192611
-0.534521,-3.100828,-3.767429,-0.141372,-0.159941,0.196611
-1.014521,-3.000828,-3.317429,-0.044372,-0.212941,0.186611
-0.39452,-2.200828,-3.35743,-0.024372,-0.149941,0.192611
-1.184521,-2.150828,-3.21743,-0.003372,-0.224941,0.190611
0.62548,-1.500828,-3.647427,-0.058372,-0.148941,0.195611
-0.23452,-2.910828,-3.35743,-0.037372,-0.210941,0.192611
-0.624519,-3.470828,-3.55743,-0.085372,-0.186941,0.192611
-0.444521,-2.850828,-3.987427,-0.111372,-0.125941,0.194611
0.775479,-2.760828,-3.567429,-0.032372,-0.068941,0.195611
-0.58452,-3.260828,-3.587429,-0.003372,-0.231941,0.190611
0.00548,-2.930828,-4.017429,-0.094372,-0.181941,0.193611
-0.15452,-3.130828,-4.077427,-0.139372,-0.118941,0.193611
-1.104521,-3.620828,-4.05743,-0.117372,-0.157941,0.196611
-0.90452,-3.500828,-3.71743,-0.073372,-0.199941,0.190611
0.33548,-2.310828,-3.647427,-0.050372,-0.175941,0.185611
0.045479,-1.480828,-3.747429,-0.006372,-0.206941,0.190611
-0.38452,-1.640828,-3.55743,0.018628,-0.209941,0.194611
-0.124519,-1.540828,-3.617428,-0.011372,-0.183941,0.196611
0.14548,-1.260828,-3.647427,0.008628,-0.220941,0.197611
0.055479,-1.640828,-3.10743,0.097628,-0.285941,0.187611
1.18548,-0.530828,-3.437428,0.062628,-0.180941,0.187611
-0.264521,-1.150828,-2.917427,0.118628,-0.234941,0.188611
-0.15452,-0.610828,-3.577427,0.079628,-0.213941,0.187611
0.53548,-1.260828,-3.44743,0.062628,-0.217941,0.183611
0.68548,-1.380828,-3.827427,-0.001372,-0.262941,0.193611
0.60548,-1.310828,-3.887428,0.012628,-0.279941,0.193611
1.065479,-0.980828,-3.437428,0.051628,-0.192941,0.194611
-0.14452,-0.660828,-3.517429,0.035628,-0.202941,0.193611
0.00548,-1.390828,-3.427429,0.030628,-0.209941,0.190611
0.62548,-1.300828,-3.777428,0.004628,-0.230941,0.189611
1.115479,-1.610828,-3.267429,0.053628,-0.230941,0.189611
0.29548,-1.200828,-3.687428,0.044628,-0.283941,0.192611
-0.344521,-1.670828,-3.46743,0.051628,-0.280941,0.187611
