x,y,z,Mx,My,Mz
1.00983,-0.621477,-4.919975,-0.038831,-0.250463,0.175847
0.539831,-1.251477,-4.86998,-0.020831,-0.244464,0.170847
0.599831,-1.651477,-4.72998,-0.015831,-0.223463,0.165847
1.189831,-0.981477,-4.759979,-0.005831,-0.208463,0.170847
1.24983,-0.661477,-4.559975,0.023169,-0.206463,0.171847
0.65983,-1.101477,-4.539978,0.002169,-0.266463,0.166847
1.22983,-1.131477,-4.699974,-0.042831,-0.219463,0.170847
0.65983,-1.071477,-4.739975,0.000169,-0.201463,0.169847
0.63983,-1.041477,-4.68998,0.047169,-0.194463,0.167847
0.73983,-1.111477,-4.889977,0.024169,-0.181463,0.169847
0.629829,-1.451477,-4.779976,0.027169,-0.193464,0.168847
0.71983,-1.701477,-4.819977,-0.002831,-0.206463,0.168847
0.379829,-1.521477,-4.909973,-0.035831,-0.209463,0.169847
0.349831,-1.231477,-4.719978,-0.016831,-0.222463,0.166847
0.599831,-1.171477,-4.599976,-0.001831,-0.222463,0.165847
0.49983,-1.211477,-4.699974,-0.008831,-0.219463,0.166847
0.48983,-1.421477,-4.739975,-0.007831,-0.240463,0.166847
0.75983,-0.631477,-4.999977,-0.012831,-0.245463,0.171847
0.849831,-0.901477,-4.589973,0.007169,-0.233463,0.169847
0.72983,-1.011477,-4.819977,-0.020831,-0.209463,0.169847
0.99983,-1.061477,-4.889977,-0.006831,-0.204463,0.169847
0.75983,-1.291477,-4.739975,0.027169,-0.212463,0.167847
0.539831,-1.071477,-4.909973,0.011169,-0.205463,0.168847
0.13983,-1.651477,-4.61998,0.027169,-0.219463,0.166847
0.439831,-1.221477,-4.919975,-0.012831,-0.186463,0.169847
0.689831,-0.981477,-4.929977,-0.024831,-0.195463,0.171847
0.65983,-1.261477,-4.789978,0.001169,-0.248463,0.168847
0.959829,-1.261477,-4.829979,-0.014831,-0.250463,0.167847
1.129829,-1.811477,-4.519974,-0.005831,-0.250463,0.165847
1.30983,-1.331477,-4.809975,-0.023831,-0.243463,0.167847
0.74983,-1.041477,-4.709976,-0.008831,-0.245463,0.167847
0.369831,-0.951477,-4.669975,0.001169,-0.235464,0.169847
0.96983,-0.541477,-4.79998,-0.007831,-0.180463,0.174847
0.48983,-0.811477,-4.669975,0.022169,-0.189463,0.171847
0.529831,-0.971477,-4.72998,0.016169,-0.189463,0.169847
0.71983,-1.431477,-4.449974,0.032169,-0.206463,0.168847
0.449831,-1.301477,-4.459976,0.021169,-0.197463,0.166847
0.48983,-1.351477,-4.519974,-0.008831,-0.219463,0.165847
0.789831,-1.901477,-4.779976,-0.013831,-0.274463,0.165847
0.75983,-1.761477,-5.099976,0.013169,-0.234463,0.164847
0.82983,-1.191477,-5.319977,0.017169,-0.194463,0.165847
0.959829,-1.621477,-4.889977,0.024169,-0.206463,0.164847
-0.02017,-1.101477,-4.72998,0.029169,-0.233463,0.164847
0.71983,-0.471477,-4.679977,-0.005831,-0.218463,0.170847
0.629829,-0.601477,-4.97998,-0.072831,-0.252463,0.173847
0.30983,-0.981477,-4.809975,-0.037831,-0.189463,0.170847
0.47983,-0.531477,-4.789978,0.012169,-0.156464,0.169847
0.08983,-0.831477,-4.499977,0.043169,-0.217463,0.163847
-0.150169,-1.021477,-4.43998,0.006169,-0.214463,0.164847
0.81983,-0.801477,-4.519974,-0.047831,-0.157463,0.171847
0.129829,-1.161477,-4.459976,-0.031831,-0.223463,0.168847
0.019831,-0.641477,-4.789978,-0.018831,-0.200463,0.167847
0.359831,-0.931477,-4.709976,0.027169,-0.203463,0.163847
0.869831,-1.061477,-4.789978,0.024169,-0.168463,0.167847
0.109831,-0.561477,-5.029976,-0.006831,-0.164463,0.170847
-0.03017,-0.991477,-4.589973,-0.008831,-0.210463,0.164847
0.82983,-1.121477,-4.68998,-0.015831,-0.222463,0.165847
0.49983,-1.021477,-4.909973,0.021169,-0.204463,0.167847
0.06983,-1.041477,-4.719978,0.055169,-0.186463,0.164847
0.289831,-1.011477,-4.609978,0.034169,-0.220463,0.164847
0.599831,-1.011477,-4.679977,-0.005831,-0.211464,0.166847
0.799829,-1.071477,-4.719978,-0.022831,-0.173463,0.170847
-0.060169,-1.001477,-4.719978,-0.011831,-0.218463,0.168847
0.30983,-0.531477,-5.109978,-0.068831,-0.175463,0.170847
-0.300169,-1.351477,-4.839973,-0.042831,-0.245463,0.167847
0.129829,-1.401477,-4.489975,-0.003831,-0.238463,0.166847
0.72983,-0.561477,-4.469978,-0.017831,-0.158463,0.169847
0.179831,-0.531477,-4.419975,-0.017831,-0.200463,0.167847
0.369831,-0.791477,-4.599976,-0.004831,-0.255463,0.167847
0.369831,-0.751477,-4.93998,-0.014831,-0.262464,0.167847
0.47983,-1.011477,-4.709976,-0.006831,-0.227463,0.167847
0.21983,-0.891477,-4.599976,0.015169,-0.237463,0.165847
0.179831,-1.141477,-4.309975,0.047169,-0.243463,0.163847
0.50983,-0.681477,-4.72998,0.017169,-0.211464,0.165847
0.049829,-1.501477,-4.47998,0.024169,-0.236463,0.161847
0.679831,-1.881477,-4.599976,-0.036831,-0.200463,0.164847
0.75983,-0.901477,-5.149979,-0.062831,-0.199463,0.170847
-0.210169,-0.681477,-4.72998,0.044169,-0.260463,0.164847
1.209829,-0.201477,-4.819977,0.029169,-0.154463,0.166847
0.41983,-1.041477,-4.579979,0.037169,-0.234463,0.162847
1.25983,-0.261477,-4.849976,0.020169,-0.189463,0.167847
0.64983,-0.031477,-4.919975,0.054169,-0.223463,0.168847
-0.58017,-1.091477,-4.409973,0.079169,-0.286463,0.159847
1.46983,-0.511477,-5.11998,-0.066831,-0.134463,0.173847
-0.59017,-1.921477,-4.639977,-0.026831,-0.292463,0.164847
0.91983,-1.031477,-5.059975,-0.069831,-0.143463,0.169847
-0.370171,-1.551477,-4.909973,-0.023831,-0.219463,0.165847
0.89983,-1.501477,-4.679977,-0.030831,-0.168463,0.167847
0.22983,-1.321477,-4.679977,-0.030831,-0.228463,0.166847
0.429831,-1.051477,-4.639977,-0.049831,-0.233463,0.166847
0.129829,-0.801477,-4.759979,-0.072831,-0.250463,0.168847
-0.83017,-0.651477,-4.669975,-0.012831,-0.238463,0.162847
0.74983,-0.061477,-4.679977,0.031169,-0.133464,0.169847
0.25983,-0.501477,-4.509979,0.048169,-0.248463,0.166847
0.82983,-0.381477,-4.669975,0.005169,-0.239464,0.166847
0.88983,-0.681477,-4.389977,0.017169,-0.260463,0.166847
1.33983,0.068523,-4.519974,0.000169,-0.193464,0.169847
-0.41017,-0.281477,-4.36998,0.087169,-0.217463,0.165847
0.13983,-0.011477,-4.739975,0.097169,-0.161463,0.168847
0.30983,-0.021477,-5.289978,0.131169,-0.131463,0.166847
1.019831,0.048523,-5.499977,0.147169,-0.065463,0.167847
0.449831,-0.211477,-4.97998,0.117169,-0.233463,0.163847
1.529831,-0.341477,-4.959976,0.052169,-0.289463,0.162847
2.609831,-0.401477,-4.919975,0.031169,-0.280463,0.168847
1.31983,-0.691477,-4.759979,0.051169,-0.367463,0.163847
2.00983,0.058523,-5.199974,0.022169,-0.245463,0.169847
0.81983,0.278523,-4.989975,0.056169,-0.239464,0.171847
-0.68017,0.298523,-4.889977,0.072169,-0.270463,0.167847
0.099831,-0.241477,-4.519974,0.039169,-0.160463,0.168847
-0.390169,-1.031477,-4.669975,-0.028831,-0.141463,0.169847
-0.34017,-1.371477,-4.599976,-0.053831,-0.098463,0.172847
-1.03017,-1.251477,-4.419975,-0.011831,-0.152463,0.167847
0.23983,-0.891477,-4.459976,0.007169,-0.112463,0.172847
-0.800169,-1.161477,-4.999977,0.039169,-0.170464,0.168847
-0.310169,-1.261477,-5.359978,0.032169,-0.116463,0.161847
-0.220169,-1.321477,-5.209976,-0.004831,-0.176463,0.163847
1.099831,-1.111477,-5.149979,-0.033831,-0.169463,0.174847
0.41983,-1.571477,-4.609978,0.030169,-0.308463,0.164847
1.15983,-1.021477,-4.579979,0.005169,-0.253464,0.167847
0.96983,-0.751477,-4.929977,0.002169,-0.169463,0.169847
0.279831,-0.481477,-4.889977,0.080169,-0.186463,0.164847
0.08983,0.178523,-4.699974,0.112169,-0.284463,0.160847
1.209829,-0.221477,-4.43998,0.044169,-0.219463,0.166847
0.629829,-1.721477,-4.559975,-0.045831,-0.156464,0.171847
-0.49017,-2.131477,-4.789978,-0.058831,-0.146463,0.168847
-0.550169,-1.111477,-4.759979,-0.010831,-0.164463,0.164847
0.08983,-0.631477,-4.459976,0.049169,-0.178463,0.167847
0.32983,-0.181477,-4.769974,0.052169,-0.172463,0.172847
0.24983,-0.821477,-4.759979,0.072169,-0.207464,0.167847
1.379829,-1.561477,-4.86998,-0.019831,-0.242463,0.166847
1.66983,-2.011477,-5.039978,-0.120831,-0.299464,0.167847
1.429831,-2.301477,-4.899979,-0.096831,-0.269463,0.168847
0.57983,-2.001477,-4.669975,-0.039831,-0.249463,0.165847
0.57983,-1.081477,-4.569977,0.002169,-0.201463,0.167847
0.619831,-0.321477,-4.509979,0.046169,-0.159463,0.168847
-0.24017,-0.381477,-4.539978,0.037169,-0.236463,0.165847
0.32983,-1.361477,-4.579979,-0.004831,-0.280463,0.166847
1.179831,-1.441477,-4.789978,-0.013831,-0.261463,0.167847
1.33983,-1.091477,-4.539978,0.007169,-0.209463,0.166847
0.629829,-1.461477,-4.579979,-0.012831,-0.193464,0.167847
-0.18017,-2.241477,-4.599976,-0.013831,-0.224463,0.165847
1.029831,-1.411477,-4.93998,-0.052831,-0.179464,0.172847
1.30983,-1.411477,-4.859978,-0.015831,-0.254463,0.169847
1.779831,-1.761477,-4.489975,0.032169,-0.296463,0.164847
1.90983,-1.221477,-5.029976,-0.027831,-0.301463,0.167847
2.32983,-1.281477,-5.109978,-0.049831,-0.231463,0.170847
1.699831,-1.161477,-5.009979,0.020169,-0.262464,0.166847
1.47983,-0.921477,-5.069977,0.048169,-0.281464,0.164847
1.129829,-1.481477,-4.839973,0.019169,-0.260463,0.164847
1.049829,-1.151477,-4.749977,0.005169,-0.249463,0.167847
1.629829,-0.521477,-4.719978,0.036169,-0.243463,0.167847
1.47983,-0.851477,-4.949974,0.011169,-0.237463,0.167847
0.609831,-1.941477,-4.759979,-0.006831,-0.251463,0.164847
0.429831,-1.721477,-4.749977,-0.000831,-0.241463,0.165847
0.519831,-1.531477,-4.579979,0.024169,-0.225464,0.164847
1.25983,-1.211477,-4.709976,-0.011831,-0.175463,0.171847
0.71983,-0.821477,-4.649979,0.019169,-0.214463,0.171847
0.32983,-0.241477,-4.499977,0.076169,-0.248463,0.166847
0.71983,-0.111477,-4.719978,0.046169,-0.245463,0.167847
1.289831,-0.721477,-4.68998,0.003169,-0.225464,0.171847
1.23983,-1.191477,-4.36998,0.005169,-0.221464,0.170847
0.289831,-1.461477,-4.43998,-0.007831,-0.254463,0.167847
0.539831,-1.771477,-4.679977,-0.051831,-0.223463,0.165847
1.049829,-1.711477,-4.669975,-0.040831,-0.200463,0.165847
1.15983,-1.021477,-4.649979,0.031169,-0.222463,0.167847
1.299829,-0.061477,-4.949974,0.046169,-0.248463,0.167847
1.439831,-0.591477,-4.61998,0.041169,-0.239464,0.164847
1.07983,-1.131477,-4.899979,-0.016831,-0.209463,0.169847
0.40983,-2.191477,-4.709976,-0.007831,-0.237463,0.165847
1.439831,-1.811477,-4.949974,-0.045831,-0.198463,0.168847
1.299829,-1.021477,-5.019974,-0.021831,-0.249463,0.168847
1.129829,0.018523,-4.909973,0.103169,-0.231463,0.165847
0.89983,0.888523,-5.379974,0.173169,-0.185463,0.162847
1.289831,0.358523,-5.139977,0.126169,-0.186463,0.164847
0.939831,-0.411477,-4.609978,0.074169,-0.254463,0.163847
0.40983,-0.511477,-4.529976,0.072169,-0.269463,0.162847
1.129829,-0.511477,-4.569977,0.036169,-0.183463,0.167847
0.379829,-1.161477,-4.61998,-0.013831,-0.209463,0.169847
1.06983,-1.711477,-4.649979,-0.068831,-0.148463,0.170847
0.06983,-2.721478,-4.759979,-0.103831,-0.190463,0.165847
-0.50017,-3.231477,-5.109978,-0.141831,-0.216464,0.169847
0.82983,-2.471478,-5.089973,-0.110831,-0.166463,0.169847
1.039831,-1.891477,-4.54998,-0.004831,-0.201463,0.165847
1.33983,-1.351477,-4.759979,-0.006831,-0.196463,0.167847
0.64983,-1.961477,-4.489975,0.003169,-0.232463,0.160847
1.699831,-1.041477,-5.019974,-0.064831,-0.126463,0.170847
0.88983,-1.621477,-4.889977,-0.029831,-0.180463,0.167847
1.08983,-1.771477,-4.899979,-0.037831,-0.204463,0.167847
1.41983,-1.541477,-4.919975,-0.056831,-0.210463,0.166847
1.129829,-1.821477,-4.889977,-0.060831,-0.204463,0.166847
0.38983,-2.071477,-4.899979,-0.071831,-0.211464,0.168847
0.21983,-1.461477,-4.899979,-0.061831,-0.179464,0.168847
-0.09017,-1.531477,-4.579979,0.021169,-0.198463,0.162847
0.90983,-1.381477,-4.61998,0.024169,-0.198463,0.163847
0.80983,-1.091477,-4.739975,0.000169,-0.252463,0.165847
1.39983,-1.021477,-4.749977,-0.023831,-0.201463,0.169847
0.689831,-1.491477,-4.529976,0.001169,-0.247463,0.163847
1.48983,-0.631477,-4.849976,-0.026831,-0.180463,0.170847
0.65983,-1.391477,-4.509979,0.019169,-0.242463,0.165847
1.22983,-1.551477,-4.859978,-0.026831,-0.201463,0.166847
0.22983,-2.331477,-4.529976,0.011169,-0.251463,0.160847
0.959829,-1.501477,-4.899979,-0.031831,-0.183463,0.168847
-0.35017,-2.071477,-4.769974,-0.003831,-0.280463,0.163847
0.869831,-1.371477,-5.029976,-0.011831,-0.166463,0.167847
0.80983,-1.291477,-4.839973,0.049169,-0.148463,0.163847
1.299829,-1.191477,-5.04998,0.005169,-0.167463,0.168847
0.619831,-1.471477,-4.959976,-0.024831,-0.261463,0.164847
0.49983,-1.541477,-4.68998,-0.009831,-0.229463,0.165847
0.98983,-1.361477,-4.829979,-0.040831,-0.137464,0.170847
-0.34017,-2.571477,-4.379974,-0.023831,-0.202464,0.161847
0.24983,-2.251477,-4.709976,-0.067831,-0.131463,0.166847
-1.03017,-2.511477,-4.509979,-0.035831,-0.226463,0.162847
1.07983,-1.191477,-5.18998,-0.144831,-0.095463,0.172847
-1.25017,-3.091477,-4.04998,-0.005831,-0.268463,0.157847
0.21983,-1.791477,-4.749977,-0.040831,-0.145463,0.170847
-0.050169,-1.971478,-4.429977,0.004169,-0.214463,0.162847
1.00983,-0.841477,-5.169975,-0.076831,-0.212463,0.169847
1.33983,-1.701477,-4.629974,0.015169,-0.237463,0.168847
0.56983,-1.451477,-4.659973,0.085169,-0.248463,0.165847
1.849831,-0.971477,-4.929977,0.051169,-0.157463,0.166847
0.279831,-1.921477,-4.719978,0.058169,-0.266463,0.162847
1.549829,-1.341477,-4.889977,-0.024831,-0.141463,0.169847
0.179831,-2.081477,-4.609978,-0.013831,-0.280463,0.161847
0.74983,-1.411477,-4.829979,-0.008831,-0.277463,0.171847
1.40983,-0.821477,-4.599976,0.025169,-0.216464,0.164847
0.539831,-1.101477,-4.499977,0.016169,-0.227463,0.166847
0.82983,-1.441477,-4.859978,-0.052831,-0.152463,0.169847
-0.59017,-2.781477,-4.419975,0.005169,-0.280463,0.157847
1.199831,-1.241477,-4.959976,-0.062831,-0.133464,0.179847
-1.35017,-1.501477,-4.409973,-0.007831,-0.232463,0.168847
0.939831,-0.671477,-4.699974,-0.043831,-0.072463,0.171847
0.38983,-1.921477,-4.499977,0.011169,-0.201463,0.163847
0.879829,-1.911477,-4.609978,0.006169,-0.193464,0.167847
1.00983,-1.501477,-4.969978,-0.001831,-0.198463,0.166847
0.31983,-2.171477,-4.489975,0.055169,-0.257463,0.165847
1.539831,-1.041477,-5.139977,-0.012831,-0.167463,0.168847
0.539831,-1.961477,-4.54998,0.061169,-0.222463,0.163847
1.22983,-1.411477,-4.739975,0.029169,-0.177463,0.174847
1.08983,-1.371477,-4.959976,-0.025831,-0.206463,0.165847
0.15983,-2.211477,-4.68998,0.010169,-0.285463,0.161847
1.71983,-1.541477,-4.679977,-0.014831,-0.149463,0.167847
-1.480169,-1.531477,-4.579979,0.037169,-0.291463,0.163847
0.789831,-0.241477,-5.429977,0.016169,-0.077464,0.174847
-1.41017,-0.871477,-5.259979,0.086169,-0.292463,0.155847
0.38983,-1.061477,-4.859978,0.081169,-0.203463,0.166847
1.57983,-1.361477,-5.04998,0.004169,-0.150463,0.160847
-1.16017,-2.931477,-4.429977,0.043169,-0.405463,0.160847
3.359831,-1.211477,-5.209976,-0.081831,-0.079463,0.187847
1.33983,-1.471477,-5.29998,-0.002831,-0.183463,0.156847
-0.550169,-1.801477,-5.04998,0.059169,-0.318464,0.167847
2.83983,-0.401477,-5.399979,-0.082831,-0.041463,0.182847
-0.03017,-2.821477,-4.499977,0.025169,-0.248463,0.153847
1.71983,-2.181477,-4.969978,-0.079831,-0.138463,0.184847
0.049829,-2.791477,-4.929977,-0.069831,-0.213463,0.161847
-0.040171,-2.511477,-5.36998,-0.076831,-0.186463,0.160847
0.58983,-2.421477,-5.019974,0.015169,-0.237463,0.173847
1.96983,-1.191477,-4.719978,0.060169,-0.179464,0.156847
0.349831,0.298523,-4.819977,0.051169,-0.234463,0.167847
0.369831,-0.201477,-4.219978,0.073169,-0.289463,0.173847
2.539831,-0.361477,-4.779976,-0.014831,-0.191463,0.163847
-0.25017,-2.111477,-4.509979,0.023169,-0.343463,0.166847
1.959829,-1.831477,-4.769974,-0.084831,-0.092463,0.176847
-0.640169,-2.531477,-5.04998,-0.018831,-0.225464,0.150847
0.64983,-1.661477,-5.279976,0.003169,-0.198463,0.168847
1.74983,-1.551477,-4.569977,0.021169,-0.179464,0.159847
-1.36017,-1.861477,-4.539978,0.050169,-0.377463,0.149847
1.33983,-1.111477,-5.519974,-0.007831,-0.108463,0.186847
0.349831,-2.641477,-5.239975,0.076169,-0.246463,0.141847
0.799829,-2.411477,-5.409973,-0.000831,-0.212463,0.170847
0.73983,-2.411477,-5.079979,-0.048831,-0.120463,0.181847
-0.220169,-2.261477,-5.029976,-0.053831,-0.233463,0.146847
0.269831,-1.701477,-4.969978,0.004169,-0.301463,0.178847
1.57983,-0.931477,-5.179977,0.054169,-0.202464,0.170847
0.89983,-1.451477,-5.359978,0.035169,-0.268463,0.139847
-0.69017,-3.161477,-5.239975,0.044169,-0.345463,0.165847
2.07983,-1.971478,-5.579979,-0.088831,-0.035463,0.171847
-0.75017,-2.651477,-4.709976,0.011169,-0.262464,0.149847
1.32983,-1.271477,-5.039978,-0.049831,-0.108463,0.188847
0.619831,-1.231477,-4.789978,-0.056831,-0.181463,0.156847
0.549829,-1.681477,-4.409973,0.000169,-0.235464,0.165847
2.049829,-0.491477,-4.959976,-0.060831,-0.111463,0.183847
-1.58017,-2.031477,-4.759979,0.016169,-0.382463,0.143847
1.23983,-2.041477,-5.409973,-0.018831,-0.099463,0.184847
0.429831,-2.651477,-5.36998,-0.011831,-0.134463,0.156847
0.30983,-2.131477,-5.279976,-0.032831,-0.227463,0.151847
0.449831,-1.981477,-4.669975,0.060169,-0.312463,0.186847
2.64983,-0.791477,-4.929977,0.060169,-0.120463,0.152847
-0.210169,-1.261477,-5.019974,0.084169,-0.263463,0.146847
0.789831,-1.211477,-5.099976,-0.010831,-0.207464,0.185847
1.40983,-2.091477,-4.659973,0.054169,-0.214463,0.149847
-0.120171,-1.451477,-6.149979,0.080169,-0.266463,0.159847
1.58983,-0.741477,-6.079979,0.061169,-0.095463,0.180847
1.039831,-0.361477,-4.11998,0.124169,-0.234463,0.143847
0.869831,0.138523,-3.909973,0.153169,-0.290464,0.162847
2.699831,0.858523,-4.629974,0.096169,-0.170464,0.181847
1.22983,-0.541477,-4.709976,0.074169,-0.244464,0.143847
0.449831,-2.461477,-4.589973,0.025169,-0.235464,0.172847
1.41983,-2.521477,-5.099976,-0.140831,-0.097463,0.173847
-0.50017,-3.501477,-5.22998,-0.074831,-0.159463,0.143847
0.47983,-1.891477,-5.329979,0.033169,-0.194463,0.182847
1.609831,-0.561477,-5.249977,0.124169,-0.200463,0.158847
1.359831,0.248523,-5.349976,0.176169,-0.261463,0.148847
2.64983,0.668523,-4.659973,0.147169,-0.227463,0.179847
2.25983,-0.801477,-4.509979,0.112169,-0.219463,0.156847
-1.03017,-2.611477,-5.029976,0.069169,-0.354463,0.149847
1.56983,-1.581477,-5.199974,-0.046831,-0.119464,0.186847
0.83983,-1.471477,-4.839973,0.032169,-0.182463,0.148847
-0.17017,-1.001477,-5.219978,0.050169,-0.278463,0.153847
1.849831,-0.641477,-5.199974,0.066169,-0.149463,0.178847
1.08983,-1.411477,-5.029976,0.094169,-0.190463,0.143847
-1.53017,-2.621477,-5.779976,0.047169,-0.274463,0.156847
1.66983,-2.131477,-6.139977,-0.129831,0.053537,0.191847
0.619831,-2.501477,-5.489975,-0.031831,-0.078463,0.146847
-0.320169,-1.211477,-5.459976,0.101169,-0.266463,0.150847
1.49983,-0.801477,-5.089973,0.092169,-0.187463,0.178847
0.96983,-2.011477,-5.179977,0.030169,-0.189463,0.150847
0.699831,-1.881477,-6.069977,-0.047831,-0.115463,0.165847
1.15983,-2.121477,-5.749977,0.005169,-0.081463,0.179847
-0.140169,-3.351477,-5.639977,0.094169,-0.142464,0.138847
-1.220169,-2.031477,-6.449974,0.033169,-0.199463,0.157847
2.39983,-0.481477,-4.97998,0.025169,-0.082464,0.188847
1.359831,-1.401477,-4.679977,0.082169,-0.230464,0.141847
-0.58017,-2.521477,-5.519974,0.029169,-0.278463,0.155847
0.189831,-2.911477,-5.569977,-0.034831,-0.148463,0.177847
-0.60017,-2.621477,-5.699974,0.007169,-0.206463,0.139847
0.07983,-1.211477,-5.759979,0.061169,-0.217463,0.164847
2.00983,0.268523,-4.589973,0.060169,-0.200463,0.175847
0.39983,-0.811477,-4.099976,0.074169,-0.296463,0.143847
0.21983,-1.661477,-5.159973,-0.025831,-0.213463,0.178847
0.30983,-2.671477,-5.11998,-0.052831,-0.169463,0.173847
0.21983,-2.061477,-5.589973,-0.030831,-0.166463,0.148847
0.779831,-1.201477,-5.459976,0.061169,-0.220463,0.171847
1.629829,-0.961477,-4.709976,0.042169,-0.298463,0.165847
0.539831,-2.231477,-4.579979,0.020169,-0.375463,0.143847
1.40983,-2.211477,-5.139977,-0.043831,-0.249463,0.182847
2.25983,-2.251477,-5.149979,-0.037831,-0.181463,0.171847
0.88983,-2.781477,-5.569977,0.038169,-0.212463,0.142847
0.65983,-1.281477,-5.909973,0.016169,-0.162463,0.181847
0.929831,-1.261477,-5.759979,0.071169,-0.135463,0.154847
-0.070169,-1.531477,-5.999977,0.065169,-0.254463,0.144847
1.48983,-1.421477,-5.639977,-0.022831,-0.165464,0.189847
0.75983,-2.631477,-4.93998,0.017169,-0.192463,0.150847
-0.58017,-2.681477,-4.709976,0.049169,-0.297463,0.150847
1.439831,-1.581477,-4.989975,0.001169,-0.148463,0.189847
0.959829,-1.121477,-5.719978,0.015169,-0.169463,0.153847
0.07983,-1.431477,-5.509979,0.072169,-0.262464,0.148847
-0.29917,0.423419,-0.116463,0.026982,-0.021702,0.007856
-0.14917,0.283419,-0.206467,-0.004018,0.033298,0.000856
-0.709169,-0.44658,-0.026466,0.021982,0.023298,-0.006144
-0.599169,-0.15658,-0.256462,0.031982,0.021298,-0.004144
0.070831,0.353419,-0.166466,0.036982,0.027298,-0.000144
0.36083,0.403419,-0.336464,0.004982,0.054298,0.001856
-0.74917,-0.60658,-0.956467,0.021982,0.047298,-0.004144
-0.63917,-0.43658,-1.156464,0.013982,0.051298,-0.003144
-0.31917,0.183419,-0.876465,0.012982,0.022298,0.000856
-0.189169,0.11342,-0.476463,0.031982,0.039298,-0.000144
-0.419168,-0.076581,-0.566467,0.027982,0.048298,-0.002144
-0.699169,0.083419,-0.656464,0.025982,0.025298,-0.002144
-0.769169,0.033419,-0.756462,0.030982,0.024298,-0.002144
-0.339169,-0.216581,-0.946465,0.010982,0.023298,-0.003144
0.150831,-0.296581,-0.216469,0.005982,0.026298,0.000856
-0.06917,-0.106581,-0.176468,-0.001018,0.032298,0.001856
0.040831,0.003419,0.583534,0.021982,0.002298,0.000856
-0.129169,0.653419,0.483536,0.009982,0.011298,0.003856
-0.39917,0.273419,-0.166466,0.029982,0.034298,0.001856
-0.429169,0.023419,-0.526466,0.004982,-0.008702,0.000856
0.53083,-0.266581,0.163536,-0.007018,0.029298,0.006856
-0.009169,-0.056581,0.343536,-1.8e-05,0.015298,0.005856
0.050831,0.283419,0.223534,-0.036018,-0.010702,0.004856
0.470831,0.233419,0.423538,-0.024018,0.009298,0.005856
-0.23917,0.543419,0.793533,0.004982,0.008298,0.007856
-0.459169,0.893419,1.113533,0.021982,0.069298,0.009856
-0.629169,0.933419,1.163536,0.028982,0.049298,0.005856
-0.29917,0.193419,0.973534,0.026982,-0.034702,0.000856
0.870831,-0.226581,0.883537,-0.031018,-0.063702,0.001856
1.040831,-0.216581,0.423538,-0.091018,-0.092702,0.001856
0.78083,-0.48658,0.563538,-0.039018,-0.063702,0.003856
0.35083,0.313419,0.733536,-0.006018,0.008298,0.006856
-0.32917,0.603419,0.793533,0.018982,-0.003702,0.003856
0.34083,0.443419,0.673538,-0.002018,0.005298,0.007856
0.42083,0.09342,0.713531,0.006982,0.014298,0.005856
0.160831,-0.086581,0.743538,0.022982,-0.016702,0.001856
0.19083,0.043419,0.503532,-0.012018,-0.028702,0.005856
0.630831,0.123419,0.533531,-0.018018,0.011298,0.008856
0.330832,0.203419,0.423538,-0.011018,-0.012702,0.005856
0.210831,0.423419,0.463531,-0.008018,-0.031702,0.004856
0.070831,0.373419,0.433533,-0.018018,-0.036702,0.005856
0.27083,0.233419,0.533531,-0.018018,0.004298,0.006856
-0.32917,0.11342,0.443535,0.017982,-0.015702,0.002856
0.320831,0.273419,0.153534,0.000982,0.002298,0.004856
0.00083,0.003419,-0.806465,0.016982,0.026298,0.000856
-0.619169,-0.036581,-0.806465,0.029982,0.038298,-0.001144
-1.109169,-0.086581,-0.716469,0.028982,0.010298,-0.003144
-0.39917,-0.256581,-0.926468,0.014982,0.013298,-0.003144
0.52083,-0.086581,-0.056465,0.017982,0.028298,0.001856
0.070831,0.09342,0.093536,0.031982,0.007298,0.001856
-0.379169,-0.326581,-0.336464,0.045982,0.012298,-0.002144
-0.32917,-0.066581,-0.536469,0.024982,0.021298,-0.000144
0.220831,-0.056581,0.003532,0.006982,0.017298,0.001856
0.11083,0.173419,-0.126465,-0.022018,0.000298,0.002856
0.01083,-0.27658,0.453537,0.021982,0.011298,0.001856
-0.019169,0.183419,0.323532,0.001982,0.023298,0.003856
-0.259169,0.083419,-0.346466,0.005982,0.025298,-0.001144
-0.619169,-0.17658,-0.376465,0.022982,0.004298,-0.002144
-0.129169,0.233419,0.143532,0.015982,0.014298,0.003856
-0.06917,0.373419,0.173538,0.015982,0.011298,0.002856
0.040831,0.353419,-0.206467,0.007982,0.037298,0.002856
-0.29917,-0.27658,-0.076462,0.038982,0.003298,-0.001144
0.17083,-0.006581,0.563538,0.002982,0.016298,0.004856
0.140831,-0.036581,0.903534,0.004982,0.021298,0.003856
0.120831,-0.056581,0.363533,-0.002018,0.002298,0.002856
-0.30917,0.243419,0.173538,-0.003018,-0.007702,0.003856
-0.29917,0.623419,0.133537,0.005982,0.019298,0.003856
-0.259169,0.88342,0.003532,-0.014018,0.029298,0.005856
-0.009169,0.413419,0.543533,0.004982,0.033298,0.005856
0.02083,0.173419,0.463531,-1.8e-05,-0.017702,0.004856
0.330832,-0.166581,1.043533,0.015982,-0.004702,0.006856
0.02083,-0.026581,1.113533,0.005982,0.005298,0.007856
0.25083,0.033419,0.393532,-0.021018,0.003298,0.005856
