x,y,z,Mx,My,Mz
0.358137,-0.799198,-5.606571,0.050803,-0.20368,0.14999
1.588137,-0.579198,-5.976574,-0.045197,-0.17168,0.15999
0.638136,-1.509198,-5.446575,-0.046197,-0.22068,0.15099
1.288137,-1.679198,-5.386578,-0.107197,-0.20068,0.15999
-0.111864,-1.409199,-5.626575,-0.132197,-0.24868,0.15499
-0.381863,-1.709199,-5.306576,-0.059197,-0.18268,0.15699
0.318136,-1.959199,-5.516575,-0.070197,-0.17068,0.15299
0.358137,-2.179198,-5.396572,-0.086197,-0.24068,0.14899
1.148136,-1.329199,-5.556576,-0.105197,-0.17968,0.16099
-0.201864,-1.369199,-5.136578,-0.042197,-0.30568,0.14899
1.098137,-0.549199,-5.476574,-0.068197,-0.21168,0.16299
0.888136,-0.529199,-5.336575,-0.030197,-0.21468,0.15499
0.828136,-0.729198,-5.216572,0.004803,-0.24168,0.15099
1.478136,-0.789199,-5.446575,-0.023197,-0.18568,0.15699
0.438137,-1.209199,-5.556576,-0.046197,-0.22668,0.14899
1.258137,-1.619199,-5.436573,-0.070197,-0.14868,0.16299
0.568136,-1.489199,-5.426571,-0.039197,-0.17968,0.15499
-0.121862,-1.499199,-5.56657,-0.040197,-0.24368,0.14999
0.788137,-1.819199,-5.486576,-0.036197,-0.22768,0.15799
0.928137,-1.189198,-5.656574,0.003803,-0.18368,0.14999
0.388136,-1.329199,-5.446575,0.035803,-0.21068,0.14999
1.148136,-1.309198,-5.796574,-0.070197,-0.20468,0.15499
-0.001863,-1.379198,-5.996571,-0.108197,-0.29068,0.14799
0.338137,-1.399199,-5.516575,-0.057197,-0.25468,0.15699
0.908136,-1.159199,-5.616573,-0.085197,-0.19568,0.15799
0.158136,-1.359199,-5.406574,-0.056197,-0.22468,0.14699
0.998137,-0.389198,-5.476574,-0.030197,-0.16668,0.16199
0.058136,-0.709199,-5.036572,0.032803,-0.26368,0.14899
0.408136,-0.869199,-5.016575,0.000803,-0.23368,0.14899
0.938137,-0.809198,-5.336575,-0.067197,-0.21868,0.15999
0.558136,-0.889198,-5.426571,-0.087197,-0.22668,0.15299
0.308136,-1.269198,-5.31657,-0.059197,-0.19868,0.15599
0.698137,-1.539199,-5.296574,-0.035197,-0.19768,0.15499
0.448137,-1.069199,-5.796574,-0.047197,-0.19768,0.15399
0.138136,-1.429198,-5.556576,-0.017197,-0.21468,0.15199
0.668137,-1.219198,-5.636578,-0.059197,-0.21868,0.15099
0.778137,-0.909199,-5.81657,-0.081197,-0.21568,0.15399
0.588137,-0.829199,-5.806576,-0.059197,-0.19268,0.15699
0.278137,-0.989199,-5.516575,-0.032197,-0.21268,0.15399
0.988136,-0.919198,-5.606571,-0.091197,-0.22068,0.15599
0.798136,-1.399199,-5.446575,-0.093197,-0.26368,0.15499
0.648136,-1.429198,-5.256573,-0.041197,-0.22468,0.15599
0.568136,-1.249199,-5.516575,-0.047197,-0.20468,0.15499
0.498137,-1.199199,-5.376575,-0.016197,-0.22968,0.15199
0.968136,-1.019198,-5.386578,-0.015197,-0.19068,0.15599
0.928137,-1.219198,-5.456577,-0.039197,-0.20268,0.15499
0.758137,-1.429198,-5.326572,-0.038197,-0.21868,0.15399
1.218136,-1.469198,-5.086575,-0.023197,-0.20068,0.15499
0.878138,-0.859199,-5.526577,-0.015197,-0.22568,0.15499
0.488136,-1.129198,-5.706577,0.004803,-0.16968,0.15699
0.558136,-1.639198,-5.516575,0.008803,-0.14668,0.15399
0.968136,-1.039199,-5.906574,-0.076197,-0.22368,0.15399
0.528137,-0.529199,-5.826572,-0.090197,-0.25568,0.15499
0.058136,-0.859199,-5.506573,-0.050197,-0.22268,0.15799
0.488136,-1.149199,-5.726574,-0.070197,-0.22568,0.15899
0.668137,-1.259198,-5.476574,-0.053197,-0.24968,0.15599
0.588137,-1.449199,-5.646572,-0.089197,-0.26868,0.15499
0.988136,-1.649199,-5.466572,-0.075197,-0.22168,0.15499
0.138136,-1.239199,-5.246571,-0.057197,-0.21668,0.15599
0.538137,-0.579198,-5.446575,-0.077197,-0.16268,0.15799
0.588137,-1.139198,-5.346577,-0.037197,-0.20168,0.15199
0.478136,-1.319199,-5.416576,-0.032197,-0.22768,0.15399
1.198137,-0.909199,-5.506573,-0.055197,-0.15868,0.16099
0.598137,-1.569199,-5.226574,-0.009197,-0.13468,0.15499
0.318136,-1.239199,-5.536572,0.006803,-0.13568,0.15299
0.468136,-1.349198,-5.436573,0.003803,-0.18968,0.15299
0.428137,-1.619199,-5.616573,-0.030197,-0.23468,0.15399
1.378138,-1.129198,-5.926571,-0.085197,-0.20968,0.15899
1.238136,-0.849198,-5.596577,-0.052197,-0.20868,0.15899
0.618137,-0.539198,-5.896572,-0.063197,-0.21468,0.16099
1.158136,-1.409199,-5.876575,-0.080197,-0.20768,0.15899
0.768137,-1.399199,-5.856571,-0.053197,-0.24668,0.15299
1.128138,-0.849198,-5.766575,-0.037197,-0.22368,0.15499
1.118137,-1.059198,-5.556576,-0.034197,-0.22568,0.15699
0.948137,-1.309198,-5.56657,-0.062197,-0.21668,0.15699
0.868137,-1.729198,-5.296574,-0.031197,-0.18368,0.15499
0.758137,-1.509198,-5.616573,-0.029197,-0.21668,0.15699
0.898136,-1.349198,-5.886578,-0.055197,-0.21468,0.16099
0.618137,-1.999199,-5.476574,-0.022197,-0.23468,0.15599
1.038137,-1.499199,-5.716572,-0.060197,-0.24568,0.15299
1.158136,-1.179198,-5.706577,-0.069197,-0.24268,0.15399
0.998137,-1.059198,-5.846577,-0.085197,-0.22868,0.15899
0.328136,-1.349198,-5.496571,-0.067197,-0.24068,0.15799
0.628138,-0.739199,-5.796574,-0.092197,-0.18768,0.16199
0.348137,-1.379198,-5.256573,-0.040197,-0.20768,0.15699
0.918137,-1.339198,-5.206577,-0.073197,-0.23568,0.15799
1.318136,-1.019198,-5.406574,-0.073197,-0.26568,0.15799
0.958138,-1.159199,-5.376575,-0.048197,-0.29868,0.15599
1.338137,-1.419198,-5.446575,-0.072197,-0.25968,0.15999
1.098137,-1.459199,-5.416576,-0.031197,-0.22468,0.15999
1.048136,-1.649199,-5.496571,-0.017197,-0.21368,0.15499
1.178137,-2.029199,-5.366573,-0.018197,-0.22868,0.14999
0.808136,-1.479198,-5.556576,-0.040197,-0.22868,0.15199
1.118137,-1.279199,-5.646572,-0.052197,-0.19368,0.15699
1.558136,-1.799198,-5.986576,-0.071197,-0.23168,0.15699
1.768137,-2.179198,-5.786572,-0.056197,-0.23168,0.15299
1.468136,-1.709199,-5.576572,-0.015197,-0.24168,0.14999
1.258137,-1.739199,-5.656574,-0.032197,-0.22568,0.15099
0.818136,-0.929198,-5.596577,-0.040197,-0.18868,0.15899
0.318136,-0.549199,-5.436573,-0.034197,-0.26068,0.15799
0.798136,-0.809198,-5.536572,-0.088197,-0.24668,0.15599
0.738136,-1.249199,-5.356571,-0.076197,-0.21268,0.15299
0.828136,-0.839198,-5.56657,-0.078197,-0.21068,0.15699
1.058136,-0.769198,-5.386578,-0.045197,-0.21168,0.15999
0.448137,-1.529199,-5.166576,-0.026197,-0.25168,0.15099
0.918137,-1.529199,-5.356571,-0.067197,-0.25268,0.15199
1.408136,-1.159199,-5.706577,-0.099197,-0.23068,0.15799
1.158136,-1.149199,-5.666576,-0.046197,-0.18168,0.15599
0.868137,-1.249199,-5.626575,0.002803,-0.20568,0.15199
1.268137,-1.659199,-5.446575,-0.001197,-0.20568,0.15499
1.038137,-0.999199,-5.976574,-0.064197,-0.18968,0.16099
0.698137,-1.439198,-5.686573,-0.061197,-0.21468,0.15599
1.098137,-0.949199,-5.81657,-0.068197,-0.20568,0.15899
0.948137,-1.029199,-5.666576,-0.038197,-0.20368,0.15799
0.868137,-1.839198,-5.456577,-0.009197,-0.24468,0.15299
1.328136,-1.699199,-5.696575,-0.052197,-0.26468,0.15399
0.418137,-1.559198,-5.656574,-0.087197,-0.27668,0.15399
0.978136,-1.349198,-5.416576,-0.082197,-0.20168,0.15599
0.438137,-1.469198,-5.296574,-0.053197,-0.24268,0.15399
0.828136,-0.949199,-5.706577,-0.090197,-0.22468,0.15799
1.138136,-1.039199,-5.656574,-0.083197,-0.22768,0.15999
0.228136,-1.169198,-5.376575,-0.022197,-0.28268,0.15299
1.538137,-0.669199,-5.396572,-0.028197,-0.18368,0.15799
1.248137,-0.769198,-5.366573,-0.025197,-0.21568,0.15999
0.518137,-0.879198,-5.386578,-0.052197,-0.24268,0.15499
0.708138,-1.719198,-5.306576,-0.086197,-0.17668,0.15599
0.928137,-1.749199,-5.846577,-0.103197,-0.19868,0.16099
0.228136,-1.989199,-5.366573,-0.029197,-0.32668,0.14799
1.568136,-0.379199,-5.656574,-0.075197,-0.18368,0.15799
-0.101864,-0.429198,-5.576572,-0.041197,-0.24168,0.15799
0.868137,-1.069199,-5.246571,-0.004197,-0.20468,0.15199
0.868137,-0.859199,-5.776577,-0.026197,-0.20068,0.15599
0.188137,-1.629198,-5.346577,-0.020197,-0.20268,0.15199
0.928137,-1.909199,-5.506573,-0.099197,-0.15368,0.15599
0.168137,-2.449199,-5.416576,-0.084197,-0.23068,0.15199
0.958138,-1.899199,-5.746571,-0.112197,-0.18468,0.15599
1.048136,-1.999199,-5.956577,-0.130197,-0.19668,0.15999
0.558136,-2.419198,-5.166576,-0.035197,-0.25368,0.14599
1.758137,-0.439198,-5.916576,-0.060197,-0.16368,0.15799
-0.271864,-0.889198,-5.456577,0.029803,-0.30568,0.14999
1.418137,-0.089199,-5.866573,-0.036197,-0.17868,0.15699
0.948137,-0.349198,-5.726574,-0.033197,-0.23168,0.15599
1.668137,-0.149199,-5.436573,-0.023197,-0.18868,0.15699
0.688137,-0.269198,-5.596577,-0.025197,-0.21468,0.15899
0.508137,-1.079199,-5.526577,-0.032197,-0.24168,0.15299
1.658136,-1.449199,-5.406574,-0.072197,-0.22768,0.15499
1.118137,-1.029199,-5.56657,-0.082197,-0.25968,0.15899
0.588137,-0.829199,-5.596577,-0.051197,-0.24368,0.15799
-0.031864,-0.779199,-5.226574,-0.003197,-0.23668,0.15599
0.338137,0.110802,-5.666576,-0.042197,-0.19168,0.16099
-0.011864,-1.319199,-5.326572,-0.037197,-0.25768,0.15699
1.618137,-1.649199,-5.406574,-0.099197,-0.22268,0.15799
1.168137,-2.009198,-5.356571,-0.094197,-0.29068,0.15499
1.518137,-1.909199,-5.406574,-0.093197,-0.25868,0.15699
1.638136,-1.449199,-5.626575,-0.122197,-0.21168,0.15699
0.758137,-2.169198,-5.31657,-0.099197,-0.21968,0.15399
0.388136,-1.749199,-5.716572,-0.126197,-0.19768,0.15699
0.088137,-1.919198,-5.516575,-0.081197,-0.15868,0.15599
0.238136,-1.539199,-5.746571,-0.054197,-0.14468,0.15699
0.338137,-1.569199,-5.506573,-0.018197,-0.20568,0.15199
1.128138,-1.419198,-5.696575,-0.025197,-0.22768,0.15399
1.218136,-1.959199,-5.476574,-0.020197,-0.29968,0.15099
1.648136,-1.859199,-5.716572,-0.055197,-0.30568,0.15399
1.228136,-1.959199,-5.626575,-0.045197,-0.35468,0.14699
1.978136,-1.339198,-6.126575,-0.123197,-0.28768,0.15399
1.538137,-1.729198,-5.976574,-0.109197,-0.25968,0.15799
0.798136,-1.479198,-5.886578,-0.104197,-0.22068,0.15899
0.248137,-2.059198,-5.346577,-0.056197,-0.16068,0.15599
-0.261864,-1.349198,-6.016575,-0.127197,-0.11968,0.15599
-0.151863,-1.699199,-5.586575,-0.118197,-0.11468,0.15799
0.308136,-1.539199,-5.546574,-0.131197,-0.10668,0.16299
-0.661863,-1.979198,-5.556576,-0.124197,-0.14868,0.15799
-0.761864,-2.149199,-5.516575,-0.115197,-0.13668,0.15699
-0.111864,-1.679198,-5.536572,-0.116197,-0.14368,0.15999
0.438137,-1.179198,-5.806576,-0.112197,-0.17968,0.16299
-0.201864,-2.269198,-5.156574,-0.039197,-0.25268,0.15099
0.668137,-2.019198,-5.656574,-0.121197,-0.16268,0.15499
0.068136,-2.729198,-5.616573,-0.148197,-0.20668,0.15399
0.848137,-2.399199,-5.586575,-0.132197,-0.18768,0.15799
0.358137,-1.649199,-5.376575,-0.033197,-0.26068,0.15499
1.168137,-1.529199,-5.506573,-0.023197,-0.24768,0.15499
1.878138,-1.879198,-5.81657,-0.131197,-0.30068,0.15099
2.548136,-1.909199,-6.036572,-0.192197,-0.32968,0.15399
1.868137,-2.239199,-5.766575,-0.121197,-0.34568,0.15499
1.968136,-1.849198,-5.586575,-0.101197,-0.26168,0.15599
1.038137,-1.669198,-6.056576,-0.092197,-0.19668,0.15599
-0.611864,-2.029199,-5.686573,-0.040197,-0.18068,0.14799
0.198137,-0.539198,-5.886578,-0.050197,-0.12668,0.15399
0.488136,0.400802,-6.056576,0.011803,-0.20968,0.15899
0.588137,0.150802,-5.986576,0.108803,-0.13868,0.15599
-1.101864,0.360802,-6.076572,0.129803,-0.12968,0.14999
0.088137,0.640801,-5.626575,0.038803,-0.15568,0.15299
1.428137,-0.879198,-5.596577,-0.041197,-0.25068,0.15199
1.848137,-2.049198,-5.926571,-0.121197,-0.25368,0.15399
1.108137,-2.289199,-5.486576,-0.096197,-0.24668,0.15199
0.808136,-1.579199,-5.296574,-0.039197,-0.24368,0.15299
0.618137,-0.839198,-5.366573,-0.007197,-0.24668,0.15399
0.828136,-0.689198,-5.356571,-0.003197,-0.22668,0.15499
0.618137,-0.769198,-5.686573,-0.039197,-0.23368,0.15599
0.508137,-1.519198,-5.276577,-0.005197,-0.21268,0.15099
0.038137,-1.279199,-5.266575,-0.009197,-0.17868,0.15099
0.178137,-0.599198,-5.616573,-0.052197,-0.14168,0.15699
0.948137,-0.949199,-5.706577,-0.039197,-0.17368,0.15799
1.438137,-1.779199,-5.56657,-0.050197,-0.26268,0.15299
1.458138,-1.289199,-5.81657,-0.101197,-0.29968,0.15599
1.358137,-0.729198,-5.596577,-0.044197,-0.25368,0.15699
0.918137,-0.479198,-5.526577,-0.024197,-0.19368,0.15699
-0.721863,-1.019198,-5.636578,-0.034197,-0.19268,0.15399
-0.071863,-1.289199,-5.606571,-0.042197,-0.07568,0.15599
-0.771864,-1.559198,-5.876575,-0.084197,-0.14268,0.15599
-0.911863,-2.579199,-5.576572,-0.090197,-0.21168,0.15399
0.068136,-2.139198,-5.466572,-0.073197,-0.20768,0.15299
0.968136,-1.439198,-5.506573,-0.053197,-0.18068,0.15399
1.088137,-1.469198,-5.706577,-0.074197,-0.18068,0.15499
0.708138,-1.559198,-5.576572,-0.052197,-0.21968,0.15299
0.548136,-1.189198,-5.31657,0.014803,-0.23968,0.14999
1.138136,-0.629199,-5.806576,-0.025197,-0.19868,0.15499
0.908136,-2.069199,-5.516575,-0.050197,-0.21168,0.15399
0.368137,-2.459199,-5.56657,-0.089197,-0.21468,0.15399
0.978136,-1.539199,-5.556576,-0.096197,-0.20468,0.15399
1.108137,-1.159199,-5.426571,-0.050197,-0.29168,0.15299
1.818136,-0.709199,-5.746571,-0.037197,-0.23168,0.15599
0.708138,-0.919198,-5.366573,0.041803,-0.25168,0.14999
1.278137,0.080801,-5.486576,0.034803,-0.23068,0.15299
1.588137,0.280801,-5.636578,-0.008197,-0.23268,0.15599
1.178137,-0.909199,-5.686573,-0.067197,-0.21668,0.15699
0.318136,-2.369199,-5.666576,-0.121197,-0.23668,0.15299
0.508137,-2.759198,-5.586575,-0.140197,-0.20668,0.15299
1.278137,-1.499199,-5.876575,-0.128197,-0.15168,0.16099
0.098137,-0.689198,-5.676571,-0.007197,-0.23468,0.15699
0.348137,-0.499198,-5.436573,0.032803,-0.20368,0.15599
1.228136,-0.809198,-5.706577,-0.067197,-0.16468,0.15999
0.238136,-1.749199,-5.576572,-0.084197,-0.27468,0.15399
0.828136,-1.119199,-5.656574,-0.053197,-0.21368,0.15399
0.828136,-0.559198,-5.406574,0.013803,-0.18168,0.15599
1.058136,-0.019198,-5.246571,0.030803,-0.19168,0.15799
1.548136,0.620801,-5.686573,0.012803,-0.21968,0.15999
0.698137,-0.959199,-5.216572,0.050803,-0.31168,0.14999
1.068136,-1.509198,-5.616573,-0.074197,-0.23568,0.15199
0.788137,-2.249199,-5.486576,-0.108197,-0.19868,0.15199
1.368137,-2.109199,-5.586575,-0.089197,-0.16868,0.15499
0.928137,-2.249199,-5.956577,-0.112197,-0.22568,0.15499
0.048136,-3.059198,-5.726574,-0.131197,-0.26168,0.14999
0.798136,-1.999199,-5.81657,-0.121197,-0.17868,0.15499
0.418137,-1.319199,-5.676571,-0.009197,-0.24868,0.15099
1.238136,-0.709199,-5.886578,0.011803,-0.22568,0.15199
1.058136,-0.699199,-5.836575,0.003803,-0.21868,0.15299
1.418137,-0.369198,-5.656574,0.004803,-0.17968,0.15699
0.748137,0.280801,-5.736576,0.051803,-0.26768,0.15699
2.078136,1.350801,-6.026577,0.047803,-0.21768,0.16099
1.928137,1.000802,-5.656574,0.076803,-0.24368,0.15099
0.798136,-0.079198,-5.306576,0.092803,-0.32168,0.14799
1.808136,-0.209198,-5.806576,-0.023197,-0.22868,0.15699
0.878138,-2.099198,-5.396572,-0.053197,-0.26068,0.15399
0.848137,-2.769198,-5.676571,-0.144197,-0.20268,0.15799
0.048136,-3.419198,-5.236576,-0.136197,-0.22168,0.14799
1.048136,-2.689198,-5.616573,-0.162197,-0.16068,0.15599
0.818136,-2.849198,-5.706577,-0.147197,-0.18868,0.15899
0.188137,-3.179198,-5.706577,-0.132197,-0.22668,0.15699
1.138136,-2.959199,-5.646572,-0.125197,-0.18668,0.15499
0.688137,-2.749199,-5.576572,-0.098197,-0.24368,0.15199
0.958138,-2.219198,-5.806576,-0.097197,-0.20068,0.15599
-0.171864,-2.529199,-5.426571,-0.033197,-0.24568,0.14899
1.148136,-0.989199,-6.116573,-0.111197,-0.14068,0.15599
0.008137,-1.899199,-5.336575,-0.011197,-0.27868,0.14699
1.208138,-0.979198,-5.706577,-0.001197,-0.24468,0.15699
0.698137,-0.899199,-5.576572,0.034803,-0.27868,0.15499
1.358137,-0.729198,-5.776577,-0.016197,-0.20268,0.15799
0.128138,-1.709199,-5.386578,-0.000197,-0.26168,0.14799
0.808136,-1.019198,-5.676571,-0.053197,-0.21068,0.15499
0.948137,-1.129198,-5.56657,-0.049197,-0.23468,0.15599
1.038137,-1.549198,-5.666576,-0.060197,-0.20968,0.15499
0.398136,-1.709199,-5.636578,-0.044197,-0.19468,0.15199
0.558136,-1.509198,-5.466572,-0.043197,-0.19368,0.15399
1.298136,-1.279199,-5.676571,-0.105197,-0.17468,0.15799
0.428137,-2.529199,-5.276577,-0.089197,-0.21868,0.15099
0.708138,-1.829199,-5.946575,-0.158197,-0.15568,0.15699
-0.581863,-2.099198,-5.576572,-0.090197,-0.22468,0.15299
0.848137,-1.579199,-5.606571,-0.084197,-0.12068,0.15899
-0.511864,-2.539199,-5.166576,-0.023197,-0.26068,0.14699
1.078136,-1.689198,-5.706577,-0.086197,-0.17968,0.15499
0.518137,-1.659199,-5.516575,-0.025197,-0.23168,0.15199
1.138136,-0.869199,-5.626575,0.010803,-0.19568,0.15299
1.158136,-0.959199,-5.506573,0.029803,-0.23368,0.15099
1.638136,-0.599198,-6.016575,-0.045197,-0.24768,0.15699
1.968136,-1.219198,-5.726574,-0.027197,-0.23068,0.15699
1.548136,-0.829199,-6.016575,-0.038197,-0.22968,0.15499
1.848137,-0.899199,-5.776577,-0.019197,-0.19168,0.15499
0.718136,-1.289199,-5.746571,-0.002197,-0.25468,0.15499
1.658136,-1.219198,-5.876575,-0.059197,-0.18868,0.15799
0.088137,-2.399199,-5.266575,-0.024197,-0.32068,0.14499
1.118137,-1.139198,-5.836575,-0.079197,-0.23868,0.15499
0.878138,-0.839198,-5.596577,-0.046197,-0.24268,0.15699
1.348137,-0.239199,-5.81657,-0.091197,-0.16868,0.16099
-0.591864,-1.859199,-5.306576,-0.031197,-0.26268,0.14999
1.718136,-1.759198,-5.486576,-0.058197,-0.16968,0.15899
1.828136,-1.059198,-5.546574,-0.047197,-0.23168,0.15499
1.088137,-1.119199,-5.436573,-0.012197,-0.28868,0.15099
2.138136,-0.849198,-5.516575,-0.041197,-0.19068,0.15699
0.598137,-0.979198,-5.586575,-0.021197,-0.24568,0.15099
0.608137,-1.199199,-5.686573,-0.008197,-0.17468,0.15399
0.508137,-2.079199,-5.366573,0.012803,-0.19368,0.15399
0.718136,-1.759198,-5.836575,-0.036197,-0.19668,0.15399
0.558136,-1.609199,-5.726574,0.005803,-0.22768,0.14899
1.158136,-0.729198,-5.926571,0.020803,-0.21468,0.15499
2.168137,-0.799198,-6.056576,0.001803,-0.18168,0.15799
0.058136,-2.439198,-5.416576,0.045803,-0.31868,0.14299
1.988136,-0.859199,-6.156574,-0.076197,-0.14868,0.15899
0.458138,-1.479198,-5.666576,-0.017197,-0.30168,0.15199
1.428137,-1.159199,-5.766575,-0.029197,-0.26868,0.15299
2.118137,-0.849198,-5.696575,-0.052197,-0.20468,0.15299
-0.361864,-1.429198,-5.556576,-0.060197,-0.30168,0.15099
0.518137,-1.759198,-5.756573,-0.131197,-0.15268,0.15699
-1.271864,-2.819199,-5.086575,-0.066197,-0.27968,0.14699
1.678137,-1.009198,-5.506573,-0.100197,-0.08768,0.16499
-0.411863,-2.389198,-4.906574,-0.014197,-0.27468,0.14599
1.868137,-1.519198,-5.746571,-0.153197,-0.14968,0.15799
0.848137,-2.239199,-5.646572,-0.105197,-0.22768,0.15599
0.848137,-2.079199,-5.686573,-0.045197,-0.16468,0.15899
2.018137,-1.239199,-5.926571,-0.059197,-0.12668,0.15899
0.968136,-1.659199,-5.386578,0.004803,-0.34068,0.15099
3.528137,-0.289198,-6.016575,-0.031197,-0.21768,0.16799
1.198137,-1.219198,-5.696575,0.044803,-0.33968,0.14599
1.888136,-1.069199,-5.736576,0.004803,-0.21568,0.15199
1.448137,-1.039199,-5.996571,-0.034197,-0.18768,0.15599
0.158136,-1.999199,-5.576572,-0.028197,-0.23668,0.14799
0.898136,-2.209199,-5.686573,-0.080197,-0.16068,0.15699
-0.201864,-2.789199,-5.386578,-0.037197,-0.27468,0.14799
1.938137,-1.079199,-5.856571,-0.111197,-0.16468,0.16099
-0.451864,-1.509198,-5.416576,-0.069197,-0.28168,0.15799
1.038137,-1.019198,-5.516575,-0.071197,-0.13468,0.15799
0.948137,-1.189198,-5.466572,-0.025197,-0.20668,0.15399
1.698137,-0.509199,-5.646572,-0.039197,-0.20868,0.15599
2.238136,-0.289198,-5.736576,-0.027197,-0.20268,0.15499
0.938137,-1.009198,-5.646572,0.027803,-0.28268,0.15599
2.268137,-0.839198,-5.706577,0.005803,-0.19168,0.15799
-0.201864,-1.969198,-5.226574,0.062803,-0.33668,0.14599
1.718136,-1.049198,-5.796574,-0.043197,-0.14468,0.16099
-0.491863,-2.479198,-5.936573,-0.021197,-0.29168,0.14999
1.788137,-2.409199,-6.366573,-0.074197,-0.19068,0.15399
1.188137,-3.039199,-5.626575,-0.023197,-0.27168,0.14599
1.128138,-1.179198,-5.946575,-0.085197,-0.16568,0.16199
0.068136,-1.279199,-6.136578,-0.010197,-0.16768,0.15099
1.188137,-1.579199,-6.226574,0.028803,-0.18268,0.14699
1.768137,-1.269198,-5.766575,0.011803,-0.23968,0.15299
1.158136,-1.389198,-5.426571,0.027803,-0.25968,0.15299
0.538137,-0.999199,-6.686573,0.013803,-0.20368,0.14999
-0.681864,-1.289199,-6.476574,0.011803,-0.21168,0.14799
0.868137,-0.909199,-5.866573,-0.060197,-0.14468,0.16099
-0.201864,-2.269198,-5.346577,-0.032197,-0.24168,0.14699
0.628138,-1.979198,-6.036572,-0.078197,-0.13168,0.15099
-0.511864,-2.179198,-5.796574,-0.044197,-0.19968,0.14799
0.608137,-1.139198,-5.506573,-0.044197,-0.18968,0.15999
1.938137,-0.779199,-5.846577,-0.003197,-0.24868,0.15599
1.418137,-0.869199,-6.286572,0.047803,-0.29168,0.14699
2.298136,-0.279199,-6.556576,0.006803,-0.21968,0.15699
0.548136,-1.669198,-6.596577,0.091803,-0.24868,0.14499
1.318136,-0.449199,-7.016575,0.007803,-0.11268,0.15499
0.328136,-1.319199,-6.31657,0.030803,-0.18968,0.14499
0.688137,-1.199199,-6.576572,0.014803,-0.17968,0.14499
0.058136,-1.979198,-6.556576,0.042803,-0.18768,0.14699
0.048136,-1.749199,-6.716572,-0.023197,-0.11468,0.14999
-0.501863,-2.089198,-6.276577,-0.013197,-0.16868,0.14699
0.278137,-2.029199,-6.336575,0.027803,-0.19168,0.14599
-0.091864,-1.689198,-6.136578,0.096803,-0.30868,0.13999
1.258137,-0.999199,-6.466572,0.022803,-0.17068,0.15299
0.088137,-1.589198,-7.196575,0.026803,-0.12568,0.14699
-0.931864,-1.779199,-7.176571,0.072803,-0.19168,0.13799
0.358137,-1.119199,-6.406574,0.067803,-0.19568,0.14599
1.568136,-0.389198,-6.776577,0.035803,-0.16068,0.15099
1.408136,-0.589199,-6.276577,0.047803,-0.22068,0.14699
1.608137,-0.599198,-6.196575,0.071803,-0.27268,0.15499
2.148136,-0.509199,-6.376575,0.016803,-0.19668,0.15299
0.628138,-1.499199,-6.016575,-0.043197,-0.17768,0.14599
0.338137,-1.989199,-6.046574,-0.129197,-0.14268,0.15799
0.028137,-2.869199,-5.556576,-0.093197,-0.20268,0.14999
0.718136,-2.119199,-5.736576,-0.094197,-0.17668,0.14999
0.538137,-2.119199,-5.676571,-0.075197,-0.20168,0.15199
0.668137,-2.079199,-5.81657,-0.080197,-0.17968,0.15299
0.128138,-2.289199,-5.806576,-0.073197,-0.21568,0.14899
0.648136,-2.559198,-5.376575,-0.095197,-0.20368,0.15299
0.898136,-2.639198,-5.376575,-0.139197,-0.13768,0.15399
-0.141863,-2.899199,-6.106571,-0.068197,-0.12868,0.14399
0.288137,-2.289199,-6.426571,-0.004197,-0.13868,0.14699
1.278137,-1.029199,-5.936573,0.011803,-0.16968,0.15099
0.808136,-1.219198,-5.56657,0.093803,-0.25568,0.14199
1.428137,-1.049198,-6.666576,0.027803,-0.15168,0.15399
0.108137,-1.979198,-6.516575,-0.018197,-0.14368,0.14899
0.128138,-2.369199,-5.726574,-0.069197,-0.17768,0.14999
0.448137,-2.089198,-5.766575,-0.047197,-0.23368,0.15599
1.198137,-2.029199,-5.776577,-0.057197,-0.21668,0.15299
1.098137,-2.499199,-5.886578,-0.160197,-0.17168,0.15299
-0.041862,-3.309198,-6.716572,-0.090197,-0.09868,0.14699
-0.531864,-2.129198,-6.896572,0.034803,-0.18468,0.14699
0.008137,-1.289199,-5.966572,-0.010197,-0.27668,0.14799
1.118137,-2.719198,-5.576572,-0.146197,-0.14968,0.14799
-0.221863,-3.339198,-7.026577,-0.111197,-0.08668,0.14499
-0.521864,-2.009198,-7.446575,-0.022197,-0.13968,0.14799
-0.111864,-1.909199,-6.016575,-0.008197,-0.25168,0.14899
0.648136,-2.699199,-5.836575,-0.054197,-0.24068,0.14899
1.198137,-2.329199,-5.786572,-0.022197,-0.20568,0.14999
1.058136,-1.089198,-6.096577,-0.005197,-0.18368,0.15099
1.188137,-1.049198,-6.366573,-0.006197,-0.16068,0.15099
1.058136,-1.289199,-6.226574,0.020803,-0.16768,0.15099
0.118137,-1.579199,-7.076572,0.034803,-0.15568,0.14699
0.018137,-1.879198,-7.216572,0.017803,-0.13768,0.14699
0.628138,-1.999199,-6.366573,0.000803,-0.14968,0.14899
0.538137,-1.229198,-6.606571,0.003803,-0.17368,0.15099
0.818136,-1.269198,-5.736576,0.001803,-0.21668,0.15299
1.488136,-2.099198,-5.736576,-0.024197,-0.23168,0.15199
2.488136,-2.029199,-5.666576,-0.060197,-0.25768,0.15299
2.308136,-2.029199,-5.656574,-0.026197,-0.33768,0.14899
