x,y,z,Mx,My,Mz
-0.651793,-0.182824,-1.239372,-0.004745,0.02408,-0.005169
-0.751793,-0.382824,-1.139374,0.013255,0.01308,-0.007169
-0.491793,-0.532824,-1.189369,0.013255,0.04408,-0.006169
-0.981792,-0.272824,-1.36937,0.004255,0.01508,-0.006169
-0.711792,-0.512824,-1.219376,0.023255,0.03808,-0.007169
-0.751793,-0.602824,-1.209373,0.029255,0.04208,-0.008169
-0.771793,-0.332824,-1.349373,0.014255,0.03508,-0.007169
-0.931793,-0.192824,-1.499374,-0.001745,0.03008,-0.008169
-0.511793,-0.342824,-1.079376,0.026255,0.04108,-0.007169
-0.571793,-0.422824,-1.069374,0.019255,0.02908,-0.006169
-0.561792,-0.182824,-1.059372,0.010255,0.01408,-0.003169
-0.271793,-0.152824,-1.029373,0.003255,0.03308,-0.004169
-0.251793,-0.222824,-0.849373,0.005255,0.03308,-0.004169
-0.291792,-0.062824,-0.919373,0.001255,0.02608,-0.002169
-0.531794,-0.162824,-1.109375,0.000255,0.02308,-0.003169
-0.541792,-0.272824,-1.029373,0.010255,0.02308,-0.004169
-0.341793,-0.132824,-1.179375,-0.007745,0.04508,-0.002169
-0.621792,-0.082824,-1.11937,0.002255,0.02908,-0.004169
-0.701794,0.127176,-1.329376,-0.010745,0.02808,-0.004169
-0.421793,0.017176,-1.269371,-0.007745,0.04608,-0.005169
-0.621792,-0.312824,-1.15937,0.014255,0.03108,-0.006169
-0.531794,-0.162824,-1.309372,0.003255,0.04108,-0.005169
-0.551792,-0.462824,-0.97937,0.030255,0.03208,-0.007169
-0.411793,-0.152824,-1.259369,0.000255,0.04108,-0.003169
-0.521793,-0.322824,-1.15937,0.010255,0.03208,-0.003169
-0.681793,-0.282824,-1.139374,0.011255,0.02608,-0.005169
-0.761793,-0.082824,-1.279373,0.002255,0.01908,-0.004169
-0.571793,0.117176,-1.419373,-0.020745,0.02908,-0.003169
-0.721792,-0.252824,-1.149376,-0.000745,0.01808,-0.005169
-0.871792,-0.132824,-1.22937,-0.005745,0.01308,-0.004169
-0.311792,0.097176,-1.169373,-0.011745,0.04108,-0.000169
-0.441793,-0.062824,-0.989372,0.001255,0.03008,-0.002169
-0.661793,-0.082824,-1.11937,-0.006745,0.02908,-0.005169
-0.611794,-0.202824,-1.009369,0.005255,0.03008,-0.007169
-0.641792,-0.182824,-1.089371,0.003255,0.02708,-0.004169
-0.351793,-0.162824,-1.129372,0.008255,0.04508,-0.002169
-0.551792,-0.302824,-1.199371,0.010255,0.04308,-0.004169
-0.521793,-0.262824,-1.29937,-0.002745,0.04108,-0.002169
-0.571793,-0.362824,-1.22937,0.006255,0.03108,-0.003169
-0.471792,-0.202824,-1.279373,0.000255,0.03708,-0.004169
-0.681793,-0.272824,-1.259369,-0.004745,0.03008,-0.004169
-0.651793,-0.282824,-1.209373,-0.001745,0.04108,-0.005169
-0.841793,-0.302824,-1.179375,0.005255,0.02508,-0.007169
-0.491793,-0.362824,-1.15937,0.000255,0.04908,-0.006169
-0.881792,-0.272824,-1.149376,0.003255,0.00708,-0.006169
-0.411793,-0.342824,-0.969376,0.005255,0.04108,-0.004169
-0.471792,-0.172824,-1.019371,-0.002745,0.03308,-0.004169
-0.631792,0.067176,-1.219376,-0.014745,0.02708,-0.003169
-0.741793,-0.162824,-1.11937,0.001255,0.02108,-0.005169
-0.491793,-0.212824,-1.029373,0.006255,0.03508,-0.005169
-0.791792,-0.322824,-1.059372,0.009255,0.02008,-0.007169
-0.461792,-0.132824,-1.209373,-0.000745,0.04308,-0.006169
-0.661793,-0.272824,-1.309372,0.005255,0.03608,-0.006169
-0.761793,0.047176,-1.489372,-0.011745,0.02508,-0.004169
-0.651793,-0.142824,-1.349373,0.002255,0.03108,-0.005169
-0.741793,-0.252824,-1.239372,0.010255,0.02008,-0.007169
-0.511793,-0.242824,-1.169373,0.005255,0.03908,-0.005169
-0.791792,-0.222824,-1.289375,-0.001745,0.02208,-0.005169
-0.571793,-0.252824,-1.099373,0.004255,0.02808,-0.005169
-0.531794,-0.352824,-1.04937,0.002255,0.03208,-0.006169
-0.741793,-0.242824,-1.009369,0.000255,0.00508,-0.005169
-0.371792,-0.192824,-0.97937,-0.006745,0.03208,-0.004169
-0.571793,-0.422824,-0.879372,0.014255,0.01508,-0.007169
-0.791792,-0.102824,-1.169373,-0.002745,0.00208,-0.006169
-0.391792,-0.152824,-1.139374,-0.001745,0.03408,-0.005169
-0.571793,-0.082824,-1.209373,-0.002745,0.01708,-0.006169
-0.441793,-0.182824,-1.269371,0.001255,0.03508,-0.005169
-0.411793,-0.282824,-1.199371,0.011255,0.04408,-0.006169
-0.961792,-0.132824,-1.579376,-0.012745,0.02308,-0.007169
-0.691793,-0.242824,-1.40937,-0.003745,0.04508,-0.007169
-0.801792,-0.372824,-1.249374,0.010255,0.03308,-0.008169
-0.571793,-0.162824,-1.36937,-0.002745,0.04308,-0.006169
-0.431793,-0.152824,-1.289375,0.001255,0.04508,-0.005169
-0.711792,-0.262824,-1.29937,0.000255,0.02208,-0.006169
-0.211792,-0.472824,-0.949371,0.012255,0.05308,-0.005169
-0.741793,-0.282824,-1.15937,-0.000745,0.01708,-0.005169
-0.891792,-0.122824,-1.129372,0.002255,-0.01092,-0.005169
-0.671793,-0.142824,-1.029373,0.007255,0.00408,-0.002169
-0.931793,-0.212824,-1.359375,0.004255,0.00408,-0.006169
-0.331793,-0.652824,-1.179375,0.013255,0.04908,-0.006169
-0.221792,-0.472824,-0.899376,0.004255,0.03808,-0.004169
-0.481792,-0.022824,-0.849373,0.024255,0.00508,-0.005169
-0.391792,0.417176,-0.789375,0.014255,-0.00692,-0.001169
0.028208,-0.102824,-0.40937,0.014255,0.03708,0.000831
-0.661793,-0.342824,-0.809372,-0.021745,0.03908,-0.000169
-0.891792,-0.602824,-0.709373,0.005255,0.02008,-0.003169
-0.681793,-0.402824,-1.439369,0.021255,0.03508,-0.005169
-0.601793,-0.512824,-1.709373,0.025255,0.03908,-0.007169
-0.591793,-0.322824,-1.429375,0.014255,0.02208,-0.006169
-0.471792,0.117176,-1.559372,-0.010745,0.02708,-0.003169
-0.201794,-0.002824,-1.399376,-0.005745,0.04808,-0.001169
-0.631792,0.097176,-1.329376,-0.001745,0.03108,-0.003169
-1.071793,-0.222824,-1.249374,0.009255,0.01708,-0.006169
-0.951794,-0.552824,-1.199371,-0.000745,0.03708,-0.007169
-0.991793,-0.192824,-1.269371,-0.013745,0.01508,-0.006169
-0.591793,-0.322824,-1.139374,0.016255,0.01008,-0.006169
-0.401793,0.097176,-0.97937,0.011255,-0.00792,-0.004169
-0.141792,-0.092824,-0.649376,0.012255,0.02408,-0.004169
-0.671793,-0.182824,-1.309372,-0.012745,0.03408,-0.005169
-0.931793,-0.222824,-1.349373,-0.000745,0.01208,-0.006169
-0.391792,-0.152824,-0.72937,0.006255,0.02108,-0.004169
-0.171793,-0.222824,-0.739372,-0.005745,0.03308,-0.001169
-0.441793,-0.282824,-1.239372,-0.023745,0.04508,-0.002169
-0.751793,-0.292824,-1.139374,0.003255,0.03308,-0.005169
-0.511793,0.137176,-1.15937,0.006255,0.02608,-0.004169
-0.481792,-0.172824,-0.949371,0.026255,0.01308,-0.005169
-0.551792,-0.382824,-1.289375,0.011255,0.04208,-0.004169
-0.791792,-0.452824,-1.469376,0.000255,0.03808,-0.005169
-0.691793,-0.212824,-1.36937,-0.003745,0.02708,-0.003169
-0.821793,-0.532824,-1.059372,0.022255,0.02008,-0.006169
-0.701794,-0.392824,-1.129372,0.018255,0.02808,-0.007169
-0.801792,-0.032824,-1.349373,-0.005745,0.02508,-0.005169
-0.501793,-0.142824,-0.929375,0.001255,0.03408,-0.002169
-0.601793,-0.032824,-0.889374,-0.000745,0.01408,-0.001169
-0.651793,-0.212824,-1.04937,0.014255,0.01908,-0.004169
-0.551792,-0.132824,-1.269371,-0.001745,0.03908,-0.004169
-1.001793,-0.812824,-1.189369,0.025255,0.03008,-0.009169
-0.711792,-0.342824,-1.649376,-0.007745,0.04608,-0.005169
-0.371792,-0.342824,-1.099373,0.009255,0.03608,-0.005169
-0.551792,0.207176,-1.189369,-0.018745,0.02008,-0.002169
-0.321793,-0.242824,-0.86937,0.000255,0.04808,-0.004169
-0.501793,-0.232824,-0.90937,-0.004745,0.03208,-0.006169
-0.671793,-0.222824,-0.989372,-0.000745,0.01608,-0.006169
-0.241793,-0.552824,-0.819374,0.019255,0.04508,-0.006169
-0.751793,-0.382824,-1.149376,0.007255,0.01408,-0.006169
-0.551792,-0.232824,-1.259369,-0.007745,0.03608,-0.004169
-0.191793,-0.222824,-0.90937,0.003255,0.04408,-0.003169
-0.541792,0.067176,-0.899376,0.005255,0.01708,-0.003169
-0.611794,-0.322824,-0.929375,0.024255,0.03008,-0.005169
-0.791792,-0.432824,-1.109375,0.014255,0.02808,-0.006169
-0.761793,-0.332824,-1.079376,0.016255,0.01808,-0.005169
-0.561792,-0.272824,-1.099373,0.017255,0.02408,-0.004169
-0.531794,-0.292824,-1.199371,0.014255,0.03108,-0.006169
-0.561792,-0.152824,-1.359375,0.002255,0.03908,-0.004169
-1.021793,-0.392824,-1.389374,0.010255,0.02008,-0.005169
-0.791792,-0.312824,-1.439369,0.007255,0.03408,-0.005169
-0.501793,-0.142824,-1.389374,-0.000745,0.04408,-0.003169
-0.731792,-0.152824,-1.309372,0.011255,0.02408,-0.003169
-0.841793,-0.082824,-1.259369,0.004255,0.01708,-0.004169
-0.491793,-0.202824,-1.169373,0.003255,0.03708,-0.003169
-0.361794,-0.162824,-1.329376,-0.005745,0.05308,-0.003169
-0.731792,-0.112824,-1.359375,-0.007745,0.03108,-0.005169
-1.071793,-0.252824,-1.259369,0.004255,0.00808,-0.007169
-1.091793,-0.422824,-1.219376,0.003255,0.00208,-0.007169
-0.421793,-0.252824,-0.739372,0.004255,0.01608,-0.004169
-0.491793,-0.352824,-0.539375,0.015255,0.00808,-0.005169
-0.311792,-0.232824,-0.739372,0.008255,0.03008,-0.004169
-0.711792,-0.132824,-0.889374,0.001255,0.01008,-0.004169
-0.771793,0.017176,-1.29937,-0.013745,0.02208,-0.003169
-0.481792,-0.502824,-1.039375,0.017255,0.03808,-0.006169
-0.571793,-0.322824,-1.269371,0.004255,0.03108,-0.005169
-0.241793,-0.272824,-1.22937,0.014255,0.04908,-0.004169
-0.851793,-0.552824,-1.379372,0.016255,0.02908,-0.006169
-0.921793,-0.322824,-1.519371,0.011255,0.03908,-0.005169
-0.571793,-0.292824,-1.519371,0.018255,0.06508,-0.004169
-0.911793,-0.342824,-1.599373,0.020255,0.03708,-0.007169
-0.701794,-0.172824,-1.539375,-0.003745,0.05308,-0.006169
-1.051792,-0.382824,-1.439369,-0.004745,0.02308,-0.006169
-0.601793,-0.432824,-1.059372,0.015255,0.02808,-0.006169
-0.621792,-0.272824,-1.109375,0.003255,0.02108,-0.005169
-0.581793,-0.172824,-0.969376,0.001255,0.01108,-0.004169
-0.391792,0.007176,-1.039375,-0.020745,0.01808,-0.003169
-0.261793,-0.212824,-0.719376,-0.006745,0.01808,-0.003169
-0.321793,-0.052824,-0.679375,-0.012745,0.01208,-0.001169
-0.591793,-0.292824,-0.819374,-0.001745,0.00708,-0.004169
-0.321793,-0.292824,-0.849373,0.007255,0.03708,-0.005169
-0.471792,-0.242824,-1.149376,0.004255,0.04308,-0.007169
-0.541792,-0.282824,-1.219376,0.018255,0.04208,-0.007169
-0.751793,-0.152824,-1.47937,0.006255,0.03608,-0.004169
-0.541792,-0.302824,-1.469376,0.009255,0.05008,-0.004169
-0.681793,-0.362824,-1.569374,0.008255,0.04508,-0.006169
-0.741793,-0.502824,-1.499374,0.020255,0.04408,-0.007169
-0.871792,-0.282824,-1.569374,0.010255,0.02908,-0.005169
-0.541792,-0.232824,-1.539375,0.004255,0.05208,-0.004169
-0.751793,-0.382824,-1.219376,0.016255,0.02508,-0.006169
-0.541792,0.047176,-1.309372,-0.016745,0.04108,-0.003169
-0.701794,0.037176,-1.029373,-0.001745,0.01208,-0.003169
-0.641792,0.427176,-1.139374,-0.021745,0.01108,-0.001169
-0.491793,0.027176,-0.969376,-0.001745,0.03108,-0.003169
-0.621792,-0.202824,-0.989372,0.002255,0.02708,-0.004169
-0.611794,-0.002824,-1.039375,-0.007745,0.01708,-0.003169
-0.471792,0.117176,-1.099373,-0.011745,0.00908,-0.002169
-0.271793,-0.142824,-0.939369,-0.000745,0.02508,-0.002169
-0.471792,0.127176,-1.109375,-0.014745,0.02208,-0.001169
-0.391792,-0.182824,-0.999374,0.005255,0.03808,-0.004169
-0.281794,-0.162824,-1.019371,0.007255,0.04408,-0.005169
-0.541792,-0.282824,-1.109375,0.013255,0.02908,-0.006169
-0.561792,-0.102824,-1.319374,-0.004745,0.03908,-0.003169
-0.721792,-0.432824,-1.469376,0.009255,0.04908,-0.006169
-0.901793,-0.542824,-1.449371,0.028255,0.05508,-0.007169
-1.041792,-0.012824,-1.769371,0.001255,0.04708,-0.004169
-0.911793,0.267176,-1.919373,-0.015745,0.04908,-0.003169
-0.911793,-0.322824,-1.599373,0.022255,0.05008,-0.008169
-0.981792,-0.582824,-1.579376,0.032255,0.04408,-0.008169
-0.751793,-0.272824,-1.419373,0.018255,0.03608,-0.004169
-0.961792,-0.232824,-1.379372,0.011255,0.00708,-0.005169
-0.551792,-0.132824,-1.29937,0.001255,0.03108,-0.004169
-0.811792,-0.362824,-1.149376,-0.000745,0.01008,-0.004169
-0.761793,-0.162824,-1.079376,-0.012745,0.00208,-0.003169
-0.531794,-0.202824,-0.859375,-0.001745,0.01108,-0.003169
-0.281794,0.317176,-0.879372,-0.027745,0.01608,0.001831
-0.221792,0.347176,-0.669373,-0.015745,0.01808,0.000831
-0.481792,0.077176,-0.829376,-0.001745,0.02008,-0.002169
-0.131792,-0.032824,-0.959373,0.001255,0.05308,-0.002169
-0.401793,-0.202824,-1.04937,0.001255,0.04108,-0.002169
-0.401793,-0.112824,-1.219376,-0.004745,0.04308,-0.002169
-0.761793,-0.682824,-1.40937,0.023255,0.04308,-0.006169
-0.881792,-1.012824,-1.499374,0.043255,0.05408,-0.009169
-0.991793,-0.412824,-1.699371,0.026255,0.02808,-0.008169
-0.761793,-0.282824,-1.679375,0.023255,0.03608,-0.007169
-0.511793,-0.402824,-1.419373,0.035255,0.04408,-0.007169
-0.801792,-0.012824,-1.609375,0.002255,0.02308,-0.004169
-0.641792,-0.042824,-1.379372,0.001255,0.02908,-0.003169
-0.681793,-0.112824,-1.139374,0.007255,0.02308,-0.003169
-0.771793,-0.062824,-1.019371,0.006255,0.01208,-0.003169
-0.491793,0.227176,-1.11937,-0.012745,0.02508,-0.000169
-0.291792,0.367176,-1.15937,-0.028745,0.04008,0.001831
-0.291792,-0.092824,-0.789375,0.002255,0.03308,-0.001169
-0.421793,-0.012824,-1.109375,-0.008745,0.03408,-0.002169
-0.671793,-0.062824,-1.279373,-0.004745,0.02308,-0.003169
-0.511793,-0.022824,-1.349373,-0.006745,0.03708,-0.003169
-0.511793,-0.132824,-1.419373,-0.004745,0.03908,-0.004169
-0.471792,-0.132824,-1.22937,-0.002745,0.02908,-0.003169
-0.591793,-0.392824,-0.90937,0.019255,0.01108,-0.005169
-0.581793,-0.002824,-1.209373,-0.003745,0.01108,-0.002169
-0.431793,-0.012824,-1.109375,0.002255,0.03108,-0.001169
-0.251793,-0.092824,-1.129372,0.009255,0.05508,-0.001169
-0.581793,0.037176,-1.349373,0.005255,0.03108,-0.002169
-0.811792,-0.272824,-1.389374,0.014255,0.02908,-0.005169
-0.721792,-0.212824,-1.559372,0.002255,0.04408,-0.004169
-0.741793,-0.232824,-1.629372,0.003255,0.04508,-0.004169
-1.011793,-0.182824,-1.639374,0.010255,0.03208,-0.004169
-0.881792,0.077176,-1.65937,0.002255,0.03908,-0.002169
-0.861794,-0.212824,-1.519371,0.014255,0.03208,-0.003169
-1.031794,-0.152824,-1.36937,0.014255,0.00108,-0.004169
-0.611794,-0.152824,-1.259369,-0.000745,0.01808,-0.003169
-0.271793,-0.372824,-0.819374,0.009255,0.02408,-0.002169
-0.231792,-0.212824,-0.689369,0.008255,0.02008,-0.001169
-0.601793,-0.282824,-0.889374,0.010255,0.00708,-0.004169
-0.451794,-0.082824,-1.139374,-0.006745,0.02908,-0.003169
-0.371792,0.157176,-1.029373,-0.017745,0.02408,0.000831
-0.141792,0.227176,-0.859375,-0.009745,0.02208,0.001831
-0.341793,-0.032824,-1.009369,-0.004745,0.02408,-0.001169
-0.671793,-0.032824,-1.179375,-0.007745,0.01708,-0.003169
-0.361794,-0.192824,-1.069374,0.006255,0.04308,-0.003169
-0.691793,-0.242824,-1.089371,0.014255,0.01908,-0.004169
-0.711792,-0.072824,-1.36937,-0.001745,0.02908,-0.003169
-0.951794,-0.482824,-1.309372,0.016255,0.01708,-0.005169
-0.791792,-0.092824,-1.199371,-0.005745,0.01208,-0.002169
-0.661793,-0.192824,-0.949371,0.005255,0.01008,-0.003169
-0.321793,-0.262824,-1.069374,0.010255,0.03708,-0.003169
-0.611794,-0.462824,-1.129372,0.021255,0.02708,-0.006169
-0.511793,-0.332824,-1.099373,0.015255,0.03108,-0.005169
-0.291792,-0.132824,-1.069374,0.009255,0.03708,-0.003169
-0.371792,0.107176,-1.219376,-0.007745,0.03508,-0.002169
-0.561792,0.007176,-1.11937,0.001255,0.02608,-0.003169
-0.651793,0.337176,-1.419373,-0.022745,0.02708,-0.000169
-0.411793,-0.322824,-1.029373,0.016255,0.03808,-0.003169
-0.561792,-0.152824,-1.289375,-0.006745,0.02808,-0.002169
-0.621792,-0.172824,-1.339371,-0.006745,0.03308,-0.004169
-0.771793,-0.262824,-1.279373,0.000255,0.02908,-0.005169
-1.131792,-0.482824,-1.199371,0.008255,0.00308,-0.006169
-0.741793,-0.292824,-1.209373,0.001255,0.01808,-0.003169
-0.401793,-0.032824,-1.239372,0.002255,0.03208,-0.002169
-0.641792,0.197176,-1.609375,-0.019745,0.03208,-0.002169
-1.011793,-0.502824,-1.40937,0.007255,0.02408,-0.007169
-0.531794,-0.282824,-1.199371,-0.010745,0.04908,-0.002169
-0.571793,-0.242824,-0.829376,0.004255,0.02008,-0.002169
-0.321793,-0.162824,-0.949371,0.002255,0.03808,-0.002169
-0.661793,-0.062824,-1.249374,-0.009745,0.03008,-0.002169
-0.781794,-0.282824,-1.249374,0.011255,0.02708,-0.005169
-0.511793,-0.042824,-1.47937,-0.002745,0.04008,-0.003169
-0.661793,-0.242824,-1.319374,0.010255,0.01808,-0.004169
-0.611794,-0.252824,-1.349373,-0.001745,0.02708,-0.004169
-0.631792,-0.012824,-1.319374,-0.025745,0.02108,-0.001169
-0.521793,-0.132824,-0.949371,-0.006745,0.01608,-0.002169
-0.601793,-0.282824,-0.879372,0.010255,0.01208,-0.004169
-0.391792,0.007176,-1.11937,-0.009745,0.03608,-0.003169
-0.261793,-0.282824,-1.009369,0.004255,0.05508,-0.004169
-0.761793,-0.422824,-1.11937,0.015255,0.02008,-0.005169
-0.491793,-0.132824,-1.349373,0.006255,0.03308,-0.003169
-0.471792,-0.352824,-1.199371,0.032255,0.02708,-0.004169
-0.231792,-0.162824,-1.389374,0.014255,0.05008,-0.002169
-0.441793,-0.112824,-1.489372,0.002255,0.04708,-0.003169
-0.821793,0.017176,-1.539375,-0.008745,0.02408,-0.004169
-0.721792,-0.172824,-1.349373,-0.000745,0.02508,-0.005169
-0.581793,-0.092824,-1.239372,-0.011745,0.02808,-0.004169
-0.521793,-0.352824,-0.919373,0.005255,0.02908,-0.004169
-0.671793,-0.122824,-1.11937,-0.005745,0.01708,-0.004169
-0.831793,-0.292824,-0.97937,0.012255,0.00708,-0.006169
-0.441793,-0.042824,-0.97937,-0.002745,0.03408,-0.002169
-0.451794,-0.322824,-0.769371,0.014255,0.02308,-0.003169
-0.501793,-0.062824,-0.939369,-0.008745,0.01408,-0.003169
-0.121792,-0.402824,-0.569374,0.021255,0.03508,-0.004169
-0.451794,-0.182824,-1.039375,0.002255,0.02708,-0.003169
-0.551792,-0.312824,-1.219376,0.006255,0.03508,-0.003169
-0.531794,-0.282824,-1.309372,0.007255,0.04108,-0.003169
-0.891792,-0.302824,-1.40937,0.010255,0.01908,-0.004169
-0.321793,-0.232824,-1.379372,0.004255,0.06108,-0.002169
-0.791792,-0.202824,-1.429375,0.006255,0.02808,-0.004169
-0.671793,-0.212824,-1.319374,0.011255,0.03408,-0.005169
-0.591793,-0.322824,-1.309372,0.009255,0.04008,-0.007169
-0.801792,-0.212824,-1.469376,-0.004745,0.01908,-0.006169
-0.821793,-0.152824,-1.389374,-0.007745,0.01208,-0.005169
-0.571793,-0.242824,-1.279373,-0.006745,0.03408,-0.004169
-0.721792,-0.092824,-1.329376,-0.011745,0.02208,-0.004169
-0.631792,0.137176,-1.189369,-0.021745,0.02008,-0.001169
-0.671793,0.087176,-0.849373,-0.014745,0.00108,-0.001169
-0.531794,-0.152824,-0.899376,-0.005745,0.02208,-0.002169
-0.481792,-0.342824,-1.189369,-0.000745,0.05008,-0.003169
-0.791792,-0.142824,-1.40937,-0.005745,0.03208,-0.003169
-0.571793,-0.482824,-1.179375,0.022255,0.04108,-0.004169
-0.611794,-0.412824,-1.129372,0.022255,0.02108,-0.003169
-0.501793,-0.182824,-1.059372,0.003255,0.01908,-0.001169
-0.261793,-0.472824,-0.849373,0.022255,0.03708,-0.003169
-0.641792,-0.192824,-1.129372,0.006255,0.02008,-0.003169
-0.631792,-0.532824,-0.929375,0.032255,0.03108,-0.004169
-0.791792,-0.342824,-1.29937,0.013255,0.02708,-0.003169
-0.851793,-0.182824,-1.309372,-0.003745,0.01708,-0.002169
-0.491793,-0.162824,-0.959373,0.004255,0.02308,-0.002169
-0.601793,-0.102824,-0.97937,-0.003745,0.01408,-0.002169
-0.621792,0.057176,-1.019371,-0.010745,0.01308,-0.003169
-0.121792,-0.312824,-0.809372,0.022255,0.05308,-0.005169
-0.431793,-0.062824,-1.319374,0.000255,0.04108,-0.004169
-0.411793,-0.152824,-1.339371,0.009255,0.04208,-0.004169
-0.811792,-0.422824,-1.319374,0.020255,0.02508,-0.006169
-0.861794,-0.282824,-1.40937,0.006255,0.02708,-0.005169
-0.541792,-0.552824,-1.139374,0.022255,0.04308,-0.005169
-0.681793,-0.152824,-1.339371,-0.003745,0.02208,-0.002169
-0.821793,-0.052824,-1.249374,-0.006745,0.00908,-0.003169
-0.851793,-0.012824,-1.249374,-0.012745,0.01508,-0.005169
-0.511793,-0.132824,-1.089371,-0.000745,0.03408,-0.006169
-0.741793,-0.192824,-0.949371,0.007255,0.00608,-0.007169
-0.571793,-0.172824,-0.779373,0.004255,0.00808,-0.007169
-0.601793,-0.182824,-0.859375,-0.002745,0.00508,-0.006169
-0.401793,-0.002824,-0.949371,-0.008745,0.02808,-0.003169
-0.391792,0.157176,-1.169373,-0.010745,0.04708,-0.002169
-0.801792,0.047176,-1.419373,-0.010745,0.03808,-0.004169
-0.891792,-0.162824,-1.189369,0.007255,0.03108,-0.005169
-0.391792,-0.212824,-0.959373,0.020255,0.05408,-0.003169
-0.701794,-0.392824,-1.109375,0.036255,0.03308,-0.006169
-1.001793,-0.252824,-1.679375,0.016255,0.02608,-0.006169
-1.071793,-0.492824,-1.709373,0.015255,0.02408,-0.007169
-0.691793,-0.552824,-1.65937,0.014255,0.05208,-0.005169
-0.571793,-0.282824,-1.61937,-0.000745,0.05108,-0.003169
-0.331793,-0.162824,-0.919373,0.009255,0.03008,-0.003169
-0.431793,0.147176,-0.939369,0.002255,0.01208,-0.003169
-0.291792,0.077176,-0.669373,0.003255,0.01608,-0.003169
-0.601793,0.147176,-0.829376,-0.019745,-0.00192,-0.002169
-0.471792,-0.192824,-0.749374,0.000255,0.01808,-0.003169
-0.301792,0.007176,-0.969376,-0.012745,0.04608,-0.000169
-0.991793,-0.182824,-1.519371,-0.007745,0.02308,-0.005169
-0.801792,-0.272824,-1.359375,0.007255,0.02208,-0.007169
-0.691793,-0.592824,-0.789375,0.030255,0.01208,-0.007169
-0.701794,-0.412824,-0.969376,0.007255,0.01508,-0.004169
-0.061792,-0.202824,-0.819374,0.005255,0.05208,-0.002169
-0.331793,-0.352824,-0.789375,0.033255,0.04808,-0.006169
-0.701794,-0.132824,-1.669373,0.002255,0.04908,-0.006169
-0.831793,-0.432824,-1.599373,0.012255,0.01808,-0.006169
-0.781794,-0.322824,-1.11937,0.017255,-0.00492,-0.004169
-0.441793,-0.152824,-1.209373,-0.001745,0.03808,-0.002169
-0.591793,-0.232824,-1.65937,-0.003745,0.05108,-0.005169
-0.961792,-0.432824,-1.389374,0.029255,0.00608,-0.009169
-0.801792,-0.062824,-1.039375,0.004255,-0.00592,-0.005169
-0.681793,-0.372824,-0.769371,0.001255,-0.00092,-0.005169
-0.671793,0.057176,-0.699371,-0.006745,-0.02392,-0.005169
-0.511793,0.047176,-0.61937,0.004255,0.00208,-0.004169
-0.381792,0.077176,-1.029373,-0.008745,0.03508,-0.003169
-0.831793,-0.202824,-0.929375,0.005255,0.00408,-0.005169
-0.511793,-0.252824,-0.919373,-0.004745,0.04308,-0.004169
-0.391792,-0.002824,-1.15937,-0.007745,0.06208,-0.004169
-0.551792,-0.272824,-1.469376,0.018255,0.06108,-0.008169
-0.721792,-0.562824,-1.499374,0.045255,0.03508,-0.009169
-0.841793,-0.462824,-1.649376,0.019255,0.04008,-0.008169
-0.801792,-0.372824,-1.629372,0.008255,0.05108,-0.006169
-0.881792,-0.432824,-1.519371,0.015255,0.03608,-0.007169
-0.651793,-0.482824,-1.459373,-0.000745,0.04408,-0.005169
-0.301792,-0.702824,-0.959373,0.022255,0.05708,-0.004169
-0.931793,-0.072824,-1.249374,0.003255,0.01708,-0.003169
-0.831793,-0.042824,-1.179375,0.005255,0.01508,-0.003169
-0.631792,0.047176,-1.179375,-0.020745,0.01308,-0.001169
-0.111794,0.127176,-0.439369,-0.009745,0.00808,-0.000169
0.048206,-0.042824,-0.309372,-0.007745,0.01908,-0.001169
-0.211792,-0.012824,-0.699371,-0.018745,0.02008,-0.002169
-0.471792,-0.172824,-0.79937,-0.011745,0.01508,-0.003169
-0.631792,-0.222824,-1.259369,-0.010745,0.03208,-0.005169
-0.561792,-0.172824,-1.209373,-0.001745,0.05808,-0.003169
-0.461792,-0.032824,-1.379372,-0.011745,0.07108,-0.002169
-0.401793,-0.092824,-1.429375,0.014255,0.06008,-0.004169
-0.731792,-0.542824,-1.469376,0.032255,0.05608,-0.005169
-0.971792,-0.262824,-1.769371,0.025255,0.03908,-0.006169
-1.151793,-0.292824,-1.969376,0.033255,0.02808,-0.006169
-1.161793,-0.862824,-1.899376,0.031255,0.02708,-0.006169
-0.781794,-0.382824,-1.15937,0.022255,8e-05,-0.002169
-0.701794,-0.382824,-1.169373,-0.012745,8e-05,-0.002169
0.188208,0.437176,-0.749374,-0.006745,-0.00992,-0.000169
-0.231792,0.697176,-0.519371,-0.012745,-0.00992,-0.000169
-0.691793,-0.092824,-0.47937,-0.015745,0.01908,-0.004169
0.028208,0.037176,-0.649376,-0.077745,0.10308,0.001831
0.138206,-0.282824,-0.569374,-0.071745,0.12408,0.002831
-0.001793,0.117176,-0.199371,0.046255,0.01208,-0.004169
-0.731792,-0.512824,-0.929375,0.063255,0.01108,-0.008169
-0.981792,-0.942824,-1.689369,0.011255,0.02408,-0.007169
-0.701794,-0.982824,-1.399376,0.020255,0.02708,-0.006169
-0.761793,-0.822824,-1.459373,0.019255,0.03108,-0.004169
-0.511793,-0.332824,-0.789375,0.014255,8e-05,-0.001169
-0.591793,-0.322824,-0.649376,-0.014745,0.01808,-0.001169
-0.041792,0.057176,-1.189369,-0.027745,0.06408,-0.002169
