x,y,z,Mx,My,Mz
1.136484,-1.81433,-3.71492,-0.009636,-0.245003,0.186766
1.266484,-1.21433,-3.46492,0.075364,-0.222003,0.183766
0.376484,-0.69433,-3.504917,0.063364,-0.201003,0.183766
0.116484,-0.844329,-3.764919,-0.001636,-0.208003,0.187766
0.886484,-1.21433,-3.334919,0.051364,-0.247003,0.187766
0.906485,-1.134329,-3.154919,0.087364,-0.256003,0.182766
0.486485,-1.58433,-3.144917,0.029364,-0.190003,0.182766
-0.113516,-1.83433,-3.554916,-0.036636,-0.184003,0.186766
-0.063515,-2.154329,-3.504917,-0.024636,-0.199003,0.183766
-0.483515,-2.634329,-3.404919,-0.009636,-0.203003,0.183766
-0.813515,-2.27433,-3.514919,-0.027636,-0.189003,0.185766
-0.383516,-1.724329,-3.334919,0.002364,-0.194003,0.187766
0.416485,-1.87433,-3.154919,0.044364,-0.207003,0.186766
0.196484,-1.93433,-3.484917,0.010364,-0.241003,0.186766
-0.323515,-2.284329,-3.28492,-0.018636,-0.212003,0.182766
0.266485,-1.284329,-3.28492,0.032364,-0.144003,0.187766
0.596484,-0.404329,-3.28492,0.157364,-0.249003,0.187766
1.056484,-0.85433,-3.084919,0.139364,-0.302003,0.178766
0.826485,-1.634329,-3.554916,-0.011636,-0.232003,0.183766
0.196484,-2.94433,-3.434917,-0.033636,-0.194003,0.189766
0.676484,-2.764329,-3.734917,-0.039636,-0.189003,0.183766
0.436485,-2.79433,-3.774918,-0.034636,-0.231003,0.181766
0.776484,-2.154329,-3.544918,0.010364,-0.215003,0.187766
-0.033516,-1.37433,-3.424919,0.075364,-0.278003,0.180766
1.006484,-1.364329,-3.254917,0.095364,-0.246003,0.188766
1.326485,-1.04433,-3.294918,0.109364,-0.211003,0.186766
0.346485,-0.92433,-3.404919,0.057364,-0.174003,0.181766
-0.633516,-1.83433,-3.584919,-0.014636,-0.204003,0.185766
-0.473516,-2.14433,-3.704918,-0.026636,-0.244003,0.184766
0.906485,-1.17433,-3.454918,0.022364,-0.194003,0.188766
0.186485,-1.37433,-2.804916,0.135364,-0.312003,0.182766
1.466484,-0.324329,-3.344917,0.092364,-0.229003,0.186766
0.556484,-1.33433,-3.014919,0.099364,-0.251003,0.179766
1.056484,-2.00433,-3.304916,0.001364,-0.224003,0.186766
0.636484,-2.46433,-3.484917,-0.050636,-0.232003,0.185766
0.466484,-2.474329,-3.364918,-0.011636,-0.205003,0.184766
0.476484,-1.94433,-2.824917,0.110364,-0.288003,0.176766
1.946485,-0.42433,-3.054916,0.120364,-0.229003,0.182766
0.696485,-1.42433,-2.894917,0.156364,-0.306003,0.181766
2.026484,-0.73433,-3.644917,0.049364,-0.217003,0.186766
0.936484,-1.21433,-3.44492,0.095364,-0.316003,0.176766
1.276484,-1.054329,-3.46492,0.112364,-0.265003,0.179766
0.376484,-1.25433,-3.414917,0.066364,-0.226003,0.182766
0.096485,-1.75433,-3.484917,0.008364,-0.193003,0.187766
-0.153515,-2.224329,-3.324917,0.028364,-0.255003,0.180766
0.136484,-2.284329,-3.46492,0.003364,-0.250003,0.183766
-0.183516,-2.56433,-3.514919,-0.019636,-0.261003,0.183766
0.216484,-2.42433,-3.314919,0.012364,-0.210003,0.184766
0.246485,-2.014329,-3.474918,0.025364,-0.226003,0.186766
0.846484,-1.704329,-3.46492,0.005364,-0.247003,0.182766
1.256484,-1.304329,-3.614918,-0.011636,-0.239003,0.188766
-0.933516,-2.31433,-2.94492,0.103364,-0.331003,0.177766
0.746485,-1.284329,-3.424919,0.064364,-0.175003,0.186766
-0.143515,-1.654329,-3.254917,0.078364,-0.260003,0.179766
0.636484,-1.844329,-3.404919,0.028364,-0.209003,0.182766
-0.063515,-2.67433,-3.46492,-0.008636,-0.255003,0.184766
0.786485,-2.33433,-3.844917,-0.084636,-0.157003,0.193766
-0.943516,-3.00433,-3.594917,-0.026636,-0.222003,0.181766
0.186485,-3.014329,-3.524918,-0.015636,-0.161003,0.183766
0.106485,-3.60433,-3.294918,-0.015636,-0.228003,0.184766
0.436485,-3.02433,-3.604919,-0.071636,-0.173003,0.187766
0.896484,-1.79433,-3.974918,-0.069636,-0.097003,0.191766
-0.153515,-2.364329,-3.404919,0.035364,-0.214003,0.181766
0.446484,-2.17433,-3.504917,-0.000636,-0.238003,0.181766
-0.103516,-2.744329,-3.21492,0.026364,-0.333003,0.179766
1.856484,-1.534329,-3.674919,-0.029636,-0.200003,0.191766
0.096485,-2.324329,-3.12492,0.036364,-0.311003,0.179766
1.426484,-1.42433,-3.554916,0.012364,-0.157003,0.191766
-0.253515,-2.054329,-3.314919,0.072364,-0.271003,0.180766
1.066484,-1.93433,-3.584919,-0.015636,-0.207003,0.184766
0.036484,-2.594329,-3.104919,0.016364,-0.295003,0.181766
1.286485,-1.31433,-3.414917,-0.012636,-0.216003,0.188766
0.646484,-1.324329,-3.21492,0.002364,-0.229003,0.184766
-0.193516,-1.89433,-3.224918,0.007364,-0.206003,0.185766
0.496485,-2.304329,-3.364918,0.007364,-0.198003,0.185766
0.086485,-2.634329,-2.924919,0.065364,-0.297003,0.173766
1.376485,-1.474329,-3.354919,0.024364,-0.203003,0.186766
0.256485,-1.79433,-3.064919,0.071364,-0.292003,0.183766
1.146484,-1.284329,-3.294918,0.041364,-0.221003,0.184766
-0.213516,-1.87433,-3.324917,0.067364,-0.248003,0.176766
0.316484,-2.04433,-3.394917,0.053364,-0.186003,0.181766
0.146484,-2.614329,-3.134918,0.064364,-0.211003,0.179766
0.036484,-2.02433,-3.524918,0.025364,-0.201003,0.180766
-0.243515,-1.634329,-3.884918,0.072364,-0.183003,0.184766
0.426485,-2.08433,-3.794918,0.104364,-0.192003,0.180766
1.606484,-1.75433,-3.804916,0.020364,-0.170003,0.185766
-0.433516,-2.384329,-3.03492,0.090364,-0.297003,0.172766
0.726484,-1.41433,-3.544918,0.014364,-0.203003,0.185766
0.896484,-2.04433,-3.474918,0.001364,-0.218003,0.192766
-0.003515,-2.21433,-3.37492,0.006364,-0.339003,0.177766
1.816484,-1.284329,-3.704918,-0.043636,-0.229003,0.188766
-0.763515,-3.25433,-3.064919,0.030364,-0.326003,0.178766
0.836485,-2.304329,-3.62492,-0.088636,-0.111003,0.186766
-1.873516,-3.054329,-3.614918,0.037364,-0.233003,0.177766
-0.013515,-2.18433,-4.254917,0.002364,-0.085003,0.183766
-0.313515,-2.764329,-3.574917,-0.027636,-0.182003,0.180766
-0.773516,-3.19433,-3.314919,-0.030636,-0.278003,0.180766
0.526484,-2.60433,-4.28492,-0.009636,-0.107003,0.189766
-1.803516,-3.37433,-4.164917,0.072364,-0.220003,0.166766
1.826485,-2.12433,-4.054916,-0.070636,-0.058003,0.195766
-0.103516,-3.66433,-3.324917,0.019364,-0.323003,0.191766
0.006485,-3.60433,-3.144917,0.036364,-0.360003,0.157766
2.796484,-1.23433,-3.794918,-0.061636,-0.155003,0.196766
-0.933516,-2.954329,-2.644917,0.106364,-0.387003,0.174766
2.006484,-1.69433,-3.144917,-0.012636,-0.130003,0.170766
0.536484,-2.77433,-2.814919,0.023364,-0.211003,0.190766
-0.103516,-2.93433,-3.274918,-0.009636,-0.231003,0.179766
0.616485,-2.60433,-3.564919,-0.054636,-0.182003,0.184766
-0.313515,-2.744329,-3.184917,-0.023636,-0.232003,0.196766
-1.013515,-2.054329,-3.844917,0.021364,-0.226003,0.168766
1.676484,-1.224329,-3.244919,0.060364,-0.105003,0.185766
0.276484,-1.33433,-2.434917,0.111364,-0.294003,0.182766
-0.043516,-1.824329,-1.824917,0.145364,-0.379003,0.159766
1.516484,-1.954329,-2.244919,0.131364,-0.220003,0.179766
-0.133516,-2.39433,-3.71492,0.085364,-0.245003,0.173766
1.196485,-2.534329,-3.564919,0.017364,-0.170003,0.180766
0.436485,-2.39433,-3.19492,0.025364,-0.204003,0.190766
-0.943516,-2.284329,-3.344917,0.017364,-0.262003,0.169766
1.636484,-2.244329,-3.764919,-0.028636,-0.148003,0.187766
-0.323515,-3.554329,-2.984917,0.088364,-0.365003,0.179766
0.866485,-1.614329,-3.614918,-0.021636,-0.163003,0.172766
-0.803516,-2.87433,-3.564919,-0.046636,-0.149003,0.189766
-1.243515,-3.784329,-3.914917,-0.098636,-0.191003,0.189766
-0.173515,-3.91433,-3.584919,-0.049636,-0.173003,0.174766
0.896484,-3.304329,-3.434917,-0.010636,-0.160003,0.192766
0.446484,-2.77433,-3.334919,0.018364,-0.226003,0.179766
0.296484,-2.10433,-3.004917,0.071364,-0.231003,0.176766
0.256485,-1.264329,-3.754917,0.106364,-0.209003,0.184766
-0.753515,-1.83433,-4.144917,0.094364,-0.264003,0.164766
2.006484,-1.744329,-4.28492,-0.023636,-0.028003,0.193766
-1.733515,-3.39433,-3.764919,0.037364,-0.261003,0.175766
0.266485,-2.27433,-3.844917,-0.076636,-0.149003,0.176766
1.056484,-3.56433,-2.774918,-0.009636,-0.170003,0.194766
-0.063515,-2.974329,-3.014919,-0.004636,-0.294003,0.173766
2.676484,-1.85433,-1.504917,0.059364,-0.230003,0.172766
1.406485,-1.64433,-1.164917,0.176364,-0.352003,0.178766
0.296484,-1.33433,-2.704918,0.151364,-0.308003,0.165766
1.946485,-2.00433,-3.154919,0.091364,-0.080003,0.181766
-1.473516,-3.39433,-3.434917,0.078364,-0.257003,0.182766
-0.343515,-3.31433,-3.084919,-0.006636,-0.194003,0.172766
0.496485,-3.48433,-2.864918,-0.037636,-0.127003,0.186766
-1.553516,-3.39433,-4.494919,-0.018636,-0.159003,0.184766
-0.433516,-3.21433,-5.104919,-0.008636,-0.039003,0.169766
-0.883516,-3.89433,-4.004917,0.020364,-0.177003,0.179766
-0.673515,-3.704329,-4.094917,-0.039636,-0.206003,0.181766
-0.083515,-3.75433,-3.71492,-0.042636,-0.141003,0.176766
0.116484,-3.04433,-3.584919,-0.031636,-0.138003,0.197766
-0.923515,-2.724329,-4.004917,0.065364,-0.235003,0.171766
1.146484,-1.244329,-4.414917,0.076364,-0.122003,0.177766
0.826485,-1.344329,-3.914917,0.049364,-0.173003,0.197766
-0.873516,-2.83433,-3.574917,0.036364,-0.319003,0.170766
1.696485,-2.994329,-4.174919,0.007364,-0.086003,0.181766
-1.313515,-3.08433,-4.754917,0.034364,-0.197003,0.184766
-0.253515,-2.23433,-4.44492,-0.022636,-0.110003,0.173766
1.356484,-2.344329,-2.674919,0.028364,-0.130003,0.185766
-0.013515,-2.574329,-1.654919,0.170364,-0.342003,0.171766
1.306484,-1.12433,-2.684917,0.136364,-0.250003,0.166766
1.016484,-2.384329,-2.054916,0.129364,-0.241003,0.185766
-0.863516,-3.23433,-2.724918,-0.016636,-0.242003,0.178766
0.576485,-3.284329,-3.584919,-0.141636,-0.065003,0.183766
-0.713516,-3.29433,-3.844917,-0.106636,-0.192003,0.193766
-0.763515,-3.17433,-3.914917,-0.008636,-0.186003,0.173766
0.596484,-2.404329,-4.354919,0.013364,-0.105003,0.178766
-0.693516,-2.724329,-3.904919,0.071364,-0.261003,0.184766
0.526484,-2.29433,-2.894917,0.083364,-0.245003,0.170766
1.646484,-2.454329,-2.104919,0.117364,-0.185003,0.178766
-0.223516,-2.41433,-2.924919,0.105364,-0.252003,0.187766
0.966484,-2.034329,-3.594917,0.050364,-0.119003,0.174766
1.376485,-2.724329,-2.854919,0.059364,-0.152003,0.183766
-0.293516,-3.71433,-1.724918,0.074364,-0.354003,0.172766
1.256484,-2.62433,-2.704918,-0.046636,-0.197003,0.168766
0.696485,-2.68433,-3.654919,-0.017636,-0.142003,0.191766
-0.963516,-3.264329,-3.854919,0.056364,-0.239003,0.181766
0.646484,-3.114329,-3.484917,0.016364,-0.138003,0.181766
-0.173515,-3.304329,-2.664917,0.035364,-0.240003,0.189766
0.256485,-3.00433,-1.794918,0.089364,-0.298003,0.170766
2.396484,-1.574329,-2.764919,-0.026636,-0.120003,0.190766
-0.793516,-2.92433,-2.954918,-0.026636,-0.256003,0.185766
0.196484,-3.154329,-2.03492,-0.007636,-0.229003,0.168766
0.916485,-3.034329,-1.544918,0.085364,-0.256003,0.182766
-0.843515,-2.66433,-2.604919,0.117364,-0.357003,0.178766
1.276484,-1.634329,-3.924919,0.040364,-0.147003,0.173766
0.736485,-2.994329,-2.674919,0.132364,-0.191003,0.180766
-0.343515,-3.02433,-1.794918,0.114364,-0.348003,0.178766
2.946485,-1.81433,-1.644917,0.029364,-0.219003,0.174766
2.176484,-3.134329,-0.744919,0.149364,-0.282003,0.182766
-0.783516,-3.04433,-2.094917,0.104364,-0.358003,0.177766
1.736485,-2.284329,-2.814919,0.008364,-0.096003,0.180766
0.296484,-2.18433,-2.19492,0.044364,-0.191003,0.193766
-0.263515,-1.494329,-2.03492,0.063364,-0.205003,0.183766
0.526484,-1.44433,-2.144917,0.087364,-0.164003,0.178766
-0.573515,-1.904329,-2.524918,0.127364,-0.285003,0.187766
0.616485,-1.534329,-3.44492,0.046364,-0.180003,0.179766
1.466484,-2.244329,-3.204918,-0.010636,-0.087003,0.187766
-1.543516,-3.014329,-2.604919,0.020364,-0.258003,0.191766
-0.053516,-1.954329,-2.934917,-0.001636,-0.104003,0.180766
0.736485,-2.66433,-1.924919,0.090364,-0.181003,0.179766
0.306484,-3.08433,-1.53492,0.142364,-0.340003,0.174766
1.876485,-2.304329,-2.824917,0.089364,-0.171003,0.170766
0.806484,-2.56433,-2.87492,0.079364,-0.216003,0.182766
0.016485,-2.534329,-2.414917,0.059364,-0.236003,0.186766
-0.083515,-1.864329,-3.384918,0.031364,-0.163003,0.180766
-0.093515,-2.304329,-3.914917,0.058364,-0.174003,0.180766
0.236485,-2.67433,-3.96492,0.045364,-0.203003,0.182766
-0.036539,-0.703024,-0.907341,-0.004776,-0.026773,-0.002705
-0.22654,-0.703024,-1.347343,0.023224,-0.028773,-0.007705
-0.206539,-0.073024,-2.04734,-0.002776,0.037227,-0.004705
-0.856539,0.146976,-2.097343,-0.034776,0.035227,-0.001705
-0.936539,-0.173024,-1.597343,-0.014776,0.031227,-0.002705
-0.626539,0.336976,-1.397343,-0.029776,0.027227,-0.000705
-0.216539,0.086976,-0.717342,0.006224,0.026227,-0.001705
-0.58654,0.106976,-1.307343,-0.000776,0.019227,-0.002705
-0.616539,-0.023025,-1.877342,-0.009776,0.037227,-0.002705
-0.65654,-0.123024,-1.887341,-0.011776,0.028227,-0.003705
-0.516539,-0.303024,-1.697342,0.006224,0.029227,-0.003705
-0.58654,-0.133024,-1.827343,-0.001776,0.022227,-0.003705
-0.83654,-0.513024,-1.587341,0.019224,0.018227,-0.005705
-0.596539,-0.263024,-1.557343,0.004224,0.038227,-0.003705
-0.40654,-0.353024,-1.45734,0.013224,0.027227,-0.004705
-0.286539,-0.293025,-1.677341,0.002224,0.024227,-0.002705
-0.73654,-0.233024,-1.79734,-0.003776,0.007227,-0.002705
0.053461,-0.133024,-0.947342,-0.023776,-0.011773,0.000295
0.383461,0.016976,-0.407341,-0.063776,-0.069773,0.003295
-0.256538,-0.443024,-0.127342,0.004224,-0.024773,-0.000705
-1.15654,0.486976,-0.387341,0.017224,0.090227,0.003295
-1.39654,1.256976,-0.427341,-0.018776,0.118227,0.007295
-1.046539,0.866976,-0.117344,0.002224,0.046227,0.004295
-0.126539,0.896976,0.002659,0.020224,0.014227,0.004295
0.00346,0.936975,0.132656,0.022224,0.029227,0.005295
-0.776539,1.286976,-0.267342,-0.010776,0.042227,0.006295
-0.33654,0.516976,0.082657,0.025224,0.062227,0.003295
0.343461,-0.163024,0.172657,0.009224,-0.012773,0.004295
0.10346,-0.393024,-0.04734,-0.044776,-0.071773,0.004295
0.073462,-0.383024,-0.187344,-0.043776,-0.020773,0.002295
-0.196539,-0.043025,-0.247341,-0.018776,0.008227,0.001295
-0.366539,0.376976,-0.687344,0.000224,0.023227,0.002295
-0.636539,-0.213024,-1.607342,0.002224,0.018227,-0.002705
0.203461,-1.073024,-1.427341,-0.019776,0.027227,-0.003705
0.00346,-0.613024,-0.777344,-0.007776,-0.002773,-0.000705
-0.796539,0.586976,-0.757343,0.018224,-0.029773,0.001295
0.213461,0.896976,-0.927341,0.012224,0.017227,0.002295
-0.216539,0.146976,-0.697342,0.029224,-0.056773,-0.001705
0.263461,0.366976,-0.567341,-0.004776,0.011227,0.005295
-0.286539,0.046976,-0.637341,-0.045776,0.046227,0.005295
-0.776539,-0.863024,-0.587341,-0.071776,0.035227,-0.000705
-1.05654,-0.563025,-1.437344,-0.083776,0.042227,-0.000705
-0.99654,-0.253024,-2.337341,-0.049776,0.053227,-0.001705
-0.48654,-0.643024,-1.987343,-0.016776,0.043227,-0.002705
-0.696539,-0.843024,-1.357342,0.017224,0.017227,-0.003705
-0.136539,0.056976,-0.977341,0.028224,0.018227,-0.002705
0.56346,0.596976,-0.367344,0.047224,0.009227,-0.002705
-0.186539,0.066976,-0.067341,0.035224,-0.024773,-0.004705
-0.766539,-0.553024,-0.627342,-0.047776,0.021227,-0.000705
-1.266539,-0.833025,-1.307343,-0.084776,0.060227,0.003295
-0.936539,-0.853024,-1.45734,-0.057776,0.069227,0.001295
-0.046539,-0.773025,-1.247341,-0.012776,0.044227,-0.001705
-0.05654,-0.003024,-0.687344,0.034224,-0.023773,-0.001705
-0.106539,0.726975,-0.397343,0.063224,-0.032773,-0.000705
-0.32654,0.036976,-0.927341,0.054224,-0.006773,-0.000705
-0.466539,-0.353024,-1.79734,-0.062776,0.032227,0.003295
-1.276539,-1.473024,-0.837341,-0.053776,-0.033773,-0.002705
0.053461,-0.533024,0.252659,-0.009776,-0.034773,0.000295
1.19346,1.136976,0.642658,0.036224,-0.047773,0.009295
0.873461,0.976975,0.242657,0.063224,-0.041773,0.006295
-0.096539,0.606976,-0.717342,0.014224,-0.042773,0.002295
-0.256538,0.226975,-0.847343,-0.025776,-0.022773,0.005295
-0.616539,-0.473024,-0.657341,-0.061776,-0.037773,0.006295
0.623461,-0.343024,-0.29734,-0.063776,0.042227,0.009295
0.203461,0.146976,1.582657,0.072224,-0.095773,0.002295
1.52346,1.246976,3.282658,0.164224,-0.159773,0.000295
2.003461,1.236976,3.022659,0.176224,-0.139773,-0.002705
1.403461,0.896976,1.332657,0.089224,-0.058773,-0.000705
-0.036539,-0.073024,-0.29734,0.042224,-0.004773,-0.001705
-0.81654,-0.183024,-1.227341,-0.024776,0.015227,0.001295
-0.30654,-0.083025,-1.257343,-0.103776,0.057227,0.005295
-0.616539,-0.583025,-1.167343,-0.130776,0.074227,0.007295
-0.706539,-0.943024,-0.417343,-0.079776,0.051227,0.007295
0.463461,-0.683024,0.772659,0.024224,-0.005773,0.001295
-0.126539,-0.293025,0.262657,0.079224,-0.067773,-0.002705
0.243461,0.946976,-0.887341,0.032224,0.023227,0.003295
0.633461,1.356976,-0.687344,0.007224,-0.009773,0.002295
0.573461,-0.093024,-0.397343,0.019224,-0.051773,0.004295
0.063461,-0.833025,-1.057343,-0.033776,0.011227,0.002295
-0.376539,-0.803024,-1.407341,-0.046776,0.074227,-0.003705
-0.946539,-0.793025,-1.587341,-0.042776,0.052227,0.003295
-0.72654,-0.873024,-1.167343,-0.020776,0.038227,0.003295
0.68346,0.796976,-0.587341,-0.031776,0.049227,0.008295
-0.39654,0.646976,-0.417343,0.039224,-0.034773,0.004295
-1.33654,-0.463024,-1.907341,-0.001776,0.052227,-0.001705
-1.926538,-0.803024,-2.027344,-0.070776,0.056227,-0.004705
0.033461,-0.023025,-1.037342,-0.119776,0.044227,0.012295
0.243461,-0.483024,-0.747341,-0.132776,0.006227,0.013295
-0.636539,-0.953024,-0.187344,-0.127776,-0.077773,0.004295
0.323461,-0.233024,0.592659,-0.068776,-0.090773,0.002295
0.133461,-0.233024,0.902657,0.047224,-0.084773,-0.000705
0.033461,0.106976,-0.407341,0.004224,-0.020773,0.004295
0.23346,0.266976,-1.427341,0.005224,0.039227,0.004295
0.19346,0.686975,-1.257343,0.027224,0.048227,0.004295
-0.39654,0.266976,-0.367344,0.041224,-0.013773,-0.002705
-0.516539,-0.023025,-0.567341,0.021224,-0.039773,0.001295
0.803461,-0.103024,-0.357342,0.025224,0.051227,0.009295
0.073462,0.256976,-0.917343,-0.016776,0.005227,0.006295
-0.216539,-0.653024,-0.877342,-0.055776,-0.007773,0.005295
-0.73654,-0.443024,-1.017342,-0.100776,0.031227,0.009295
-0.626539,-0.213024,-0.897343,-0.076776,0.044227,0.006295
-0.07654,-0.253024,0.432659,0.005224,-0.032773,0.002295
-0.206539,0.116976,0.552658,0.057224,-0.065773,0.004295
0.073462,0.596976,-0.737343,0.006224,0.001227,0.006295
-0.33654,0.146976,-1.237343,0.008224,0.019227,0.000295
-1.126539,0.416975,-1.237343,-0.014776,-0.005773,0.006295
-1.126539,0.636976,-0.157341,0.014224,-0.060773,0.005295
0.883461,1.126976,0.712658,0.038224,0.014227,0.008295
0.153461,0.556976,0.942657,0.072224,-0.081773,0.003295
0.473461,0.096976,0.082657,0.044224,-0.083773,-0.001705
1.093461,0.746976,-0.437344,0.012224,-0.014773,0.004295
0.063461,0.616976,-0.467342,0.019224,-0.029773,0.007295
-0.766539,-0.513024,-0.687344,-0.039776,-0.032773,0.007295
-0.65654,-0.263024,-1.057343,-0.119776,0.036227,0.009295
-0.14654,0.656976,-1.537342,-0.137776,0.054227,0.011295
-0.526539,0.296976,-1.117344,-0.067776,-0.028773,0.008295
0.043461,0.716976,-0.747341,-0.109776,-0.037773,0.026295
-1.026539,1.876976,-1.137341,-0.201776,0.014227,0.036295
-0.07654,2.336976,-1.537342,-0.338776,-0.014773,0.043295
-1.376539,1.656976,-1.427341,-0.381776,0.023227,0.041295
-1.83654,1.526976,-2.067341,-0.456776,0.022227,0.042295
-1.286539,1.096976,-2.337341,-0.437776,-0.005773,0.043295
-1.276539,1.826976,-2.397343,-0.369776,-0.019773,0.046295
-1.536539,1.876976,-2.397343,-0.331776,-0.036773,0.036295
-0.536539,2.316976,-3.04734,-0.466776,-0.100773,0.049295
-1.58654,2.866976,-3.337341,-0.584776,-0.049773,0.060295
-0.636539,2.876976,-3.567341,-0.643776,-0.001773,0.061295
-2.846539,3.006976,-3.157341,-0.524776,-0.075773,0.066295
-0.116539,5.506976,-4.137341,-0.678776,-0.039773,0.094295
-0.24654,4.626976,-3.637341,-0.669776,-0.067773,0.090295
-0.606539,4.616976,-3.79734,-0.653776,-0.082773,0.101295
-1.546539,5.796976,-4.157341,-0.739776,0.066227,0.127295
0.783461,8.166976,-4.607342,-0.802776,-0.170773,0.158295
-1.606539,9.956976,-4.857342,-0.923776,-0.010773,0.192295
-0.80654,10.866976,-5.20734,-0.940776,-0.044773,0.219295
-0.256538,10.046976,-6.037342,-1.171776,0.119227,0.242295
0.293461,9.946976,-6.317341,-1.209776,0.014227,0.277295
0.843461,10.296976,-7.497341,-1.421776,0.197227,0.310295
1.503461,11.326976,-7.567341,-1.293776,0.239227,0.331295
0.383461,11.776976,-7.807339,-1.359776,0.362227,0.365295
1.973461,13.646976,-8.34734,-1.387776,0.283227,0.406295
1.35346,15.486976,-8.677341,-1.507776,0.505227,0.417295
0.863461,14.776976,-9.087345,-1.660776,0.361227,0.429295
1.52346,14.206976,-9.757343,-1.776776,0.467227,0.464295
0.633461,14.996976,-9.737339,-1.625776,0.438227,0.502295
2.403461,14.706976,-10.247341,-1.643776,0.485227,0.492295
1.27346,12.716976,-10.057339,-1.668776,0.612227,0.425295
2.043461,10.456976,-8.857342,-1.260776,0.134227,0.367295
-0.606539,8.396976,-7.827343,-0.983776,0.640227,0.316295
5.743461,4.336976,-7.27734,-0.843776,0.325227,0.245295
6.323461,0.026976,-7.047344,-1.285776,0.102227,0.153295
-1.65654,6.486976,-6.077343,-0.952776,-0.159773,0.125295
-0.65654,9.186975,-5.757343,-0.951776,-0.249773,0.170295
-3.05654,9.266975,-5.057343,-1.274776,0.040227,0.195295
-1.776539,9.576976,-4.607342,-1.394776,-0.072773,0.201295
-0.926538,8.856976,-4.587341,-1.296776,-0.273773,0.200295
-2.456539,8.256975,-4.537342,-1.213776,-0.127773,0.175295
-2.23654,6.976975,-4.257343,-1.095776,-0.205773,0.142295
-3.33654,6.816976,-4.127342,-0.909776,-0.075773,0.130295
-0.286539,4.966976,-4.397343,-0.914776,0.010227,0.119295
0.673461,5.416975,-5.187344,-1.057776,-0.109773,0.136295
-0.89654,6.706975,-5.557343,-1.183776,0.042227,0.172295
-0.256538,7.846976,-5.607342,-1.052776,0.131227,0.229295
0.063461,7.236976,-5.777344,-1.094776,0.184227,0.244295
-1.256538,6.156976,-5.527344,-1.167776,-0.079773,0.216295
1.31346,9.856976,-6.887341,-1.249776,0.051227,0.233295
-1.846539,10.176975,-7.227345,-1.006776,0.135227,0.214295
-0.90654,7.096976,-8.087345,-0.948776,0.123227,0.213295
1.113461,7.146976,-8.157345,-0.923776,0.051227,0.238295
-1.776539,10.446976,-6.977345,-0.948776,0.247227,0.242295
0.133461,10.686975,-6.237343,-1.213776,0.080227,0.226295
0.203461,10.396976,-5.677341,-1.299776,0.029227,0.239295
-2.16654,8.716976,-5.097343,-1.337776,-0.009773,0.222295
0.823461,7.686975,-4.20734,-1.141776,-0.242773,0.179295
-4.07654,5.686975,-3.107342,-0.899776,-0.137773,0.125295
0.17346,3.346976,-2.677341,-0.702776,-0.332773,0.090295
-6.796539,5.516975,-2.847343,-0.388776,-0.150773,0.053295
-1.64654,6.066976,-1.777344,-0.207776,0.309227,0.045295
-0.206539,6.976975,-2.897343,-0.561776,-0.204773,0.052295
-1.136539,6.386976,-2.397343,-0.715776,-0.039773,0.099295
-0.766539,8.486976,-2.967342,-0.628776,0.046227,0.128295
0.343461,7.586976,-3.277344,-0.445776,-0.040773,0.111295
-0.756538,6.296976,-3.737343,-0.288776,0.106227,0.107295
0.653461,3.926976,-4.647343,-0.142776,-0.044773,0.084295
0.94346,3.526976,-5.247341,-0.084776,0.056227,0.065295
-1.026539,3.016976,-5.557343,-0.151776,0.101227,0.067295
1.14346,2.976976,-5.907341,-0.397776,-0.028773,0.097295
0.09346,4.356976,-4.987343,-0.581776,0.143227,0.102295
-1.14654,3.446976,-4.597343,-0.758776,-0.031773,0.102295
0.143461,3.396976,-3.607342,-0.679776,-0.158773,0.100295
-1.186539,4.256976,-2.487343,-0.462776,0.003227,0.075295
-0.606539,4.696976,-1.847343,-0.380776,-0.070773,0.078295
0.213461,5.516975,-1.227341,-0.395776,-0.100773,0.071295
1.10346,4.956976,-0.637341,-0.462776,-0.043773,0.075295
-0.526539,3.586976,0.062656,-0.366776,-0.014773,0.071295
-0.776539,4.066976,0.162659,-0.313776,-0.047773,0.067295
0.263461,4.866976,0.212658,-0.285776,-0.074773,0.070295
0.903461,3.216976,0.212658,-0.245776,-0.128773,0.063295
0.333461,2.766976,-0.557343,-0.257776,-0.094773,0.053295
0.493461,1.986976,-1.327343,-0.245776,-0.131773,0.048295
-0.14654,2.156976,-2.657341,-0.158776,0.064227,0.052295
0.27346,1.126976,-2.897343,-0.171776,0.087227,0.046295
1.593461,0.926976,-2.157341,-0.266776,0.128227,0.054295
-0.636539,1.536976,-1.45734,-0.242776,0.072227,0.058295
0.283461,1.286976,-1.537342,-0.413776,0.055227,0.076295
-0.72654,0.176976,-0.887341,-0.449776,-0.000773,0.064295
-1.436539,-1.053024,-0.437344,-0.448776,0.018227,0.045295
-1.15654,0.276976,-0.167343,-0.334776,-0.014773,0.032295
-1.626539,0.376976,0.162659,-0.288776,-0.115773,0.024295
-1.196539,0.246976,0.222656,-0.231776,-0.150773,0.019295
-0.30654,1.926976,0.352657,-0.104776,-0.146773,0.008295
0.633461,1.186975,-0.147343,-0.148776,-0.083773,0.016295
-0.33654,0.436975,-0.517342,-0.114776,-0.018773,0.017295
