x,y,z,Mx,My,Mz
0.612705,-1.780458,-4.056206,0.021528,-0.212241,0.180349
0.802706,-1.900458,-4.00621,0.024528,-0.204241,0.183349
0.502705,-1.440458,-4.266205,0.017528,-0.223241,0.184349
0.452705,-1.620458,-4.136208,0.017528,-0.235241,0.181349
0.432705,-1.680458,-4.316208,-0.012472,-0.228241,0.183349
0.322706,-1.920458,-4.206207,-0.004472,-0.211241,0.182349
0.022705,-1.650458,-4.236206,0.008528,-0.241241,0.182349
0.402706,-1.670458,-3.946205,0.030528,-0.242241,0.182349
0.502705,-1.790458,-3.856209,0.023528,-0.224241,0.181349
0.472706,-1.690458,-3.956207,0.025528,-0.218241,0.182349
0.392706,-1.750458,-4.046204,0.022528,-0.233241,0.182349
0.442705,-1.600458,-4.156204,0.004528,-0.239241,0.182349
0.442705,-1.650458,-4.25621,-0.007472,-0.243241,0.182349
0.412706,-2.020458,-4.016205,0.010528,-0.228241,0.180349
0.342705,-1.900458,-3.986206,0.015528,-0.221241,0.180349
0.472706,-1.770458,-4.036209,0.013528,-0.223241,0.182349
0.402706,-1.670458,-4.066208,0.018528,-0.241241,0.182349
0.552706,-1.510458,-4.206207,0.011528,-0.218241,0.184349
0.892706,-1.620458,-4.086205,0.013528,-0.184241,0.183349
0.632706,-1.940458,-4.00621,0.005528,-0.211241,0.182349
0.402706,-1.830458,-3.956207,0.013528,-0.230241,0.181349
0.422705,-1.890458,-3.836205,0.032528,-0.222241,0.182349
0.542706,-1.920458,-3.986206,0.022528,-0.217241,0.182349
0.542706,-1.930458,-3.976204,0.025528,-0.221241,0.181349
0.352705,-1.760458,-4.126205,0.015528,-0.232241,0.183349
0.372705,-1.720458,-4.016205,0.028528,-0.239241,0.181349
0.832705,-1.820458,-3.946205,0.016528,-0.199241,0.182349
0.352705,-1.650458,-4.246208,-0.003472,-0.226241,0.183349
0.352705,-1.470458,-4.286209,-0.001472,-0.228241,0.185349
0.652706,-1.260458,-4.306206,-0.002472,-0.207241,0.184349
0.632706,-1.660458,-4.036209,0.017528,-0.210241,0.181349
0.532705,-1.580458,-4.25621,-0.005472,-0.215241,0.182349
0.672705,-1.500458,-4.166206,0.004528,-0.204241,0.181349
0.472706,-1.590458,-4.186211,0.003528,-0.213241,0.181349
0.662706,-1.630458,-4.186211,0.002528,-0.212241,0.182349
0.712706,-1.680458,-4.196205,-0.001472,-0.206241,0.184349
0.332705,-1.590458,-4.236206,-0.000472,-0.223241,0.182349
0.212706,-1.820458,-4.00621,0.023528,-0.234241,0.179349
0.432705,-1.740458,-4.156204,0.013528,-0.219241,0.181349
0.442705,-1.660458,-4.176208,0.018528,-0.223241,0.179349
0.002705,-1.770458,-4.126205,0.021528,-0.244241,0.178349
0.362705,-1.660458,-4.136208,0.012528,-0.220241,0.181349
0.512705,-1.540458,-4.246208,0.000528,-0.217241,0.183349
0.692705,-1.670458,-4.066208,0.014528,-0.207241,0.182349
0.512705,-1.700458,-4.00621,0.017528,-0.218241,0.180349
0.312706,-1.580458,-4.176208,0.001528,-0.233241,0.182349
0.202705,-1.780458,-4.086205,0.013528,-0.243241,0.182349
0.602705,-1.430458,-4.316208,-0.004472,-0.207241,0.183349
0.412706,-1.420458,-4.156204,0.010528,-0.214241,0.183349
0.452705,-1.350458,-4.236206,-0.003472,-0.214241,0.183349
0.212706,-1.590458,-4.156204,0.006528,-0.236241,0.181349
0.522705,-1.550458,-4.136208,0.007528,-0.208241,0.181349
0.272705,-1.820458,-3.996208,0.023528,-0.230241,0.177349
0.272705,-1.790458,-4.106209,0.010528,-0.225241,0.178349
0.402706,-1.780458,-4.096207,0.012528,-0.219241,0.179349
0.532705,-1.550458,-4.266205,0.002528,-0.213241,0.182349
0.692705,-1.530458,-4.186211,0.008528,-0.199241,0.183349
0.372705,-1.570458,-4.176208,0.006528,-0.223241,0.181349
0.522705,-1.670458,-4.07621,0.007528,-0.216241,0.180349
0.252705,-1.820458,-3.996208,0.022528,-0.227241,0.178349
0.112705,-1.990458,-3.936211,0.026528,-0.229241,0.177349
0.242706,-1.620458,-4.126205,0.011528,-0.238241,0.179349
0.242706,-1.520458,-4.236206,0.001528,-0.235241,0.180349
0.442705,-1.530458,-4.186211,0.007528,-0.215241,0.181349
0.352705,-1.620458,-4.216209,0.006528,-0.229241,0.180349
0.752705,-1.650458,-4.096207,0.012528,-0.198241,0.180349
0.402706,-1.620458,-4.066208,0.021528,-0.224241,0.179349
0.772705,-1.720458,-4.046204,0.008528,-0.198241,0.183349
0.672705,-1.520458,-4.126205,0.009528,-0.207241,0.183349
0.462706,-1.760458,-4.026207,0.014528,-0.219241,0.180349
0.552706,-1.500458,-4.086205,0.017528,-0.215241,0.182349
0.402706,-1.530458,-4.226204,0.006528,-0.208241,0.183349
0.452705,-1.710458,-4.296204,-0.003472,-0.216241,0.183349
0.412706,-1.660458,-4.25621,0.004528,-0.228241,0.183349
0.302706,-1.800458,-4.136208,0.006528,-0.228241,0.182349
0.432705,-1.620458,-3.996208,0.022528,-0.236241,0.180349
0.502705,-1.600458,-4.106209,-0.001472,-0.224241,0.182349
0.552706,-1.800458,-3.816208,0.027528,-0.223241,0.181349
0.392706,-1.390458,-4.156204,-0.004472,-0.224241,0.182349
0.512705,-1.680458,-3.926208,0.010528,-0.218241,0.180349
0.542706,-1.340458,-4.166206,0.004528,-0.212241,0.181349
0.512705,-1.460458,-4.196205,-0.002472,-0.204241,0.181349
0.702705,-1.520458,-4.136208,0.012528,-0.203241,0.181349
0.392706,-1.500458,-4.336205,-0.000472,-0.221241,0.181349
1.032705,-1.580458,-4.086205,0.019528,-0.186241,0.181349
0.512705,-1.610458,-4.246208,0.013528,-0.220241,0.180349
0.372705,-1.800458,-4.096207,0.018528,-0.227241,0.180349
0.072706,-1.880458,-4.046204,0.022528,-0.247241,0.179349
0.152706,-1.770458,-4.186211,0.005528,-0.238241,0.181349
0.372705,-1.700458,-4.016205,0.021528,-0.228241,0.181349
0.452705,-1.710458,-3.946205,0.011528,-0.213241,0.183349
0.102705,-1.660458,-3.946205,0.013528,-0.242241,0.181349
0.312706,-1.720458,-3.946205,0.014528,-0.229241,0.180349
0.322706,-1.540458,-4.116203,0.004528,-0.227241,0.181349
0.502705,-1.570458,-4.046204,0.011528,-0.215241,0.180349
0.502705,-1.490458,-4.226204,-0.002472,-0.211241,0.182349
0.342705,-1.570458,-4.196205,0.004528,-0.224241,0.182349
0.452705,-1.670458,-4.096207,0.011528,-0.224241,0.181349
0.662706,-1.510458,-4.136208,0.009528,-0.211241,0.182349
0.492706,-1.650458,-4.186211,0.007528,-0.211241,0.183349
0.452705,-1.790458,-4.07621,0.018528,-0.213241,0.183349
0.482706,-1.740458,-4.046204,0.021528,-0.214241,0.182349
0.562706,-1.560458,-4.216209,0.006528,-0.217241,0.182349
0.572706,-1.560458,-4.266205,0.000528,-0.217241,0.183349
0.112705,-1.670458,-4.286209,0.006528,-0.249241,0.182349
0.472706,-1.770458,-4.086205,0.018528,-0.224241,0.181349
0.662706,-1.680458,-4.086205,0.013528,-0.208241,0.182349
0.272705,-1.640458,-4.106209,0.020528,-0.237241,0.181349
0.452705,-1.570458,-4.186211,0.010528,-0.227241,0.182349
0.192705,-1.430458,-4.386208,-0.006472,-0.243241,0.181349
-0.037294,-1.880458,-4.036209,0.018528,-0.256241,0.179349
0.122705,-1.680458,-4.126205,0.013528,-0.245241,0.182349
0.302706,-1.670458,-4.07621,0.014528,-0.226241,0.183349
0.452705,-1.300458,-4.336205,-0.007472,-0.219241,0.184349
0.752705,-1.460458,-4.196205,0.000528,-0.203241,0.183349
0.562706,-1.750458,-4.016205,0.015528,-0.218241,0.180349
0.412706,-1.600458,-4.016205,0.021528,-0.227241,0.180349
0.402706,-1.360458,-4.356209,-0.009472,-0.217241,0.182349
0.312706,-1.660458,-4.176208,0.010528,-0.226241,0.180349
0.702705,-1.540458,-4.246208,0.002528,-0.205241,0.183349
0.512705,-1.660458,-4.126205,0.019528,-0.223241,0.182349
-0.057295,-1.740458,-4.236206,0.019528,-0.254241,0.180349
0.392706,-1.830458,-4.14621,0.019528,-0.223241,0.182349
0.202705,-1.840458,-4.026207,0.033528,-0.246241,0.180349
0.382706,-1.630458,-4.286209,0.001528,-0.237241,0.183349
0.332705,-1.720458,-4.106209,0.017528,-0.248241,0.182349
0.232706,-1.860458,-3.936211,0.020528,-0.249241,0.181349
0.582705,-1.600458,-4.036209,0.009528,-0.220241,0.183349
0.652706,-1.520458,-4.086205,0.005528,-0.204241,0.183349
0.472706,-1.380458,-4.246208,-0.009472,-0.212241,0.183349
0.542706,-1.360458,-4.166206,0.001528,-0.216241,0.182349
0.722706,-1.430458,-4.096207,0.006528,-0.202241,0.182349
0.542706,-1.320458,-4.286209,0.001528,-0.219241,0.182349
0.342705,-1.750458,-4.14621,0.011528,-0.230241,0.181349
0.582705,-1.840458,-4.00621,0.021528,-0.212241,0.181349
0.432705,-1.610458,-4.216209,0.009528,-0.228241,0.181349
0.372705,-1.710458,-4.176208,0.015528,-0.230241,0.180349
0.572706,-1.600458,-4.226204,0.012528,-0.212241,0.183349
0.112705,-1.810458,-4.056206,0.024528,-0.240241,0.182349
0.292706,-1.420458,-4.266205,0.004528,-0.229241,0.183349
0.342705,-1.590458,-4.126205,0.011528,-0.226241,0.182349
0.482706,-1.690458,-3.996208,0.018528,-0.216241,0.182349
0.192705,-1.730458,-4.066208,0.014528,-0.241241,0.181349
0.532705,-1.790458,-3.946205,0.019528,-0.222241,0.181349
0.572706,-1.470458,-4.206207,0.003528,-0.220241,0.183349
0.372705,-1.470458,-4.246208,0.006528,-0.234241,0.184349
0.402706,-1.710458,-4.066208,0.018528,-0.236241,0.183349
0.872705,-1.450458,-4.236206,-0.001472,-0.204241,0.186349
0.632706,-1.650458,-4.036209,0.020528,-0.223241,0.182349
0.432705,-1.260458,-4.386208,-0.002472,-0.229241,0.181349
0.652706,-1.570458,-4.14621,0.015528,-0.210241,0.180349
0.632706,-1.510458,-4.296204,0.000528,-0.206241,0.183349
0.372705,-1.700458,-4.136208,0.015528,-0.229241,0.183349
0.732706,-1.730458,-3.976204,0.014528,-0.209241,0.183349
0.472706,-1.660458,-4.046204,0.007528,-0.227241,0.182349
0.702705,-1.800458,-3.956207,0.007528,-0.209241,0.182349
0.572706,-1.660458,-4.046204,0.004528,-0.209241,0.184349
0.212706,-1.750458,-3.966209,0.025528,-0.230241,0.182349
0.282705,-1.560458,-4.246208,0.008528,-0.228241,0.182349
0.132706,-1.860458,-4.056206,0.027528,-0.238241,0.180349
0.242706,-1.790458,-4.126205,0.017528,-0.222241,0.181349
0.452705,-1.740458,-4.07621,0.019528,-0.215241,0.182349
0.132706,-1.650458,-4.156204,0.013528,-0.241241,0.181349
0.212706,-1.190458,-4.39621,-0.006472,-0.240241,0.182349
0.692705,-1.570458,-3.986206,0.016528,-0.209241,0.181349
0.562706,-1.490458,-4.14621,-0.000472,-0.212241,0.181349
0.472706,-1.660458,-3.986206,0.011528,-0.218241,0.181349
0.542706,-1.570458,-4.056206,0.002528,-0.210241,0.183349
0.762705,-1.320458,-4.25621,-0.012472,-0.197241,0.185349
0.522705,-1.520458,-4.246208,-0.009472,-0.208241,0.184349
0.652706,-1.650458,-4.136208,0.012528,-0.210241,0.183349
0.612705,-1.740458,-4.236206,0.008528,-0.204241,0.184349
0.372705,-1.640458,-4.406204,0.007528,-0.218241,0.185349
0.532705,-1.760458,-4.25621,0.016528,-0.212241,0.183349
0.152706,-1.750458,-4.286209,0.004528,-0.235241,0.180349
0.372705,-1.700458,-4.106209,0.019528,-0.225241,0.180349
-0.077295,-1.750458,-4.14621,0.014528,-0.252241,0.181349
0.042706,-1.740458,-3.966209,0.025528,-0.249241,0.181349
0.222706,-1.650458,-4.026207,0.005528,-0.235241,0.181349
0.192705,-1.620458,-3.996208,0.008528,-0.246241,0.181349
0.312706,-1.660458,-3.89621,0.017528,-0.246241,0.182349
0.442705,-1.590458,-3.996208,0.003528,-0.236241,0.182349
0.882706,-1.160458,-4.286209,-0.012472,-0.204241,0.184349
1.082705,-1.420458,-4.226204,-0.011472,-0.180241,0.184349
0.952705,-1.440458,-4.156204,0.004528,-0.191241,0.184349
1.012705,-1.570458,-4.14621,-0.001472,-0.184241,0.184349
0.572706,-1.650458,-4.206207,0.007528,-0.211241,0.183349
0.472706,-1.780458,-4.156204,0.021528,-0.207241,0.181349
0.332705,-1.850458,-4.276207,0.009528,-0.217241,0.181349
0.492706,-2.110458,-3.916206,0.044528,-0.220241,0.179349
-0.367294,-1.820458,-4.296204,0.021528,-0.276241,0.178349
0.222706,-1.750458,-4.096207,0.029528,-0.237241,0.179349
0.052706,-1.800458,-4.066208,0.021528,-0.247241,0.181349
0.162706,-1.580458,-4.126205,0.007528,-0.238241,0.182349
0.202705,-1.500458,-4.086205,0.006528,-0.237241,0.181349
0.302706,-1.320458,-4.246208,-0.015472,-0.230241,0.182349
0.722706,-1.280458,-4.136208,-0.008472,-0.204241,0.183349
0.672705,-1.520458,-4.036209,-0.003472,-0.207241,0.183349
0.782705,-1.520458,-4.036209,0.000528,-0.202241,0.184349
0.562706,-1.620458,-4.07621,0.004528,-0.214241,0.184349
0.752705,-1.690458,-4.106209,0.010528,-0.203241,0.184349
0.482706,-1.910458,-4.036209,0.029528,-0.233241,0.182349
0.002705,-1.800458,-4.266205,0.020528,-0.259241,0.182349
0.312706,-1.730458,-4.206207,0.026528,-0.232241,0.182349
0.542706,-1.770458,-4.266205,0.015528,-0.220241,0.182349
0.202705,-1.660458,-4.476204,0.004528,-0.238241,0.182349
0.302706,-1.560458,-4.426208,0.005528,-0.226241,0.183349
0.282705,-1.490458,-4.366203,0.003528,-0.227241,0.183349
0.162706,-1.600458,-4.07621,0.018528,-0.234241,0.181349
0.272705,-1.550458,-4.106209,-0.006472,-0.227241,0.182349
0.422705,-1.620458,-4.156204,-0.015472,-0.229241,0.182349
0.642706,-1.710458,-4.096207,-0.008472,-0.210241,0.182349
0.412706,-1.830458,-3.936211,0.015528,-0.222241,0.181349
0.462706,-1.680458,-3.886208,0.034528,-0.227241,0.182349
0.442705,-1.690458,-3.976204,0.029528,-0.229241,0.182349
0.492706,-1.800458,-4.066208,0.022528,-0.218241,0.182349
0.212706,-1.800458,-4.266205,0.008528,-0.228241,0.183349
0.272705,-1.670458,-4.286209,0.006528,-0.234241,0.183349
0.482706,-1.810458,-4.176208,0.010528,-0.235241,0.183349
0.832705,-1.630458,-4.356209,-0.007472,-0.201241,0.184349
0.842705,-1.670458,-4.096207,0.019528,-0.191241,0.181349
0.902706,-1.610458,-4.166206,-0.007472,-0.196241,0.183349
0.582705,-1.670458,-3.976204,0.003528,-0.219241,0.182349
0.562706,-1.400458,-4.106209,-0.007472,-0.207241,0.184349
0.592705,-1.320458,-4.296204,-0.022472,-0.203241,0.186349
0.532705,-1.830458,-3.966209,0.005528,-0.227241,0.183349
0.522705,-1.960458,-3.956207,0.011528,-0.239241,0.182349
0.392706,-1.740458,-4.116203,0.026528,-0.250241,0.181349
0.712706,-1.790458,-4.136208,0.039528,-0.238241,0.180349
0.542706,-1.870458,-4.376205,0.023528,-0.247241,0.179349
0.242706,-1.700458,-4.536209,-0.005472,-0.239241,0.180349
0.002705,-1.410458,-4.586205,-0.025472,-0.235241,0.183349
0.802706,-1.360458,-4.286209,-0.000472,-0.199241,0.184349
0.542706,-1.280458,-4.39621,-0.004472,-0.235241,0.183349
0.672705,-1.490458,-3.986206,0.009528,-0.211241,0.182349
0.302706,-1.220458,-4.096207,-0.012472,-0.226241,0.183349
0.512705,-1.200458,-4.136208,-0.023472,-0.223241,0.184349
0.502705,-1.600458,-3.916206,0.001528,-0.225241,0.182349
0.512705,-2.110458,-3.57621,0.031528,-0.211241,0.179349
0.532705,-1.790458,-3.946205,0.002528,-0.215241,0.181349
0.332705,-2.040458,-3.846207,0.020528,-0.235241,0.178349
0.242706,-1.950458,-3.936211,0.034528,-0.236241,0.178349
0.172705,-2.280458,-3.82621,0.053528,-0.243241,0.177349
0.482706,-2.060458,-4.096207,0.036528,-0.229241,0.179349
0.892706,-1.860458,-4.166206,0.034528,-0.207241,0.180349
0.442705,-1.590458,-4.446205,0.021528,-0.231241,0.179349
0.292706,-1.570458,-4.486206,0.019528,-0.239241,0.180349
0.282705,-1.410458,-4.616203,-0.005472,-0.241241,0.182349
0.792706,-1.360458,-4.286209,-0.006472,-0.205241,0.184349
0.532705,-1.120458,-4.306206,-0.028472,-0.215241,0.185349
0.592705,-1.240458,-4.156204,-0.023472,-0.218241,0.185349
0.412706,-1.720458,-3.866203,0.002528,-0.237241,0.182349
-0.037294,-1.800458,-3.886208,-0.007472,-0.250241,0.183349
0.062706,-1.550458,-3.916206,-0.007472,-0.233241,0.185349
0.162706,-1.600458,-4.046204,0.004528,-0.243241,0.183349
0.732706,-2.030458,-3.866203,0.037528,-0.206241,0.183349
0.812706,-2.040458,-3.956207,0.051528,-0.193241,0.182349
0.422705,-1.990458,-4.216209,0.028528,-0.241241,0.180349
0.262705,-2.200458,-4.016205,0.025528,-0.252241,0.177349
0.512705,-1.680458,-4.106209,0.019528,-0.229241,0.180349
0.732706,-1.320458,-4.126205,0.016528,-0.211241,0.183349
0.262705,-1.450458,-4.026207,0.018528,-0.237241,0.183349
0.422705,-1.580458,-3.986206,0.009528,-0.230241,0.182349
0.372705,-1.650458,-3.996208,0.013528,-0.228241,0.182349
0.502705,-1.460458,-4.276207,-0.001472,-0.216241,0.184349
0.752705,-1.850458,-4.096207,0.007528,-0.200241,0.183349
0.962706,-1.410458,-4.436211,-0.008472,-0.196241,0.183349
1.062706,-1.320458,-4.546204,-0.012472,-0.189241,0.183349
0.362705,-1.410458,-4.406204,0.002528,-0.217241,0.182349
0.142706,-1.180458,-4.216209,0.013528,-0.241241,0.181349
0.232706,-1.290458,-3.866203,0.014528,-0.234241,0.181349
0.292706,-1.490458,-3.816208,-0.000472,-0.202241,0.182349
-0.107294,-2.340458,-3.686211,0.021528,-0.228241,0.177349
0.022705,-2.220458,-4.056206,0.022528,-0.254241,0.175349
0.342705,-1.630458,-4.306206,0.018528,-0.240241,0.178349
0.312706,-1.530458,-4.296204,0.017528,-0.234241,0.179349
0.652706,-0.940458,-4.546204,0.000528,-0.224241,0.183349
0.912706,-1.130458,-4.226204,0.032528,-0.210241,0.183349
1.202705,-0.750458,-4.166206,0.044528,-0.170241,0.185349
-0.187294,-1.480458,-3.976204,0.046528,-0.248241,0.178349
-1.357294,-3.120458,-3.966209,-0.025472,-0.299241,0.174349
0.392706,-2.310458,-4.07621,-0.053472,-0.206241,0.184349
2.592705,0.189542,-4.166206,0.004528,-0.137241,0.193349
0.462706,-0.830458,-4.266205,0.029528,-0.239241,0.181349
-1.997295,-3.540458,-4.316208,-0.019472,-0.310241,0.167349
0.062706,-3.090458,-3.75621,0.037528,-0.254241,0.171349
1.922705,-0.010458,-3.906204,0.058528,-0.190241,0.186349
0.912706,-0.290458,-3.936211,-0.005472,-0.149241,0.188349
-0.167295,-2.650458,-3.906204,-0.035472,-0.200241,0.178349
0.292706,-2.300458,-4.486206,-0.009472,-0.245241,0.177349
0.842705,-1.730458,-3.966209,0.082528,-0.209241,0.176349
0.242706,-1.350458,-4.046204,0.063528,-0.242241,0.177349
0.442705,-1.300458,-4.366203,-0.031472,-0.244241,0.181349
0.532705,-1.650458,-4.296204,-0.056472,-0.189241,0.183349
0.482706,-1.640458,-4.106209,0.017528,-0.180241,0.180349
-0.107294,-1.570458,-4.086205,0.071528,-0.278241,0.174349
-0.087294,-1.880458,-4.07621,0.019528,-0.266241,0.176349
0.762705,-1.800458,-4.216209,-0.054472,-0.161241,0.185349
0.972706,-1.440458,-4.126205,-0.007472,-0.168241,0.184349
0.602705,-1.220458,-4.216209,0.025528,-0.236241,0.180349
0.042706,-1.860458,-4.026207,0.004528,-0.257241,0.179349
-0.177294,-1.850458,-4.00621,-0.012472,-0.236241,0.180349
0.082705,-1.680458,-3.986206,0.008528,-0.219241,0.181349
0.662706,-1.820458,-3.816208,0.026528,-0.201241,0.180349
0.442705,-1.950458,-3.876205,0.028528,-0.234241,0.179349
0.552706,-1.910458,-3.986206,0.033528,-0.223241,0.179349
0.242706,-1.560458,-4.346207,0.026528,-0.237241,0.180349
0.482706,-1.540458,-4.316208,0.027528,-0.230241,0.181349
0.502705,-1.440458,-4.166206,0.021528,-0.220241,0.183349
0.012705,-1.450458,-4.14621,-0.006472,-0.212241,0.182349
-0.417295,-2.130458,-3.956207,-0.005472,-0.237241,0.177349
0.342705,-1.910458,-3.906204,0.011528,-0.223241,0.179349
1.272705,-1.170458,-3.906204,0.029528,-0.185241,0.184349
0.562706,-1.480458,-4.106209,0.006528,-0.212241,0.182349
-0.147295,-2.400458,-4.126205,-0.010472,-0.243241,0.177349
0.312706,-1.760458,-4.526207,-0.019472,-0.238241,0.181349
1.232706,-1.190458,-4.136208,0.032528,-0.174241,0.183349
0.502705,-1.190458,-4.186211,0.014528,-0.195241,0.182349
-0.047295,-2.130458,-4.156204,-0.020472,-0.215241,0.178349
0.312706,-2.380458,-4.036209,-0.013472,-0.206241,0.179349
1.002705,-1.380458,-4.136208,0.011528,-0.186241,0.182349
-0.077295,-1.200458,-4.046204,0.064528,-0.273241,0.178349
-0.277294,-1.800458,-3.89621,0.036528,-0.297241,0.177349
0.132706,-2.220458,-3.816208,-0.020472,-0.231241,0.182349
0.752705,-1.350458,-3.796204,0.028528,-0.206241,0.184349
0.292706,-1.160458,-4.026207,0.052528,-0.252241,0.180349
0.072706,-1.890458,-3.916206,0.052528,-0.235241,0.177349
0.362705,-2.110458,-4.236206,-0.008472,-0.195241,0.180349
0.882706,-1.640458,-4.366203,-0.012472,-0.169241,0.183349
0.932705,-0.980458,-4.476204,0.011528,-0.190241,0.183349
0.882706,-0.990458,-4.536209,-0.019472,-0.187241,0.184349
0.642706,-1.100458,-4.376205,-0.021472,-0.204241,0.184349
-0.177294,-1.720458,-4.206207,-0.025472,-0.245241,0.181349
-0.207294,-1.600458,-3.926208,0.003528,-0.256241,0.180349
0.242706,-1.470458,-3.836205,0.013528,-0.257241,0.182349
0.642706,-2.050458,-3.846207,0.006528,-0.224241,0.181349
0.352705,-2.430458,-3.82621,0.041528,-0.199241,0.176349
-0.177294,-2.150458,-4.036209,0.056528,-0.247241,0.174349
0.102705,-1.530458,-4.166206,0.034528,-0.276241,0.177349
-0.117294,-1.480458,-4.116203,-0.001472,-0.260241,0.179349
0.662706,-1.170458,-3.976204,0.012528,-0.207241,0.183349
0.902706,-1.590458,-3.856209,0.015528,-0.199241,0.181349
0.462706,-1.820458,-4.156204,-0.011472,-0.213241,0.179349
0.242706,-1.730458,-4.216209,0.021528,-0.238241,0.177349
0.702705,-1.380458,-4.246208,0.030528,-0.208241,0.181349
1.032705,-1.130458,-4.406204,-0.018472,-0.170241,0.186349
0.582705,-1.470458,-4.446205,-0.053472,-0.201241,0.183349
0.162706,-1.450458,-4.106209,0.014528,-0.259241,0.179349
0.102705,-1.430458,-4.056206,0.018528,-0.230241,0.180349
0.612705,-1.960458,-3.746208,-0.008472,-0.178241,0.182349
0.242706,-2.250458,-3.666206,-0.005472,-0.234241,0.179349
-0.137295,-2.200458,-3.636208,0.048528,-0.267241,0.174349
0.032705,-1.650458,-4.00621,0.060528,-0.242241,0.177349
0.192705,-2.060458,-4.096207,0.029528,-0.237241,0.177349
0.492706,-1.460458,-4.39621,-0.012472,-0.242241,0.180349
0.242706,-1.670458,-3.936211,0.019528,-0.242241,0.179349
0.602705,-1.600458,-3.846207,0.042528,-0.194241,0.181349
1.012705,-1.850458,-3.956207,0.024528,-0.178241,0.182349
0.512705,-2.180458,-4.096207,-0.005472,-0.213241,0.180349
0.212706,-1.310458,-4.32621,-0.002472,-0.217241,0.182349
0.952705,-1.000458,-4.126205,0.011528,-0.189241,0.185349
0.832705,-0.900458,-4.456207,-0.019472,-0.216241,0.185349
0.262705,-1.770458,-4.216209,-0.021472,-0.231241,0.180349
0.152706,-1.760458,-4.066208,-0.002472,-0.238241,0.180349
0.492706,-1.700458,-3.82621,0.039528,-0.218241,0.180349
0.432705,-1.980458,-3.846207,0.043528,-0.224241,0.177349
0.382706,-1.850458,-4.136208,0.021528,-0.233241,0.177349
0.332705,-1.800458,-4.306206,0.003528,-0.210241,0.180349
0.022705,-1.630458,-4.486206,0.001528,-0.225241,0.179349
0.292706,-2.190458,-4.036209,0.033528,-0.235241,0.175349
0.692705,-1.520458,-4.136208,0.022528,-0.229241,0.180349
0.392706,-1.520458,-3.806206,0.022528,-0.215241,0.182349
0.062706,-1.560458,-3.846207,0.012528,-0.235241,0.179349
0.592705,-1.630458,-3.956207,0.001528,-0.213241,0.180349
0.752705,-1.850458,-3.946205,0.003528,-0.193241,0.181349
0.642706,-1.120458,-4.276207,0.015528,-0.203241,0.180349
0.182705,-1.610458,-4.276207,0.002528,-0.226241,0.179349
0.282705,-1.720458,-4.276207,-0.008472,-0.224241,0.182349
0.862705,-1.610458,-4.046204,0.008528,-0.197241,0.183349
0.332705,-1.540458,-4.096207,0.040528,-0.255241,0.179349
-0.077295,-2.120458,-4.026207,0.047528,-0.256241,0.176349
0.102705,-2.340458,-4.426208,-0.018472,-0.225241,0.178349
0.692705,-1.940458,-4.276207,0.000528,-0.219241,0.179349
0.012705,-1.330458,-4.336205,0.004528,-0.253241,0.179349
-0.007294,-1.000458,-4.156204,0.032528,-0.248241,0.178349
0.122705,-1.250458,-4.046204,0.000528,-0.232241,0.180349
1.042706,-1.360458,-3.786209,-0.004472,-0.169241,0.182349
0.412706,-1.380458,-3.706207,0.027528,-0.213241,0.179349
0.572706,-1.470458,-4.00621,-0.011472,-0.207241,0.182349
0.532705,-1.850458,-3.976204,0.009528,-0.217241,0.179349
0.552706,-2.000458,-4.07621,0.007528,-0.202241,0.181349
0.632706,-1.690458,-4.25621,0.019528,-0.219241,0.181349
0.672705,-1.650458,-4.236206,0.029528,-0.208241,0.179349
0.382706,-1.670458,-4.286209,0.014528,-0.222241,0.177349
0.172705,-1.840458,-4.216209,0.020528,-0.214241,0.176349
0.382706,-1.910458,-4.206207,0.008528,-0.189241,0.180349
0.212706,-1.680458,-4.186211,0.012528,-0.232241,0.179349
0.072706,-1.590458,-3.996208,0.010528,-0.214241,0.179349
0.222706,-1.040458,-4.196205,-0.012472,-0.220241,0.181349
0.632706,-1.320458,-4.14621,-0.015472,-0.222241,0.181349
0.562706,-1.710458,-4.016205,-0.013472,-0.215241,0.180349
0.102705,-1.540458,-3.816208,0.015528,-0.244241,0.178349
0.182705,-1.650458,-3.786209,0.020528,-0.238241,0.178349
0.612705,-1.880458,-4.00621,0.009528,-0.213241,0.179349
0.502705,-1.870458,-4.166206,0.016528,-0.196241,0.179349
0.402706,-1.840458,-4.026207,0.043528,-0.202241,0.179349
0.382706,-1.560458,-4.316208,0.010528,-0.223241,0.181349
0.242706,-1.410458,-4.386208,-0.008472,-0.225241,0.181349
0.422705,-1.490458,-4.056206,0.015528,-0.218241,0.178349
0.342705,-1.550458,-4.106209,0.005528,-0.222241,0.179349
0.292706,-1.530458,-4.096207,0.002528,-0.233241,0.179349
0.462706,-1.690458,-4.046204,0.002528,-0.221241,0.181349
0.282705,-1.500458,-4.206207,0.001528,-0.223241,0.181349
0.352705,-1.510458,-4.136208,0.008528,-0.221241,0.180349
0.722706,-1.330458,-4.276207,-0.015472,-0.197241,0.182349
0.862705,-1.720458,-3.806206,0.029528,-0.207241,0.178349
-0.087294,-1.860458,-4.116203,0.011528,-0.255241,0.176349
0.472706,-1.940458,-4.136208,0.008528,-0.223241,0.178349
0.852705,-2.020458,-3.926208,0.025528,-0.203241,0.179349
